qseqid	sseqid	pident
11234.HEMA_MEASC	10633.LT_SV40	26.041999999999998
11234.HEMA_MEASC	9606.ENSP00000332455	42.105
11234.NCAP_MEASC	9606.ENSP00000263253	50.0
11234.NCAP_MEASC	9606.ENSP00000274026	26.026999999999997
11234.NCAP_MEASC	9606.ENSP00000290158	23.076999999999998
11234.NCAP_MEASC	9606.ENSP00000324804	27.691999999999997
11234.NCAP_MEASC	9606.ENSP00000357858	26.19
11234.PHOSP_MEASC	10633.ST_SV40	31.034000000000002
11234.PHOSP_MEASC	9606.ENSP00000217244	43.75
11234.PHOSP_MEASC	9606.ENSP00000274026	29.412
11234.PHOSP_MEASC	9606.ENSP00000302530	41.667
11234.PHOSP_MEASC	9606.ENSP00000340278	40.741
11234.PHOSP_MEASC	9606.ENSP00000354522	33.333
11234.PHOSP_MEASC	9606.ENSP00000357858	29.63
11234.PHOSP_MEASC	9606.ENSP00000362649	24.603
11234.V_MEASC	10633.ST_SV40	31.034000000000002
11234.V_MEASC	9606.ENSP00000274026	28.947
11234.V_MEASC	9606.ENSP00000332455	31.25
11234.V_MEASC	9606.ENSP00000359206	33.333
9606.ENSP00000000412	9606.ENSP00000302640	23.333000000000002
9606.ENSP00000000412	9606.ENSP00000368349	26.471
9606.ENSP00000006777	10633.VP1_SV40	45.455
9606.ENSP00000006777	9606.ENSP00000263253	33.333
9606.ENSP00000006777	9606.ENSP00000324804	23.611
9606.ENSP00000006777	9606.ENSP00000332455	59.091
9606.ENSP00000006777	9606.ENSP00000340278	29.166999999999998
9606.ENSP00000006777	9606.ENSP00000378699	28.570999999999998
9606.ENSP00000011619	9606.ENSP00000263253	43.75
9606.ENSP00000011619	9606.ENSP00000290158	32.258
9606.ENSP00000011619	9606.ENSP00000302530	33.333
9606.ENSP00000011619	9606.ENSP00000354522	62.5
9606.ENSP00000011619	9606.ENSP00000354588	28.570999999999998
9606.ENSP00000011619	9606.ENSP00000367207	32.653
9606.ENSP00000054666	9606.ENSP00000362649	34.783
9606.ENSP00000156825	10633.VP1_SV40	46.153999999999996
9606.ENSP00000156825	9606.ENSP00000276072	43.75
9606.ENSP00000156825	9606.ENSP00000334373	31.818
9606.ENSP00000156825	9606.ENSP00000354522	32.143
9606.ENSP00000202773	9606.ENSP00000302640	32.353
9606.ENSP00000202773	9606.ENSP00000332455	31.480999999999998
9606.ENSP00000202773	9606.ENSP00000354522	42.857
9606.ENSP00000202773	9606.ENSP00000357858	53.846000000000004
9606.ENSP00000202773	9606.ENSP00000368881	30.233
9606.ENSP00000202773	9606.ENSP00000378699	38.461999999999996
9606.ENSP00000203407	9606.ENSP00000276072	36.842
9606.ENSP00000203407	9606.ENSP00000302530	21.127
9606.ENSP00000203407	9606.ENSP00000332706	31.818
9606.ENSP00000203407	9606.ENSP00000359727	31.25
9606.ENSP00000203407	9606.ENSP00000367207	31.915
9606.ENSP00000203407	9606.ENSP00000368349	39.394
9606.ENSP00000203630	9606.ENSP00000263253	42.424
9606.ENSP00000203630	9606.ENSP00000354522	30.0
9606.ENSP00000203630	9606.ENSP00000357858	28.0
9606.ENSP00000206542	9606.ENSP00000263253	27.0
9606.ENSP00000215375	10633.LT_SV40	64.286
9606.ENSP00000215375	9606.ENSP00000267163	27.906999999999996
9606.ENSP00000215375	9606.ENSP00000276072	29.73
9606.ENSP00000215375	9606.ENSP00000302640	33.333
9606.ENSP00000215375	9606.ENSP00000344504	36.667
9606.ENSP00000215567	9606.ENSP00000263253	66.667
9606.ENSP00000215567	9606.ENSP00000302640	40.0
9606.ENSP00000215567	9606.ENSP00000340278	29.412
9606.ENSP00000215567	9606.ENSP00000359727	42.105
9606.ENSP00000215567	9606.ENSP00000367207	47.059
9606.ENSP00000215567	9606.ENSP00000368349	50.0
9606.ENSP00000215570	9606.ENSP00000276072	27.586
9606.ENSP00000215570	9606.ENSP00000334373	47.368
9606.ENSP00000215570	9606.ENSP00000354522	23.529
9606.ENSP00000215739	9606.ENSP00000324804	34.091
9606.ENSP00000215739	9606.ENSP00000354522	50.0
9606.ENSP00000215882	9606.ENSP00000217244	38.889
9606.ENSP00000215882	9606.ENSP00000263253	50.0
9606.ENSP00000215882	9606.ENSP00000302530	42.105
9606.ENSP00000216034	9606.ENSP00000263253	50.0
9606.ENSP00000216034	9606.ENSP00000276072	39.286
9606.ENSP00000216034	9606.ENSP00000354522	25.0
9606.ENSP00000216034	9606.ENSP00000362649	26.666999999999998
9606.ENSP00000216034	9606.ENSP00000368349	53.333
9606.ENSP00000216034	9606.ENSP00000376176	31.818
9606.ENSP00000216121	10633.LT_SV40	50.0
9606.ENSP00000216121	9606.ENSP00000221996	31.429000000000002
9606.ENSP00000216121	9606.ENSP00000302640	29.268
9606.ENSP00000216121	9606.ENSP00000357858	19.230999999999998
9606.ENSP00000216121	9606.ENSP00000359206	21.111
9606.ENSP00000216121	9606.ENSP00000368349	20.779
9606.ENSP00000216218	9606.ENSP00000217244	33.333
9606.ENSP00000216218	9606.ENSP00000263253	34.694
9606.ENSP00000216218	9606.ENSP00000290158	43.75
9606.ENSP00000216218	9606.ENSP00000302640	45.455
9606.ENSP00000216218	9606.ENSP00000354522	17.857
9606.ENSP00000216218	9606.ENSP00000354588	50.0
9606.ENSP00000216218	9606.ENSP00000367207	24.39
9606.ENSP00000216500	9606.ENSP00000276072	30.951999999999998
9606.ENSP00000216500	9606.ENSP00000324804	30.769000000000002
9606.ENSP00000216500	9606.ENSP00000368349	26.19
9606.ENSP00000217455	9606.ENSP00000263253	52.941
9606.ENSP00000217455	9606.ENSP00000368349	36.667
9606.ENSP00000217455	9606.ENSP00000376176	41.667
9606.ENSP00000217455	9606.ENSP00000378699	36.667
9606.ENSP00000217971	10633.LT_SV40	56.25
9606.ENSP00000217971	9606.ENSP00000263253	34.375
9606.ENSP00000217971	9606.ENSP00000276072	30.136999999999997
9606.ENSP00000217971	9606.ENSP00000354588	35.0
9606.ENSP00000217971	9606.ENSP00000357858	45.0
9606.ENSP00000218439	9606.ENSP00000263253	25.197
9606.ENSP00000218439	9606.ENSP00000290158	42.857
9606.ENSP00000218439	9606.ENSP00000302530	27.906999999999996
9606.ENSP00000218439	9606.ENSP00000354588	34.211
9606.ENSP00000218439	9606.ENSP00000359531	32.353
9606.ENSP00000218439	9606.ENSP00000368349	50.0
9606.ENSP00000219548	10633.LT_SV40	36.842
9606.ENSP00000219548	9606.ENSP00000263253	37.5
9606.ENSP00000219548	9606.ENSP00000276072	30.769000000000002
9606.ENSP00000219548	9606.ENSP00000302530	22.078000000000003
9606.ENSP00000219548	9606.ENSP00000354522	30.555999999999997
9606.ENSP00000219548	9606.ENSP00000376176	45.455
9606.ENSP00000219789	9606.ENSP00000263253	30.769000000000002
9606.ENSP00000219789	9606.ENSP00000359531	23.076999999999998
9606.ENSP00000221138	9606.ENSP00000276072	50.0
9606.ENSP00000221138	9606.ENSP00000332706	22.726999999999997
9606.ENSP00000221138	9606.ENSP00000357858	23.333000000000002
9606.ENSP00000221138	9606.ENSP00000359206	50.0
9606.ENSP00000222214	9606.ENSP00000267163	50.0
9606.ENSP00000222214	9606.ENSP00000276072	31.579
9606.ENSP00000222214	9606.ENSP00000290158	32.0
9606.ENSP00000222308	9606.ENSP00000217244	24.561
9606.ENSP00000222308	9606.ENSP00000267163	41.667
9606.ENSP00000222308	9606.ENSP00000302530	52.632
9606.ENSP00000222308	9606.ENSP00000359206	23.333000000000002
9606.ENSP00000222308	9606.ENSP00000376176	22.951
9606.ENSP00000223641	9606.ENSP00000217244	54.545
9606.ENSP00000223641	9606.ENSP00000276072	29.412
9606.ENSP00000223641	9606.ENSP00000368349	25.714000000000002
9606.ENSP00000224237	9606.ENSP00000263253	34.615
9606.ENSP00000225430	9606.ENSP00000263253	46.667
9606.ENSP00000225430	9606.ENSP00000302530	50.0
9606.ENSP00000225430	9606.ENSP00000354522	41.176
9606.ENSP00000225430	9606.ENSP00000359727	43.75
9606.ENSP00000225430	9606.ENSP00000368349	40.0
9606.ENSP00000225665	9606.ENSP00000267163	27.778000000000002
9606.ENSP00000225665	9606.ENSP00000276072	28.570999999999998
9606.ENSP00000225665	9606.ENSP00000332706	60.0
9606.ENSP00000225665	9606.ENSP00000354588	23.438000000000002
9606.ENSP00000225665	9606.ENSP00000378699	50.0
9606.ENSP00000225698	9606.ENSP00000230354	50.0
9606.ENSP00000225698	9606.ENSP00000263253	29.031999999999996
9606.ENSP00000225698	9606.ENSP00000302530	24.194000000000003
9606.ENSP00000225698	9606.ENSP00000302640	54.545
9606.ENSP00000225698	9606.ENSP00000354588	42.857
9606.ENSP00000225726	9606.ENSP00000230354	34.783
9606.ENSP00000225726	9606.ENSP00000263253	36.667
9606.ENSP00000225726	9606.ENSP00000302640	29.412
9606.ENSP00000225726	9606.ENSP00000354522	42.105
9606.ENSP00000225726	9606.ENSP00000368349	33.333
9606.ENSP00000225726	9606.ENSP00000376176	35.484
9606.ENSP00000227525	9606.ENSP00000217244	36.364000000000004
9606.ENSP00000227525	9606.ENSP00000263253	35.294000000000004
9606.ENSP00000227525	9606.ENSP00000334373	23.761999999999997
9606.ENSP00000227525	9606.ENSP00000368349	42.105
9606.ENSP00000227525	9606.ENSP00000378699	28.570999999999998
9606.ENSP00000228318	9606.ENSP00000276072	37.5
9606.ENSP00000229264	9606.ENSP00000332455	35.849000000000004
9606.ENSP00000229264	9606.ENSP00000357858	24.576
9606.ENSP00000229264	9606.ENSP00000359206	26.02
9606.ENSP00000229264	9606.ENSP00000367207	38.461999999999996
9606.ENSP00000231238	10633.LT_SV40	40.0
9606.ENSP00000231238	9606.ENSP00000230354	31.579
9606.ENSP00000231238	9606.ENSP00000263253	21.978
9606.ENSP00000231238	9606.ENSP00000274026	41.667
9606.ENSP00000231238	9606.ENSP00000276072	36.842
9606.ENSP00000231238	9606.ENSP00000332455	29.825
9606.ENSP00000231238	9606.ENSP00000334373	52.632
9606.ENSP00000231238	9606.ENSP00000354588	25.0
9606.ENSP00000231238	9606.ENSP00000368349	38.461999999999996
9606.ENSP00000231487	10633.VP1_SV40	71.429
9606.ENSP00000231487	9606.ENSP00000263253	47.619
9606.ENSP00000231487	9606.ENSP00000276072	63.636
9606.ENSP00000231487	9606.ENSP00000334373	36.667
9606.ENSP00000231487	9606.ENSP00000354522	28.261
9606.ENSP00000231487	9606.ENSP00000359206	21.429000000000002
9606.ENSP00000231487	9606.ENSP00000376176	26.666999999999998
9606.ENSP00000231572	9606.ENSP00000332706	42.105
9606.ENSP00000231572	9606.ENSP00000357858	33.333
9606.ENSP00000231572	9606.ENSP00000359727	35.0
9606.ENSP00000231572	9606.ENSP00000378699	29.787
9606.ENSP00000233468	9606.ENSP00000230354	50.0
9606.ENSP00000233468	9606.ENSP00000267163	31.818
9606.ENSP00000233468	9606.ENSP00000274026	37.037
9606.ENSP00000233468	9606.ENSP00000354588	53.846000000000004
9606.ENSP00000233468	9606.ENSP00000362649	39.394
9606.ENSP00000233468	9606.ENSP00000368349	44.443999999999996
9606.ENSP00000233627	9606.ENSP00000221996	40.0
9606.ENSP00000233627	9606.ENSP00000263253	30.555999999999997
9606.ENSP00000233627	9606.ENSP00000269305	34.375
9606.ENSP00000233627	9606.ENSP00000302530	42.308
9606.ENSP00000233627	9606.ENSP00000354588	41.667
9606.ENSP00000233627	9606.ENSP00000368349	26.531
9606.ENSP00000236957	9606.ENSP00000267163	30.435
9606.ENSP00000236957	9606.ENSP00000354522	27.059
9606.ENSP00000236957	9606.ENSP00000359727	29.412
9606.ENSP00000237530	9606.ENSP00000263253	36.667
9606.ENSP00000237530	9606.ENSP00000267163	35.484
9606.ENSP00000242285	9606.ENSP00000221996	28.125
9606.ENSP00000242285	9606.ENSP00000263253	55.556000000000004
9606.ENSP00000242285	9606.ENSP00000276072	39.024
9606.ENSP00000242285	9606.ENSP00000302530	41.667
9606.ENSP00000242285	9606.ENSP00000354522	32.5
9606.ENSP00000242285	9606.ENSP00000367207	43.478
9606.ENSP00000242285	9606.ENSP00000368881	26.666999999999998
9606.ENSP00000243253	9606.ENSP00000263253	34.286
9606.ENSP00000243253	9606.ENSP00000324804	30.0
9606.ENSP00000244763	9606.ENSP00000263253	26.984
9606.ENSP00000244763	9606.ENSP00000269305	35.0
9606.ENSP00000244763	9606.ENSP00000274026	50.0
9606.ENSP00000244763	9606.ENSP00000276072	50.0
9606.ENSP00000244763	9606.ENSP00000302640	32.0
9606.ENSP00000245816	10633.LT_SV40	50.0
9606.ENSP00000245816	10633.ST_SV40	42.857
9606.ENSP00000245816	9606.ENSP00000354522	31.818
9606.ENSP00000245816	9606.ENSP00000368349	40.741
9606.ENSP00000245838	10633.ST_SV40	28.205
9606.ENSP00000245838	9606.ENSP00000263253	33.333
9606.ENSP00000245838	9606.ENSP00000302530	29.63
9606.ENSP00000245838	9606.ENSP00000354522	64.286
9606.ENSP00000245907	10633.VP1_SV40	31.818
9606.ENSP00000245907	9606.ENSP00000263253	21.583000000000002
9606.ENSP00000245907	9606.ENSP00000302530	16.092
9606.ENSP00000245907	9606.ENSP00000332455	42.857
9606.ENSP00000245907	9606.ENSP00000368881	34.375
9606.ENSP00000246957	9606.ENSP00000263253	35.897
9606.ENSP00000246957	9606.ENSP00000290158	23.77
9606.ENSP00000246957	9606.ENSP00000302640	35.0
9606.ENSP00000246957	9606.ENSP00000324804	20.968000000000004
9606.ENSP00000247461	9606.ENSP00000263253	30.769000000000002
9606.ENSP00000247461	9606.ENSP00000276072	38.889
9606.ENSP00000247461	9606.ENSP00000359206	40.0
9606.ENSP00000247461	9606.ENSP00000368349	30.0
9606.ENSP00000248958	9606.ENSP00000276072	40.0
9606.ENSP00000248958	9606.ENSP00000302530	21.666999999999998
9606.ENSP00000248958	9606.ENSP00000362649	35.484
9606.ENSP00000248958	9606.ENSP00000368349	30.0
9606.ENSP00000249014	9606.ENSP00000217244	40.426
9606.ENSP00000249014	9606.ENSP00000221996	29.474
9606.ENSP00000249014	9606.ENSP00000276072	22.951
9606.ENSP00000249806	10633.LT_SV40	30.769000000000002
9606.ENSP00000249806	9606.ENSP00000263253	36.111
9606.ENSP00000249806	9606.ENSP00000276072	33.333
9606.ENSP00000249806	9606.ENSP00000302640	38.461999999999996
9606.ENSP00000249806	9606.ENSP00000332455	27.586
9606.ENSP00000249923	9606.ENSP00000332455	39.13
9606.ENSP00000249923	9606.ENSP00000359206	25.0
9606.ENSP00000250498	9606.ENSP00000302530	62.5
9606.ENSP00000250498	9606.ENSP00000368349	50.0
9606.ENSP00000251047	9606.ENSP00000263253	23.81
9606.ENSP00000251047	9606.ENSP00000302640	41.667
9606.ENSP00000251047	9606.ENSP00000332706	34.615
9606.ENSP00000251047	9606.ENSP00000354522	21.875
9606.ENSP00000251047	9606.ENSP00000368349	34.286
9606.ENSP00000251527	9606.ENSP00000263253	28.570999999999998
9606.ENSP00000251527	9606.ENSP00000274026	36.957
9606.ENSP00000251527	9606.ENSP00000302530	25.0
9606.ENSP00000251527	9606.ENSP00000302640	33.333
9606.ENSP00000251527	9606.ENSP00000354588	41.379
9606.ENSP00000251527	9606.ENSP00000359206	31.034000000000002
9606.ENSP00000251527	9606.ENSP00000359531	33.333
9606.ENSP00000251527	9606.ENSP00000367207	40.625
