qseqid	sseqid	bitscore
11588.NSS_RVFVZ	10407.DPOL_HBVCJ	19.6
11588.NSS_RVFVZ	9606.ENSP00000255977	19.2
11588.NSS_RVFVZ	9606.ENSP00000269305	18.1
11588.NSS_RVFVZ	9606.ENSP00000270202	20.0
11588.NSS_RVFVZ	9606.ENSP00000301764	19.2
11588.NSS_RVFVZ	9606.ENSP00000364589	19.2
11588.NSS_RVFVZ	9606.ENSP00000376445	21.6
11588.NSS_RVFVZ	9606.ENSP00000401980	18.1
9606.ENSP00000220764	9606.ENSP00000354526	18.9
9606.ENSP00000220764	9606.ENSP00000364589	18.9
9606.ENSP00000247207	9606.ENSP00000364589	20.0
9606.ENSP00000247207	9606.ENSP00000386341	20.4
9606.ENSP00000247207	9606.ENSP00000419692	23.5
9606.ENSP00000264071	9606.ENSP00000301764	26.2
9606.ENSP00000264071	9606.ENSP00000364589	21.2
9606.ENSP00000264071	9606.ENSP00000401980	21.6
9606.ENSP00000264990	9606.ENSP00000270202	20.0
9606.ENSP00000264990	9606.ENSP00000301764	20.8
9606.ENSP00000264990	9606.ENSP00000325875	20.4
9606.ENSP00000264990	9606.ENSP00000364589	20.4
9606.ENSP00000264990	9606.ENSP00000401980	20.4
9606.ENSP00000265651	10407.DPOL_HBVCJ	20.4
9606.ENSP00000265651	9606.ENSP00000274255	24.6
9606.ENSP00000265651	9606.ENSP00000354526	18.9
9606.ENSP00000265651	9606.ENSP00000373698	35.8
9606.ENSP00000265651	9606.ENSP00000417281	19.2
9606.ENSP00000280326	9606.ENSP00000270202	24.6
9606.ENSP00000280326	9606.ENSP00000301764	19.2
9606.ENSP00000280326	9606.ENSP00000338018	21.9
9606.ENSP00000280326	9606.ENSP00000359531	19.6
9606.ENSP00000280326	9606.ENSP00000364589	22.3
9606.ENSP00000286788	9606.ENSP00000301727	19.6
9606.ENSP00000286788	9606.ENSP00000364589	20.8
9606.ENSP00000286788	9606.ENSP00000387699	19.2
9606.ENSP00000286788	9606.ENSP00000401980	23.5
9606.ENSP00000295688	9606.ENSP00000270202	19.2
9606.ENSP00000295688	9606.ENSP00000301764	26.2
9606.ENSP00000295688	9606.ENSP00000338018	20.4
9606.ENSP00000295688	9606.ENSP00000364589	22.7
9606.ENSP00000295688	9606.ENSP00000373698	19.2
9606.ENSP00000296464	9606.ENSP00000215587	21.2
9606.ENSP00000296464	9606.ENSP00000301764	20.0
9606.ENSP00000296464	9606.ENSP00000338018	20.0
9606.ENSP00000296464	9606.ENSP00000373698	21.6
9606.ENSP00000296464	9606.ENSP00000387699	21.6
9606.ENSP00000299300	10407.HBEAG_HBVCJ	21.6
9606.ENSP00000299300	9606.ENSP00000325875	19.6
9606.ENSP00000299300	9606.ENSP00000364589	22.3
9606.ENSP00000301071	10407.DPOL_HBVCJ	18.9
9606.ENSP00000301071	9606.ENSP00000359531	21.2
9606.ENSP00000301072	10407.DPOL_HBVCJ	18.9
9606.ENSP00000301072	9606.ENSP00000359531	21.2
9606.ENSP00000302961	9606.ENSP00000270202	20.8
9606.ENSP00000302961	9606.ENSP00000338018	20.4
9606.ENSP00000302961	9606.ENSP00000373698	23.5
9606.ENSP00000302961	9606.ENSP00000387699	23.1
9606.ENSP00000316032	9606.ENSP00000215587	21.9
9606.ENSP00000316032	9606.ENSP00000274255	23.1
9606.ENSP00000316032	9606.ENSP00000301764	21.2
9606.ENSP00000316032	9606.ENSP00000325875	21.9
9606.ENSP00000316032	9606.ENSP00000338018	23.1
9606.ENSP00000316032	9606.ENSP00000359531	28.1
9606.ENSP00000316032	9606.ENSP00000364589	21.9
9606.ENSP00000316032	9606.ENSP00000373698	23.9
9606.ENSP00000316032	9606.ENSP00000376445	23.9
9606.ENSP00000316032	9606.ENSP00000401980	22.7
9606.ENSP00000318687	9606.ENSP00000269305	22.3
9606.ENSP00000318687	9606.ENSP00000325875	21.9
9606.ENSP00000318687	9606.ENSP00000338018	21.6
9606.ENSP00000318687	9606.ENSP00000354526	21.9
9606.ENSP00000318687	9606.ENSP00000373698	21.9
9606.ENSP00000318687	9606.ENSP00000376445	20.0
9606.ENSP00000318687	9606.ENSP00000417281	21.6
9606.ENSP00000324173	9606.ENSP00000301764	23.9
9606.ENSP00000324173	9606.ENSP00000359531	23.1
9606.ENSP00000324173	9606.ENSP00000364589	20.4
9606.ENSP00000325875	9606.ENSP00000325875	1479.0
9606.ENSP00000325875	9606.ENSP00000354526	21.6
9606.ENSP00000325875	9606.ENSP00000359531	22.3
9606.ENSP00000335153	9606.ENSP00000215587	19.6
