qseqid	sseqid	ppos
337041.VE1_HPV16	10633.LT_SV40	42.47
337041.VE1_HPV16	9606.ENSP00000267163	66.67
337041.VE1_HPV16	9606.ENSP00000274026	42.68
337041.VE1_HPV16	9606.ENSP00000362649	50.0
337041.VE1_HPV16	9606.ENSP00000368349	56.0
337041.VE1_HPV16	9606.ENSP00000378699	40.0
337041.VE2_HPV16	10633.VP1_SV40	33.85
337041.VE2_HPV16	9606.ENSP00000217244	80.0
337041.VE2_HPV16	9606.ENSP00000274026	69.23
337041.VE2_HPV16	9606.ENSP00000276072	70.0
337041.VE2_HPV16	9606.ENSP00000290158	39.02
337041.VE2_HPV16	9606.ENSP00000368349	83.33
337041.VE2_HPV16	9606.ENSP00000378699	90.0
337041.VE5_HPV16	9606.ENSP00000267163	48.48
337041.VE5_HPV16	9606.ENSP00000332455	60.71
337041.VE5_HPV16	9606.ENSP00000334373	54.17
337041.VE6_HPV16	10633.LT_SV40	49.02
337041.VE6_HPV16	9606.ENSP00000263253	85.71
337041.VE6_HPV16	9606.ENSP00000276072	87.5
337041.VE6_HPV16	9606.ENSP00000302530	45.71
337041.VE6_HPV16	9606.ENSP00000367207	46.15
337041.VE7_HPV16	9606.ENSP00000263253	83.33
337041.VE7_HPV16	9606.ENSP00000276072	56.52
337041.VE7_HPV16	9606.ENSP00000290158	50.0
337041.VE7_HPV16	9606.ENSP00000302530	42.22
337041.VE7_HPV16	9606.ENSP00000334373	53.33
337041.VE7_HPV16	9606.ENSP00000354522	66.67
337041.VE7_HPV16	9606.ENSP00000359206	56.0
337041.VE7_HPV16	9606.ENSP00000359531	50.0
337041.VE7_HPV16	9606.ENSP00000368349	64.71
337041.VL1_HPV16	9606.ENSP00000217244	58.97
337041.VL1_HPV16	9606.ENSP00000290158	53.85
337041.VL1_HPV16	9606.ENSP00000302530	44.44
337041.VL1_HPV16	9606.ENSP00000354522	43.48
337041.VL1_HPV16	9606.ENSP00000359727	50.0
337041.VL1_HPV16	9606.ENSP00000367207	64.29
337041.VL2_HPV16	10633.VP1_SV40	34.69
337041.VL2_HPV16	9606.ENSP00000217244	45.0
337041.VL2_HPV16	9606.ENSP00000263253	37.61
337041.VL2_HPV16	9606.ENSP00000269305	42.65
337041.VL2_HPV16	9606.ENSP00000290158	42.31
337041.VL2_HPV16	9606.ENSP00000332706	63.16
337041.VL2_HPV16	9606.ENSP00000359206	46.15
337041.VL2_HPV16	9606.ENSP00000367207	51.02
337041.VL2_HPV16	9606.ENSP00000378699	61.9
9606.ENSP00000012049	9606.ENSP00000274026	43.69
9606.ENSP00000012049	9606.ENSP00000302530	39.39
9606.ENSP00000012049	9606.ENSP00000302640	55.56
9606.ENSP00000012049	9606.ENSP00000354522	41.51
9606.ENSP00000012049	9606.ENSP00000354588	57.58
9606.ENSP00000012049	9606.ENSP00000368349	63.64
9606.ENSP00000158771	9606.ENSP00000263253	90.0
9606.ENSP00000158771	9606.ENSP00000354522	75.0
9606.ENSP00000158771	9606.ENSP00000354588	51.85
9606.ENSP00000162749	9606.ENSP00000230354	56.52
9606.ENSP00000162749	9606.ENSP00000263253	39.53
9606.ENSP00000162749	9606.ENSP00000290158	81.25
9606.ENSP00000162749	9606.ENSP00000354588	51.85
9606.ENSP00000162749	9606.ENSP00000359531	51.85
9606.ENSP00000166345	10633.LT_SV40	60.0
9606.ENSP00000166345	9606.ENSP00000276072	63.64
9606.ENSP00000166345	9606.ENSP00000332455	59.38
9606.ENSP00000166345	9606.ENSP00000354522	48.94
9606.ENSP00000166345	9606.ENSP00000376176	53.33
9606.ENSP00000175091	10633.LT_SV40	64.71
9606.ENSP00000175091	9606.ENSP00000368349	42.22
9606.ENSP00000175091	9606.ENSP00000378699	61.11
9606.ENSP00000185150	9606.ENSP00000263253	60.71
9606.ENSP00000185150	9606.ENSP00000354522	42.22
9606.ENSP00000199936	9606.ENSP00000276072	56.52
9606.ENSP00000199936	9606.ENSP00000332706	66.67
9606.ENSP00000215567	9606.ENSP00000263253	83.33
9606.ENSP00000215567	9606.ENSP00000302640	47.5
9606.ENSP00000215567	9606.ENSP00000340278	44.12
9606.ENSP00000215567	9606.ENSP00000359727	47.37
9606.ENSP00000215567	9606.ENSP00000367207	70.59
9606.ENSP00000215567	9606.ENSP00000368349	60.0
9606.ENSP00000217244	9606.ENSP00000217244	100.0
9606.ENSP00000217244	9606.ENSP00000263253	62.07
9606.ENSP00000217244	9606.ENSP00000267163	58.33
9606.ENSP00000217244	9606.ENSP00000274026	46.51
9606.ENSP00000217244	9606.ENSP00000276072	46.25
9606.ENSP00000217244	9606.ENSP00000302530	41.78
9606.ENSP00000217244	9606.ENSP00000359727	54.29
9606.ENSP00000217244	9606.ENSP00000378699	53.49
9606.ENSP00000217446	9606.ENSP00000263253	70.0
9606.ENSP00000217446	9606.ENSP00000276072	63.16
9606.ENSP00000217456	9606.ENSP00000263253	72.22
9606.ENSP00000217456	9606.ENSP00000302530	69.23
9606.ENSP00000217456	9606.ENSP00000332706	39.13
9606.ENSP00000217456	9606.ENSP00000354588	46.43
9606.ENSP00000217456	9606.ENSP00000359206	88.89
9606.ENSP00000217456	9606.ENSP00000378699	59.09
9606.ENSP00000218348	10633.VP1_SV40	40.26
9606.ENSP00000218348	9606.ENSP00000263253	61.54
9606.ENSP00000218348	9606.ENSP00000276072	45.45
9606.ENSP00000218348	9606.ENSP00000354522	43.02
9606.ENSP00000218348	9606.ENSP00000359531	62.5
9606.ENSP00000218348	9606.ENSP00000368881	58.62
9606.ENSP00000218348	9606.ENSP00000376176	71.43
9606.ENSP00000219476	9606.ENSP00000217244	41.54
9606.ENSP00000219476	9606.ENSP00000290158	37.9
9606.ENSP00000219476	9606.ENSP00000344504	80.0
9606.ENSP00000221561	10633.LT_SV40	44.19
9606.ENSP00000221561	9606.ENSP00000263253	50.0
9606.ENSP00000221561	9606.ENSP00000267163	39.68
9606.ENSP00000221561	9606.ENSP00000276072	44.12
9606.ENSP00000221561	9606.ENSP00000302640	54.84
9606.ENSP00000222008	10633.LT_SV40	38.14
9606.ENSP00000222008	9606.ENSP00000332455	38.78
9606.ENSP00000222008	9606.ENSP00000376176	57.89
9606.ENSP00000222224	10633.VP1_SV40	44.83
9606.ENSP00000222224	9606.ENSP00000359727	38.24
9606.ENSP00000222572	9606.ENSP00000263253	66.67
9606.ENSP00000222572	9606.ENSP00000276072	58.33
9606.ENSP00000222572	9606.ENSP00000302530	47.06
9606.ENSP00000223190	10633.LT_SV40	40.62
9606.ENSP00000223190	9606.ENSP00000217244	71.43
9606.ENSP00000223190	9606.ENSP00000263253	50.0
9606.ENSP00000223190	9606.ENSP00000276072	48.65
9606.ENSP00000223190	9606.ENSP00000362649	50.0
9606.ENSP00000223641	9606.ENSP00000217244	61.54
9606.ENSP00000223641	9606.ENSP00000276072	38.24
9606.ENSP00000223641	9606.ENSP00000368349	42.86
9606.ENSP00000225525	9606.ENSP00000276072	55.0
9606.ENSP00000225525	9606.ENSP00000334373	51.72
9606.ENSP00000225525	9606.ENSP00000362649	66.67
9606.ENSP00000227525	9606.ENSP00000217244	54.55
9606.ENSP00000227525	9606.ENSP00000263253	44.12
9606.ENSP00000227525	9606.ENSP00000334373	42.57
9606.ENSP00000227525	9606.ENSP00000368349	63.16
9606.ENSP00000227525	9606.ENSP00000378699	46.43
9606.ENSP00000228506	9606.ENSP00000221996	47.5
9606.ENSP00000228506	9606.ENSP00000368349	45.0
9606.ENSP00000229314	10633.VP1_SV40	41.07
9606.ENSP00000230340	9606.ENSP00000263253	42.31
9606.ENSP00000230340	9606.ENSP00000324804	47.37
9606.ENSP00000230340	9606.ENSP00000362649	58.06
9606.ENSP00000230354	9606.ENSP00000230354	100.0
9606.ENSP00000230354	9606.ENSP00000267163	51.22
9606.ENSP00000230354	9606.ENSP00000276072	58.33
9606.ENSP00000230354	9606.ENSP00000302640	66.67
9606.ENSP00000230354	9606.ENSP00000354588	54.55
9606.ENSP00000230354	9606.ENSP00000359206	45.28
9606.ENSP00000233242	9606.ENSP00000274026	52.94
9606.ENSP00000233242	9606.ENSP00000302640	52.46
9606.ENSP00000233331	10633.LT_SV40	46.77
9606.ENSP00000233331	10633.VP1_SV40	71.43
9606.ENSP00000233331	9606.ENSP00000263253	62.5
9606.ENSP00000233331	9606.ENSP00000267163	69.23
9606.ENSP00000233331	9606.ENSP00000354522	55.56
9606.ENSP00000233331	9606.ENSP00000368349	57.14
9606.ENSP00000235933	9606.ENSP00000263253	65.22
9606.ENSP00000235933	9606.ENSP00000267163	56.25
9606.ENSP00000235933	9606.ENSP00000276072	52.17
9606.ENSP00000235933	9606.ENSP00000302530	62.5
9606.ENSP00000235933	9606.ENSP00000368881	55.0
9606.ENSP00000237530	9606.ENSP00000263253	56.67
9606.ENSP00000237530	9606.ENSP00000267163	51.61
9606.ENSP00000237596	9606.ENSP00000274026	62.5
9606.ENSP00000237596	9606.ENSP00000276072	44.68
9606.ENSP00000237596	9606.ENSP00000302640	48.94
9606.ENSP00000237596	9606.ENSP00000354522	51.35
9606.ENSP00000237596	9606.ENSP00000368349	52.54
9606.ENSP00000237596	9606.ENSP00000378699	58.33
9606.ENSP00000238788	9606.ENSP00000221996	40.0
9606.ENSP00000238788	9606.ENSP00000267163	43.01
9606.ENSP00000238788	9606.ENSP00000290158	70.0
9606.ENSP00000238788	9606.ENSP00000324804	61.11
9606.ENSP00000238788	9606.ENSP00000368881	52.17
9606.ENSP00000238831	10633.ST_SV40	41.18
9606.ENSP00000238831	9606.ENSP00000263253	66.67
9606.ENSP00000238831	9606.ENSP00000276072	56.52
9606.ENSP00000238831	9606.ENSP00000332706	66.67
9606.ENSP00000238831	9606.ENSP00000354522	41.07
9606.ENSP00000238831	9606.ENSP00000354588	38.98
9606.ENSP00000238831	9606.ENSP00000359206	47.83
9606.ENSP00000238831	9606.ENSP00000367207	63.16
9606.ENSP00000238831	9606.ENSP00000368881	57.89
9606.ENSP00000244741	9606.ENSP00000267163	77.78
9606.ENSP00000244741	9606.ENSP00000276072	52.94
9606.ENSP00000244741	9606.ENSP00000290158	50.0
9606.ENSP00000244741	9606.ENSP00000302640	49.12
9606.ENSP00000245414	9606.ENSP00000332455	85.71
9606.ENSP00000245414	9606.ENSP00000354522	58.82
9606.ENSP00000245414	9606.ENSP00000368349	62.5
9606.ENSP00000245615	9606.ENSP00000267163	72.22
9606.ENSP00000245615	9606.ENSP00000302530	54.55
9606.ENSP00000245615	9606.ENSP00000354588	75.0
9606.ENSP00000245615	9606.ENSP00000368349	75.0
9606.ENSP00000246071	9606.ENSP00000217244	50.0
9606.ENSP00000246071	9606.ENSP00000267163	59.38
9606.ENSP00000246071	9606.ENSP00000302640	59.09
9606.ENSP00000246071	9606.ENSP00000354522	42.59
9606.ENSP00000246071	9606.ENSP00000354588	62.96
9606.ENSP00000246071	9606.ENSP00000367207	69.57
9606.ENSP00000246071	9606.ENSP00000378699	62.5
9606.ENSP00000247461	9606.ENSP00000263253	47.69
9606.ENSP00000247461	9606.ENSP00000276072	58.33
9606.ENSP00000247461	9606.ENSP00000359206	45.71
9606.ENSP00000247461	9606.ENSP00000368349	53.33
9606.ENSP00000250498	9606.ENSP00000302530	87.5
9606.ENSP00000250498	9606.ENSP00000368349	66.67
9606.ENSP00000251527	9606.ENSP00000263253	48.19
9606.ENSP00000251527	9606.ENSP00000274026	52.17
9606.ENSP00000251527	9606.ENSP00000302530	61.36
9606.ENSP00000251527	9606.ENSP00000302640	47.62
9606.ENSP00000251527	9606.ENSP00000354588	51.72
