qseqid	sseqid	pident
186538.VP24_EBOZM	9606.ENSP00000261667	30.303
186538.VP24_EBOZM	9606.ENSP00000290158	24.0
186538.VP24_EBOZM	9606.ENSP00000299198	27.273000000000003
186538.VP24_EBOZM	9606.ENSP00000334373	32.075
186538.VP35_EBOZM	63330.V_HENDH	32.143
186538.VP35_EBOZM	63330.W_HENDH	32.143
186538.VP35_EBOZM	9606.ENSP00000261667	23.729
186538.VP35_EBOZM	9606.ENSP00000263642	32.558
186538.VP35_EBOZM	9606.ENSP00000366565	22.449
9606.ENSP00000217182	63330.V_HENDH	81.818
9606.ENSP00000217182	63330.W_HENDH	81.818
9606.ENSP00000217182	9606.ENSP00000225275	25.0
9606.ENSP00000217182	9606.ENSP00000299198	28.788
9606.ENSP00000217182	9606.ENSP00000334373	37.931
9606.ENSP00000221419	9606.ENSP00000257497	28.947
9606.ENSP00000228318	9606.ENSP00000314363	40.0
9606.ENSP00000240327	9606.ENSP00000225275	32.653
9606.ENSP00000240327	9606.ENSP00000341214	25.316
9606.ENSP00000240343	9606.ENSP00000299198	28.125
9606.ENSP00000240343	9606.ENSP00000314363	37.5
9606.ENSP00000242577	9606.ENSP00000299198	27.273000000000003
9606.ENSP00000242577	9606.ENSP00000314363	27.273000000000003
9606.ENSP00000254108	9606.ENSP00000234347	36.364000000000004
9606.ENSP00000254108	9606.ENSP00000263621	38.889
9606.ENSP00000254108	9606.ENSP00000354394	28.889
9606.ENSP00000254810	9606.ENSP00000289316	25.0
9606.ENSP00000254810	9606.ENSP00000301071	33.333
9606.ENSP00000254810	9606.ENSP00000301072	33.333
9606.ENSP00000254810	9606.ENSP00000303373	46.667
9606.ENSP00000254810	9606.ENSP00000321389	46.667
9606.ENSP00000254810	9606.ENSP00000321744	25.0
9606.ENSP00000254810	9606.ENSP00000328484	46.667
9606.ENSP00000254810	9606.ENSP00000332194	33.333
9606.ENSP00000254810	9606.ENSP00000341094	46.667
9606.ENSP00000254810	9606.ENSP00000348706	25.0
9606.ENSP00000254810	9606.ENSP00000349430	25.0
9606.ENSP00000254810	9606.ENSP00000352119	46.667
9606.ENSP00000254810	9606.ENSP00000352442	25.0
9606.ENSP00000254810	9606.ENSP00000352627	46.667
9606.ENSP00000254810	9606.ENSP00000355656	46.667
9606.ENSP00000254810	9606.ENSP00000357905	54.545
9606.ENSP00000254810	9606.ENSP00000358158	46.667
9606.ENSP00000254810	9606.ENSP00000366618	25.0
9606.ENSP00000254810	9606.ENSP00000366679	46.667
9606.ENSP00000254810	9606.ENSP00000373730	33.333
9606.ENSP00000254810	9606.ENSP00000380177	25.0
9606.ENSP00000254810	9606.ENSP00000445831	25.0
9606.ENSP00000257622	9606.ENSP00000289316	44.828
9606.ENSP00000257622	9606.ENSP00000321744	44.828
9606.ENSP00000257622	9606.ENSP00000336687	52.632
9606.ENSP00000257622	9606.ENSP00000348706	44.828
9606.ENSP00000257622	9606.ENSP00000349430	44.828
9606.ENSP00000257622	9606.ENSP00000352442	48.387
9606.ENSP00000257622	9606.ENSP00000354394	33.333
9606.ENSP00000257622	9606.ENSP00000366618	41.463
9606.ENSP00000257622	9606.ENSP00000380177	44.828
9606.ENSP00000257622	9606.ENSP00000445831	44.828
9606.ENSP00000261839	63330.C_HENDH	34.211
9606.ENSP00000261839	63330.GLYCP_HENDH	27.66
9606.ENSP00000261839	9606.ENSP00000251642	40.625
9606.ENSP00000261839	9606.ENSP00000334373	42.308
9606.ENSP00000261839	9606.ENSP00000357905	53.333
9606.ENSP00000262077	9606.ENSP00000251968	25.49
9606.ENSP00000262077	9606.ENSP00000314363	25.0
9606.ENSP00000262077	9606.ENSP00000324810	47.368
9606.ENSP00000262077	9606.ENSP00000357905	28.866
9606.ENSP00000265866	63330.GLYCP_HENDH	35.714
9606.ENSP00000267064	9606.ENSP00000251642	29.825
9606.ENSP00000267064	9606.ENSP00000251968	36.957
9606.ENSP00000267064	9606.ENSP00000257497	24.706
9606.ENSP00000267064	9606.ENSP00000290158	26.471
9606.ENSP00000267064	9606.ENSP00000299198	52.941
9606.ENSP00000267064	9606.ENSP00000336687	25.0
9606.ENSP00000267064	9606.ENSP00000373730	32.353
9606.ENSP00000274764	9606.ENSP00000289316	85.039
9606.ENSP00000274764	9606.ENSP00000290158	29.166999999999998
9606.ENSP00000274764	9606.ENSP00000321744	85.039
9606.ENSP00000274764	9606.ENSP00000348706	84.25200000000001
9606.ENSP00000274764	9606.ENSP00000349430	84.25200000000001
9606.ENSP00000274764	9606.ENSP00000352442	84.25200000000001
9606.ENSP00000274764	9606.ENSP00000366618	85.82700000000001
9606.ENSP00000274764	9606.ENSP00000380177	85.82700000000001
9606.ENSP00000274764	9606.ENSP00000445831	84.25200000000001
9606.ENSP00000283179	9606.ENSP00000261667	23.288
9606.ENSP00000283179	9606.ENSP00000300161	27.083000000000002
9606.ENSP00000283179	9606.ENSP00000306330	29.166999999999998
9606.ENSP00000289316	9606.ENSP00000263642	34.211
9606.ENSP00000289316	9606.ENSP00000289316	100.0
9606.ENSP00000289316	9606.ENSP00000290158	29.166999999999998
9606.ENSP00000289316	9606.ENSP00000303373	33.333
9606.ENSP00000289316	9606.ENSP00000321389	33.333
9606.ENSP00000289316	9606.ENSP00000321744	99.206
9606.ENSP00000289316	9606.ENSP00000328484	33.333
9606.ENSP00000289316	9606.ENSP00000332194	33.333
9606.ENSP00000289316	9606.ENSP00000341094	33.333
9606.ENSP00000289316	9606.ENSP00000348706	98.413
9606.ENSP00000289316	9606.ENSP00000349430	98.413
9606.ENSP00000289316	9606.ENSP00000352119	33.333
9606.ENSP00000289316	9606.ENSP00000352442	96.825
9606.ENSP00000289316	9606.ENSP00000352627	33.333
9606.ENSP00000289316	9606.ENSP00000355656	33.333
9606.ENSP00000289316	9606.ENSP00000357905	33.333
9606.ENSP00000289316	9606.ENSP00000358158	33.333
9606.ENSP00000289316	9606.ENSP00000366618	97.619
9606.ENSP00000289316	9606.ENSP00000366679	33.333
9606.ENSP00000289316	9606.ENSP00000373730	33.333
9606.ENSP00000289316	9606.ENSP00000380177	99.206
9606.ENSP00000289316	9606.ENSP00000445831	97.619
9606.ENSP00000290158	9606.ENSP00000261667	25.316
9606.ENSP00000290158	9606.ENSP00000290158	100.0
9606.ENSP00000290158	9606.ENSP00000334373	25.316
9606.ENSP00000291009	9606.ENSP00000291009	100.0
9606.ENSP00000291009	9606.ENSP00000314363	55.556000000000004
9606.ENSP00000291009	9606.ENSP00000357905	35.294000000000004
9606.ENSP00000299353	9606.ENSP00000251968	22.0
