qseqid	sseqid	bitscore
63330.C_HENDH	9606.ENSP00000301727	17.7
63330.C_HENDH	9606.ENSP00000301764	17.7
63330.C_HENDH	9606.ENSP00000364589	23.1
63330.GLYCP_HENDH	9606.ENSP00000325875	21.6
63330.V_HENDH	9606.ENSP00000301764	20.4
63330.V_HENDH	9606.ENSP00000338018	19.2
63330.V_HENDH	9606.ENSP00000354526	20.4
63330.V_HENDH	9606.ENSP00000401980	20.4
63330.W_HENDH	9606.ENSP00000215587	18.9
63330.W_HENDH	9606.ENSP00000301764	20.4
63330.W_HENDH	9606.ENSP00000338018	18.9
63330.W_HENDH	9606.ENSP00000354526	20.4
63330.W_HENDH	9606.ENSP00000401980	19.6
9606.ENSP00000216336	9606.ENSP00000269305	21.2
9606.ENSP00000216336	9606.ENSP00000354526	18.9
9606.ENSP00000225275	9606.ENSP00000238081	26.6
9606.ENSP00000225275	9606.ENSP00000338018	20.0
9606.ENSP00000225275	9606.ENSP00000349156	23.5
9606.ENSP00000225275	9606.ENSP00000364589	20.8
9606.ENSP00000225655	9606.ENSP00000270202	17.3
9606.ENSP00000225655	9606.ENSP00000325875	21.2
9606.ENSP00000225655	9606.ENSP00000354526	16.9
9606.ENSP00000225655	9606.ENSP00000364589	19.2
9606.ENSP00000225655	9606.ENSP00000376445	20.4
9606.ENSP00000229239	9606.ENSP00000301764	19.6
9606.ENSP00000229239	9606.ENSP00000325875	18.5
9606.ENSP00000229239	9606.ENSP00000386341	22.3
9606.ENSP00000229239	9606.ENSP00000417281	18.9
9606.ENSP00000231751	9606.ENSP00000301727	20.8
9606.ENSP00000231751	9606.ENSP00000301764	21.2
9606.ENSP00000231751	9606.ENSP00000325875	20.0
9606.ENSP00000231751	9606.ENSP00000338018	21.2
9606.ENSP00000231751	9606.ENSP00000359531	20.4
9606.ENSP00000231751	9606.ENSP00000419692	20.8
9606.ENSP00000234347	10407.DPOL_HBVCJ	19.2
9606.ENSP00000234347	9606.ENSP00000215587	18.9
9606.ENSP00000234347	9606.ENSP00000270202	19.2
9606.ENSP00000234347	9606.ENSP00000359531	19.6
9606.ENSP00000234347	9606.ENSP00000419692	18.1
9606.ENSP00000238081	9606.ENSP00000238081	503.0
9606.ENSP00000238081	9606.ENSP00000301764	18.9
9606.ENSP00000238081	9606.ENSP00000338018	18.1
9606.ENSP00000238081	9606.ENSP00000386341	19.6
9606.ENSP00000238081	9606.ENSP00000417281	21.6
9606.ENSP00000244573	9606.ENSP00000301727	18.1
9606.ENSP00000244573	9606.ENSP00000363676	21.6
9606.ENSP00000244573	9606.ENSP00000376445	19.6
9606.ENSP00000245323	10407.DPOL_HBVCJ	19.6
9606.ENSP00000245323	9606.ENSP00000269305	19.6
9606.ENSP00000245323	9606.ENSP00000354526	21.2
9606.ENSP00000245323	9606.ENSP00000387699	18.9
9606.ENSP00000245323	9606.ENSP00000401980	21.9
9606.ENSP00000251642	10407.DPOL_HBVCJ	21.2
9606.ENSP00000251642	9606.ENSP00000325875	21.2
9606.ENSP00000251642	9606.ENSP00000338018	20.8
9606.ENSP00000251642	9606.ENSP00000386341	21.9
9606.ENSP00000251642	9606.ENSP00000417281	23.9
9606.ENSP00000251968	9606.ENSP00000238081	18.9
9606.ENSP00000251968	9606.ENSP00000270202	18.9
9606.ENSP00000251968	9606.ENSP00000354526	18.9
9606.ENSP00000251968	9606.ENSP00000386341	20.4
9606.ENSP00000257497	9606.ENSP00000301764	18.5
9606.ENSP00000257497	9606.ENSP00000325875	20.4
9606.ENSP00000261267	10407.HBEAG_HBVCJ	16.9
9606.ENSP00000261267	9606.ENSP00000238081	16.9
9606.ENSP00000261267	9606.ENSP00000354526	19.6
9606.ENSP00000261267	9606.ENSP00000419692	17.3
9606.ENSP00000261667	10407.HBEAG_HBVCJ	20.0
9606.ENSP00000261667	9606.ENSP00000301727	24.3
9606.ENSP00000261667	9606.ENSP00000301764	19.2
9606.ENSP00000261667	9606.ENSP00000376445	21.2
9606.ENSP00000261667	9606.ENSP00000401980	19.2
9606.ENSP00000263621	9606.ENSP00000238081	20.0
9606.ENSP00000263621	9606.ENSP00000274255	18.5
9606.ENSP00000263621	9606.ENSP00000354526	18.9
9606.ENSP00000263621	9606.ENSP00000359531	18.1
9606.ENSP00000263621	9606.ENSP00000376445	18.5
9606.ENSP00000263642	9606.ENSP00000338018	23.5
9606.ENSP00000263642	9606.ENSP00000401980	35.8
9606.ENSP00000263642	9606.ENSP00000417281	21.9
9606.ENSP00000264335	9606.ENSP00000238081	316.0
9606.ENSP00000264335	9606.ENSP00000301764	18.9
9606.ENSP00000264335	9606.ENSP00000376445	20.0
9606.ENSP00000264335	9606.ENSP00000386341	20.0
9606.ENSP00000267202	9606.ENSP00000270202	18.9
9606.ENSP00000267202	9606.ENSP00000301764	21.6
9606.ENSP00000267202	9606.ENSP00000376445	18.5
9606.ENSP00000289316	9606.ENSP00000238081	17.3
9606.ENSP00000289316	9606.ENSP00000269305	19.6
9606.ENSP00000289316	9606.ENSP00000301764	18.1
9606.ENSP00000289316	9606.ENSP00000338018	19.6
9606.ENSP00000289316	9606.ENSP00000363676	18.1
9606.ENSP00000289316	9606.ENSP00000364589	18.1
9606.ENSP00000290158	9606.ENSP00000238081	20.0
9606.ENSP00000290158	9606.ENSP00000269305	20.0
9606.ENSP00000290158	9606.ENSP00000301764	20.0
9606.ENSP00000290158	9606.ENSP00000349156	20.4
9606.ENSP00000290158	9606.ENSP00000364589	21.9
9606.ENSP00000290158	9606.ENSP00000417281	20.4
9606.ENSP00000290158	9606.ENSP00000419692	20.4
9606.ENSP00000291009	9606.ENSP00000270202	18.1
9606.ENSP00000291009	9606.ENSP00000338018	18.5
9606.ENSP00000291009	9606.ENSP00000359531	16.9
9606.ENSP00000291009	9606.ENSP00000373698	20.4
9606.ENSP00000291009	9606.ENSP00000401980	18.9
9606.ENSP00000297435	9606.ENSP00000255977	16.5
9606.ENSP00000297435	9606.ENSP00000338018	17.3
9606.ENSP00000297435	9606.ENSP00000354526	16.2
9606.ENSP00000297435	9606.ENSP00000417281	24.6
9606.ENSP00000299198	9606.ENSP00000270202	18.9
9606.ENSP00000299198	9606.ENSP00000325875	20.0
9606.ENSP00000299198	9606.ENSP00000364589	21.2
9606.ENSP00000299198	9606.ENSP00000376445	20.0
9606.ENSP00000300161	9606.ENSP00000238081	416.0
9606.ENSP00000300161	9606.ENSP00000301764	19.6
9606.ENSP00000300161	9606.ENSP00000338018	18.5
9606.ENSP00000300161	9606.ENSP00000386341	18.9
9606.ENSP00000300161	9606.ENSP00000417281	21.9
9606.ENSP00000301071	10407.DPOL_HBVCJ	18.9
9606.ENSP00000301071	9606.ENSP00000359531	21.2
9606.ENSP00000301072	10407.DPOL_HBVCJ	18.9
9606.ENSP00000301072	9606.ENSP00000359531	21.2
9606.ENSP00000303373	9606.ENSP00000270202	17.3
9606.ENSP00000303373	9606.ENSP00000417281	17.3
9606.ENSP00000306330	10407.HBEAG_HBVCJ	20.0
9606.ENSP00000306330	9606.ENSP00000215587	18.5
9606.ENSP00000306330	9606.ENSP00000238081	348.0
9606.ENSP00000306330	9606.ENSP00000301764	20.0
9606.ENSP00000306330	9606.ENSP00000373698	18.9
9606.ENSP00000306330	9606.ENSP00000419692	21.6
9606.ENSP00000309503	9606.ENSP00000238081	414.0
9606.ENSP00000309503	9606.ENSP00000301764	25.0
9606.ENSP00000309503	9606.ENSP00000349156	18.1
9606.ENSP00000309503	9606.ENSP00000417281	24.6
9606.ENSP00000314363	9606.ENSP00000270202	92.8
