qseqid	sseqid	pident
11676.NEF_HV1H2	10258.Q6TVW2_ORFSA	31.818
11676.PRO_0000239240	10258.Q6TVJ1_ORFSA	28.570999999999998
11676.PRO_0000239240	10258.Q6TVJ2_ORFSA	27.586
11676.PRO_0000239240	9606.ENSP00000299218	35.714
11676.PRO_0000239240	9606.ENSP00000326804	70.0
11676.REV_HV1H2	10258.Q6TVJ1_ORFSA	20.833000000000002
11676.REV_HV1H2	10258.Q6TVW2_ORFSA	57.143
11676.TAT_HV1H2	10258.Q6TVJ2_ORFSA	40.909
11676.TAT_HV1H2	9606.ENSP00000299218	50.0
11676.TAT_HV1H2	9606.ENSP00000326804	26.087
11676.VIF_HV1H2	10258.Q6TVJ1_ORFSA	54.545
11676.VIF_HV1H2	10258.Q6TVJ2_ORFSA	27.906999999999996
11676.VIF_HV1H2	10258.Q6TVJ4_ORFSA	54.545
11676.VIF_HV1H2	9606.ENSP00000299218	28.0
11676.VIF_HV1H2	9606.ENSP00000326804	36.364000000000004
11676.VPU_HV1H2	10258.Q6TVJ1_ORFSA	30.0
11676.VPU_HV1H2	10258.Q6TVJ2_ORFSA	50.0
11676.VPU_HV1H2	10258.Q6TVW2_ORFSA	52.632
11676.VPU_HV1H2	9606.ENSP00000216225	25.0
11676.VPU_HV1H2	9606.ENSP00000299218	38.461999999999996
11676.VPU_HV1H2	9606.ENSP00000326804	22.221999999999998
9606.ENSP00000011653	10258.Q6TVJ7_ORFSA	40.0
9606.ENSP00000013807	10258.Q6TVW2_ORFSA	36.364000000000004
9606.ENSP00000013807	9606.ENSP00000231487	35.0
9606.ENSP00000013807	9606.ENSP00000326804	19.444000000000003
9606.ENSP00000044462	10258.Q6TVW2_ORFSA	36.0
9606.ENSP00000044462	9606.ENSP00000231487	32.203
9606.ENSP00000055077	10258.Q6TVJ1_ORFSA	23.656
9606.ENSP00000055077	10258.Q6TVJ2_ORFSA	46.153999999999996
9606.ENSP00000055077	9606.ENSP00000299218	25.0
9606.ENSP00000055077	9606.ENSP00000326804	32.857
9606.ENSP00000081029	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000081029	10258.Q6TVJ2_ORFSA	23.214000000000002
9606.ENSP00000081029	9606.ENSP00000326804	44.0
9606.ENSP00000156825	10258.Q6TVJ1_ORFSA	31.746
9606.ENSP00000156825	10258.Q6TVW2_ORFSA	46.153999999999996
9606.ENSP00000156825	9606.ENSP00000299218	48.148
9606.ENSP00000156825	9606.ENSP00000326804	75.0
9606.ENSP00000160827	10258.Q6TVJ1_ORFSA	42.857
9606.ENSP00000160827	10258.Q6TVJ2_ORFSA	26.087
9606.ENSP00000160827	10258.Q6TVJ7_ORFSA	31.579
9606.ENSP00000160827	10258.Q6TVW2_ORFSA	47.059
9606.ENSP00000160827	9606.ENSP00000299218	34.286
9606.ENSP00000160827	9606.ENSP00000326804	30.0
