qseqid	sseqid	pident
337042.VE5_HPV18	9606.ENSP00000311825	42.857
337042.VE6_HPV18	9606.ENSP00000171111	36.842
337042.VE6_HPV18	9606.ENSP00000224784	33.333
337042.VE6_HPV18	9606.ENSP00000295137	33.333
337042.VE6_HPV18	9606.ENSP00000311825	53.846000000000004
337042.VE6_HPV18	9606.ENSP00000387176	58.333
337042.VE6_HPV18	9606.ENSP00000392718	58.333
337042.VE7_HPV18	9606.ENSP00000301071	33.333
337042.VE7_HPV18	9606.ENSP00000301072	30.769000000000002
337042.VE7_HPV18	9606.ENSP00000350052	33.333
337042.VE7_HPV18	9606.ENSP00000387176	33.333
337042.VE7_HPV18	9606.ENSP00000392718	33.333
337042.VE7_HPV18	9606.ENSP00000439189	33.333
9606.ENSP00000010404	9606.ENSP00000290921	45.455
9606.ENSP00000010404	9606.ENSP00000311825	33.333
9606.ENSP00000010404	9606.ENSP00000350052	28.205
9606.ENSP00000010404	9606.ENSP00000387176	28.205
9606.ENSP00000010404	9606.ENSP00000392718	28.205
9606.ENSP00000010404	9606.ENSP00000439189	28.205
9606.ENSP00000016171	9606.ENSP00000252455	40.0
9606.ENSP00000016171	9606.ENSP00000339001	28.846
9606.ENSP00000016171	9606.ENSP00000350052	31.111
9606.ENSP00000016171	9606.ENSP00000352980	50.0
9606.ENSP00000016171	9606.ENSP00000387176	31.111
9606.ENSP00000016171	9606.ENSP00000392718	31.111
9606.ENSP00000016171	9606.ENSP00000439189	31.111
9606.ENSP00000044462	9606.ENSP00000252455	87.5
9606.ENSP00000044462	9606.ENSP00000350052	63.636
9606.ENSP00000044462	9606.ENSP00000387176	63.636
9606.ENSP00000044462	9606.ENSP00000392718	28.570999999999998
9606.ENSP00000044462	9606.ENSP00000439189	63.636
9606.ENSP00000157812	11269.VP24_MABVM	46.153999999999996
9606.ENSP00000157812	9606.ENSP00000339001	32.653
9606.ENSP00000157812	9606.ENSP00000350052	47.368
9606.ENSP00000157812	9606.ENSP00000387176	47.368
9606.ENSP00000157812	9606.ENSP00000392718	47.368
9606.ENSP00000157812	9606.ENSP00000439189	47.368
9606.ENSP00000158771	9606.ENSP00000228318	36.364000000000004
9606.ENSP00000158771	9606.ENSP00000311825	34.783
9606.ENSP00000162044	9606.ENSP00000171111	35.556
9606.ENSP00000162044	9606.ENSP00000301071	38.889
9606.ENSP00000162044	9606.ENSP00000301072	38.889
9606.ENSP00000215071	11269.VP24_MABVM	40.741
9606.ENSP00000215071	9606.ENSP00000171111	22.581
9606.ENSP00000215071	9606.ENSP00000311825	43.75
9606.ENSP00000215567	9606.ENSP00000290921	31.579
9606.ENSP00000215567	9606.ENSP00000301071	32.143
9606.ENSP00000215567	9606.ENSP00000301072	35.714
9606.ENSP00000215567	9606.ENSP00000311825	25.0
9606.ENSP00000215567	9606.ENSP00000330054	60.0
9606.ENSP00000215567	9606.ENSP00000339835	46.667
9606.ENSP00000215567	9606.ENSP00000350052	41.667
9606.ENSP00000215567	9606.ENSP00000350275	46.667
9606.ENSP00000215567	9606.ENSP00000355657	46.667
9606.ENSP00000215567	9606.ENSP00000355778	46.667
9606.ENSP00000215567	9606.ENSP00000385479	46.667
9606.ENSP00000216500	9606.ENSP00000228318	28.0
9606.ENSP00000216500	9606.ENSP00000311825	53.846000000000004
9606.ENSP00000217446	9606.ENSP00000252455	34.783
9606.ENSP00000217456	9606.ENSP00000252455	37.143
9606.ENSP00000217456	9606.ENSP00000290921	50.0
9606.ENSP00000217971	9606.ENSP00000224784	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000295137	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000339001	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000350052	37.5
9606.ENSP00000217971	9606.ENSP00000387176	37.5
9606.ENSP00000217971	9606.ENSP00000392718	37.5
9606.ENSP00000217971	9606.ENSP00000439189	37.5
9606.ENSP00000218104	9606.ENSP00000330054	45.833
9606.ENSP00000219313	9606.ENSP00000252455	35.484
9606.ENSP00000219313	9606.ENSP00000311825	36.364000000000004
9606.ENSP00000219313	9606.ENSP00000339001	30.233
9606.ENSP00000219700	9606.ENSP00000228318	77.778
9606.ENSP00000219700	9606.ENSP00000311825	30.0
9606.ENSP00000219789	9606.ENSP00000171111	31.579
9606.ENSP00000219789	9606.ENSP00000224784	26.415
9606.ENSP00000219789	9606.ENSP00000290921	75.0
9606.ENSP00000219789	9606.ENSP00000295137	26.415
9606.ENSP00000219789	9606.ENSP00000301071	38.889
9606.ENSP00000219789	9606.ENSP00000301072	38.889
9606.ENSP00000219789	9606.ENSP00000311825	62.5
9606.ENSP00000220772	9606.ENSP00000224784	46.667
9606.ENSP00000220772	9606.ENSP00000252455	46.153999999999996
9606.ENSP00000220772	9606.ENSP00000295137	46.667
9606.ENSP00000220772	9606.ENSP00000301071	28.125
9606.ENSP00000220772	9606.ENSP00000311825	45.0
9606.ENSP00000220772	9606.ENSP00000350052	46.667
9606.ENSP00000220772	9606.ENSP00000387176	46.667
9606.ENSP00000220772	9606.ENSP00000392718	46.667
9606.ENSP00000220772	9606.ENSP00000439189	45.455
9606.ENSP00000220853	9606.ENSP00000252455	41.176
9606.ENSP00000220853	9606.ENSP00000311825	24.241999999999997
9606.ENSP00000220853	9606.ENSP00000350052	42.857
9606.ENSP00000220853	9606.ENSP00000387176	37.5
9606.ENSP00000220853	9606.ENSP00000392718	37.5
9606.ENSP00000220853	9606.ENSP00000439189	42.857
9606.ENSP00000221957	9606.ENSP00000224784	18.919
9606.ENSP00000221957	9606.ENSP00000252455	23.333000000000002
9606.ENSP00000221957	9606.ENSP00000295137	18.919
9606.ENSP00000221957	9606.ENSP00000355657	27.778000000000002
9606.ENSP00000222308	11269.VP24_MABVM	41.667
9606.ENSP00000222572	11269.VP24_MABVM	50.0
9606.ENSP00000222572	9606.ENSP00000171111	46.667
9606.ENSP00000222572	9606.ENSP00000252455	35.294000000000004
9606.ENSP00000222572	9606.ENSP00000301071	26.471
9606.ENSP00000222572	9606.ENSP00000350052	26.666999999999998
9606.ENSP00000222572	9606.ENSP00000439189	26.666999999999998
9606.ENSP00000223641	9606.ENSP00000171111	71.429
9606.ENSP00000223641	9606.ENSP00000350052	25.0
9606.ENSP00000223641	9606.ENSP00000392718	29.031999999999996
9606.ENSP00000223641	9606.ENSP00000439189	29.031999999999996
9606.ENSP00000224807	9606.ENSP00000224784	50.0
9606.ENSP00000224807	9606.ENSP00000228318	36.0
9606.ENSP00000227471	9606.ENSP00000290921	39.13
