qseqid	sseqid	bitscore
194441.ENV_HTLV2	10245.E3_VACCW	21.6
194441.ENV_HTLV2	9606.ENSP00000349259	21.9
194441.ENV_HTLV2	9606.ENSP00000365439	28.1
194441.REX_HTLV2	9606.ENSP00000311489	30.0
194441.REX_HTLV2	9606.ENSP00000313059	21.6
194441.REX_HTLV2	9606.ENSP00000341360	20.0
194441.REX_HTLV2	9606.ENSP00000357459	23.1
194441.TAX_HTLV2	9606.ENSP00000297954	21.6
194441.TAX_HTLV2	9606.ENSP00000311489	23.5
194441.TAX_HTLV2	9606.ENSP00000346694	21.6
194441.TAX_HTLV2	9606.ENSP00000357459	23.1
9606.ENSP00000204566	9606.ENSP00000251343	21.6
9606.ENSP00000204566	9606.ENSP00000354394	22.3
9606.ENSP00000204566	9606.ENSP00000358622	21.9
9606.ENSP00000204566	9606.ENSP00000359424	22.7
9606.ENSP00000204566	9606.ENSP00000369129	23.9
9606.ENSP00000221996	9606.ENSP00000268712	23.1
9606.ENSP00000221996	9606.ENSP00000324173	26.2
9606.ENSP00000221996	9606.ENSP00000359424	25.8
9606.ENSP00000221996	9606.ENSP00000369129	21.9
9606.ENSP00000221996	9606.ENSP00000384018	22.7
9606.ENSP00000238156	9606.ENSP00000268712	21.2
9606.ENSP00000238156	9606.ENSP00000307078	26.2
9606.ENSP00000238156	9606.ENSP00000337853	22.3
9606.ENSP00000238156	9606.ENSP00000343657	23.9
9606.ENSP00000238156	9606.ENSP00000354720	25.0
9606.ENSP00000238156	9606.ENSP00000365946	21.2
9606.ENSP00000238156	9606.ENSP00000369129	21.2
9606.ENSP00000238156	9606.ENSP00000384018	21.2
9606.ENSP00000238156	9606.ENSP00000404121	21.2
9606.ENSP00000240343	9606.ENSP00000217182	20.8
9606.ENSP00000240343	9606.ENSP00000311489	23.1
9606.ENSP00000240343	9606.ENSP00000326119	18.1
9606.ENSP00000240343	9606.ENSP00000349259	25.0
9606.ENSP00000240343	9606.ENSP00000358622	18.9
9606.ENSP00000240343	9606.ENSP00000387266	19.2
9606.ENSP00000242248	9606.ENSP00000222005	23.5
9606.ENSP00000242248	9606.ENSP00000263967	24.3
9606.ENSP00000242248	9606.ENSP00000299198	24.3
9606.ENSP00000242248	9606.ENSP00000311489	22.3
9606.ENSP00000242248	9606.ENSP00000340329	21.6
9606.ENSP00000242248	9606.ENSP00000341360	23.1
9606.ENSP00000242248	9606.ENSP00000354394	22.7
9606.ENSP00000242248	9606.ENSP00000354720	25.4
9606.ENSP00000242248	9606.ENSP00000354777	22.3
9606.ENSP00000242248	9606.ENSP00000369129	25.8
9606.ENSP00000248879	9606.ENSP00000222005	24.3
9606.ENSP00000248879	9606.ENSP00000222254	20.8
9606.ENSP00000248879	9606.ENSP00000369129	21.2
9606.ENSP00000250113	9606.ENSP00000297954	23.1
9606.ENSP00000250113	9606.ENSP00000325875	23.1
9606.ENSP00000250113	9606.ENSP00000341360	23.5
9606.ENSP00000250113	9606.ENSP00000346667	23.5
