qseqid	sseqid	ppos
351073.MU2_REOVL	9606.ENSP00000238156	50.0
351073.MU2_REOVL	9606.ENSP00000242248	73.33
351073.MU2_REOVL	9606.ENSP00000270649	40.54
351073.MU2_REOVL	9606.ENSP00000350552	58.62
351073.SIGM3_REOVL	9606.ENSP00000242248	37.84
351073.SIGM3_REOVL	9606.ENSP00000259021	57.89
351073.SIGM3_REOVL	9606.ENSP00000295888	38.32
351073.SIGM3_REOVL	9606.ENSP00000321835	41.38
351073.SIGM3_REOVL	9606.ENSP00000323300	44.44
351073.SIGM3_REOVL	9606.ENSP00000359049	55.0
351073.SIGM3_REOVL	9606.ENSP00000361868	51.43
351073.SIGM3_REOVL	9606.ENSP00000376076	50.0
351073.SIGM3_REOVL	9606.ENSP00000378350	52.83
9606.ENSP00000228251	9606.ENSP00000264110	61.29
9606.ENSP00000228251	9606.ENSP00000270649	78.57
9606.ENSP00000228251	9606.ENSP00000295888	42.22
9606.ENSP00000228251	9606.ENSP00000343745	54.17
9606.ENSP00000228251	9606.ENSP00000349486	63.64
9606.ENSP00000252050	9606.ENSP00000325929	84.62
9606.ENSP00000270625	194440.ENV_HTL1C	87.5
9606.ENSP00000270625	9606.ENSP00000270649	45.45
9606.ENSP00000270625	9606.ENSP00000295888	50.0
9606.ENSP00000270625	9606.ENSP00000370330	51.85
9606.ENSP00000270625	9606.ENSP00000378350	46.15
9606.ENSP00000275603	9606.ENSP00000309439	57.69
9606.ENSP00000275603	9606.ENSP00000325929	40.0
9606.ENSP00000275603	9606.ENSP00000360266	62.96
9606.ENSP00000275603	9606.ENSP00000367910	50.79
9606.ENSP00000280326	9606.ENSP00000204566	36.55
9606.ENSP00000280326	9606.ENSP00000325929	35.16
9606.ENSP00000281456	9606.ENSP00000295888	59.26
9606.ENSP00000281456	9606.ENSP00000345731	66.67
9606.ENSP00000295688	9606.ENSP00000200457	44.0
9606.ENSP00000295688	9606.ENSP00000334061	55.17
9606.ENSP00000295688	9606.ENSP00000378350	43.75
9606.ENSP00000301071	9606.ENSP00000336524	50.0
9606.ENSP00000301071	9606.ENSP00000353742	50.0
9606.ENSP00000301071	9606.ENSP00000360540	50.0
9606.ENSP00000301071	9606.ENSP00000369317	76.0
9606.ENSP00000301071	9606.ENSP00000370330	33.96
9606.ENSP00000301071	9606.ENSP00000448220	52.83
9606.ENSP00000301072	194440.ENV_HTL1C	36.7
9606.ENSP00000301072	9606.ENSP00000353742	50.0
9606.ENSP00000301072	9606.ENSP00000360540	50.0
9606.ENSP00000301072	9606.ENSP00000369317	76.0
9606.ENSP00000301072	9606.ENSP00000370330	33.96
9606.ENSP00000301072	9606.ENSP00000448220	52.83
9606.ENSP00000305790	9606.ENSP00000265529	42.59
9606.ENSP00000305790	9606.ENSP00000325929	60.87
9606.ENSP00000305790	9606.ENSP00000345731	48.78
9606.ENSP00000305790	9606.ENSP00000348578	60.0
9606.ENSP00000305790	9606.ENSP00000379689	42.11
9606.ENSP00000305790	9606.ENSP00000386394	48.0
9606.ENSP00000305790	9606.ENSP00000422188	64.52
9606.ENSP00000305790	9606.ENSP00000430684	44.07
9606.ENSP00000310670	9606.ENSP00000274853	48.72
9606.ENSP00000310670	9606.ENSP00000295888	66.67
9606.ENSP00000310670	9606.ENSP00000305503	70.83
9606.ENSP00000310670	9606.ENSP00000323300	64.71
9606.ENSP00000310670	9606.ENSP00000331201	44.23
9606.ENSP00000310670	9606.ENSP00000359240	46.51
9606.ENSP00000311747	9606.ENSP00000301730	46.84
9606.ENSP00000311747	9606.ENSP00000348578	49.35
9606.ENSP00000311747	9606.ENSP00000400142	42.35
9606.ENSP00000311747	9606.ENSP00000430684	56.25
9606.ENSP00000313007	9606.ENSP00000235310	48.39
9606.ENSP00000313007	9606.ENSP00000238156	57.69
9606.ENSP00000313007	9606.ENSP00000264110	55.26
9606.ENSP00000313007	9606.ENSP00000295888	76.47
9606.ENSP00000313007	9606.ENSP00000301730	55.68
9606.ENSP00000313007	9606.ENSP00000305556	55.56
9606.ENSP00000313007	9606.ENSP00000327647	84.62
9606.ENSP00000313007	9606.ENSP00000328251	60.0
9606.ENSP00000313007	9606.ENSP00000345731	52.08
9606.ENSP00000313007	9606.ENSP00000348578	50.0
9606.ENSP00000313007	9606.ENSP00000353742	40.59
9606.ENSP00000313007	9606.ENSP00000366565	43.94
