qseqid	sseqid	pident
337051.VE2_HPV05	337041.VE2_HPV16	36.364000000000004
337051.VE2_HPV05	9606.ENSP00000237530	50.0
337051.VE2_HPV05	9606.ENSP00000244741	21.368000000000002
337051.VE2_HPV05	9606.ENSP00000262962	39.13
337051.VE2_HPV05	9606.ENSP00000301740	39.08
337051.VE2_HPV05	9606.ENSP00000309572	56.522
337051.VE2_HPV05	9606.ENSP00000349437	28.235
337051.VE2_HPV05	9606.ENSP00000352208	44.443999999999996
337051.VE2_HPV05	9606.ENSP00000357048	32.308
337051.VE2_HPV05	9606.ENSP00000357901	30.0
337051.VE2_HPV05	9606.ENSP00000382707	25.531999999999996
337051.VE6_HPV05	337041.VE6_HPV16	24.828000000000003
337051.VE6_HPV05	9606.ENSP00000262962	56.25
337051.VE6_HPV05	9606.ENSP00000295598	60.0
337051.VE6_HPV05	9606.ENSP00000301015	39.394
337051.VE6_HPV05	9606.ENSP00000308928	23.853
337051.VE6_HPV05	9606.ENSP00000324804	30.555999999999997
337051.VE6_HPV05	9606.ENSP00000378699	42.308
337051.VE7_HPV05	337041.VE7_HPV16	34.653
337051.VE7_HPV05	9606.ENSP00000233242	44.443999999999996
337051.VE7_HPV05	9606.ENSP00000247461	28.570999999999998
337051.VE7_HPV05	9606.ENSP00000299608	52.632
337051.VE7_HPV05	9606.ENSP00000307288	36.667
337051.VE7_HPV05	9606.ENSP00000309606	36.842
337051.VE7_HPV05	9606.ENSP00000311319	32.5
337051.VE7_HPV05	9606.ENSP00000360683	36.842
337051.VE7_HPV05	9606.ENSP00000419782	55.556000000000004
9606.ENSP00000005226	9606.ENSP00000225525	35.385
9606.ENSP00000005226	9606.ENSP00000262861	36.364000000000004
9606.ENSP00000005226	9606.ENSP00000267812	28.125
9606.ENSP00000005226	9606.ENSP00000342136	28.0
9606.ENSP00000005226	9606.ENSP00000345731	30.833000000000002
9606.ENSP00000005226	9606.ENSP00000349486	40.506
9606.ENSP00000005226	9606.ENSP00000363667	33.333
9606.ENSP00000005226	9606.ENSP00000370330	37.313
9606.ENSP00000005226	9606.ENSP00000380349	34.615
9606.ENSP00000005226	9606.ENSP00000385450	32.759
9606.ENSP00000005226	9606.ENSP00000386306	33.333
9606.ENSP00000005226	9606.ENSP00000450832	34.091
9606.ENSP00000080059	9606.ENSP00000219476	22.726999999999997
9606.ENSP00000080059	9606.ENSP00000238788	28.889
9606.ENSP00000080059	9606.ENSP00000276072	24.166999999999998
9606.ENSP00000080059	9606.ENSP00000292807	23.81
9606.ENSP00000080059	9606.ENSP00000309572	32.5
9606.ENSP00000080059	9606.ENSP00000342307	25.0
9606.ENSP00000080059	9606.ENSP00000349456	34.783
9606.ENSP00000080059	9606.ENSP00000362649	26.73
9606.ENSP00000080059	9606.ENSP00000381567	32.353
9606.ENSP00000080059	9606.ENSP00000430432	26.37
9606.ENSP00000190165	9606.ENSP00000256194	50.0
9606.ENSP00000190165	9606.ENSP00000261740	33.333
9606.ENSP00000190165	9606.ENSP00000295770	27.419
9606.ENSP00000190165	9606.ENSP00000352208	29.31
9606.ENSP00000190165	9606.ENSP00000370104	37.778
9606.ENSP00000190165	9606.ENSP00000375730	32.558
9606.ENSP00000190165	9606.ENSP00000386456	43.243
9606.ENSP00000190165	9606.ENSP00000418960	24.49
9606.ENSP00000190165	9606.ENSP00000450832	31.034000000000002
9606.ENSP00000204517	9606.ENSP00000233242	24.658
9606.ENSP00000204517	9606.ENSP00000299157	28.767
9606.ENSP00000204517	9606.ENSP00000342222	25.0
9606.ENSP00000204517	9606.ENSP00000351926	34.286
9606.ENSP00000204517	9606.ENSP00000367207	29.73
9606.ENSP00000204517	9606.ENSP00000374212	34.286
9606.ENSP00000204517	9606.ENSP00000386456	42.857
9606.ENSP00000204517	9606.ENSP00000395983	23.333000000000002
9606.ENSP00000204517	9606.ENSP00000419782	23.729
9606.ENSP00000204517	9606.ENSP00000450832	30.159000000000002
9606.ENSP00000216122	9606.ENSP00000265056	31.714000000000002
9606.ENSP00000216122	9606.ENSP00000307288	31.853
9606.ENSP00000216122	9606.ENSP00000348901	30.189
9606.ENSP00000216122	9606.ENSP00000374212	38.235
9606.ENSP00000221561	9606.ENSP00000221561	100.0
9606.ENSP00000221561	9606.ENSP00000267163	22.221999999999998
9606.ENSP00000221561	9606.ENSP00000276072	23.529
9606.ENSP00000221561	9606.ENSP00000311319	61.538000000000004
9606.ENSP00000221561	9606.ENSP00000312506	36.207
9606.ENSP00000221561	9606.ENSP00000364519	28.0
9606.ENSP00000222511	9606.ENSP00000233242	30.951999999999998
9606.ENSP00000222511	9606.ENSP00000308928	21.918000000000003
9606.ENSP00000222511	9606.ENSP00000336712	30.263
9606.ENSP00000222511	9606.ENSP00000345731	52.941
9606.ENSP00000222511	9606.ENSP00000366084	65.217
9606.ENSP00000222511	9606.ENSP00000380635	27.368000000000002
9606.ENSP00000225688	9606.ENSP00000257818	32.0
9606.ENSP00000225688	9606.ENSP00000274026	34.615
9606.ENSP00000225688	9606.ENSP00000349415	29.63
9606.ENSP00000225688	9606.ENSP00000357692	29.031999999999996
9606.ENSP00000225688	9606.ENSP00000376176	29.412
9606.ENSP00000225688	9606.ENSP00000378699	27.5
9606.ENSP00000225688	9606.ENSP00000380635	38.71
9606.ENSP00000225688	9606.ENSP00000381567	32.692
9606.ENSP00000225688	9606.ENSP00000418401	35.714
9606.ENSP00000225737	9606.ENSP00000260810	33.333
9606.ENSP00000225737	9606.ENSP00000265641	36.364000000000004
9606.ENSP00000225737	9606.ENSP00000317331	43.75
9606.ENSP00000225737	9606.ENSP00000320171	33.333
9606.ENSP00000225737	9606.ENSP00000418960	30.0
9606.ENSP00000225737	9606.ENSP00000450832	32.051
9606.ENSP00000228307	337041.VE6_HPV16	25.974
9606.ENSP00000228307	9606.ENSP00000256194	32.653
9606.ENSP00000228307	9606.ENSP00000257818	31.068
9606.ENSP00000228307	9606.ENSP00000262367	25.581
9606.ENSP00000228307	9606.ENSP00000312856	31.405
9606.ENSP00000228307	9606.ENSP00000329213	30.881999999999998
9606.ENSP00000228307	9606.ENSP00000357644	50.0
9606.ENSP00000228307	9606.ENSP00000364403	45.455
9606.ENSP00000228307	9606.ENSP00000381844	24.427
9606.ENSP00000229854	9606.ENSP00000166345	26.561999999999998
9606.ENSP00000229854	9606.ENSP00000230340	29.166999999999998
9606.ENSP00000229854	9606.ENSP00000260810	45.455
9606.ENSP00000229854	9606.ENSP00000265056	33.436
9606.ENSP00000229854	9606.ENSP00000276461	37.5
9606.ENSP00000229854	9606.ENSP00000307288	38.619
9606.ENSP00000229854	9606.ENSP00000347206	30.508000000000003
9606.ENSP00000229854	9606.ENSP00000351605	30.303
9606.ENSP00000229854	9606.ENSP00000377470	30.0
9606.ENSP00000230340	9606.ENSP00000230340	100.0
9606.ENSP00000230340	9606.ENSP00000318177	23.529
9606.ENSP00000230340	9606.ENSP00000441875	27.848000000000003
9606.ENSP00000231004	9606.ENSP00000199936	24.194000000000003
9606.ENSP00000231004	9606.ENSP00000262367	27.059
9606.ENSP00000231004	9606.ENSP00000354856	31.706999999999997
9606.ENSP00000231004	9606.ENSP00000418960	24.194000000000003
9606.ENSP00000233331	9606.ENSP00000221561	30.159000000000002
9606.ENSP00000233331	9606.ENSP00000228506	31.915
9606.ENSP00000233331	9606.ENSP00000233331	100.0
9606.ENSP00000233331	9606.ENSP00000309181	23.333000000000002
9606.ENSP00000233331	9606.ENSP00000370330	36.0
9606.ENSP00000237536	9606.ENSP00000254101	26.785999999999998
9606.ENSP00000237536	9606.ENSP00000262367	34.615
9606.ENSP00000237536	9606.ENSP00000299157	24.706
9606.ENSP00000237536	9606.ENSP00000311032	43.333
9606.ENSP00000237536	9606.ENSP00000332013	45.455
9606.ENSP00000237536	9606.ENSP00000345571	40.0
9606.ENSP00000237536	9606.ENSP00000368924	34.884
9606.ENSP00000237536	9606.ENSP00000370736	33.333
9606.ENSP00000237536	9606.ENSP00000381237	35.714
9606.ENSP00000237536	9606.ENSP00000381567	27.174
9606.ENSP00000237536	9606.ENSP00000427514	37.037
9606.ENSP00000237536	9606.ENSP00000450832	25.926
9606.ENSP00000239666	9606.ENSP00000225525	30.769000000000002
9606.ENSP00000239666	9606.ENSP00000261303	34.615
9606.ENSP00000239666	9606.ENSP00000262375	48.148
9606.ENSP00000239666	9606.ENSP00000262861	24.285999999999998
9606.ENSP00000239666	9606.ENSP00000330276	42.857
9606.ENSP00000239666	9606.ENSP00000345571	32.5
9606.ENSP00000239666	9606.ENSP00000345731	39.474000000000004
9606.ENSP00000239666	9606.ENSP00000349486	46.269
9606.ENSP00000239666	9606.ENSP00000349877	28.333000000000002
9606.ENSP00000239666	9606.ENSP00000361768	37.838
9606.ENSP00000239666	9606.ENSP00000363667	31.429000000000002
9606.ENSP00000239666	9606.ENSP00000370330	35.0
9606.ENSP00000239666	9606.ENSP00000385450	35.849000000000004
9606.ENSP00000239666	9606.ENSP00000430432	27.119
9606.ENSP00000239666	9606.ENSP00000450832	25.926
9606.ENSP00000239882	9606.ENSP00000329448	30.951999999999998
9606.ENSP00000239882	9606.ENSP00000381891	37.063
9606.ENSP00000239940	9606.ENSP00000261740	50.0
9606.ENSP00000239940	9606.ENSP00000311319	31.579
9606.ENSP00000245615	9606.ENSP00000245615	100.0
9606.ENSP00000245615	9606.ENSP00000295598	47.619
9606.ENSP00000245615	9606.ENSP00000301015	45.0
9606.ENSP00000245615	9606.ENSP00000320171	45.455
9606.ENSP00000245615	9606.ENSP00000362298	35.0
9606.ENSP00000245615	9606.ENSP00000370083	37.838
9606.ENSP00000245615	9606.ENSP00000370119	37.838
9606.ENSP00000245615	9606.ENSP00000381237	24.074
9606.ENSP00000257118	9606.ENSP00000238788	32.653
9606.ENSP00000257118	9606.ENSP00000260810	50.0
9606.ENSP00000257118	9606.ENSP00000276072	45.833
9606.ENSP00000257118	9606.ENSP00000351926	20.588
9606.ENSP00000257118	9606.ENSP00000381891	23.636
9606.ENSP00000257118	9606.ENSP00000398632	30.951999999999998
9606.ENSP00000257118	9606.ENSP00000435550	31.915
9606.ENSP00000257604	9606.ENSP00000251527	26.154
9606.ENSP00000257604	9606.ENSP00000261942	44.0
9606.ENSP00000257604	9606.ENSP00000266269	29.487
9606.ENSP00000257604	9606.ENSP00000311319	27.419
9606.ENSP00000257604	9606.ENSP00000350102	44.443999999999996
9606.ENSP00000257604	9606.ENSP00000374212	33.333
9606.ENSP00000257604	9606.ENSP00000435550	39.286
9606.ENSP00000258105	9606.ENSP00000237596	38.461999999999996
9606.ENSP00000258105	9606.ENSP00000244741	36.585
9606.ENSP00000258105	9606.ENSP00000258105	100.0
9606.ENSP00000258105	9606.ENSP00000262209	24.49
9606.ENSP00000258105	9606.ENSP00000382707	39.13
9606.ENSP00000260130	9606.ENSP00000217244	28.302
9606.ENSP00000260130	9606.ENSP00000225525	28.358
9606.ENSP00000260130	9606.ENSP00000260810	50.0
9606.ENSP00000260130	9606.ENSP00000262861	28.378
9606.ENSP00000260130	9606.ENSP00000269095	26.374000000000002
9606.ENSP00000260130	9606.ENSP00000345731	30.709
9606.ENSP00000260130	9606.ENSP00000349486	35.0
9606.ENSP00000260130	9606.ENSP00000359424	50.0
9606.ENSP00000260130	9606.ENSP00000363667	29.268
9606.ENSP00000260130	9606.ENSP00000364403	44.828
9606.ENSP00000260130	9606.ENSP00000370330	31.624000000000002
9606.ENSP00000260130	9606.ENSP00000381891	44.443999999999996
9606.ENSP00000260130	9606.ENSP00000385450	34.043
9606.ENSP00000260187	9606.ENSP00000199936	41.379
9606.ENSP00000260187	9606.ENSP00000218348	39.333
9606.ENSP00000260187	9606.ENSP00000324804	28.07
9606.ENSP00000260187	9606.ENSP00000349486	50.0
9606.ENSP00000260187	9606.ENSP00000364403	43.478
9606.ENSP00000260187	9606.ENSP00000370330	39.13
9606.ENSP00000260324	9606.ENSP00000260324	100.0
9606.ENSP00000260324	9606.ENSP00000262133	32.653
9606.ENSP00000260324	9606.ENSP00000307288	22.523000000000003
9606.ENSP00000260324	9606.ENSP00000343701	22.388
9606.ENSP00000260324	9606.ENSP00000368030	43.478
9606.ENSP00000260324	9606.ENSP00000381891	27.026999999999997
9606.ENSP00000260665	9606.ENSP00000233242	28.986
9606.ENSP00000260665	9606.ENSP00000301015	25.805999999999997
9606.ENSP00000260665	9606.ENSP00000307288	26.415
9606.ENSP00000260665	9606.ENSP00000350310	30.769000000000002
9606.ENSP00000260665	9606.ENSP00000381237	23.256
9606.ENSP00000261182	9606.ENSP00000263253	36.364000000000004
9606.ENSP00000261182	9606.ENSP00000301280	26.923000000000002
9606.ENSP00000261182	9606.ENSP00000366084	33.333
9606.ENSP00000261683	9606.ENSP00000261683	100.0
9606.ENSP00000261683	9606.ENSP00000261721	32.759
9606.ENSP00000261683	9606.ENSP00000262375	53.846000000000004
9606.ENSP00000261683	9606.ENSP00000266269	47.273
9606.ENSP00000261683	9606.ENSP00000309606	45.714
9606.ENSP00000261683	9606.ENSP00000311319	44.828
9606.ENSP00000261683	9606.ENSP00000315247	25.0
9606.ENSP00000261683	9606.ENSP00000407130	50.0
9606.ENSP00000262041	9606.ENSP00000251527	39.474000000000004
9606.ENSP00000262041	9606.ENSP00000302836	42.99100000000001
9606.ENSP00000262041	9606.ENSP00000308928	19.753
9606.ENSP00000262041	9606.ENSP00000349087	27.586
9606.ENSP00000262041	9606.ENSP00000349437	33.333
9606.ENSP00000262041	9606.ENSP00000357048	43.75
9606.ENSP00000262041	9606.ENSP00000381237	30.303
9606.ENSP00000262041	9606.ENSP00000381567	33.333
9606.ENSP00000262077	9606.ENSP00000217244	35.0
9606.ENSP00000262077	9606.ENSP00000219476	23.35
9606.ENSP00000262077	9606.ENSP00000233242	28.205
9606.ENSP00000262077	9606.ENSP00000262209	27.66
9606.ENSP00000262077	9606.ENSP00000312506	40.625
9606.ENSP00000262077	9606.ENSP00000362082	46.428999999999995
9606.ENSP00000262077	9606.ENSP00000362298	39.474000000000004
9606.ENSP00000262077	9606.ENSP00000394700	36.735
9606.ENSP00000262077	9606.ENSP00000422473	24.211
9606.ENSP00000262213	9606.ENSP00000262213	100.0
9606.ENSP00000262213	9606.ENSP00000364403	50.0
9606.ENSP00000262213	9606.ENSP00000384273	32.558
9606.ENSP00000262213	9606.ENSP00000386456	37.037
9606.ENSP00000262367	9606.ENSP00000217244	39.394
9606.ENSP00000262367	9606.ENSP00000217456	24.211
9606.ENSP00000262367	9606.ENSP00000262133	34.94
9606.ENSP00000262367	9606.ENSP00000262367	100.0
9606.ENSP00000262367	9606.ENSP00000262904	42.424
9606.ENSP00000262367	9606.ENSP00000263253	58.636
9606.ENSP00000262367	9606.ENSP00000263377	45.57
9606.ENSP00000262367	9606.ENSP00000263754	28.283
9606.ENSP00000262367	9606.ENSP00000276072	34.524
9606.ENSP00000262367	9606.ENSP00000309606	32.0
9606.ENSP00000262367	9606.ENSP00000330276	29.348000000000003
9606.ENSP00000262367	9606.ENSP00000386738	52.632
9606.ENSP00000262367	9606.ENSP00000417132	29.524
9606.ENSP00000262367	9606.ENSP00000430432	28.205
9606.ENSP00000262375	9606.ENSP00000262375	100.0
9606.ENSP00000262375	9606.ENSP00000301905	28.846
9606.ENSP00000262375	9606.ENSP00000365007	59.42
9606.ENSP00000262375	9606.ENSP00000442464	28.333000000000002
9606.ENSP00000262887	9606.ENSP00000260810	35.484
9606.ENSP00000262887	9606.ENSP00000262887	100.0
9606.ENSP00000262887	9606.ENSP00000266269	19.608
9606.ENSP00000262887	9606.ENSP00000301015	29.63
9606.ENSP00000262887	9606.ENSP00000357048	30.864
9606.ENSP00000262887	9606.ENSP00000435550	52.0
9606.ENSP00000263253	9606.ENSP00000217244	35.484
9606.ENSP00000263253	9606.ENSP00000261875	26.125999999999998
9606.ENSP00000263253	9606.ENSP00000262367	58.465
9606.ENSP00000263253	9606.ENSP00000263253	100.0
9606.ENSP00000263253	9606.ENSP00000263377	44.303999999999995
9606.ENSP00000263253	9606.ENSP00000263754	25.984
9606.ENSP00000263253	9606.ENSP00000276072	32.143
9606.ENSP00000263253	9606.ENSP00000302836	30.881999999999998
9606.ENSP00000263253	9606.ENSP00000309606	32.0
9606.ENSP00000263253	9606.ENSP00000309945	41.379
9606.ENSP00000263253	9606.ENSP00000319984	24.706
9606.ENSP00000263253	9606.ENSP00000386738	40.0
9606.ENSP00000263468	9606.ENSP00000261574	29.412
9606.ENSP00000263468	9606.ENSP00000263468	100.0
9606.ENSP00000263468	9606.ENSP00000266970	47.619
9606.ENSP00000263468	9606.ENSP00000375730	33.333
9606.ENSP00000263468	9606.ENSP00000376914	28.570999999999998
