qseqid	sseqid	ppos
194441.ENV_HTLV2	129951.DPOL_ADE02	55.17
194441.ENV_HTLV2	129951.NP_ADE02	45.95
194441.ENV_HTLV2	9606.ENSP00000230419	47.62
194441.ENV_HTLV2	9606.ENSP00000233616	40.86
194441.ENV_HTLV2	9606.ENSP00000377374	47.92
194441.REX_HTLV2	9606.ENSP00000253754	48.78
194441.REX_HTLV2	9606.ENSP00000260324	40.0
194441.REX_HTLV2	9606.ENSP00000263253	51.16
194441.REX_HTLV2	9606.ENSP00000264028	75.0
194441.REX_HTLV2	9606.ENSP00000266000	59.09
194441.TAX_HTLV2	9606.ENSP00000260810	47.92
194441.TAX_HTLV2	9606.ENSP00000263253	47.37
194441.TAX_HTLV2	9606.ENSP00000303351	42.86
194441.TAX_HTLV2	9606.ENSP00000311825	38.46
194441.TAX_HTLV2	9606.ENSP00000367545	56.25
9606.ENSP00000204566	129951.CAPSH_ADE02	61.9
9606.ENSP00000204566	9606.ENSP00000230419	58.33
9606.ENSP00000204566	9606.ENSP00000306881	42.27
9606.ENSP00000204566	9606.ENSP00000307887	43.18
9606.ENSP00000204566	9606.ENSP00000333769	39.66
9606.ENSP00000204566	9606.ENSP00000357048	51.72
9606.ENSP00000221996	9606.ENSP00000266659	50.0
9606.ENSP00000221996	9606.ENSP00000357048	33.33
9606.ENSP00000221996	9606.ENSP00000362768	47.06
9606.ENSP00000221996	9606.ENSP00000376472	57.58
9606.ENSP00000238156	129951.CAPSH_ADE02	48.0
9606.ENSP00000238156	9606.ENSP00000260324	65.38
9606.ENSP00000238156	9606.ENSP00000264932	50.0
9606.ENSP00000238156	9606.ENSP00000312506	63.64
9606.ENSP00000238156	9606.ENSP00000357448	59.57
9606.ENSP00000240343	129951.DNB2_ADE02	60.0
9606.ENSP00000240343	9606.ENSP00000225916	81.82
9606.ENSP00000240343	9606.ENSP00000263253	51.43
9606.ENSP00000240343	9606.ENSP00000299427	55.56
9606.ENSP00000240343	9606.ENSP00000303222	52.78
9606.ENSP00000240343	9606.ENSP00000303992	46.67
9606.ENSP00000240343	9606.ENSP00000306881	84.62
9606.ENSP00000240343	9606.ENSP00000356150	44.74
9606.ENSP00000242248	9606.ENSP00000260810	48.78
9606.ENSP00000242248	9606.ENSP00000352513	47.62
9606.ENSP00000248879	9606.ENSP00000263253	42.42
9606.ENSP00000248879	9606.ENSP00000299427	53.19
9606.ENSP00000248879	9606.ENSP00000343741	43.28
9606.ENSP00000248879	9606.ENSP00000367545	46.15
9606.ENSP00000248879	9606.ENSP00000387262	55.26
9606.ENSP00000250113	9606.ENSP00000262133	61.54
9606.ENSP00000250113	9606.ENSP00000269305	76.47
9606.ENSP00000250113	9606.ENSP00000274026	37.65
9606.ENSP00000250113	9606.ENSP00000310129	50.0
9606.ENSP00000250113	9606.ENSP00000313169	90.91
9606.ENSP00000250113	9606.ENSP00000349437	56.52
9606.ENSP00000250113	9606.ENSP00000357448	48.21
9606.ENSP00000250113	9606.ENSP00000364709	70.59
9606.ENSP00000250113	9606.ENSP00000378312	46.05
9606.ENSP00000254043	9606.ENSP00000225916	42.55
9606.ENSP00000254043	9606.ENSP00000230419	41.3
9606.ENSP00000254043	9606.ENSP00000251973	34.68
9606.ENSP00000254043	9606.ENSP00000264028	55.56
9606.ENSP00000254043	9606.ENSP00000268058	65.62
9606.ENSP00000254043	9606.ENSP00000299427	50.0
9606.ENSP00000254043	9606.ENSP00000346839	47.17
9606.ENSP00000254043	9606.ENSP00000352208	58.82
9606.ENSP00000254043	9606.ENSP00000357283	46.41
9606.ENSP00000254043	9606.ENSP00000357448	58.82
9606.ENSP00000254043	9606.ENSP00000387262	40.91
