qseqid	sseqid	ppos
186538.VP24_EBOZM	11269.VP24_MABVM	52.96
186538.VP24_EBOZM	9606.ENSP00000290921	46.43
186538.VP35_EBOZM	9606.ENSP00000252455	51.35
186538.VP35_EBOZM	9606.ENSP00000301071	50.0
186538.VP35_EBOZM	9606.ENSP00000301072	50.0
186538.VP35_EBOZM	9606.ENSP00000311825	61.54
186538.VP35_EBOZM	9606.ENSP00000330054	48.84
186538.VP35_EBOZM	9606.ENSP00000339001	56.52
9606.ENSP00000217182	9606.ENSP00000171111	66.67
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000350052	44.14
9606.ENSP00000217182	9606.ENSP00000387176	51.72
9606.ENSP00000217182	9606.ENSP00000392718	51.72
9606.ENSP00000217182	9606.ENSP00000439189	51.72
9606.ENSP00000221419	9606.ENSP00000339001	48.84
9606.ENSP00000221419	9606.ENSP00000350052	54.17
9606.ENSP00000221419	9606.ENSP00000350275	55.0
9606.ENSP00000221419	9606.ENSP00000355657	55.0
9606.ENSP00000221419	9606.ENSP00000355778	55.0
9606.ENSP00000221419	9606.ENSP00000385479	55.0
9606.ENSP00000221419	9606.ENSP00000387176	54.17
9606.ENSP00000221419	9606.ENSP00000392718	54.17
9606.ENSP00000221419	9606.ENSP00000439189	54.17
9606.ENSP00000228318	9606.ENSP00000228318	100.0
9606.ENSP00000228318	9606.ENSP00000311825	38.57
9606.ENSP00000228318	9606.ENSP00000339001	43.33
9606.ENSP00000228318	9606.ENSP00000350052	50.0
9606.ENSP00000228318	9606.ENSP00000387176	69.23
9606.ENSP00000228318	9606.ENSP00000392718	69.23
9606.ENSP00000228318	9606.ENSP00000439189	50.0
9606.ENSP00000240327	9606.ENSP00000171111	45.25
9606.ENSP00000240327	9606.ENSP00000290921	60.0
9606.ENSP00000240327	9606.ENSP00000311825	60.0
9606.ENSP00000240343	9606.ENSP00000171111	60.0
9606.ENSP00000240343	9606.ENSP00000217182	51.43
9606.ENSP00000242577	9606.ENSP00000171111	60.0
9606.ENSP00000242577	9606.ENSP00000392718	54.17
9606.ENSP00000254810	9606.ENSP00000171111	41.27
9606.ENSP00000254810	9606.ENSP00000290921	70.0
9606.ENSP00000254810	9606.ENSP00000301071	42.86
9606.ENSP00000254810	9606.ENSP00000301072	42.86
9606.ENSP00000254810	9606.ENSP00000311825	44.74
9606.ENSP00000254810	9606.ENSP00000339835	96.32
9606.ENSP00000254810	9606.ENSP00000350052	61.54
9606.ENSP00000254810	9606.ENSP00000350275	98.53
9606.ENSP00000254810	9606.ENSP00000355657	97.06
9606.ENSP00000254810	9606.ENSP00000355778	100.0
9606.ENSP00000254810	9606.ENSP00000385479	99.26
9606.ENSP00000254810	9606.ENSP00000439189	61.54
9606.ENSP00000257622	11269.VP24_MABVM	80.0
9606.ENSP00000257622	9606.ENSP00000350052	58.82
9606.ENSP00000257622	9606.ENSP00000387176	58.82
9606.ENSP00000257622	9606.ENSP00000392718	58.82
9606.ENSP00000257622	9606.ENSP00000439189	58.82
9606.ENSP00000261839	9606.ENSP00000350052	56.41
9606.ENSP00000261839	9606.ENSP00000387176	52.56
9606.ENSP00000261839	9606.ENSP00000392718	52.56
9606.ENSP00000261839	9606.ENSP00000439189	56.41
9606.ENSP00000265866	9606.ENSP00000311825	42.65
9606.ENSP00000267064	9606.ENSP00000290921	75.0
9606.ENSP00000267064	9606.ENSP00000311825	66.67
9606.ENSP00000274764	9606.ENSP00000252455	58.62
9606.ENSP00000274764	9606.ENSP00000339835	44.12
9606.ENSP00000274764	9606.ENSP00000350275	47.22
9606.ENSP00000274764	9606.ENSP00000355657	53.06
9606.ENSP00000274764	9606.ENSP00000355778	47.22
9606.ENSP00000274764	9606.ENSP00000385479	47.22
9606.ENSP00000283179	9606.ENSP00000217182	37.74
9606.ENSP00000283179	9606.ENSP00000330054	40.91
9606.ENSP00000289316	9606.ENSP00000339835	44.12
9606.ENSP00000289316	9606.ENSP00000355778	47.22
9606.ENSP00000290158	9606.ENSP00000171111	51.61
9606.ENSP00000291009	9606.ENSP00000330054	56.52
9606.ENSP00000291009	9606.ENSP00000350052	43.18
9606.ENSP00000291009	9606.ENSP00000387176	43.18
9606.ENSP00000291009	9606.ENSP00000392718	43.18
9606.ENSP00000291009	9606.ENSP00000439189	43.18
9606.ENSP00000301071	9606.ENSP00000224784	54.55
9606.ENSP00000301071	9606.ENSP00000252455	53.85
9606.ENSP00000301071	9606.ENSP00000295137	54.55
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.89
9606.ENSP00000301071	9606.ENSP00000339001	61.06
9606.ENSP00000301071	9606.ENSP00000339835	42.86
9606.ENSP00000301071	9606.ENSP00000350052	45.0
9606.ENSP00000301071	9606.ENSP00000355778	42.86
9606.ENSP00000301071	9606.ENSP00000385479	42.86
9606.ENSP00000301071	9606.ENSP00000387176	45.0
9606.ENSP00000301071	9606.ENSP00000392718	45.0
9606.ENSP00000301071	9606.ENSP00000439189	45.0
9606.ENSP00000301072	9606.ENSP00000224784	54.55
9606.ENSP00000301072	9606.ENSP00000252455	53.85
9606.ENSP00000301072	9606.ENSP00000295137	54.55
9606.ENSP00000301072	9606.ENSP00000301071	98.89
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000339001	61.29
9606.ENSP00000301072	9606.ENSP00000339835	42.86
9606.ENSP00000301072	9606.ENSP00000350052	45.0
9606.ENSP00000301072	9606.ENSP00000350275	42.86
9606.ENSP00000301072	9606.ENSP00000355778	42.86
9606.ENSP00000301072	9606.ENSP00000385479	42.86
9606.ENSP00000301072	9606.ENSP00000387176	45.0
9606.ENSP00000301072	9606.ENSP00000392718	45.0
9606.ENSP00000301072	9606.ENSP00000439189	45.0
9606.ENSP00000303373	9606.ENSP00000224784	50.0
9606.ENSP00000303373	9606.ENSP00000295137	50.0
9606.ENSP00000303373	9606.ENSP00000339835	55.56
9606.ENSP00000303373	9606.ENSP00000350275	43.94
9606.ENSP00000303373	9606.ENSP00000355657	42.42
9606.ENSP00000303373	9606.ENSP00000355778	73.33
9606.ENSP00000303373	9606.ENSP00000385479	43.94
9606.ENSP00000303408	9606.ENSP00000311825	50.0
9606.ENSP00000303408	9606.ENSP00000339835	44.12
9606.ENSP00000303408	9606.ENSP00000355778	47.22
9606.ENSP00000310670	9606.ENSP00000311825	60.0
9606.ENSP00000310670	9606.ENSP00000387176	45.05
9606.ENSP00000310670	9606.ENSP00000392718	45.05
9606.ENSP00000311997	9606.ENSP00000350275	45.0
9606.ENSP00000311997	9606.ENSP00000355657	45.0
9606.ENSP00000311997	9606.ENSP00000385479	45.0
9606.ENSP00000316357	9606.ENSP00000252455	51.22
9606.ENSP00000316357	9606.ENSP00000311825	36.22
9606.ENSP00000316357	9606.ENSP00000439189	47.06
9606.ENSP00000318195	9606.ENSP00000228318	62.5
9606.ENSP00000318195	9606.ENSP00000350052	60.71
9606.ENSP00000318195	9606.ENSP00000387176	60.71
9606.ENSP00000318195	9606.ENSP00000392718	60.71
9606.ENSP00000318195	9606.ENSP00000439189	60.71
9606.ENSP00000321389	9606.ENSP00000224784	50.0
9606.ENSP00000321389	9606.ENSP00000295137	50.0
9606.ENSP00000321389	9606.ENSP00000339835	55.56
9606.ENSP00000321389	9606.ENSP00000350275	42.55
9606.ENSP00000321389	9606.ENSP00000355657	40.91
9606.ENSP00000321389	9606.ENSP00000355778	73.33
9606.ENSP00000321389	9606.ENSP00000385479	42.55
9606.ENSP00000321546	9606.ENSP00000290921	55.17
9606.ENSP00000321546	9606.ENSP00000339001	75.0
9606.ENSP00000321546	9606.ENSP00000387176	47.56
9606.ENSP00000321546	9606.ENSP00000392718	46.34
9606.ENSP00000321744	9606.ENSP00000339835	44.12
9606.ENSP00000321744	9606.ENSP00000355778	47.22
9606.ENSP00000323967	11269.VP24_MABVM	76.92
9606.ENSP00000323967	9606.ENSP00000217182	69.23
9606.ENSP00000323967	9606.ENSP00000311825	70.59
9606.ENSP00000323967	9606.ENSP00000330054	61.54
9606.ENSP00000323967	9606.ENSP00000387176	56.76
9606.ENSP00000323967	9606.ENSP00000392718	56.76
9606.ENSP00000328484	9606.ENSP00000224784	50.0
9606.ENSP00000328484	9606.ENSP00000295137	50.0
9606.ENSP00000328484	9606.ENSP00000339835	55.56
9606.ENSP00000328484	9606.ENSP00000350275	42.55
9606.ENSP00000328484	9606.ENSP00000355657	40.43
9606.ENSP00000328484	9606.ENSP00000355778	73.33
9606.ENSP00000328484	9606.ENSP00000385479	42.55
9606.ENSP00000329967	9606.ENSP00000224784	55.56
9606.ENSP00000329967	9606.ENSP00000252455	70.59
9606.ENSP00000329967	9606.ENSP00000295137	55.56
9606.ENSP00000329967	9606.ENSP00000301071	40.0
9606.ENSP00000329967	9606.ENSP00000352980	48.65
9606.ENSP00000330054	9606.ENSP00000171111	57.89
9606.ENSP00000330054	9606.ENSP00000217182	96.53
9606.ENSP00000330054	9606.ENSP00000311825	44.44
9606.ENSP00000330054	9606.ENSP00000330054	100.0
9606.ENSP00000330054	9606.ENSP00000350052	44.14
9606.ENSP00000330054	9606.ENSP00000387176	51.72
9606.ENSP00000330054	9606.ENSP00000392718	51.72
9606.ENSP00000330054	9606.ENSP00000439189	44.95
9606.ENSP00000331019	9606.ENSP00000350052	69.23
9606.ENSP00000331019	9606.ENSP00000387176	69.23
9606.ENSP00000331019	9606.ENSP00000392718	69.23
9606.ENSP00000331019	9606.ENSP00000439189	69.23
9606.ENSP00000332194	9606.ENSP00000224784	50.0
9606.ENSP00000332194	9606.ENSP00000295137	50.0
9606.ENSP00000332194	9606.ENSP00000339835	55.56
9606.ENSP00000332194	9606.ENSP00000350275	42.55
9606.ENSP00000332194	9606.ENSP00000355657	73.33
9606.ENSP00000332194	9606.ENSP00000355778	51.85
9606.ENSP00000332194	9606.ENSP00000385479	51.85
9606.ENSP00000338477	9606.ENSP00000171111	44.74
9606.ENSP00000338477	9606.ENSP00000387176	56.25
9606.ENSP00000338477	9606.ENSP00000392718	56.25
9606.ENSP00000339001	9606.ENSP00000228318	43.33
9606.ENSP00000339001	9606.ENSP00000290921	40.0
9606.ENSP00000339001	9606.ENSP00000301071	61.06
9606.ENSP00000339001	9606.ENSP00000301072	61.02
9606.ENSP00000339001	9606.ENSP00000311825	51.72
9606.ENSP00000339001	9606.ENSP00000339001	100.0
9606.ENSP00000339027	9606.ENSP00000311825	42.67
9606.ENSP00000339027	9606.ENSP00000350052	42.7
9606.ENSP00000339027	9606.ENSP00000387176	42.7
9606.ENSP00000339027	9606.ENSP00000392718	42.7
9606.ENSP00000339027	9606.ENSP00000439189	43.96
9606.ENSP00000339835	9606.ENSP00000290921	70.0
9606.ENSP00000339835	9606.ENSP00000301071	42.86
9606.ENSP00000339835	9606.ENSP00000301072	42.86
9606.ENSP00000339835	9606.ENSP00000311825	40.54
9606.ENSP00000339835	9606.ENSP00000339835	100.0
9606.ENSP00000339835	9606.ENSP00000350052	66.67
9606.ENSP00000339835	9606.ENSP00000350275	94.85
9606.ENSP00000339835	9606.ENSP00000355657	93.38
9606.ENSP00000339835	9606.ENSP00000355778	96.32
9606.ENSP00000339835	9606.ENSP00000385479	95.59
9606.ENSP00000339835	9606.ENSP00000439189	61.54
9606.ENSP00000341094	9606.ENSP00000224784	50.0
9606.ENSP00000341094	9606.ENSP00000295137	50.0
9606.ENSP00000341094	9606.ENSP00000339835	55.56
9606.ENSP00000341094	9606.ENSP00000350275	43.94
9606.ENSP00000341094	9606.ENSP00000355657	42.42
9606.ENSP00000341094	9606.ENSP00000355778	73.33
9606.ENSP00000341094	9606.ENSP00000385479	43.94
9606.ENSP00000341285	9606.ENSP00000224784	50.0
9606.ENSP00000341285	9606.ENSP00000228318	50.0
9606.ENSP00000341285	9606.ENSP00000295137	50.0
9606.ENSP00000341285	9606.ENSP00000387176	60.0
9606.ENSP00000341285	9606.ENSP00000392718	60.0
9606.ENSP00000341285	9606.ENSP00000439189	68.75
9606.ENSP00000341826	9606.ENSP00000224784	50.82
9606.ENSP00000341826	9606.ENSP00000228318	47.37
9606.ENSP00000341826	9606.ENSP00000295137	50.82
9606.ENSP00000341826	9606.ENSP00000311825	43.24
9606.ENSP00000341826	9606.ENSP00000350052	52.94
9606.ENSP00000341826	9606.ENSP00000387176	60.0
9606.ENSP00000341826	9606.ENSP00000392718	60.0
9606.ENSP00000341826	9606.ENSP00000439189	52.94
9606.ENSP00000342434	9606.ENSP00000252455	63.64
9606.ENSP00000342434	9606.ENSP00000350275	48.78
9606.ENSP00000342434	9606.ENSP00000355778	51.22
9606.ENSP00000342886	9606.ENSP00000339835	44.12
9606.ENSP00000342886	9606.ENSP00000355778	47.22
9606.ENSP00000343273	11269.VP24_MABVM	49.02
9606.ENSP00000343273	9606.ENSP00000171111	49.54
9606.ENSP00000343273	9606.ENSP00000339001	38.24
9606.ENSP00000343273	9606.ENSP00000355778	47.83
9606.ENSP00000343701	9606.ENSP00000252455	46.67
9606.ENSP00000343701	9606.ENSP00000301071	48.0
9606.ENSP00000343701	9606.ENSP00000301072	48.0
9606.ENSP00000345848	9606.ENSP00000252455	47.83
9606.ENSP00000345848	9606.ENSP00000301072	57.69
9606.ENSP00000345848	9606.ENSP00000387176	46.91
9606.ENSP00000345848	9606.ENSP00000392718	46.91
9606.ENSP00000346037	9606.ENSP00000228318	49.12
9606.ENSP00000346037	9606.ENSP00000252455	66.67
9606.ENSP00000346037	9606.ENSP00000311825	61.54
9606.ENSP00000346037	9606.ENSP00000339001	68.75
9606.ENSP00000346088	9606.ENSP00000350052	52.0
9606.ENSP00000346088	9606.ENSP00000439189	52.0
9606.ENSP00000346694	9606.ENSP00000171111	33.62
9606.ENSP00000346694	9606.ENSP00000217182	60.0
9606.ENSP00000346694	9606.ENSP00000311825	81.82
9606.ENSP00000346694	9606.ENSP00000330054	48.48
9606.ENSP00000346694	9606.ENSP00000339001	43.18
9606.ENSP00000347119	9606.ENSP00000290921	46.15
9606.ENSP00000347119	9606.ENSP00000311825	62.5
9606.ENSP00000347119	9606.ENSP00000339001	41.27
9606.ENSP00000347119	9606.ENSP00000339835	46.88
9606.ENSP00000347119	9606.ENSP00000350052	57.14
9606.ENSP00000347119	9606.ENSP00000350275	46.88
9606.ENSP00000347119	9606.ENSP00000355657	45.31
9606.ENSP00000347119	9606.ENSP00000355778	46.88
9606.ENSP00000347119	9606.ENSP00000385479	46.88
9606.ENSP00000347119	9606.ENSP00000387176	57.14
9606.ENSP00000347119	9606.ENSP00000392718	57.14
9606.ENSP00000347119	9606.ENSP00000439189	57.14
9606.ENSP00000348704	9606.ENSP00000252455	55.56
9606.ENSP00000348706	9606.ENSP00000311825	50.0
