qseqid	sseqid	pident
351073.MU2_REOVL	9606.ENSP00000215739	26.531
351073.MU2_REOVL	9606.ENSP00000233627	29.761999999999997
351073.MU2_REOVL	9606.ENSP00000262375	41.176
351073.MU2_REOVL	9606.ENSP00000333633	41.667
351073.MU2_REOVL	9606.ENSP00000348838	33.333
351073.MU2_REOVL	9606.ENSP00000363807	22.33
351073.SIGM3_REOVL	9606.ENSP00000262854	32.143
351073.SIGM3_REOVL	9606.ENSP00000309561	43.75
351073.SIGM3_REOVL	9606.ENSP00000313420	40.741
351073.SIGM3_REOVL	9606.ENSP00000324804	23.636
351073.SIGM3_REOVL	9606.ENSP00000377954	37.931
9606.ENSP00000228251	9606.ENSP00000251527	33.333
9606.ENSP00000228251	9606.ENSP00000341382	38.71
9606.ENSP00000228251	9606.ENSP00000361626	88.889
9606.ENSP00000228251	9606.ENSP00000378917	32.143
9606.ENSP00000252050	9606.ENSP00000217971	31.034000000000002
9606.ENSP00000252050	9606.ENSP00000251642	29.31
9606.ENSP00000252050	9606.ENSP00000262854	29.825
9606.ENSP00000252050	9606.ENSP00000275732	50.0
9606.ENSP00000252050	9606.ENSP00000296255	31.746
9606.ENSP00000252050	9606.ENSP00000304437	32.99
9606.ENSP00000252050	9606.ENSP00000351777	35.088
9606.ENSP00000252050	9606.ENSP00000355541	26.581999999999997
9606.ENSP00000252050	9606.ENSP00000357863	40.385
9606.ENSP00000252050	9606.ENSP00000361202	23.404
9606.ENSP00000270625	9606.ENSP00000246957	40.0
9606.ENSP00000270625	9606.ENSP00000262375	31.579
9606.ENSP00000270625	9606.ENSP00000284320	42.857
9606.ENSP00000270625	9606.ENSP00000292644	21.818
9606.ENSP00000270625	9606.ENSP00000355890	26.316
9606.ENSP00000270625	9606.ENSP00000375977	26.829
9606.ENSP00000270625	9606.ENSP00000441875	24.51
9606.ENSP00000275603	9606.ENSP00000258091	28.764
9606.ENSP00000275603	9606.ENSP00000275603	100.0
9606.ENSP00000275603	9606.ENSP00000280326	31.923000000000002
9606.ENSP00000275603	9606.ENSP00000290299	27.273000000000003
9606.ENSP00000275603	9606.ENSP00000295688	29.389
9606.ENSP00000275603	9606.ENSP00000299300	28.09
9606.ENSP00000275603	9606.ENSP00000300648	43.333
9606.ENSP00000275603	9606.ENSP00000304437	26.026999999999997
9606.ENSP00000275603	9606.ENSP00000317334	28.680999999999997
9606.ENSP00000275603	9606.ENSP00000319756	33.333
9606.ENSP00000275603	9606.ENSP00000358417	26.471
9606.ENSP00000275603	9606.ENSP00000362946	25.455
9606.ENSP00000275603	9606.ENSP00000377617	26.316
9606.ENSP00000275603	9606.ENSP00000377958	30.932
9606.ENSP00000275603	9606.ENSP00000429931	40.0
9606.ENSP00000280326	9606.ENSP00000245907	22.794
9606.ENSP00000280326	9606.ENSP00000258091	29.924
9606.ENSP00000280326	9606.ENSP00000266732	30.0
9606.ENSP00000280326	9606.ENSP00000275603	31.923000000000002
