qseqid	sseqid	bitscore
194440.ENV_HTL1C	10376.KR2_EBVB9	28.5
194440.ENV_HTL1C	9606.ENSP00000345575	24.6
194440.ENV_HTL1C	9606.ENSP00000345731	25.4
194440.ENV_HTL1C	9606.ENSP00000345873	24.6
194440.ENV_HTL1C	9606.ENSP00000356265	25.0
194440.ENV_HTL1C	9606.ENSP00000401980	26.9
194440.HBZ_HTL1C	9606.ENSP00000222399	27.3
194440.HBZ_HTL1C	9606.ENSP00000252996	26.9
194440.HBZ_HTL1C	9606.ENSP00000259056	23.5
194440.HBZ_HTL1C	9606.ENSP00000261168	25.4
194440.HBZ_HTL1C	9606.ENSP00000283033	25.8
194440.HBZ_HTL1C	9606.ENSP00000312042	26.6
194440.HBZ_HTL1C	9606.ENSP00000323300	23.1
194440.HBZ_HTL1C	9606.ENSP00000355890	25.8
194440.HBZ_HTL1C	9606.ENSP00000363993	22.7
194440.HBZ_HTL1C	9606.ENSP00000364361	24.3
194440.HBZ_HTL1C	9606.ENSP00000366404	27.7
194440.REX_HTL1C	10376.BNL2B_EBVB9	21.9
194440.REX_HTL1C	9606.ENSP00000224140	26.9
194440.REX_HTL1C	9606.ENSP00000258341	23.1
194440.REX_HTL1C	9606.ENSP00000264071	25.0
194440.REX_HTL1C	9606.ENSP00000292363	23.1
194440.REX_HTL1C	9606.ENSP00000339001	25.0
194440.REX_HTL1C	9606.ENSP00000348965	23.5
194440.TAX_HTL1C	9606.ENSP00000222399	25.0
194440.TAX_HTL1C	9606.ENSP00000261405	25.8
194440.TAX_HTL1C	9606.ENSP00000261739	24.6
194440.TAX_HTL1C	9606.ENSP00000296129	24.3
194440.TAX_HTL1C	9606.ENSP00000311905	26.2
194440.TAX_HTL1C	9606.ENSP00000347184	24.3
194440.TAX_HTL1C	9606.ENSP00000348901	26.9
9606.ENSP00000005340	9606.ENSP00000005340	1487.0
9606.ENSP00000005340	9606.ENSP00000260130	25.8
9606.ENSP00000005340	9606.ENSP00000262193	28.1
9606.ENSP00000005340	9606.ENSP00000263925	49.3
9606.ENSP00000005340	9606.ENSP00000269571	26.6
9606.ENSP00000005340	9606.ENSP00000324532	29.6
9606.ENSP00000005340	9606.ENSP00000345731	53.5
9606.ENSP00000005340	9606.ENSP00000389427	25.4
9606.ENSP00000200457	9606.ENSP00000228307	85.1
9606.ENSP00000200457	9606.ENSP00000253754	45.1
9606.ENSP00000200457	9606.ENSP00000256194	25.0
9606.ENSP00000200457	9606.ENSP00000280772	25.0
9606.ENSP00000200457	9606.ENSP00000310309	74.7
9606.ENSP00000200457	9606.ENSP00000310901	42.7
9606.ENSP00000200457	9606.ENSP00000318089	379.0
9606.ENSP00000200457	9606.ENSP00000321746	70.1
