qseqid	sseqid	ppos
194440.ENV_HTL1C	9606.ENSP00000250113	70.0
194440.ENV_HTL1C	9606.ENSP00000273853	59.26
194440.ENV_HTL1C	9606.ENSP00000316054	40.21
194440.ENV_HTL1C	9606.ENSP00000345731	40.38
194440.ENV_HTL1C	9606.ENSP00000348984	41.79
194440.ENV_HTL1C	9606.ENSP00000362994	46.81
194440.ENV_HTL1C	9606.ENSP00000372322	44.09
194440.ENV_HTL1C	9606.ENSP00000416706	48.72
194440.HBZ_HTL1C	9606.ENSP00000220429	37.68
194440.HBZ_HTL1C	9606.ENSP00000222399	45.19
194440.HBZ_HTL1C	9606.ENSP00000257622	40.51
194440.HBZ_HTL1C	9606.ENSP00000262269	64.1
194440.HBZ_HTL1C	9606.ENSP00000348984	51.28
194440.HBZ_HTL1C	9606.ENSP00000353538	57.14
194440.HBZ_HTL1C	9606.ENSP00000356436	91.67
194440.HBZ_HTL1C	9606.ENSP00000356814	48.94
194440.HBZ_HTL1C	9606.ENSP00000365198	67.74
194440.HBZ_HTL1C	9606.ENSP00000366404	47.25
194440.HBZ_HTL1C	9606.ENSP00000370883	50.98
194440.HBZ_HTL1C	9606.ENSP00000372322	48.72
194440.HBZ_HTL1C	9606.ENSP00000378917	75.0
194440.HBZ_HTL1C	9606.ENSP00000382271	56.0
194440.REX_HTL1C	9606.ENSP00000299821	39.47
194440.REX_HTL1C	9606.ENSP00000339001	56.67
194440.REX_HTL1C	9606.ENSP00000341289	56.67
194440.REX_HTL1C	9606.ENSP00000354360	46.67
194440.REX_HTL1C	9606.ENSP00000354791	37.72
194440.TAX_HTL1C	9606.ENSP00000222399	52.63
194440.TAX_HTL1C	9606.ENSP00000326031	55.56
194440.TAX_HTL1C	9606.ENSP00000335084	55.56
194440.TAX_HTL1C	9606.ENSP00000408464	37.84
9606.ENSP00000005340	9606.ENSP00000005340	100.0
9606.ENSP00000005340	9606.ENSP00000225525	57.69
9606.ENSP00000005340	9606.ENSP00000248901	60.0
9606.ENSP00000005340	9606.ENSP00000271657	61.54
9606.ENSP00000005340	9606.ENSP00000282030	44.12
9606.ENSP00000005340	9606.ENSP00000293813	58.23
9606.ENSP00000005340	9606.ENSP00000313829	48.89
9606.ENSP00000005340	9606.ENSP00000316054	76.18
9606.ENSP00000005340	9606.ENSP00000325875	80.0
9606.ENSP00000005340	9606.ENSP00000325929	60.66
9606.ENSP00000005340	9606.ENSP00000335153	54.84
9606.ENSP00000005340	9606.ENSP00000345731	59.49
9606.ENSP00000005340	9606.ENSP00000349486	53.25
9606.ENSP00000005340	9606.ENSP00000355013	41.98
9606.ENSP00000005340	9606.ENSP00000358323	51.72
9606.ENSP00000005340	9606.ENSP00000367207	50.0
9606.ENSP00000005340	9606.ENSP00000370330	48.86
9606.ENSP00000005340	9606.ENSP00000394869	46.15
9606.ENSP00000200457	9606.ENSP00000200457	100.0
9606.ENSP00000200457	9606.ENSP00000216181	44.68
9606.ENSP00000200457	9606.ENSP00000269243	48.48
9606.ENSP00000200457	9606.ENSP00000282030	44.0
9606.ENSP00000200457	9606.ENSP00000314949	32.84
9606.ENSP00000200457	9606.ENSP00000324422	65.37
9606.ENSP00000200457	9606.ENSP00000338190	50.96
9606.ENSP00000200457	9606.ENSP00000339353	56.0
9606.ENSP00000200457	9606.ENSP00000348984	37.5
9606.ENSP00000200457	9606.ENSP00000355759	47.92
9606.ENSP00000200457	9606.ENSP00000364895	57.58
9606.ENSP00000200457	9606.ENSP00000368698	44.83
9606.ENSP00000200457	9606.ENSP00000372322	44.29
9606.ENSP00000200457	9606.ENSP00000375863	56.52
9606.ENSP00000200457	9606.ENSP00000382271	40.54
9606.ENSP00000200457	9606.ENSP00000412324	48.48
9606.ENSP00000204566	9606.ENSP00000408464	47.3
9606.ENSP00000221996	9606.ENSP00000221996	100.0
9606.ENSP00000221996	9606.ENSP00000262041	66.15
9606.ENSP00000221996	9606.ENSP00000262776	44.62
9606.ENSP00000221996	9606.ENSP00000287701	46.05
9606.ENSP00000221996	9606.ENSP00000337736	45.83
9606.ENSP00000221996	9606.ENSP00000343023	57.69
