qseqid	sseqid	bitscore
194440.ENV_HTL1C	10258.Q6TVW2_ORFSA	19.6
194440.ENV_HTL1C	9606.ENSP00000299218	18.1
194440.HBZ_HTL1C	9606.ENSP00000231487	20.0
194440.HBZ_HTL1C	9606.ENSP00000299218	16.5
194440.REX_HTL1C	10258.Q6TVJ7_ORFSA	16.9
194440.REX_HTL1C	9606.ENSP00000231487	17.3
194440.TAX_HTL1C	10258.Q6TVJ1_ORFSA	17.7
194440.TAX_HTL1C	9606.ENSP00000216225	21.6
194440.TAX_HTL1C	9606.ENSP00000299218	17.7
194440.TAX_HTL1C	9606.ENSP00000326804	19.6
9606.ENSP00000005340	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000005340	9606.ENSP00000231487	20.8
9606.ENSP00000005340	9606.ENSP00000326804	20.8
9606.ENSP00000200457	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000200457	9606.ENSP00000216225	17.7
9606.ENSP00000200457	9606.ENSP00000299218	18.5
9606.ENSP00000204566	10258.Q6TVJ1_ORFSA	17.3
9606.ENSP00000204566	10258.Q6TVJ2_ORFSA	21.9
9606.ENSP00000204566	10258.Q6TVJ7_ORFSA	16.9
9606.ENSP00000204566	9606.ENSP00000299218	21.2
9606.ENSP00000204566	9606.ENSP00000326804	17.3
9606.ENSP00000221996	10258.Q6TVJ1_ORFSA	20.0
9606.ENSP00000221996	10258.Q6TVJ2_ORFSA	17.7
9606.ENSP00000221996	10258.Q6TVJ4_ORFSA	18.5
9606.ENSP00000221996	9606.ENSP00000299218	18.9
9606.ENSP00000221996	9606.ENSP00000326804	18.1
9606.ENSP00000222224	9606.ENSP00000299218	20.4
9606.ENSP00000222224	9606.ENSP00000326804	20.0
9606.ENSP00000233331	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000233331	9606.ENSP00000299218	18.5
9606.ENSP00000233331	9606.ENSP00000326804	21.9
9606.ENSP00000235310	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000235310	9606.ENSP00000299218	19.2
9606.ENSP00000235310	9606.ENSP00000326804	17.3
9606.ENSP00000238156	9606.ENSP00000299218	17.3
9606.ENSP00000238156	9606.ENSP00000326804	18.5
9606.ENSP00000240343	9606.ENSP00000299218	20.8
9606.ENSP00000242248	10258.Q6TVJ2_ORFSA	19.2
9606.ENSP00000242248	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000242248	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000246912	10258.Q6TVW2_ORFSA	19.6
9606.ENSP00000246912	9606.ENSP00000299218	17.3
9606.ENSP00000246912	9606.ENSP00000326804	20.4
9606.ENSP00000248879	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000248879	10258.Q6TVJ7_ORFSA	16.5
9606.ENSP00000248879	9606.ENSP00000231487	16.5
9606.ENSP00000248879	9606.ENSP00000299218	17.3
9606.ENSP00000249440	10258.Q6TVJ1_ORFSA	20.8
9606.ENSP00000252818	10258.Q6TVJ2_ORFSA	24.3
9606.ENSP00000252818	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000252818	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000252818	10258.Q6TVW2_ORFSA	25.0
9606.ENSP00000252818	9606.ENSP00000216225	18.9
9606.ENSP00000252818	9606.ENSP00000299218	17.7
9606.ENSP00000254043	10258.Q6TVJ4_ORFSA	18.5
9606.ENSP00000254043	10258.Q6TVJ7_ORFSA	22.7
9606.ENSP00000254043	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000256495	10258.Q6TVJ2_ORFSA	21.2
9606.ENSP00000256495	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000256495	10258.Q6TVW2_ORFSA	20.4
9606.ENSP00000256495	9606.ENSP00000299218	19.2
9606.ENSP00000256495	9606.ENSP00000326804	20.8
9606.ENSP00000259021	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000259021	10258.Q6TVW2_ORFSA	18.1
9606.ENSP00000259021	9606.ENSP00000299218	22.3
9606.ENSP00000262053	10258.Q6TVJ2_ORFSA	19.6
9606.ENSP00000262053	10258.Q6TVW2_ORFSA	18.5
9606.ENSP00000262074	10258.Q6TVJ2_ORFSA	19.2
9606.ENSP00000262074	10258.Q6TVJ4_ORFSA	21.2
9606.ENSP00000262074	10258.Q6TVJ7_ORFSA	19.2
9606.ENSP00000262074	9606.ENSP00000231487	19.2
9606.ENSP00000262074	9606.ENSP00000299218	22.7
9606.ENSP00000262570	9606.ENSP00000299218	16.9
9606.ENSP00000262570	9606.ENSP00000326804	20.0
9606.ENSP00000263278	10258.Q6TVJ2_ORFSA	21.6
9606.ENSP00000263278	10258.Q6TVJ4_ORFSA	16.9
9606.ENSP00000263278	10258.Q6TVJ7_ORFSA	19.2
9606.ENSP00000263278	10258.Q6TVW2_ORFSA	16.9
9606.ENSP00000263278	9606.ENSP00000299218	23.9
9606.ENSP00000264110	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000264110	9606.ENSP00000299218	19.2
9606.ENSP00000264110	9606.ENSP00000326804	20.8
9606.ENSP00000265529	10258.Q6TVJ2_ORFSA	23.5
9606.ENSP00000265529	10258.Q6TVJ4_ORFSA	19.6
9606.ENSP00000265529	9606.ENSP00000216225	18.5
9606.ENSP00000265529	9606.ENSP00000231487	18.1
9606.ENSP00000270451	9606.ENSP00000326804	18.9
9606.ENSP00000270649	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000270649	9606.ENSP00000231487	20.8
9606.ENSP00000270649	9606.ENSP00000299218	18.5
9606.ENSP00000270649	9606.ENSP00000326804	20.4
9606.ENSP00000273550	9606.ENSP00000299218	17.7
9606.ENSP00000274853	9606.ENSP00000216225	18.9
9606.ENSP00000274853	9606.ENSP00000231487	18.1
9606.ENSP00000284000	10258.Q6TVJ4_ORFSA	16.2
9606.ENSP00000295888	10258.Q6TVJ2_ORFSA	21.6
9606.ENSP00000295888	10258.Q6TVJ4_ORFSA	23.5
9606.ENSP00000295888	10258.Q6TVJ7_ORFSA	21.6
9606.ENSP00000295888	10258.Q6TVW2_ORFSA	21.9
9606.ENSP00000295888	9606.ENSP00000299218	22.3
9606.ENSP00000300181	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000300181	9606.ENSP00000299218	19.6
9606.ENSP00000301730	10258.Q6TVJ1_ORFSA	18.5
9606.ENSP00000301730	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000301730	10258.Q6TVJ7_ORFSA	19.6
9606.ENSP00000301730	9606.ENSP00000216225	16.9
9606.ENSP00000301730	9606.ENSP00000299218	18.5
9606.ENSP00000303315	10258.Q6TVJ2_ORFSA	24.6
9606.ENSP00000303315	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000303315	10258.Q6TVW2_ORFSA	18.1
9606.ENSP00000303315	9606.ENSP00000299218	18.9
9606.ENSP00000303315	9606.ENSP00000326804	17.7
9606.ENSP00000305503	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000305503	9606.ENSP00000326804	20.4
9606.ENSP00000305556	10258.Q6TVJ1_ORFSA	17.7
9606.ENSP00000305556	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000305556	9606.ENSP00000299218	17.7
9606.ENSP00000307852	10258.Q6TVJ4_ORFSA	18.5
9606.ENSP00000307852	10258.Q6TVW2_ORFSA	23.1
9606.ENSP00000307852	9606.ENSP00000299218	22.3
9606.ENSP00000309439	10258.Q6TVJ4_ORFSA	16.9
9606.ENSP00000309439	9606.ENSP00000299218	22.3
9606.ENSP00000309439	9606.ENSP00000326804	19.2
9606.ENSP00000321835	10258.Q6TVJ1_ORFSA	21.2
9606.ENSP00000321835	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000321835	10258.Q6TVJ7_ORFSA	23.5
9606.ENSP00000321835	9606.ENSP00000299218	21.9
9606.ENSP00000323300	10258.Q6TVW2_ORFSA	25.0
9606.ENSP00000323300	9606.ENSP00000216225	19.2
9606.ENSP00000323300	9606.ENSP00000231487	18.9
9606.ENSP00000323300	9606.ENSP00000299218	20.4
9606.ENSP00000324897	10258.Q6TVJ7_ORFSA	17.7
9606.ENSP00000324897	9606.ENSP00000299218	20.8
9606.ENSP00000325929	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000325929	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000325929	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000325929	10258.Q6TVW2_ORFSA	23.1
9606.ENSP00000325929	9606.ENSP00000216225	33.1
9606.ENSP00000327048	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000327048	10258.Q6TVJ7_ORFSA	18.9
9606.ENSP00000327048	9606.ENSP00000299218	17.7
9606.ENSP00000327048	9606.ENSP00000326804	20.8
9606.ENSP00000327647	10258.Q6TVJ2_ORFSA	17.7
9606.ENSP00000327647	10258.Q6TVJ4_ORFSA	20.0
9606.ENSP00000327647	10258.Q6TVJ7_ORFSA	19.6
9606.ENSP00000327647	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000327647	9606.ENSP00000299218	18.1
9606.ENSP00000328251	10258.Q6TVJ1_ORFSA	18.5
9606.ENSP00000328251	10258.Q6TVJ7_ORFSA	21.2
9606.ENSP00000328251	9606.ENSP00000299218	21.2
9606.ENSP00000328251	9606.ENSP00000326804	18.5
9606.ENSP00000329212	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000329212	9606.ENSP00000299218	18.5
9606.ENSP00000329212	9606.ENSP00000326804	17.7
9606.ENSP00000331201	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000331201	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000331201	9606.ENSP00000231487	19.2
9606.ENSP00000331201	9606.ENSP00000326804	24.6
9606.ENSP00000334061	10258.Q6TVJ7_ORFSA	19.2
9606.ENSP00000334061	9606.ENSP00000326804	31.2
9606.ENSP00000336524	10258.Q6TVJ4_ORFSA	19.6
9606.ENSP00000336524	10258.Q6TVW2_ORFSA	21.6
9606.ENSP00000336524	9606.ENSP00000299218	22.7
9606.ENSP00000336524	9606.ENSP00000326804	20.4
9606.ENSP00000337839	10258.Q6TVJ7_ORFSA	22.3
9606.ENSP00000337839	9606.ENSP00000216225	18.1
9606.ENSP00000337839	9606.ENSP00000231487	18.5
9606.ENSP00000337839	9606.ENSP00000326804	19.2
9606.ENSP00000343023	9606.ENSP00000216225	19.6
9606.ENSP00000343023	9606.ENSP00000326804	20.8
9606.ENSP00000343745	10258.Q6TVJ4_ORFSA	21.9
9606.ENSP00000343745	9606.ENSP00000216225	19.2
9606.ENSP00000343745	9606.ENSP00000299218	22.7
9606.ENSP00000343745	9606.ENSP00000326804	21.2
9606.ENSP00000343819	10258.Q6TVJ1_ORFSA	17.7
9606.ENSP00000344352	10258.Q6TVJ1_ORFSA	16.9
9606.ENSP00000344352	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000344352	10258.Q6TVJ4_ORFSA	16.2
9606.ENSP00000344352	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000344352	9606.ENSP00000231487	17.7
9606.ENSP00000344352	9606.ENSP00000299218	16.9
9606.ENSP00000345731	10258.Q6TVJ7_ORFSA	20.8
9606.ENSP00000345731	9606.ENSP00000299218	20.0
9606.ENSP00000345731	9606.ENSP00000326804	22.3
9606.ENSP00000347486	9606.ENSP00000231487	20.4
9606.ENSP00000348578	10258.Q6TVW2_ORFSA	25.0
9606.ENSP00000348578	9606.ENSP00000299218	19.2
9606.ENSP00000348578	9606.ENSP00000326804	17.7
9606.ENSP00000349486	9606.ENSP00000216225	19.2
9606.ENSP00000349486	9606.ENSP00000326804	25.0
9606.ENSP00000350098	10258.Q6TVJ4_ORFSA	17.3
9606.ENSP00000350098	9606.ENSP00000299218	18.1
9606.ENSP00000350369	10258.Q6TVJ1_ORFSA	16.9
9606.ENSP00000350369	9606.ENSP00000216225	17.3
9606.ENSP00000350369	9606.ENSP00000299218	17.7
9606.ENSP00000350552	10258.Q6TVJ2_ORFSA	20.4
9606.ENSP00000350552	10258.Q6TVJ4_ORFSA	20.0
9606.ENSP00000350552	9606.ENSP00000231487	18.5
9606.ENSP00000350552	9606.ENSP00000326804	20.0
9606.ENSP00000353742	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000353742	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000353742	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000353742	9606.ENSP00000299218	18.1
9606.ENSP00000353868	10258.Q6TVJ1_ORFSA	22.3
9606.ENSP00000353868	10258.Q6TVJ4_ORFSA	19.6
9606.ENSP00000353868	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000353868	10258.Q6TVW2_ORFSA	28.1
9606.ENSP00000353868	9606.ENSP00000299218	22.7
9606.ENSP00000357484	10258.Q6TVJ2_ORFSA	17.7
9606.ENSP00000357484	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000357484	10258.Q6TVW2_ORFSA	21.2
9606.ENSP00000357484	9606.ENSP00000231487	18.9
9606.ENSP00000359049	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000359049	9606.ENSP00000299218	23.5
9606.ENSP00000359240	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000359240	9606.ENSP00000299218	18.9
9606.ENSP00000359375	10258.Q6TVJ2_ORFSA	19.6
9606.ENSP00000360266	10258.Q6TVJ2_ORFSA	22.7
9606.ENSP00000360266	10258.Q6TVJ4_ORFSA	20.0
9606.ENSP00000360266	9606.ENSP00000299218	17.7
9606.ENSP00000360540	9606.ENSP00000299218	17.7
9606.ENSP00000361392	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000361392	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000361392	10258.Q6TVJ4_ORFSA	17.3
9606.ENSP00000361392	10258.Q6TVJ7_ORFSA	20.4
9606.ENSP00000361392	9606.ENSP00000231487	17.3
9606.ENSP00000361392	9606.ENSP00000299218	21.2
9606.ENSP00000361868	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000361868	9606.ENSP00000216225	18.5
9606.ENSP00000361868	9606.ENSP00000231487	18.5
9606.ENSP00000361868	9606.ENSP00000299218	19.6
9606.ENSP00000361868	9606.ENSP00000326804	20.0
9606.ENSP00000363128	9606.ENSP00000326804	17.3
9606.ENSP00000366466	10258.Q6TVJ1_ORFSA	15.4
9606.ENSP00000366466	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000366466	10258.Q6TVJ7_ORFSA	16.5
9606.ENSP00000366466	9606.ENSP00000231487	16.5
9606.ENSP00000366466	9606.ENSP00000299218	15.0
9606.ENSP00000366565	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000366565	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000366565	10258.Q6TVJ7_ORFSA	16.9
9606.ENSP00000366565	9606.ENSP00000299218	16.5
9606.ENSP00000367318	9606.ENSP00000326804	18.5
9606.ENSP00000367910	10258.Q6TVJ1_ORFSA	19.6
9606.ENSP00000367910	10258.Q6TVW2_ORFSA	23.5
9606.ENSP00000367910	9606.ENSP00000299218	24.6
9606.ENSP00000369317	9606.ENSP00000231487	19.2
9606.ENSP00000369317	9606.ENSP00000299218	18.1
9606.ENSP00000369317	9606.ENSP00000326804	20.4
9606.ENSP00000369959	10258.Q6TVJ1_ORFSA	17.3
9606.ENSP00000369959	9606.ENSP00000299218	18.9
9606.ENSP00000370330	10258.Q6TVJ2_ORFSA	19.6
9606.ENSP00000370330	10258.Q6TVJ4_ORFSA	20.0
9606.ENSP00000372482	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000372482	10258.Q6TVW2_ORFSA	17.3
