qseqid	sseqid	ppos
194441.ENV_HTLV2	11588.NSS_RVFVZ	41.94
194441.ENV_HTLV2	9606.ENSP00000264071	60.0
194441.ENV_HTLV2	9606.ENSP00000339001	60.0
194441.ENV_HTLV2	9606.ENSP00000341289	60.0
194441.REX_HTLV2	9606.ENSP00000247207	43.75
194441.REX_HTLV2	9606.ENSP00000286788	54.17
194441.REX_HTLV2	9606.ENSP00000360154	73.33
194441.REX_HTLV2	9606.ENSP00000377958	70.0
194441.REX_HTLV2	9606.ENSP00000384144	47.83
194441.TAX_HTLV2	9606.ENSP00000299300	60.0
194441.TAX_HTLV2	9606.ENSP00000301071	66.67
194441.TAX_HTLV2	9606.ENSP00000301072	66.67
194441.TAX_HTLV2	9606.ENSP00000384144	62.96
9606.ENSP00000204566	9606.ENSP00000264990	59.09
9606.ENSP00000204566	9606.ENSP00000280326	36.55
9606.ENSP00000204566	9606.ENSP00000316032	44.68
9606.ENSP00000204566	9606.ENSP00000360154	71.43
9606.ENSP00000221996	9606.ENSP00000247207	63.64
9606.ENSP00000221996	9606.ENSP00000296464	54.29
9606.ENSP00000221996	9606.ENSP00000301071	35.9
9606.ENSP00000221996	9606.ENSP00000301072	38.1
9606.ENSP00000221996	9606.ENSP00000324173	42.06
9606.ENSP00000238156	9606.ENSP00000280326	61.11
9606.ENSP00000238156	9606.ENSP00000296464	54.17
9606.ENSP00000238156	9606.ENSP00000302961	43.33
9606.ENSP00000238156	9606.ENSP00000316032	70.0
9606.ENSP00000238156	9606.ENSP00000318687	43.55
9606.ENSP00000238156	9606.ENSP00000325875	46.55
9606.ENSP00000240343	9606.ENSP00000247207	61.11
9606.ENSP00000240343	9606.ENSP00000265651	85.71
9606.ENSP00000240343	9606.ENSP00000316032	55.56
9606.ENSP00000240343	9606.ENSP00000318687	63.16
9606.ENSP00000240343	9606.ENSP00000384144	44.64
9606.ENSP00000242248	9606.ENSP00000264990	73.33
9606.ENSP00000242248	9606.ENSP00000286788	52.0
9606.ENSP00000242248	9606.ENSP00000301071	40.79
9606.ENSP00000242248	9606.ENSP00000301072	40.79
9606.ENSP00000242248	9606.ENSP00000360154	58.82
9606.ENSP00000242248	9606.ENSP00000384144	40.91
9606.ENSP00000248879	9606.ENSP00000295688	50.0
9606.ENSP00000248879	9606.ENSP00000316032	60.0
9606.ENSP00000248879	9606.ENSP00000318687	55.56
9606.ENSP00000248879	9606.ENSP00000377958	47.54
9606.ENSP00000250113	9606.ENSP00000220764	62.5
9606.ENSP00000250113	9606.ENSP00000295688	57.14
9606.ENSP00000250113	9606.ENSP00000316032	36.84
9606.ENSP00000250113	9606.ENSP00000325875	56.52
9606.ENSP00000254043	9606.ENSP00000247207	40.0
9606.ENSP00000254043	9606.ENSP00000280326	50.0
9606.ENSP00000254043	9606.ENSP00000296464	41.35
9606.ENSP00000254043	9606.ENSP00000302961	35.56
9606.ENSP00000254043	9606.ENSP00000316032	61.9
9606.ENSP00000254043	9606.ENSP00000318687	33.33
9606.ENSP00000254043	9606.ENSP00000384144	81.82
9606.ENSP00000256495	11588.NSS_RVFVZ	46.43
9606.ENSP00000256495	9606.ENSP00000247207	68.0
9606.ENSP00000256495	9606.ENSP00000316032	64.0
9606.ENSP00000256495	9606.ENSP00000324173	42.0
9606.ENSP00000256495	9606.ENSP00000360154	41.86
9606.ENSP00000256495	9606.ENSP00000384144	48.98
9606.ENSP00000264018	9606.ENSP00000264990	54.55
9606.ENSP00000264018	9606.ENSP00000265651	42.22
9606.ENSP00000264018	9606.ENSP00000301071	56.52
9606.ENSP00000264018	9606.ENSP00000301072	56.52
9606.ENSP00000264018	9606.ENSP00000316032	43.75
9606.ENSP00000264018	9606.ENSP00000451560	60.0
9606.ENSP00000264982	9606.ENSP00000316032	53.12
9606.ENSP00000264982	9606.ENSP00000324173	52.31
9606.ENSP00000264982	9606.ENSP00000335153	50.0
9606.ENSP00000264982	9606.ENSP00000360154	71.43
9606.ENSP00000264982	9606.ENSP00000384144	48.28
