qseqid	sseqid	pident
194440.ENV_HTL1C	10258.Q6TVW2_ORFSA	33.333
194440.ENV_HTL1C	9606.ENSP00000299218	34.375
194440.HBZ_HTL1C	9606.ENSP00000231487	40.0
194440.HBZ_HTL1C	9606.ENSP00000299218	33.333
194440.REX_HTL1C	10258.Q6TVJ7_ORFSA	24.39
194440.REX_HTL1C	9606.ENSP00000231487	20.548000000000002
194440.TAX_HTL1C	10258.Q6TVJ1_ORFSA	35.294000000000004
194440.TAX_HTL1C	9606.ENSP00000216225	26.471
194440.TAX_HTL1C	9606.ENSP00000299218	58.333
194440.TAX_HTL1C	9606.ENSP00000326804	22.414
9606.ENSP00000005340	10258.Q6TVJ7_ORFSA	34.783
9606.ENSP00000005340	9606.ENSP00000231487	40.0
9606.ENSP00000005340	9606.ENSP00000326804	31.579
9606.ENSP00000200457	10258.Q6TVJ4_ORFSA	33.333
9606.ENSP00000200457	9606.ENSP00000216225	38.461999999999996
9606.ENSP00000200457	9606.ENSP00000299218	40.741
9606.ENSP00000204566	10258.Q6TVJ1_ORFSA	23.889
9606.ENSP00000204566	10258.Q6TVJ2_ORFSA	58.333
9606.ENSP00000204566	10258.Q6TVJ7_ORFSA	50.0
9606.ENSP00000204566	9606.ENSP00000299218	31.480999999999998
9606.ENSP00000204566	9606.ENSP00000326804	28.570999999999998
9606.ENSP00000221996	10258.Q6TVJ1_ORFSA	48.276
9606.ENSP00000221996	10258.Q6TVJ2_ORFSA	22.221999999999998
9606.ENSP00000221996	10258.Q6TVJ4_ORFSA	32.0
9606.ENSP00000221996	9606.ENSP00000299218	35.294000000000004
9606.ENSP00000221996	9606.ENSP00000326804	26.19
9606.ENSP00000222224	9606.ENSP00000299218	35.714
9606.ENSP00000222224	9606.ENSP00000326804	32.258
9606.ENSP00000233331	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000233331	9606.ENSP00000299218	57.143
9606.ENSP00000233331	9606.ENSP00000326804	24.615
9606.ENSP00000235310	10258.Q6TVJ4_ORFSA	66.667
9606.ENSP00000235310	9606.ENSP00000299218	37.931
9606.ENSP00000235310	9606.ENSP00000326804	61.538000000000004
9606.ENSP00000238156	9606.ENSP00000299218	62.5
9606.ENSP00000238156	9606.ENSP00000326804	33.333
9606.ENSP00000240343	9606.ENSP00000299218	45.455
9606.ENSP00000242248	10258.Q6TVJ2_ORFSA	42.857
9606.ENSP00000242248	10258.Q6TVJ4_ORFSA	26.389
9606.ENSP00000242248	10258.Q6TVW2_ORFSA	25.0
9606.ENSP00000246912	10258.Q6TVW2_ORFSA	23.913
9606.ENSP00000246912	9606.ENSP00000299218	75.0
9606.ENSP00000246912	9606.ENSP00000326804	31.706999999999997
9606.ENSP00000248879	10258.Q6TVJ1_ORFSA	27.273000000000003
9606.ENSP00000248879	10258.Q6TVJ7_ORFSA	32.353
9606.ENSP00000248879	9606.ENSP00000231487	33.333
9606.ENSP00000248879	9606.ENSP00000299218	30.233
9606.ENSP00000249440	10258.Q6TVJ1_ORFSA	33.333
9606.ENSP00000252818	10258.Q6TVJ2_ORFSA	32.075
9606.ENSP00000252818	10258.Q6TVJ4_ORFSA	47.059
9606.ENSP00000252818	10258.Q6TVJ7_ORFSA	47.059
9606.ENSP00000252818	10258.Q6TVW2_ORFSA	44.443999999999996
9606.ENSP00000252818	9606.ENSP00000216225	47.059
9606.ENSP00000252818	9606.ENSP00000299218	23.684
9606.ENSP00000254043	10258.Q6TVJ4_ORFSA	54.545
9606.ENSP00000254043	10258.Q6TVJ7_ORFSA	52.941
9606.ENSP00000254043	10258.Q6TVW2_ORFSA	41.667
9606.ENSP00000256495	10258.Q6TVJ2_ORFSA	42.857
9606.ENSP00000256495	10258.Q6TVJ7_ORFSA	42.857
9606.ENSP00000256495	10258.Q6TVW2_ORFSA	38.095
9606.ENSP00000256495	9606.ENSP00000299218	34.783
9606.ENSP00000256495	9606.ENSP00000326804	37.037
9606.ENSP00000259021	10258.Q6TVJ4_ORFSA	37.5
9606.ENSP00000259021	10258.Q6TVW2_ORFSA	33.333
9606.ENSP00000259021	9606.ENSP00000299218	27.451
9606.ENSP00000262053	10258.Q6TVJ2_ORFSA	25.455
9606.ENSP00000262053	10258.Q6TVW2_ORFSA	24.138
9606.ENSP00000262074	10258.Q6TVJ2_ORFSA	25.0
9606.ENSP00000262074	10258.Q6TVJ4_ORFSA	37.037
9606.ENSP00000262074	10258.Q6TVJ7_ORFSA	58.333
9606.ENSP00000262074	9606.ENSP00000231487	63.636
9606.ENSP00000262074	9606.ENSP00000299218	43.478
9606.ENSP00000262570	9606.ENSP00000299218	50.0
9606.ENSP00000262570	9606.ENSP00000326804	50.0
9606.ENSP00000263278	10258.Q6TVJ2_ORFSA	45.0
9606.ENSP00000263278	10258.Q6TVJ4_ORFSA	37.931
9606.ENSP00000263278	10258.Q6TVJ7_ORFSA	43.478
9606.ENSP00000263278	10258.Q6TVW2_ORFSA	70.0
9606.ENSP00000263278	9606.ENSP00000299218	25.531999999999996
9606.ENSP00000264110	10258.Q6TVW2_ORFSA	60.0
9606.ENSP00000264110	9606.ENSP00000299218	28.0
9606.ENSP00000264110	9606.ENSP00000326804	53.333
9606.ENSP00000265529	10258.Q6TVJ2_ORFSA	34.783
9606.ENSP00000265529	10258.Q6TVJ4_ORFSA	33.333
9606.ENSP00000265529	9606.ENSP00000216225	37.931
9606.ENSP00000265529	9606.ENSP00000231487	50.0
9606.ENSP00000270451	9606.ENSP00000326804	77.778
9606.ENSP00000270649	10258.Q6TVW2_ORFSA	40.0
9606.ENSP00000270649	9606.ENSP00000231487	22.581
9606.ENSP00000270649	9606.ENSP00000299218	34.783
9606.ENSP00000270649	9606.ENSP00000326804	31.429000000000002
9606.ENSP00000273550	9606.ENSP00000299218	26.087
9606.ENSP00000274853	9606.ENSP00000216225	45.0
9606.ENSP00000274853	9606.ENSP00000231487	31.25
9606.ENSP00000284000	10258.Q6TVJ4_ORFSA	24.138
9606.ENSP00000295888	10258.Q6TVJ2_ORFSA	29.268
9606.ENSP00000295888	10258.Q6TVJ4_ORFSA	37.5
9606.ENSP00000295888	10258.Q6TVJ7_ORFSA	37.5
9606.ENSP00000295888	10258.Q6TVW2_ORFSA	29.031999999999996
9606.ENSP00000295888	9606.ENSP00000299218	27.273000000000003
9606.ENSP00000300181	10258.Q6TVJ2_ORFSA	53.846000000000004
9606.ENSP00000300181	9606.ENSP00000299218	31.915
9606.ENSP00000301730	10258.Q6TVJ1_ORFSA	38.889
9606.ENSP00000301730	10258.Q6TVJ2_ORFSA	44.0
9606.ENSP00000301730	10258.Q6TVJ7_ORFSA	18.095
9606.ENSP00000301730	9606.ENSP00000216225	33.333
9606.ENSP00000301730	9606.ENSP00000299218	21.429000000000002
