qseqid	sseqid	pident
63330.C_HENDH	9606.ENSP00000295688	30.303
63330.C_HENDH	9606.ENSP00000304592	28.570999999999998
63330.C_HENDH	9606.ENSP00000343966	52.0
63330.C_HENDH	9606.ENSP00000349748	46.153999999999996
63330.GLYCP_HENDH	9606.ENSP00000280326	36.0
63330.GLYCP_HENDH	9606.ENSP00000304592	33.333
63330.GLYCP_HENDH	9606.ENSP00000316357	22.471999999999998
63330.GLYCP_HENDH	9606.ENSP00000317985	29.268
63330.GLYCP_HENDH	9606.ENSP00000355086	27.473000000000003
63330.V_HENDH	9606.ENSP00000217182	81.818
63330.V_HENDH	9606.ENSP00000318115	33.333
63330.V_HENDH	9606.ENSP00000322542	32.0
63330.V_HENDH	9606.ENSP00000330054	33.333
63330.V_HENDH	9606.ENSP00000360645	26.95
63330.W_HENDH	9606.ENSP00000217182	81.818
63330.W_HENDH	9606.ENSP00000318115	33.333
63330.W_HENDH	9606.ENSP00000322542	32.0
63330.W_HENDH	9606.ENSP00000330054	33.333
63330.W_HENDH	9606.ENSP00000360645	26.95
9606.ENSP00000216336	9606.ENSP00000317985	30.612
9606.ENSP00000216336	9606.ENSP00000358695	33.333
9606.ENSP00000225275	9606.ENSP00000217182	26.561999999999998
9606.ENSP00000225275	9606.ENSP00000307078	27.711
9606.ENSP00000225275	9606.ENSP00000330054	26.19
9606.ENSP00000225275	9606.ENSP00000354346	42.857
9606.ENSP00000225655	9606.ENSP00000254108	35.897
9606.ENSP00000225655	9606.ENSP00000262746	28.947
9606.ENSP00000225655	9606.ENSP00000265028	30.233
9606.ENSP00000225655	9606.ENSP00000301071	27.848000000000003
9606.ENSP00000225655	9606.ENSP00000301072	26.581999999999997
9606.ENSP00000225655	9606.ENSP00000325875	30.435
9606.ENSP00000225655	9606.ENSP00000335153	30.435
9606.ENSP00000225655	9606.ENSP00000343966	32.431999999999995
9606.ENSP00000225655	9606.ENSP00000424838	27.273000000000003
9606.ENSP00000229239	9606.ENSP00000265028	30.435
9606.ENSP00000229239	9606.ENSP00000304592	42.857
9606.ENSP00000229239	9606.ENSP00000310670	36.364000000000004
9606.ENSP00000229239	9606.ENSP00000312735	34.286
9606.ENSP00000229239	9606.ENSP00000316357	50.0
9606.ENSP00000229239	9606.ENSP00000354346	22.581
9606.ENSP00000231751	9606.ENSP00000262375	22.449
9606.ENSP00000231751	9606.ENSP00000304592	25.351999999999997
9606.ENSP00000231751	9606.ENSP00000321845	30.303
9606.ENSP00000231751	9606.ENSP00000377958	28.788
9606.ENSP00000231751	9606.ENSP00000380033	16.667
9606.ENSP00000238081	9606.ENSP00000253024	34.146
9606.ENSP00000238081	9606.ENSP00000264335	65.25399999999999
9606.ENSP00000238081	9606.ENSP00000314030	30.951999999999998
9606.ENSP00000238081	9606.ENSP00000343966	28.570999999999998
9606.ENSP00000238081	9606.ENSP00000351777	31.429000000000002
9606.ENSP00000244573	9606.ENSP00000310670	25.0
9606.ENSP00000244573	9606.ENSP00000351777	54.545
9606.ENSP00000245323	9606.ENSP00000304592	33.333
9606.ENSP00000245323	9606.ENSP00000312735	33.333
9606.ENSP00000245323	9606.ENSP00000317985	34.483000000000004
9606.ENSP00000245323	9606.ENSP00000369127	57.895
9606.ENSP00000245323	9606.ENSP00000377958	28.947
9606.ENSP00000251642	9606.ENSP00000225792	27.941
9606.ENSP00000251642	9606.ENSP00000253792	27.586
9606.ENSP00000251642	9606.ENSP00000300107	52.0
9606.ENSP00000251642	9606.ENSP00000336725	30.0
9606.ENSP00000251642	9606.ENSP00000351777	42.857
9606.ENSP00000251642	9606.ENSP00000379475	28.0
9606.ENSP00000251642	9606.ENSP00000380033	34.545
9606.ENSP00000251642	9606.ENSP00000382840	30.0
9606.ENSP00000251642	9606.ENSP00000424838	27.184
9606.ENSP00000251968	9606.ENSP00000216181	39.474000000000004
9606.ENSP00000251968	9606.ENSP00000307078	41.50899999999999
9606.ENSP00000251968	9606.ENSP00000314949	41.379
9606.ENSP00000251968	9606.ENSP00000316357	25.316
9606.ENSP00000251968	9606.ENSP00000317985	31.373
9606.ENSP00000251968	9606.ENSP00000347329	29.031999999999996
9606.ENSP00000251968	9606.ENSP00000349748	27.778000000000002
9606.ENSP00000251968	9606.ENSP00000379475	24.638
9606.ENSP00000257497	9606.ENSP00000262375	34.783
9606.ENSP00000257497	9606.ENSP00000300107	32.431999999999995
9606.ENSP00000257497	9606.ENSP00000304592	25.275
9606.ENSP00000261267	9606.ENSP00000295688	42.857
9606.ENSP00000261267	9606.ENSP00000304592	50.0
9606.ENSP00000261267	9606.ENSP00000424838	36.0
9606.ENSP00000261667	9606.ENSP00000337804	33.333
9606.ENSP00000263621	9606.ENSP00000316357	30.435
9606.ENSP00000263621	9606.ENSP00000321845	50.0
9606.ENSP00000263621	9606.ENSP00000322542	38.889
9606.ENSP00000263621	9606.ENSP00000348442	61.538000000000004
9606.ENSP00000263642	9606.ENSP00000225792	27.026999999999997
9606.ENSP00000263642	9606.ENSP00000300107	56.0
9606.ENSP00000263642	9606.ENSP00000317985	43.478
9606.ENSP00000263642	9606.ENSP00000318297	34.615
9606.ENSP00000263642	9606.ENSP00000318697	29.412
9606.ENSP00000263642	9606.ENSP00000336725	50.0
9606.ENSP00000263642	9606.ENSP00000379475	23.529
9606.ENSP00000263642	9606.ENSP00000380033	39.286
9606.ENSP00000263642	9606.ENSP00000382840	41.026
9606.ENSP00000263642	9606.ENSP00000424838	38.181999999999995
9606.ENSP00000264335	9606.ENSP00000264335	100.0
9606.ENSP00000264335	9606.ENSP00000338477	26.923000000000002
9606.ENSP00000264335	9606.ENSP00000370109	27.5
9606.ENSP00000267202	9606.ENSP00000216181	38.596
9606.ENSP00000267202	9606.ENSP00000253792	24.324
9606.ENSP00000267202	9606.ENSP00000304592	38.095
9606.ENSP00000267202	9606.ENSP00000307078	26.357
9606.ENSP00000267202	9606.ENSP00000317985	28.409000000000002
9606.ENSP00000267202	9606.ENSP00000321845	37.5
9606.ENSP00000267202	9606.ENSP00000337804	24.096
9606.ENSP00000289316	9606.ENSP00000262375	44.443999999999996
9606.ENSP00000289316	9606.ENSP00000295688	20.988000000000003
9606.ENSP00000289316	9606.ENSP00000307078	47.059
9606.ENSP00000289316	9606.ENSP00000314949	26.531
9606.ENSP00000289316	9606.ENSP00000322542	66.667
9606.ENSP00000289316	9606.ENSP00000337804	22.5
9606.ENSP00000289316	9606.ENSP00000360645	26.866
9606.ENSP00000289316	9606.ENSP00000473172	39.394
9606.ENSP00000290158	9606.ENSP00000424838	27.906999999999996
9606.ENSP00000291009	9606.ENSP00000314949	30.189
9606.ENSP00000291009	9606.ENSP00000317334	47.826
9606.ENSP00000291009	9606.ENSP00000330054	34.783
9606.ENSP00000297435	9606.ENSP00000225792	43.75
9606.ENSP00000297435	9606.ENSP00000307078	37.5
9606.ENSP00000297435	9606.ENSP00000317334	43.75
9606.ENSP00000297435	9606.ENSP00000347329	34.783
9606.ENSP00000297435	9606.ENSP00000349748	50.0
9606.ENSP00000299198	9606.ENSP00000217182	28.788
9606.ENSP00000299198	9606.ENSP00000316357	29.63
9606.ENSP00000299198	9606.ENSP00000330054	28.788
9606.ENSP00000299198	9606.ENSP00000347329	47.826
9606.ENSP00000299198	9606.ENSP00000369127	32.0
9606.ENSP00000300161	9606.ENSP00000216181	30.0
9606.ENSP00000300161	9606.ENSP00000264335	66.122
9606.ENSP00000300161	9606.ENSP00000304592	36.364000000000004
9606.ENSP00000300161	9606.ENSP00000314030	30.233
9606.ENSP00000300161	9606.ENSP00000314949	20.0
9606.ENSP00000300161	9606.ENSP00000317334	28.125
9606.ENSP00000300161	9606.ENSP00000329002	21.739
9606.ENSP00000300161	9606.ENSP00000337804	46.667
9606.ENSP00000300161	9606.ENSP00000343966	31.429000000000002
9606.ENSP00000300161	9606.ENSP00000351777	31.429000000000002
