qseqid	sseqid	bitscore
10258.Q6TVJ1_ORFSA	10258.Q6TVJ1_ORFSA	1036.0
10258.Q6TVJ1_ORFSA	10258.Q6TVJ2_ORFSA	350.0
10258.Q6TVJ1_ORFSA	10258.Q6TVJ4_ORFSA	223.0
10258.Q6TVJ1_ORFSA	10258.Q6TVJ7_ORFSA	248.0
10258.Q6TVJ1_ORFSA	10258.Q6TVW2_ORFSA	159.0
10258.Q6TVJ1_ORFSA	9606.ENSP00000299218	21.6
10258.Q6TVJ2_ORFSA	10258.Q6TVJ1_ORFSA	360.0
10258.Q6TVJ2_ORFSA	10258.Q6TVJ2_ORFSA	982.0
10258.Q6TVJ2_ORFSA	10258.Q6TVJ4_ORFSA	249.0
10258.Q6TVJ2_ORFSA	10258.Q6TVJ7_ORFSA	275.0
10258.Q6TVJ2_ORFSA	10258.Q6TVW2_ORFSA	168.0
10258.Q6TVJ4_ORFSA	10258.Q6TVJ1_ORFSA	228.0
10258.Q6TVJ4_ORFSA	10258.Q6TVJ2_ORFSA	244.0
10258.Q6TVJ4_ORFSA	10258.Q6TVJ4_ORFSA	975.0
10258.Q6TVJ4_ORFSA	10258.Q6TVJ7_ORFSA	272.0
10258.Q6TVJ4_ORFSA	10258.Q6TVW2_ORFSA	245.0
10258.Q6TVJ4_ORFSA	9606.ENSP00000216225	19.2
10258.Q6TVJ7_ORFSA	10258.Q6TVJ1_ORFSA	264.0
10258.Q6TVJ7_ORFSA	10258.Q6TVJ2_ORFSA	281.0
10258.Q6TVJ7_ORFSA	10258.Q6TVJ4_ORFSA	284.0
10258.Q6TVJ7_ORFSA	10258.Q6TVJ7_ORFSA	1052.0
10258.Q6TVJ7_ORFSA	10258.Q6TVW2_ORFSA	238.0
10258.Q6TVJ7_ORFSA	9606.ENSP00000299218	18.5
10258.Q6TVJ7_ORFSA	9606.ENSP00000326804	18.1
10258.Q6TVW2_ORFSA	10258.Q6TVJ1_ORFSA	165.0
10258.Q6TVW2_ORFSA	10258.Q6TVJ2_ORFSA	173.0
10258.Q6TVW2_ORFSA	10258.Q6TVJ4_ORFSA	246.0
10258.Q6TVW2_ORFSA	10258.Q6TVJ7_ORFSA	234.0
10258.Q6TVW2_ORFSA	10258.Q6TVW2_ORFSA	1065.0
10258.Q6TVW2_ORFSA	9606.ENSP00000299218	18.1
9606.ENSP00000216225	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000216225	9606.ENSP00000216225	227.0
9606.ENSP00000216225	9606.ENSP00000299218	18.5
9606.ENSP00000216225	9606.ENSP00000326804	16.2
9606.ENSP00000231487	9606.ENSP00000231487	330.0
9606.ENSP00000231487	9606.ENSP00000299218	16.5
9606.ENSP00000299218	10258.Q6TVJ1_ORFSA	21.6
9606.ENSP00000299218	9606.ENSP00000299218	2516.0
9606.ENSP00000299218	9606.ENSP00000326804	19.6
9606.ENSP00000326804	9606.ENSP00000299218	20.0
9606.ENSP00000326804	9606.ENSP00000326804	1612.0
