qseqid	sseqid	bitscore
63330.C_HENDH	9606.ENSP00000300648	22.7
63330.C_HENDH	9606.ENSP00000363193	21.2
63330.C_HENDH	9606.ENSP00000427123	20.8
63330.GLYCP_HENDH	9606.ENSP00000262854	23.9
63330.GLYCP_HENDH	9606.ENSP00000264279	23.9
63330.GLYCP_HENDH	9606.ENSP00000264380	23.5
63330.GLYCP_HENDH	9606.ENSP00000311766	25.0
63330.GLYCP_HENDH	9606.ENSP00000370750	23.1
63330.GLYCP_HENDH	9606.ENSP00000377252	23.9
63330.GLYCP_HENDH	9606.ENSP00000377686	23.5
63330.V_HENDH	9606.ENSP00000264380	23.9
63330.V_HENDH	9606.ENSP00000284116	23.9
63330.W_HENDH	9606.ENSP00000284116	24.6
9606.ENSP00000216336	9606.ENSP00000292035	21.9
9606.ENSP00000216336	9606.ENSP00000313420	22.3
9606.ENSP00000225275	9606.ENSP00000238081	26.6
9606.ENSP00000225275	9606.ENSP00000261942	24.6
9606.ENSP00000225275	9606.ENSP00000313420	24.6
9606.ENSP00000225275	9606.ENSP00000319169	23.5
9606.ENSP00000225275	9606.ENSP00000339787	24.3
9606.ENSP00000225275	9606.ENSP00000358400	23.9
9606.ENSP00000225275	9606.ENSP00000381104	27.7
9606.ENSP00000225275	9606.ENSP00000384863	23.9
9606.ENSP00000225655	9606.ENSP00000292199	21.2
9606.ENSP00000225655	9606.ENSP00000301072	21.6
9606.ENSP00000225655	9606.ENSP00000310668	20.4
9606.ENSP00000225655	9606.ENSP00000336799	21.9
9606.ENSP00000225655	9606.ENSP00000358400	20.8
9606.ENSP00000225655	9606.ENSP00000369213	22.3
9606.ENSP00000229239	9606.ENSP00000295746	22.3
9606.ENSP00000229239	9606.ENSP00000312735	23.1
9606.ENSP00000229239	9606.ENSP00000313420	23.9
9606.ENSP00000229239	9606.ENSP00000323720	23.9
9606.ENSP00000229239	9606.ENSP00000378887	22.3
9606.ENSP00000229239	9606.ENSP00000393292	23.1
9606.ENSP00000231751	9606.ENSP00000264380	24.3
9606.ENSP00000231751	9606.ENSP00000300648	27.7
9606.ENSP00000231751	9606.ENSP00000347719	27.7
9606.ENSP00000231751	9606.ENSP00000358400	26.2
9606.ENSP00000231751	9606.ENSP00000407487	23.5
9606.ENSP00000234347	9606.ENSP00000367123	21.9
9606.ENSP00000238081	11250.NCAP_HRSVB	22.7
9606.ENSP00000238081	9606.ENSP00000217109	22.7
9606.ENSP00000238081	9606.ENSP00000238081	503.0
9606.ENSP00000238081	9606.ENSP00000253024	21.9
9606.ENSP00000238081	9606.ENSP00000264335	316.0
9606.ENSP00000238081	9606.ENSP00000272167	24.3
9606.ENSP00000238081	9606.ENSP00000295746	21.9
9606.ENSP00000238081	9606.ENSP00000300161	416.0
9606.ENSP00000238081	9606.ENSP00000306330	348.0
9606.ENSP00000238081	9606.ENSP00000309503	414.0
9606.ENSP00000238081	9606.ENSP00000314030	21.6
9606.ENSP00000238081	9606.ENSP00000345341	21.6
9606.ENSP00000238081	9606.ENSP00000348965	21.6
9606.ENSP00000244573	9606.ENSP00000216500	27.7
9606.ENSP00000244573	9606.ENSP00000262854	30.4
9606.ENSP00000244573	9606.ENSP00000363193	24.3
9606.ENSP00000244573	9606.ENSP00000380888	24.6
9606.ENSP00000245323	9606.ENSP00000258198	22.7
9606.ENSP00000245323	9606.ENSP00000261776	23.5
9606.ENSP00000245323	9606.ENSP00000264380	24.3
9606.ENSP00000245323	9606.ENSP00000295598	22.3
9606.ENSP00000245323	9606.ENSP00000312735	23.5
9606.ENSP00000245323	9606.ENSP00000313420	23.1
9606.ENSP00000245323	9606.ENSP00000355541	22.3
9606.ENSP00000245323	9606.ENSP00000378887	23.5
9606.ENSP00000251642	9606.ENSP00000264705	25.0
9606.ENSP00000251642	9606.ENSP00000300107	27.7
9606.ENSP00000251642	9606.ENSP00000354720	23.9
9606.ENSP00000251642	9606.ENSP00000358716	24.3
9606.ENSP00000251642	9606.ENSP00000369213	317.0
9606.ENSP00000251642	9606.ENSP00000370150	24.6
9606.ENSP00000251968	9606.ENSP00000246117	22.7
9606.ENSP00000251968	9606.ENSP00000260665	23.9
9606.ENSP00000251968	9606.ENSP00000292035	25.4
9606.ENSP00000251968	9606.ENSP00000311766	29.6
9606.ENSP00000251968	9606.ENSP00000314949	23.1
9606.ENSP00000251968	9606.ENSP00000323421	29.6
9606.ENSP00000251968	9606.ENSP00000323720	26.6
9606.ENSP00000251968	9606.ENSP00000339787	22.3
9606.ENSP00000251968	9606.ENSP00000354720	31.2
9606.ENSP00000251968	9606.ENSP00000364802	27.7
9606.ENSP00000251968	9606.ENSP00000416097	26.9
9606.ENSP00000251968	9606.ENSP00000438465	24.6
9606.ENSP00000257497	9606.ENSP00000262215	22.3
9606.ENSP00000257497	9606.ENSP00000285968	22.7
9606.ENSP00000257497	9606.ENSP00000300107	24.3
9606.ENSP00000257497	9606.ENSP00000346874	23.1
9606.ENSP00000257497	9606.ENSP00000348965	22.7
9606.ENSP00000257497	9606.ENSP00000355541	22.7
9606.ENSP00000257497	9606.ENSP00000369213	22.7
9606.ENSP00000261267	9606.ENSP00000264705	23.5
9606.ENSP00000261267	9606.ENSP00000380888	20.8
9606.ENSP00000261667	9606.ENSP00000260665	24.3
9606.ENSP00000261667	9606.ENSP00000278353	23.9
9606.ENSP00000261667	9606.ENSP00000300648	28.5
9606.ENSP00000261667	9606.ENSP00000332455	511.0
9606.ENSP00000261667	9606.ENSP00000336712	31.6
9606.ENSP00000261667	9606.ENSP00000369042	25.8
9606.ENSP00000261667	9606.ENSP00000381104	25.4
9606.ENSP00000261667	9606.ENSP00000407487	29.6
9606.ENSP00000263621	9606.ENSP00000235090	21.6
9606.ENSP00000263621	9606.ENSP00000264380	21.9
9606.ENSP00000263621	9606.ENSP00000326767	21.9
9606.ENSP00000263621	9606.ENSP00000345774	21.6
9606.ENSP00000263642	9606.ENSP00000300107	29.3
9606.ENSP00000263642	9606.ENSP00000318297	26.2
9606.ENSP00000263642	9606.ENSP00000336712	28.9
9606.ENSP00000263642	9606.ENSP00000348965	25.0
9606.ENSP00000263642	9606.ENSP00000358400	27.3
9606.ENSP00000263642	9606.ENSP00000358716	35.0
9606.ENSP00000263642	9606.ENSP00000364188	28.5
9606.ENSP00000263642	9606.ENSP00000369213	375.0
9606.ENSP00000264335	9606.ENSP00000217109	23.9
9606.ENSP00000264335	9606.ENSP00000238081	316.0
9606.ENSP00000264335	9606.ENSP00000264335	524.0
9606.ENSP00000264335	9606.ENSP00000265351	23.1
9606.ENSP00000264335	9606.ENSP00000272167	23.5
9606.ENSP00000264335	9606.ENSP00000300161	325.0
9606.ENSP00000264335	9606.ENSP00000306330	315.0
9606.ENSP00000264335	9606.ENSP00000309503	335.0
9606.ENSP00000267202	9606.ENSP00000258198	26.6
9606.ENSP00000267202	9606.ENSP00000262854	23.5
9606.ENSP00000267202	9606.ENSP00000319169	22.3
9606.ENSP00000267202	9606.ENSP00000323720	22.7
9606.ENSP00000267202	9606.ENSP00000377252	23.5
9606.ENSP00000267202	9606.ENSP00000392147	22.3
9606.ENSP00000267202	9606.ENSP00000416097	22.3
9606.ENSP00000267202	9606.ENSP00000418401	21.9
9606.ENSP00000289316	9606.ENSP00000262215	20.8
9606.ENSP00000289316	9606.ENSP00000345156	20.0
9606.ENSP00000289316	9606.ENSP00000363193	22.7
9606.ENSP00000290158	11250.NCAP_HRSVB	23.9
9606.ENSP00000290158	9606.ENSP00000246957	24.3
9606.ENSP00000290158	9606.ENSP00000261776	23.9
9606.ENSP00000290158	9606.ENSP00000300648	26.9
9606.ENSP00000290158	9606.ENSP00000319169	23.9
9606.ENSP00000290158	9606.ENSP00000332455	27.3
9606.ENSP00000290158	9606.ENSP00000336712	89.7
9606.ENSP00000290158	9606.ENSP00000342502	27.7
9606.ENSP00000290158	9606.ENSP00000347719	31.6
9606.ENSP00000290158	9606.ENSP00000355541	24.6
9606.ENSP00000290158	9606.ENSP00000362546	24.3
9606.ENSP00000290158	9606.ENSP00000365402	23.9
9606.ENSP00000291009	9606.ENSP00000264705	20.8
9606.ENSP00000291009	9606.ENSP00000314949	22.3
9606.ENSP00000291009	9606.ENSP00000345341	20.8
9606.ENSP00000297435	9606.ENSP00000262854	19.6
9606.ENSP00000297435	9606.ENSP00000264380	23.1
9606.ENSP00000297435	9606.ENSP00000300648	20.4
9606.ENSP00000297435	9606.ENSP00000313420	21.2
9606.ENSP00000297435	9606.ENSP00000348965	21.9
9606.ENSP00000299198	9606.ENSP00000262854	25.0
9606.ENSP00000299198	9606.ENSP00000287647	24.6
9606.ENSP00000299198	9606.ENSP00000296091	23.1
9606.ENSP00000299198	9606.ENSP00000309096	24.6
9606.ENSP00000299198	9606.ENSP00000369127	22.3
9606.ENSP00000299198	9606.ENSP00000373713	25.4
9606.ENSP00000299198	9606.ENSP00000390783	23.9
9606.ENSP00000300161	9606.ENSP00000217109	22.7
9606.ENSP00000300161	9606.ENSP00000238081	416.0
9606.ENSP00000300161	9606.ENSP00000264335	325.0
9606.ENSP00000300161	9606.ENSP00000272167	26.2
9606.ENSP00000300161	9606.ENSP00000284116	23.5
9606.ENSP00000300161	9606.ENSP00000300161	508.0
9606.ENSP00000300161	9606.ENSP00000306330	373.0
9606.ENSP00000300161	9606.ENSP00000309096	28.1
9606.ENSP00000300161	9606.ENSP00000309503	441.0
9606.ENSP00000300161	9606.ENSP00000314030	21.6
9606.ENSP00000300161	9606.ENSP00000314949	23.5
9606.ENSP00000300161	9606.ENSP00000345341	21.9
9606.ENSP00000300161	9606.ENSP00000367923	21.6
9606.ENSP00000301071	9606.ENSP00000301072	926.0
9606.ENSP00000301071	9606.ENSP00000326767	26.9
9606.ENSP00000301071	9606.ENSP00000336799	941.0
9606.ENSP00000301071	9606.ENSP00000341289	357.0
