qseqid	sseqid	pident
337041.VE1_HPV16	10407.DPOL_HBVCJ	47.368
337041.VE1_HPV16	9606.ENSP00000301764	28.0
337041.VE1_HPV16	9606.ENSP00000338018	42.308
337041.VE1_HPV16	9606.ENSP00000364589	53.846000000000004
337041.VE1_HPV16	9606.ENSP00000373698	34.375
337041.VE1_HPV16	9606.ENSP00000376445	36.585
337041.VE1_HPV16	9606.ENSP00000419692	24.39
337041.VE2_HPV16	10407.X_HBVCJ	31.429000000000002
337041.VE2_HPV16	9606.ENSP00000270202	21.875
337041.VE2_HPV16	9606.ENSP00000274255	38.095
337041.VE2_HPV16	9606.ENSP00000301727	46.153999999999996
337041.VE2_HPV16	9606.ENSP00000325875	32.0
337041.VE2_HPV16	9606.ENSP00000354526	50.0
337041.VE2_HPV16	9606.ENSP00000386341	50.0
337041.VE2_HPV16	9606.ENSP00000401980	33.333
337041.VE6_HPV16	10407.DPOL_HBVCJ	40.0
337041.VE6_HPV16	9606.ENSP00000255977	33.333
337041.VE6_HPV16	9606.ENSP00000301764	34.783
337041.VE6_HPV16	9606.ENSP00000349156	30.0
337041.VE6_HPV16	9606.ENSP00000354526	30.435
337041.VE6_HPV16	9606.ENSP00000386341	50.0
337041.VE7_HPV16	10407.DPOL_HBVCJ	66.667
337041.VE7_HPV16	9606.ENSP00000255977	25.0
337041.VE7_HPV16	9606.ENSP00000301764	31.706999999999997
337041.VE7_HPV16	9606.ENSP00000325875	46.153999999999996
337041.VE7_HPV16	9606.ENSP00000359531	36.364000000000004
337041.VE7_HPV16	9606.ENSP00000364589	34.615
337041.VE7_HPV16	9606.ENSP00000373698	35.294000000000004
337041.VE7_HPV16	9606.ENSP00000419692	20.833000000000002
337041.VL1_HPV16	10407.X_HBVCJ	34.211
337041.VL1_HPV16	9606.ENSP00000215587	30.0
337041.VL1_HPV16	9606.ENSP00000238081	27.026999999999997
337041.VL1_HPV16	9606.ENSP00000270202	26.23
337041.VL2_HPV16	9606.ENSP00000269305	29.412
337041.VL2_HPV16	9606.ENSP00000301727	28.333000000000002
337041.VL2_HPV16	9606.ENSP00000301764	23.333000000000002
337041.VL2_HPV16	9606.ENSP00000338018	28.125
337041.VL2_HPV16	9606.ENSP00000354526	39.13
337041.VL2_HPV16	9606.ENSP00000376445	36.667
9606.ENSP00000012049	9606.ENSP00000301764	31.034000000000002
9606.ENSP00000012049	9606.ENSP00000373698	47.059
9606.ENSP00000012049	9606.ENSP00000401980	36.735
9606.ENSP00000158771	10407.DPOL_HBVCJ	77.778
9606.ENSP00000158771	9606.ENSP00000364589	34.783
9606.ENSP00000158771	9606.ENSP00000386341	70.0
9606.ENSP00000162749	9606.ENSP00000301727	33.333
9606.ENSP00000162749	9606.ENSP00000301764	36.0
9606.ENSP00000162749	9606.ENSP00000349156	37.838
9606.ENSP00000162749	9606.ENSP00000359531	37.037
9606.ENSP00000162749	9606.ENSP00000419692	47.826
9606.ENSP00000166345	10407.DPOL_HBVCJ	33.333
9606.ENSP00000166345	10407.HBEAG_HBVCJ	28.947
9606.ENSP00000166345	9606.ENSP00000301764	30.769000000000002
9606.ENSP00000166345	9606.ENSP00000338018	33.333
9606.ENSP00000166345	9606.ENSP00000354526	30.555999999999997
9606.ENSP00000175091	9606.ENSP00000338018	23.529
9606.ENSP00000175091	9606.ENSP00000354526	42.857
9606.ENSP00000175091	9606.ENSP00000417281	30.769000000000002
9606.ENSP00000185150	9606.ENSP00000270202	25.581
9606.ENSP00000185150	9606.ENSP00000349156	21.127
9606.ENSP00000185150	9606.ENSP00000373698	33.333
9606.ENSP00000185150	9606.ENSP00000376445	38.095
9606.ENSP00000185150	9606.ENSP00000417281	29.090999999999998
9606.ENSP00000199936	9606.ENSP00000238081	27.451
9606.ENSP00000199936	9606.ENSP00000301764	27.273000000000003
9606.ENSP00000199936	9606.ENSP00000373698	33.333
9606.ENSP00000215567	10407.DPOL_HBVCJ	34.483000000000004
9606.ENSP00000215567	10407.X_HBVCJ	29.230999999999998
9606.ENSP00000215567	9606.ENSP00000255977	33.333
9606.ENSP00000215567	9606.ENSP00000301764	35.0
9606.ENSP00000215567	9606.ENSP00000325875	36.364000000000004
9606.ENSP00000215567	9606.ENSP00000364589	60.0
9606.ENSP00000215567	9606.ENSP00000376445	36.0
9606.ENSP00000217244	9606.ENSP00000255977	38.461999999999996
9606.ENSP00000217244	9606.ENSP00000270202	24.595
9606.ENSP00000217244	9606.ENSP00000301764	28.0
9606.ENSP00000217244	9606.ENSP00000325875	28.125
9606.ENSP00000217244	9606.ENSP00000349156	23.214000000000002
9606.ENSP00000217244	9606.ENSP00000419692	45.833
9606.ENSP00000217446	9606.ENSP00000373698	50.0
9606.ENSP00000217446	9606.ENSP00000417281	70.0
9606.ENSP00000217456	10407.DPOL_HBVCJ	31.480999999999998
9606.ENSP00000217456	9606.ENSP00000301764	30.38
9606.ENSP00000217456	9606.ENSP00000325875	18.421
9606.ENSP00000217456	9606.ENSP00000338018	36.842
9606.ENSP00000218348	9606.ENSP00000301727	33.333
9606.ENSP00000218348	9606.ENSP00000301764	25.531999999999996
9606.ENSP00000218348	9606.ENSP00000354526	45.0
9606.ENSP00000218348	9606.ENSP00000359531	29.166999999999998
9606.ENSP00000218348	9606.ENSP00000376445	23.881
9606.ENSP00000218348	9606.ENSP00000386341	26.531
9606.ENSP00000218348	9606.ENSP00000417281	32.759
9606.ENSP00000219476	9606.ENSP00000354526	30.909000000000002
9606.ENSP00000219476	9606.ENSP00000364589	36.842
9606.ENSP00000219476	9606.ENSP00000419692	38.461999999999996
9606.ENSP00000221561	9606.ENSP00000270202	22.414
9606.ENSP00000221561	9606.ENSP00000364589	27.66
9606.ENSP00000221561	9606.ENSP00000387699	36.364000000000004
9606.ENSP00000221561	9606.ENSP00000401980	60.0
9606.ENSP00000222224	9606.ENSP00000349156	31.579
9606.ENSP00000222224	9606.ENSP00000364589	50.0
9606.ENSP00000222224	9606.ENSP00000376445	27.026999999999997
9606.ENSP00000222224	9606.ENSP00000386341	40.0
9606.ENSP00000222572	10407.DPOL_HBVCJ	38.095
9606.ENSP00000222572	9606.ENSP00000238081	36.364000000000004
9606.ENSP00000222572	9606.ENSP00000354526	29.63
9606.ENSP00000222572	9606.ENSP00000364589	31.579
9606.ENSP00000222572	9606.ENSP00000386341	46.153999999999996
9606.ENSP00000222572	9606.ENSP00000387699	31.480999999999998
9606.ENSP00000223190	9606.ENSP00000364589	23.729
9606.ENSP00000223190	9606.ENSP00000376445	35.714
9606.ENSP00000223641	9606.ENSP00000419692	60.0
9606.ENSP00000225525	9606.ENSP00000255977	50.0
9606.ENSP00000225525	9606.ENSP00000338018	25.805999999999997
9606.ENSP00000225525	9606.ENSP00000364589	29.412
9606.ENSP00000225525	9606.ENSP00000401980	60.0
9606.ENSP00000225525	9606.ENSP00000419692	27.083000000000002
9606.ENSP00000227525	9606.ENSP00000386341	27.778000000000002
9606.ENSP00000227525	9606.ENSP00000419692	70.0
9606.ENSP00000228506	9606.ENSP00000270202	21.590999999999998
9606.ENSP00000228506	9606.ENSP00000301764	33.333
9606.ENSP00000229314	10407.DPOL_HBVCJ	41.667
9606.ENSP00000229314	9606.ENSP00000363676	36.842
9606.ENSP00000229314	9606.ENSP00000419692	66.667
9606.ENSP00000230340	9606.ENSP00000215587	46.153999999999996
9606.ENSP00000230340	9606.ENSP00000274255	34.615
9606.ENSP00000230340	9606.ENSP00000301764	35.294000000000004
9606.ENSP00000230340	9606.ENSP00000349156	36.842
9606.ENSP00000230340	9606.ENSP00000354526	35.897
9606.ENSP00000230340	9606.ENSP00000419692	42.857
9606.ENSP00000230354	10407.DPOL_HBVCJ	66.667
9606.ENSP00000230354	9606.ENSP00000215587	30.0
9606.ENSP00000230354	9606.ENSP00000325875	50.0
9606.ENSP00000230354	9606.ENSP00000419692	25.862
9606.ENSP00000233242	9606.ENSP00000301764	39.286
9606.ENSP00000233242	9606.ENSP00000325875	32.653
9606.ENSP00000233242	9606.ENSP00000349156	29.63
9606.ENSP00000233242	9606.ENSP00000359531	28.0
9606.ENSP00000233331	9606.ENSP00000269305	34.783
9606.ENSP00000233331	9606.ENSP00000301727	46.153999999999996
9606.ENSP00000233331	9606.ENSP00000338018	39.13
9606.ENSP00000235933	10407.DPOL_HBVCJ	31.579
9606.ENSP00000235933	9606.ENSP00000338018	45.0
9606.ENSP00000235933	9606.ENSP00000354526	30.769000000000002
9606.ENSP00000237530	9606.ENSP00000325875	53.846000000000004
9606.ENSP00000237530	9606.ENSP00000349156	40.0
9606.ENSP00000237530	9606.ENSP00000386341	38.889
9606.ENSP00000237530	9606.ENSP00000417281	27.586
9606.ENSP00000237596	9606.ENSP00000238081	30.769000000000002
9606.ENSP00000237596	9606.ENSP00000301727	35.0
9606.ENSP00000237596	9606.ENSP00000373698	24.528000000000002
9606.ENSP00000237596	9606.ENSP00000387699	32.558
9606.ENSP00000237596	9606.ENSP00000401980	40.909
9606.ENSP00000237596	9606.ENSP00000417281	35.135
9606.ENSP00000238788	10407.X_HBVCJ	40.741
9606.ENSP00000238788	9606.ENSP00000274255	32.653
9606.ENSP00000238788	9606.ENSP00000325875	30.555999999999997
9606.ENSP00000238788	9606.ENSP00000364589	41.176
9606.ENSP00000238788	9606.ENSP00000376445	50.0
9606.ENSP00000238788	9606.ENSP00000419692	31.034000000000002
9606.ENSP00000238831	10407.HBEAG_HBVCJ	66.667
9606.ENSP00000238831	9606.ENSP00000301727	36.364000000000004
9606.ENSP00000238831	9606.ENSP00000325875	24.194000000000003
9606.ENSP00000238831	9606.ENSP00000387699	58.824
9606.ENSP00000238831	9606.ENSP00000419692	36.111
9606.ENSP00000244741	9606.ENSP00000274255	35.0
9606.ENSP00000244741	9606.ENSP00000359531	28.261
9606.ENSP00000244741	9606.ENSP00000364589	29.166999999999998
9606.ENSP00000244741	9606.ENSP00000401980	52.941
9606.ENSP00000245414	10407.X_HBVCJ	50.0
9606.ENSP00000245414	9606.ENSP00000301727	28.261
9606.ENSP00000245414	9606.ENSP00000301764	30.951999999999998
9606.ENSP00000245414	9606.ENSP00000376445	40.625
9606.ENSP00000245615	9606.ENSP00000255977	27.273000000000003
9606.ENSP00000245615	9606.ENSP00000354526	40.0
9606.ENSP00000246071	9606.ENSP00000215587	26.087
9606.ENSP00000246071	9606.ENSP00000364589	24.39
9606.ENSP00000247461	9606.ENSP00000215587	32.0
9606.ENSP00000247461	9606.ENSP00000255977	45.455
9606.ENSP00000247461	9606.ENSP00000270202	46.667
9606.ENSP00000247461	9606.ENSP00000301764	42.105
9606.ENSP00000247461	9606.ENSP00000325875	34.211
9606.ENSP00000247461	9606.ENSP00000354526	33.333
9606.ENSP00000247461	9606.ENSP00000373698	23.076999999999998
9606.ENSP00000247461	9606.ENSP00000401980	27.906999999999996
9606.ENSP00000247461	9606.ENSP00000419692	26.316
9606.ENSP00000250498	9606.ENSP00000238081	66.667
9606.ENSP00000250498	9606.ENSP00000301764	41.667
9606.ENSP00000250498	9606.ENSP00000419692	45.455
9606.ENSP00000251527	9606.ENSP00000301727	53.846000000000004
9606.ENSP00000251527	9606.ENSP00000359531	33.333
9606.ENSP00000251527	9606.ENSP00000364589	55.0
9606.ENSP00000251527	9606.ENSP00000417281	36.364000000000004
9606.ENSP00000254101	10407.DPOL_HBVCJ	27.906999999999996
9606.ENSP00000254101	9606.ENSP00000270202	34.375
9606.ENSP00000254101	9606.ENSP00000301764	47.059
9606.ENSP00000254101	9606.ENSP00000349156	31.25
9606.ENSP00000254101	9606.ENSP00000387699	47.368
9606.ENSP00000255608	10407.DPOL_HBVCJ	31.706999999999997
9606.ENSP00000255608	9606.ENSP00000215587	31.429000000000002
9606.ENSP00000255608	9606.ENSP00000301727	50.0
9606.ENSP00000255608	9606.ENSP00000338018	34.286
9606.ENSP00000255608	9606.ENSP00000363676	37.838
9606.ENSP00000255608	9606.ENSP00000386341	35.484
9606.ENSP00000255608	9606.ENSP00000387699	40.0
9606.ENSP00000256031	9606.ENSP00000301764	25.581
9606.ENSP00000256031	9606.ENSP00000363676	29.166999999999998
9606.ENSP00000256119	10407.DPOL_HBVCJ	53.846000000000004
9606.ENSP00000256119	9606.ENSP00000364589	42.857
9606.ENSP00000256119	9606.ENSP00000373698	26.829
9606.ENSP00000256119	9606.ENSP00000419692	45.833
9606.ENSP00000256194	10407.DPOL_HBVCJ	21.590999999999998
9606.ENSP00000256194	9606.ENSP00000301727	52.941
9606.ENSP00000256194	9606.ENSP00000364589	40.0
9606.ENSP00000256255	9606.ENSP00000338018	42.308
9606.ENSP00000256255	9606.ENSP00000349156	36.364000000000004
9606.ENSP00000256255	9606.ENSP00000373698	29.245
9606.ENSP00000256255	9606.ENSP00000386341	37.037
9606.ENSP00000256255	9606.ENSP00000401980	42.105
9606.ENSP00000257818	10407.X_HBVCJ	61.538000000000004
9606.ENSP00000257818	9606.ENSP00000255977	22.43
9606.ENSP00000257818	9606.ENSP00000301764	35.294000000000004
9606.ENSP00000257818	9606.ENSP00000364589	46.153999999999996
9606.ENSP00000257904	10407.DPOL_HBVCJ	28.570999999999998
9606.ENSP00000257904	9606.ENSP00000255977	29.412
9606.ENSP00000257904	9606.ENSP00000269305	18.797
9606.ENSP00000257904	9606.ENSP00000270202	35.537
9606.ENSP00000257904	9606.ENSP00000301727	27.586
9606.ENSP00000257904	9606.ENSP00000301764	24.49
9606.ENSP00000257904	9606.ENSP00000373698	36.667
9606.ENSP00000258105	9606.ENSP00000215587	75.0
9606.ENSP00000258105	9606.ENSP00000301764	87.5
9606.ENSP00000258105	9606.ENSP00000338018	26.923000000000002
9606.ENSP00000258105	9606.ENSP00000354526	60.0
9606.ENSP00000258105	9606.ENSP00000364589	24.0
9606.ENSP00000258105	9606.ENSP00000386341	36.842
9606.ENSP00000259963	10407.X_HBVCJ	22.4
