qseqid	sseqid	bitscore
10407.DPOL_HBVCJ	9606.ENSP00000280772	28.1
10407.DPOL_HBVCJ	9606.ENSP00000312143	25.4
10407.DPOL_HBVCJ	9606.ENSP00000362728	27.7
10407.DPOL_HBVCJ	9606.ENSP00000368884	26.2
10407.DPOL_HBVCJ	9606.ENSP00000401514	25.8
10407.DPOL_HBVCJ	9606.ENSP00000457230	25.8
10407.HBEAG_HBVCJ	9606.ENSP00000260818	27.7
10407.HBEAG_HBVCJ	9606.ENSP00000262031	23.1
10407.HBEAG_HBVCJ	9606.ENSP00000274364	25.4
10407.HBEAG_HBVCJ	9606.ENSP00000309945	25.0
10407.HBEAG_HBVCJ	9606.ENSP00000354632	23.1
10407.HBEAG_HBVCJ	9606.ENSP00000359292	26.2
10407.HBEAG_HBVCJ	9606.ENSP00000371003	24.6
10407.HBEAG_HBVCJ	9606.ENSP00000401514	24.6
10407.HBEAG_HBVCJ	9606.ENSP00000411096	23.5
10407.HBEAG_HBVCJ	9606.ENSP00000432768	25.8
10407.X_HBVCJ	9606.ENSP00000261168	24.3
10407.X_HBVCJ	9606.ENSP00000320232	22.3
10407.X_HBVCJ	9606.ENSP00000329357	23.5
10407.X_HBVCJ	9606.ENSP00000334153	24.6
10407.X_HBVCJ	9606.ENSP00000339299	30.4
10407.X_HBVCJ	9606.ENSP00000429084	23.5
9606.ENSP00000215587	9606.ENSP00000216160	23.1
9606.ENSP00000215587	9606.ENSP00000295550	23.5
9606.ENSP00000215587	9606.ENSP00000320949	23.1
9606.ENSP00000215587	9606.ENSP00000321746	23.5
9606.ENSP00000215587	9606.ENSP00000332756	23.1
9606.ENSP00000215587	9606.ENSP00000383892	23.5
9606.ENSP00000238081	9606.ENSP00000182096	27.7
9606.ENSP00000238081	9606.ENSP00000222399	26.6
9606.ENSP00000238081	9606.ENSP00000237596	25.4
9606.ENSP00000238081	9606.ENSP00000248975	350.0
9606.ENSP00000238081	9606.ENSP00000261405	25.8
9606.ENSP00000238081	9606.ENSP00000340989	352.0
9606.ENSP00000238081	9606.ENSP00000358814	23.5
9606.ENSP00000238081	9606.ENSP00000362931	23.5
9606.ENSP00000238081	9606.ENSP00000377262	24.6
9606.ENSP00000238081	9606.ENSP00000377390	27.3
9606.ENSP00000238081	9606.ENSP00000384109	23.9
9606.ENSP00000238081	9606.ENSP00000410403	24.3
9606.ENSP00000255977	10376.MTP_EBVB9	26.6
9606.ENSP00000255977	9606.ENSP00000223641	24.6
9606.ENSP00000255977	9606.ENSP00000234677	24.3
9606.ENSP00000255977	9606.ENSP00000255977	1007.0
9606.ENSP00000255977	9606.ENSP00000263925	33.1
9606.ENSP00000255977	9606.ENSP00000264926	33.5
9606.ENSP00000255977	9606.ENSP00000269383	31.2
9606.ENSP00000255977	9606.ENSP00000282003	25.8
9606.ENSP00000255977	9606.ENSP00000283179	24.6
9606.ENSP00000255977	9606.ENSP00000313881	444.0
