qseqid	sseqid	bitscore
337051.VE2_HPV05	9606.ENSP00000253024	23.1
337051.VE2_HPV05	9606.ENSP00000300648	23.5
337051.VE2_HPV05	9606.ENSP00000303366	25.4
337051.VE2_HPV05	9606.ENSP00000340329	23.5
337051.VE2_HPV05	9606.ENSP00000355607	23.1
337051.VE2_HPV05	9606.ENSP00000357048	28.1
337051.VE2_HPV05	9606.ENSP00000358716	23.1
337051.VE6_HPV05	9606.ENSP00000257604	21.6
337051.VE6_HPV05	9606.ENSP00000258198	24.6
337051.VE6_HPV05	9606.ENSP00000262554	23.1
337051.VE6_HPV05	9606.ENSP00000273130	25.4
337051.VE6_HPV05	9606.ENSP00000295598	21.2
337051.VE6_HPV05	9606.ENSP00000323300	21.6
337051.VE6_HPV05	9606.ENSP00000345575	23.5
337051.VE6_HPV05	9606.ENSP00000347719	21.6
337051.VE6_HPV05	9606.ENSP00000357047	23.9
337051.VE7_HPV05	9606.ENSP00000246117	22.3
337051.VE7_HPV05	9606.ENSP00000247461	20.0
337051.VE7_HPV05	9606.ENSP00000313420	22.3
337051.VE7_HPV05	9606.ENSP00000357360	20.8
337051.VE7_HPV05	9606.ENSP00000360683	20.0
337051.VE7_HPV05	9606.ENSP00000392147	20.0
9606.ENSP00000005226	9606.ENSP00000225972	27.7
9606.ENSP00000005226	9606.ENSP00000262646	23.5
9606.ENSP00000005226	9606.ENSP00000296255	28.1
9606.ENSP00000005226	9606.ENSP00000345341	25.4
9606.ENSP00000005226	9606.ENSP00000427123	25.0
9606.ENSP00000080059	9606.ENSP00000347872	25.0
9606.ENSP00000080059	9606.ENSP00000349456	25.8
9606.ENSP00000080059	9606.ENSP00000350708	24.3
9606.ENSP00000080059	9606.ENSP00000375717	23.9
9606.ENSP00000080059	9606.ENSP00000382269	24.3
9606.ENSP00000190165	9606.ENSP00000264380	23.9
9606.ENSP00000190165	9606.ENSP00000295770	23.1
9606.ENSP00000190165	9606.ENSP00000355467	23.1
9606.ENSP00000190165	9606.ENSP00000358400	22.7
9606.ENSP00000190165	9606.ENSP00000360985	23.9
9606.ENSP00000190165	9606.ENSP00000380888	23.5
9606.ENSP00000204517	9606.ENSP00000251871	25.4
9606.ENSP00000204517	9606.ENSP00000261183	23.9
9606.ENSP00000204517	9606.ENSP00000262554	25.0
9606.ENSP00000204517	9606.ENSP00000262854	23.5
9606.ENSP00000204517	9606.ENSP00000348965	23.1
9606.ENSP00000204517	9606.ENSP00000370023	23.1
9606.ENSP00000216122	9606.ENSP00000249923	23.5
9606.ENSP00000216122	9606.ENSP00000273130	25.8
9606.ENSP00000216122	9606.ENSP00000296930	26.2
9606.ENSP00000216122	9606.ENSP00000300107	25.8
9606.ENSP00000216122	9606.ENSP00000301764	25.0
9606.ENSP00000216122	9606.ENSP00000348965	25.0
9606.ENSP00000216122	9606.ENSP00000355607	26.6
9606.ENSP00000216122	9606.ENSP00000368030	23.5
9606.ENSP00000221561	9606.ENSP00000162044	23.9
9606.ENSP00000221561	9606.ENSP00000256079	22.7
9606.ENSP00000221561	9606.ENSP00000267113	25.0
9606.ENSP00000221561	9606.ENSP00000269143	22.7
9606.ENSP00000221561	9606.ENSP00000287647	23.1
9606.ENSP00000221561	9606.ENSP00000296255	23.9
9606.ENSP00000221561	9606.ENSP00000312735	22.3
9606.ENSP00000221561	9606.ENSP00000369042	27.3
9606.ENSP00000222511	9606.ENSP00000254508	23.5
9606.ENSP00000222511	9606.ENSP00000256496	25.4
9606.ENSP00000222511	9606.ENSP00000301764	25.0
9606.ENSP00000222511	9606.ENSP00000312066	25.4
9606.ENSP00000222511	9606.ENSP00000318480	22.3
9606.ENSP00000222511	9606.ENSP00000336712	25.8
9606.ENSP00000222511	9606.ENSP00000342181	22.7
9606.ENSP00000222511	9606.ENSP00000355651	22.7
9606.ENSP00000222511	9606.ENSP00000358400	23.1
9606.ENSP00000222511	9606.ENSP00000418401	23.9
9606.ENSP00000225688	9606.ENSP00000256496	37.7
9606.ENSP00000225688	9606.ENSP00000261890	47.8
9606.ENSP00000225688	9606.ENSP00000262646	59.7
9606.ENSP00000225688	9606.ENSP00000264380	21.9
9606.ENSP00000225688	9606.ENSP00000265062	65.1
9606.ENSP00000225688	9606.ENSP00000267113	23.1
9606.ENSP00000225688	9606.ENSP00000285968	23.5
9606.ENSP00000225688	9606.ENSP00000300935	59.3
9606.ENSP00000225688	9606.ENSP00000311449	66.6
9606.ENSP00000225688	9606.ENSP00000318115	24.6
9606.ENSP00000225688	9606.ENSP00000345689	62.8
9606.ENSP00000225688	9606.ENSP00000353444	60.1
9606.ENSP00000225688	9606.ENSP00000355651	56.6
9606.ENSP00000225688	9606.ENSP00000362946	50.8
9606.ENSP00000225688	9606.ENSP00000370023	22.3
9606.ENSP00000225688	9606.ENSP00000382269	22.3
