qseqid	sseqid	ppos
11234.HEMA_MEASC	10633.LT_SV40	37.5
11234.HEMA_MEASC	9606.ENSP00000332455	57.89
11234.NCAP_MEASC	9606.ENSP00000263253	50.0
11234.NCAP_MEASC	9606.ENSP00000274026	36.99
11234.NCAP_MEASC	9606.ENSP00000290158	57.69
11234.NCAP_MEASC	9606.ENSP00000324804	49.23
11234.NCAP_MEASC	9606.ENSP00000357858	45.24
11234.PHOSP_MEASC	10633.ST_SV40	48.28
11234.PHOSP_MEASC	9606.ENSP00000217244	68.75
11234.PHOSP_MEASC	9606.ENSP00000274026	47.06
11234.PHOSP_MEASC	9606.ENSP00000302530	62.5
11234.PHOSP_MEASC	9606.ENSP00000340278	59.26
11234.PHOSP_MEASC	9606.ENSP00000354522	61.9
11234.PHOSP_MEASC	9606.ENSP00000357858	59.26
11234.PHOSP_MEASC	9606.ENSP00000362649	35.71
11234.V_MEASC	10633.ST_SV40	48.28
11234.V_MEASC	9606.ENSP00000274026	44.74
11234.V_MEASC	9606.ENSP00000332455	53.12
11234.V_MEASC	9606.ENSP00000359206	43.75
9606.ENSP00000000412	9606.ENSP00000302640	43.33
9606.ENSP00000000412	9606.ENSP00000368349	52.94
9606.ENSP00000006777	10633.VP1_SV40	63.64
9606.ENSP00000006777	9606.ENSP00000263253	48.15
9606.ENSP00000006777	9606.ENSP00000324804	40.28
9606.ENSP00000006777	9606.ENSP00000332455	68.18
9606.ENSP00000006777	9606.ENSP00000340278	54.17
9606.ENSP00000006777	9606.ENSP00000378699	46.43
9606.ENSP00000011619	9606.ENSP00000263253	56.25
9606.ENSP00000011619	9606.ENSP00000290158	51.61
9606.ENSP00000011619	9606.ENSP00000302530	43.14
9606.ENSP00000011619	9606.ENSP00000354522	75.0
9606.ENSP00000011619	9606.ENSP00000354588	47.62
9606.ENSP00000011619	9606.ENSP00000367207	53.06
9606.ENSP00000054666	9606.ENSP00000362649	52.17
9606.ENSP00000156825	10633.VP1_SV40	57.69
9606.ENSP00000156825	9606.ENSP00000276072	75.0
9606.ENSP00000156825	9606.ENSP00000334373	45.45
9606.ENSP00000156825	9606.ENSP00000354522	44.64
9606.ENSP00000202773	9606.ENSP00000302640	52.94
9606.ENSP00000202773	9606.ENSP00000332455	46.3
9606.ENSP00000202773	9606.ENSP00000354522	78.57
9606.ENSP00000202773	9606.ENSP00000357858	69.23
9606.ENSP00000202773	9606.ENSP00000368881	53.49
9606.ENSP00000202773	9606.ENSP00000378699	42.31
9606.ENSP00000203407	9606.ENSP00000276072	68.42
9606.ENSP00000203407	9606.ENSP00000302530	35.21
9606.ENSP00000203407	9606.ENSP00000332706	47.73
9606.ENSP00000203407	9606.ENSP00000359727	68.75
9606.ENSP00000203407	9606.ENSP00000367207	44.68
9606.ENSP00000203407	9606.ENSP00000368349	60.61
9606.ENSP00000203630	9606.ENSP00000263253	58.06
9606.ENSP00000203630	9606.ENSP00000354522	53.33
9606.ENSP00000203630	9606.ENSP00000357858	48.0
9606.ENSP00000206542	9606.ENSP00000263253	49.0
9606.ENSP00000215375	10633.LT_SV40	71.43
