qseqid	sseqid	bitscore
11234.HEMA_MEASC	10359.UL27_HCMVM	22.3
11234.HEMA_MEASC	9606.ENSP00000227752	22.7
11234.HEMA_MEASC	9606.ENSP00000369538	22.3
11234.HEMA_MEASC	9606.ENSP00000371003	26.9
11234.HEMA_MEASC	9606.ENSP00000429084	23.5
11234.NCAP_MEASC	9606.ENSP00000263121	21.6
11234.NCAP_MEASC	9606.ENSP00000361927	23.1
11234.NCAP_MEASC	9606.ENSP00000372023	21.9
11234.PHOSP_MEASC	10359.PP65_HCMVM	23.1
11234.PHOSP_MEASC	10359.UL27_HCMVM	26.2
11234.PHOSP_MEASC	9606.ENSP00000324173	21.6
11234.PHOSP_MEASC	9606.ENSP00000347733	22.3
11234.V_MEASC	10359.PP65_HCMVM	23.1
11234.V_MEASC	9606.ENSP00000348349	22.3
11234.V_MEASC	9606.ENSP00000374212	22.7
11234.V_MEASC	9606.ENSP00000429084	25.8
9606.ENSP00000000412	10359.UL21A_HCMVM	20.8
9606.ENSP00000000412	9606.ENSP00000261769	25.4
9606.ENSP00000000412	9606.ENSP00000290349	20.8
9606.ENSP00000000412	9606.ENSP00000297268	21.9
9606.ENSP00000000412	9606.ENSP00000357879	22.7
9606.ENSP00000006777	9606.ENSP00000259512	27.3
9606.ENSP00000006777	9606.ENSP00000268058	24.3
9606.ENSP00000006777	9606.ENSP00000297268	22.3
9606.ENSP00000006777	9606.ENSP00000301764	23.9
9606.ENSP00000006777	9606.ENSP00000313007	22.3
9606.ENSP00000006777	9606.ENSP00000343535	22.3
9606.ENSP00000006777	9606.ENSP00000357113	23.1
9606.ENSP00000011619	9606.ENSP00000371003	23.9
9606.ENSP00000011619	9606.ENSP00000393183	24.6
9606.ENSP00000011619	9606.ENSP00000429084	22.7
9606.ENSP00000054666	9606.ENSP00000266000	25.8
9606.ENSP00000054666	9606.ENSP00000268058	20.4
9606.ENSP00000054666	9606.ENSP00000311997	18.9
9606.ENSP00000054666	9606.ENSP00000371003	20.8
9606.ENSP00000156825	9606.ENSP00000157812	23.9
9606.ENSP00000156825	9606.ENSP00000290349	23.9
9606.ENSP00000156825	9606.ENSP00000345216	21.2
9606.ENSP00000156825	9606.ENSP00000368030	21.6
9606.ENSP00000156825	9606.ENSP00000401802	24.6
9606.ENSP00000156825	9606.ENSP00000408108	23.1
9606.ENSP00000202773	9606.ENSP00000157812	23.5
9606.ENSP00000202773	9606.ENSP00000343535	27.3
9606.ENSP00000202773	9606.ENSP00000358696	20.8
9606.ENSP00000202773	9606.ENSP00000378350	20.8
9606.ENSP00000203407	9606.ENSP00000261769	23.9
9606.ENSP00000203407	9606.ENSP00000263121	23.1
9606.ENSP00000203407	9606.ENSP00000301764	24.6
9606.ENSP00000203407	9606.ENSP00000310129	23.9
9606.ENSP00000203407	9606.ENSP00000345731	21.9
9606.ENSP00000203407	9606.ENSP00000363998	21.6
9606.ENSP00000203407	9606.ENSP00000393183	21.9
9606.ENSP00000203407	9606.ENSP00000397552	23.9
9606.ENSP00000203407	9606.ENSP00000429084	21.9
9606.ENSP00000203630	9606.ENSP00000268058	21.2
9606.ENSP00000203630	9606.ENSP00000374212	23.1
9606.ENSP00000206542	10359.ICP27_HCMVM	23.1
9606.ENSP00000206542	9606.ENSP00000276297	26.6
9606.ENSP00000206542	9606.ENSP00000317232	21.2
9606.ENSP00000206542	9606.ENSP00000324173	26.6
9606.ENSP00000206542	9606.ENSP00000339001	23.1
9606.ENSP00000206542	9606.ENSP00000348349	21.9
9606.ENSP00000206542	9606.ENSP00000394394	23.1
9606.ENSP00000215375	9606.ENSP00000317232	20.0
9606.ENSP00000215375	9606.ENSP00000343701	20.0
