qseqid	sseqid	pident
9606.ENSP00000216181	10258.Q6TVJ4_ORFSA	30.508000000000003
9606.ENSP00000216181	9606.ENSP00000299218	40.0
9606.ENSP00000216181	9606.ENSP00000326804	32.308
9606.ENSP00000217182	9606.ENSP00000299218	32.143
9606.ENSP00000217426	10258.Q6TVJ2_ORFSA	29.031999999999996
9606.ENSP00000217426	10258.Q6TVJ4_ORFSA	25.0
9606.ENSP00000217426	10258.Q6TVW2_ORFSA	60.0
9606.ENSP00000217426	9606.ENSP00000231487	37.5
9606.ENSP00000217426	9606.ENSP00000299218	46.153999999999996
9606.ENSP00000217426	9606.ENSP00000326804	42.308
9606.ENSP00000225792	10258.Q6TVW2_ORFSA	37.5
9606.ENSP00000225792	9606.ENSP00000326804	47.059
9606.ENSP00000240851	9606.ENSP00000231487	34.615
9606.ENSP00000240851	9606.ENSP00000299218	45.455
9606.ENSP00000240851	9606.ENSP00000326804	33.333
9606.ENSP00000243563	10258.Q6TVJ1_ORFSA	34.615
9606.ENSP00000243563	10258.Q6TVJ7_ORFSA	27.119
9606.ENSP00000243563	9606.ENSP00000299218	75.0
9606.ENSP00000243563	9606.ENSP00000326804	34.783
9606.ENSP00000249923	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000249923	10258.Q6TVJ2_ORFSA	42.308
9606.ENSP00000249923	9606.ENSP00000299218	35.294000000000004
9606.ENSP00000249923	9606.ENSP00000326804	58.333
9606.ENSP00000253024	9606.ENSP00000299218	23.913
9606.ENSP00000253792	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000253792	10258.Q6TVJ7_ORFSA	37.5
9606.ENSP00000253792	10258.Q6TVW2_ORFSA	31.25
9606.ENSP00000253792	9606.ENSP00000299218	24.730999999999998
9606.ENSP00000254108	10258.Q6TVW2_ORFSA	26.316
9606.ENSP00000254108	9606.ENSP00000216225	50.0
9606.ENSP00000262375	10258.Q6TVJ1_ORFSA	60.0
9606.ENSP00000262375	10258.Q6TVJ4_ORFSA	24.074
9606.ENSP00000262375	9606.ENSP00000216225	40.0
9606.ENSP00000262375	9606.ENSP00000299218	28.125
9606.ENSP00000262375	9606.ENSP00000326804	29.412
9606.ENSP00000262746	10258.Q6TVJ2_ORFSA	35.714
9606.ENSP00000262746	9606.ENSP00000216225	42.105
9606.ENSP00000262746	9606.ENSP00000299218	36.842
9606.ENSP00000264335	10258.Q6TVJ2_ORFSA	36.842
9606.ENSP00000265028	10258.Q6TVJ2_ORFSA	34.615
9606.ENSP00000265028	10258.Q6TVJ7_ORFSA	35.0
9606.ENSP00000265028	9606.ENSP00000326804	33.333
9606.ENSP00000265056	10258.Q6TVJ4_ORFSA	58.333
9606.ENSP00000265056	9606.ENSP00000299218	40.0
9606.ENSP00000265056	9606.ENSP00000326804	40.0
9606.ENSP00000272322	10258.Q6TVJ4_ORFSA	44.443999999999996
9606.ENSP00000272322	10258.Q6TVW2_ORFSA	25.0
9606.ENSP00000272322	9606.ENSP00000231487	29.63
9606.ENSP00000272322	9606.ENSP00000299218	35.135
9606.ENSP00000272322	9606.ENSP00000326804	75.0
9606.ENSP00000280326	9606.ENSP00000299218	31.034000000000002
9606.ENSP00000280326	9606.ENSP00000326804	27.66
9606.ENSP00000284694	10258.Q6TVJ2_ORFSA	25.0
9606.ENSP00000284694	10258.Q6TVJ4_ORFSA	50.0
9606.ENSP00000284694	10258.Q6TVW2_ORFSA	28.947
9606.ENSP00000287295	10258.Q6TVJ2_ORFSA	57.895
9606.ENSP00000287295	10258.Q6TVJ4_ORFSA	52.174
9606.ENSP00000287295	9606.ENSP00000326804	46.667
9606.ENSP00000295688	9606.ENSP00000216225	29.63
9606.ENSP00000295688	9606.ENSP00000326804	54.545
9606.ENSP00000299767	10258.Q6TVJ1_ORFSA	28.866
9606.ENSP00000299767	10258.Q6TVJ4_ORFSA	66.667
9606.ENSP00000299767	10258.Q6TVJ7_ORFSA	50.0
9606.ENSP00000299767	9606.ENSP00000299218	70.0
9606.ENSP00000299767	9606.ENSP00000326804	31.25
9606.ENSP00000300107	9606.ENSP00000299218	53.333
9606.ENSP00000300107	9606.ENSP00000326804	46.667
9606.ENSP00000301071	10258.Q6TVJ7_ORFSA	42.105
9606.ENSP00000301071	9606.ENSP00000299218	38.235
9606.ENSP00000301071	9606.ENSP00000326804	30.769000000000002
9606.ENSP00000301072	10258.Q6TVJ7_ORFSA	42.105
9606.ENSP00000301072	9606.ENSP00000326804	33.333
9606.ENSP00000301522	10258.Q6TVJ2_ORFSA	28.889
