qseqid	sseqid	pident
63330.C_HENDH	9606.ENSP00000343535	30.435
63330.C_HENDH	9606.ENSP00000364589	28.07
63330.GLYCP_HENDH	37296.KBZIP_HHV8P	38.235
63330.GLYCP_HENDH	37296.ORF45_HHV8P	38.889
63330.V_HENDH	37296.GB_HHV8P	26.415
63330.V_HENDH	37296.ICP27_HHV8P	42.308
63330.V_HENDH	37296.ORF45_HHV8P	47.619
63330.V_HENDH	9606.ENSP00000262953	31.25
63330.V_HENDH	9606.ENSP00000324804	43.478
63330.V_HENDH	9606.ENSP00000365280	34.286
63330.W_HENDH	37296.GB_HHV8P	26.923000000000002
63330.W_HENDH	37296.ICP27_HHV8P	42.308
63330.W_HENDH	9606.ENSP00000324804	43.478
63330.W_HENDH	9606.ENSP00000355759	25.926
63330.W_HENDH	9606.ENSP00000365280	34.286
9606.ENSP00000216336	9606.ENSP00000313420	52.381
9606.ENSP00000216336	9606.ENSP00000418287	33.333
9606.ENSP00000216336	9606.ENSP00000441828	25.2
9606.ENSP00000225275	9606.ENSP00000264720	44.443999999999996
9606.ENSP00000225275	9606.ENSP00000313420	40.0
9606.ENSP00000225275	9606.ENSP00000319169	28.261
9606.ENSP00000225275	9606.ENSP00000372067	24.49
9606.ENSP00000225275	9606.ENSP00000406162	28.125
9606.ENSP00000225655	37296.ICP27_HHV8P	34.884
9606.ENSP00000225655	9606.ENSP00000263253	33.333
9606.ENSP00000225655	9606.ENSP00000301071	27.848000000000003
9606.ENSP00000225655	9606.ENSP00000301072	26.581999999999997
9606.ENSP00000225655	9606.ENSP00000318197	27.848000000000003
9606.ENSP00000225655	9606.ENSP00000326042	27.848000000000003
9606.ENSP00000225655	9606.ENSP00000359095	26.923000000000002
9606.ENSP00000225655	9606.ENSP00000382982	27.848000000000003
9606.ENSP00000229239	9606.ENSP00000313420	25.424
9606.ENSP00000229239	9606.ENSP00000324804	37.5
9606.ENSP00000229239	9606.ENSP00000328547	32.143
9606.ENSP00000229239	9606.ENSP00000343535	27.273000000000003
9606.ENSP00000229239	9606.ENSP00000353622	38.889
