qseqid	sseqid	pident
11320.HEMA_I34A1	9606.ENSP00000260665	40.0
11320.HEMA_I34A1	9606.ENSP00000343741	47.059
11320.HEMA_I34A1	9606.ENSP00000348965	27.691999999999997
11320.HEMA_I34A1	9606.ENSP00000354468	22.807
11320.HEMA_I34A1	9606.ENSP00000390783	26.531
11320.M1_I34A1	9606.ENSP00000262854	38.461999999999996
11320.M1_I34A1	9606.ENSP00000298307	21.569000000000003
11320.M1_I34A1	9606.ENSP00000311766	32.727
11320.M1_I34A1	9606.ENSP00000326767	40.625
11320.M1_I34A1	9606.ENSP00000355541	27.5
11320.M1_I34A1	9606.ENSP00000358716	43.478
11320.M1_I34A1	9606.ENSP00000369213	24.59
11320.M2_I34A1	9606.ENSP00000265563	43.478
11320.M2_I34A1	9606.ENSP00000343741	34.483000000000004
11320.NCAP_I34A1	9606.ENSP00000264380	21.569000000000003
11320.NCAP_I34A1	9606.ENSP00000281455	44.0
11320.NCAP_I34A1	9606.ENSP00000343741	41.379
11320.NCAP_I34A1	9606.ENSP00000354468	33.333
11320.NCAP_I34A1	9606.ENSP00000416097	40.0
11320.NEP_I34A1	9606.ENSP00000253024	29.73
11320.NEP_I34A1	9606.ENSP00000262215	45.0
11320.NEP_I34A1	9606.ENSP00000264279	30.0
11320.NEP_I34A1	9606.ENSP00000298307	38.71
11320.NEP_I34A1	9606.ENSP00000360985	45.0
11320.NEP_I34A1	9606.ENSP00000369042	36.842
11320.NRAM_I34A1	9606.ENSP00000254508	48.0
11320.NRAM_I34A1	9606.ENSP00000264380	28.788
11320.NRAM_I34A1	9606.ENSP00000312735	25.0
11320.NRAM_I34A1	9606.ENSP00000313420	41.176
11320.NRAM_I34A1	9606.ENSP00000390783	34.043
11320.NRAM_I34A1	9606.ENSP00000401802	34.043
11320.NS1_I34A1	9606.ENSP00000287295	29.031999999999996
11320.NS1_I34A1	9606.ENSP00000310668	29.412
11320.NS1_I34A1	9606.ENSP00000342181	26.531
11320.NS1_I34A1	9606.ENSP00000360985	50.0
11320.NS1_I34A1	9606.ENSP00000375717	30.136999999999997
11320.PA_I34A1	9606.ENSP00000309198	19.355
11320.PA_I34A1	9606.ENSP00000349142	30.435
11320.PA_I34A1	9606.ENSP00000357048	35.484
11320.PA_I34A1	9606.ENSP00000362546	27.451
11320.PA_I34A1	9606.ENSP00000380888	44.828
11320.PB2_I34A1	9606.ENSP00000228318	32.258
11320.PB2_I34A1	9606.ENSP00000285968	26.168000000000003
11320.PB2_I34A1	9606.ENSP00000348965	30.435
11320.PB2_I34A1	9606.ENSP00000351777	26.531
11320.PB2_I34A1	9606.ENSP00000369042	24.528000000000002
11320.RDRP_I34A1	9606.ENSP00000284116	25.397
11320.RDRP_I34A1	9606.ENSP00000346001	23.076999999999998
11320.RDRP_I34A1	9606.ENSP00000357047	25.555999999999997
11320.RDRP_I34A1	9606.ENSP00000369213	22.549
9606.ENSP00000005340	9606.ENSP00000216484	50.0
9606.ENSP00000005340	9606.ENSP00000261183	46.667
9606.ENSP00000005340	9606.ENSP00000261776	25.0
9606.ENSP00000005340	9606.ENSP00000264380	33.333
9606.ENSP00000005340	9606.ENSP00000264705	25.926
9606.ENSP00000005340	9606.ENSP00000284116	27.869
9606.ENSP00000005340	9606.ENSP00000312735	34.043
9606.ENSP00000005340	9606.ENSP00000313420	35.714
9606.ENSP00000009530	9606.ENSP00000003100	30.337
9606.ENSP00000009530	9606.ENSP00000312735	25.397
9606.ENSP00000009530	9606.ENSP00000338235	34.615
9606.ENSP00000009530	9606.ENSP00000364802	20.455
9606.ENSP00000168216	9606.ENSP00000216500	24.034000000000002
9606.ENSP00000168216	9606.ENSP00000233616	35.593
9606.ENSP00000168216	9606.ENSP00000264705	28.889
9606.ENSP00000168216	9606.ENSP00000278353	21.951
9606.ENSP00000168216	9606.ENSP00000287647	25.301
9606.ENSP00000168216	9606.ENSP00000325612	33.333
9606.ENSP00000168216	9606.ENSP00000349456	23.75
9606.ENSP00000168216	9606.ENSP00000355607	50.0
9606.ENSP00000168216	9606.ENSP00000370750	25.805999999999997
9606.ENSP00000168216	9606.ENSP00000378887	24.638
9606.ENSP00000168216	9606.ENSP00000380888	38.461999999999996
9606.ENSP00000168216	9606.ENSP00000391121	26.267
9606.ENSP00000196551	9606.ENSP00000003100	34.483000000000004
9606.ENSP00000196551	9606.ENSP00000281928	38.461999999999996
9606.ENSP00000196551	9606.ENSP00000296091	50.0
9606.ENSP00000196551	9606.ENSP00000300107	35.484
9606.ENSP00000196551	9606.ENSP00000312066	56.25
9606.ENSP00000196551	9606.ENSP00000348965	20.225
9606.ENSP00000200457	9606.ENSP00000262854	31.25
9606.ENSP00000200457	9606.ENSP00000267113	31.25
9606.ENSP00000200457	9606.ENSP00000278353	28.814
9606.ENSP00000200457	9606.ENSP00000281928	45.161
9606.ENSP00000200457	9606.ENSP00000295598	34.091
9606.ENSP00000200457	9606.ENSP00000314949	28.358
9606.ENSP00000200457	9606.ENSP00000323720	25.287
9606.ENSP00000202773	9606.ENSP00000295770	26.471
9606.ENSP00000202773	9606.ENSP00000345156	24.39
9606.ENSP00000202773	9606.ENSP00000382269	28.302
9606.ENSP00000215071	9606.ENSP00000262215	21.739
9606.ENSP00000215071	9606.ENSP00000314949	40.741
9606.ENSP00000215071	9606.ENSP00000318115	32.099000000000004
9606.ENSP00000215071	9606.ENSP00000323300	22.989
9606.ENSP00000215071	9606.ENSP00000338235	41.667
9606.ENSP00000215071	9606.ENSP00000348965	29.230999999999998
9606.ENSP00000215071	9606.ENSP00000357047	26.666999999999998
9606.ENSP00000215071	9606.ENSP00000416097	44.118
9606.ENSP00000215754	9606.ENSP00000256079	35.294000000000004
9606.ENSP00000215754	9606.ENSP00000283415	31.818
9606.ENSP00000215754	9606.ENSP00000300648	32.258
9606.ENSP00000215754	9606.ENSP00000318115	26.515
9606.ENSP00000215754	9606.ENSP00000332455	28.570999999999998
9606.ENSP00000215754	9606.ENSP00000348965	25.641
9606.ENSP00000215754	9606.ENSP00000360985	43.75
9606.ENSP00000215754	9606.ENSP00000367923	37.5
9606.ENSP00000215829	9606.ENSP00000249923	44.0
9606.ENSP00000215829	9606.ENSP00000251871	26.923000000000002
