qseqid	sseqid	ppos
337042.VE5_HPV18	9606.ENSP00000256458	53.57
337042.VE5_HPV18	9606.ENSP00000269122	52.0
337042.VE6_HPV18	9606.ENSP00000283179	42.5
337042.VE6_HPV18	9606.ENSP00000297954	69.23
337042.VE6_HPV18	9606.ENSP00000324287	48.15
337042.VE6_HPV18	9606.ENSP00000349259	48.57
337042.VE6_HPV18	9606.ENSP00000356520	63.64
337042.VE6_HPV18	9606.ENSP00000369129	57.89
337042.VE7_HPV18	9606.ENSP00000256458	44.23
337042.VE7_HPV18	9606.ENSP00000269122	42.86
337042.VE7_HPV18	9606.ENSP00000301071	43.59
337042.VE7_HPV18	9606.ENSP00000302397	45.45
337042.VE7_HPV18	9606.ENSP00000365439	50.0
337042.VE7_HPV18	9606.ENSP00000366070	48.65
9606.ENSP00000010404	9606.ENSP00000371994	61.11
9606.ENSP00000016171	9606.ENSP00000295598	45.3
9606.ENSP00000016171	9606.ENSP00000302397	45.3
9606.ENSP00000016171	9606.ENSP00000384018	52.94
9606.ENSP00000044462	9606.ENSP00000268712	70.0
9606.ENSP00000044462	9606.ENSP00000269122	55.0
9606.ENSP00000044462	9606.ENSP00000297954	52.22
9606.ENSP00000044462	9606.ENSP00000346667	55.56
9606.ENSP00000044462	9606.ENSP00000349259	61.29
9606.ENSP00000044462	9606.ENSP00000355011	49.06
9606.ENSP00000044462	9606.ENSP00000371994	45.45
9606.ENSP00000044462	9606.ENSP00000376943	38.1
9606.ENSP00000157812	9606.ENSP00000259075	56.0
9606.ENSP00000157812	9606.ENSP00000311489	44.9
9606.ENSP00000157812	9606.ENSP00000340329	56.67
9606.ENSP00000157812	9606.ENSP00000354777	50.0
9606.ENSP00000157812	9606.ENSP00000356520	47.83
9606.ENSP00000157812	9606.ENSP00000382840	51.35
9606.ENSP00000157812	9606.ENSP00000384018	78.95
9606.ENSP00000157812	9606.ENSP00000430684	52.17
9606.ENSP00000158771	9606.ENSP00000222254	45.45
9606.ENSP00000158771	9606.ENSP00000269122	47.06
9606.ENSP00000158771	9606.ENSP00000274335	46.67
9606.ENSP00000158771	9606.ENSP00000313059	48.72
9606.ENSP00000158771	9606.ENSP00000341360	44.0
9606.ENSP00000158771	9606.ENSP00000384018	52.63
9606.ENSP00000158771	9606.ENSP00000419371	39.39
9606.ENSP00000162044	9606.ENSP00000297954	83.33
9606.ENSP00000162044	9606.ENSP00000311489	52.78
9606.ENSP00000162044	9606.ENSP00000349259	50.0
9606.ENSP00000162044	9606.ENSP00000366070	40.43
9606.ENSP00000162044	9606.ENSP00000384018	57.14
9606.ENSP00000175091	9606.ENSP00000268712	46.51
9606.ENSP00000175091	9606.ENSP00000289153	75.0
9606.ENSP00000175091	9606.ENSP00000307078	52.94
9606.ENSP00000175091	9606.ENSP00000371994	54.05
9606.ENSP00000175091	9606.ENSP00000384018	87.5
9606.ENSP00000175091	9606.ENSP00000404121	46.67
9606.ENSP00000175091	9606.ENSP00000430684	47.92
9606.ENSP00000215071	10245.VLTF3_VACCW	66.67
9606.ENSP00000215071	9606.ENSP00000268712	60.78
9606.ENSP00000215071	9606.ENSP00000283179	61.11
9606.ENSP00000215071	9606.ENSP00000307078	54.55
9606.ENSP00000215071	9606.ENSP00000341214	77.78
9606.ENSP00000215071	9606.ENSP00000369129	43.7
9606.ENSP00000215071	9606.ENSP00000371994	61.9
9606.ENSP00000215071	9606.ENSP00000384018	60.32
9606.ENSP00000216500	9606.ENSP00000296029	70.59
9606.ENSP00000216500	9606.ENSP00000297954	46.88
9606.ENSP00000217446	9606.ENSP00000354720	51.35
9606.ENSP00000217971	9606.ENSP00000259818	48.48
9606.ENSP00000217971	9606.ENSP00000309431	48.48
9606.ENSP00000217971	9606.ENSP00000311489	56.52
9606.ENSP00000217971	9606.ENSP00000328808	48.48
9606.ENSP00000217971	9606.ENSP00000337853	50.0
9606.ENSP00000217971	9606.ENSP00000339001	48.48
9606.ENSP00000217971	9606.ENSP00000341289	48.48
9606.ENSP00000217971	9606.ENSP00000357791	78.57
9606.ENSP00000217971	9606.ENSP00000358635	50.0
9606.ENSP00000217971	9606.ENSP00000361202	63.64
9606.ENSP00000217971	9606.ENSP00000363745	45.24
9606.ENSP00000217971	9606.ENSP00000382840	48.0
9606.ENSP00000218104	9606.ENSP00000242576	63.64
9606.ENSP00000218104	9606.ENSP00000297954	57.69
9606.ENSP00000218104	9606.ENSP00000330054	54.17
9606.ENSP00000218104	9606.ENSP00000341360	53.49
9606.ENSP00000218104	9606.ENSP00000346667	57.69
9606.ENSP00000218104	9606.ENSP00000346694	59.09
9606.ENSP00000218104	9606.ENSP00000349259	42.86
9606.ENSP00000218104	9606.ENSP00000354720	68.75
9606.ENSP00000218104	9606.ENSP00000369129	48.98
9606.ENSP00000219313	9606.ENSP00000247207	50.0
9606.ENSP00000219313	9606.ENSP00000289153	42.35
9606.ENSP00000219313	9606.ENSP00000311489	53.66
9606.ENSP00000219313	9606.ENSP00000371994	57.78
9606.ENSP00000219700	9606.ENSP00000222254	45.21
9606.ENSP00000219700	9606.ENSP00000228318	88.89
9606.ENSP00000219700	9606.ENSP00000354720	48.78
9606.ENSP00000219700	9606.ENSP00000366070	42.25
9606.ENSP00000219700	9606.ENSP00000370808	46.15
9606.ENSP00000219789	10245.K7_VACCW	39.62
9606.ENSP00000219789	9606.ENSP00000343657	45.71
9606.ENSP00000219789	9606.ENSP00000354720	57.14
9606.ENSP00000219789	9606.ENSP00000430684	53.12
9606.ENSP00000220772	9606.ENSP00000340329	55.56
9606.ENSP00000220772	9606.ENSP00000355011	63.16
9606.ENSP00000220772	9606.ENSP00000404121	36.78
9606.ENSP00000220772	9606.ENSP00000419371	49.38
9606.ENSP00000220853	10245.B8_VACCW	37.5
9606.ENSP00000220853	9606.ENSP00000307078	56.82
9606.ENSP00000220853	9606.ENSP00000311489	68.42
9606.ENSP00000220853	9606.ENSP00000349259	58.06
9606.ENSP00000221957	10245.VLTF3_VACCW	45.1
9606.ENSP00000221957	9606.ENSP00000289153	56.0
9606.ENSP00000221957	9606.ENSP00000344789	51.85
9606.ENSP00000221957	9606.ENSP00000349259	59.46
9606.ENSP00000222308	9606.ENSP00000247207	45.16
9606.ENSP00000222308	9606.ENSP00000268712	42.11
9606.ENSP00000222308	9606.ENSP00000313059	56.0
9606.ENSP00000222308	9606.ENSP00000325875	56.67
9606.ENSP00000222308	9606.ENSP00000340329	41.57
9606.ENSP00000222308	9606.ENSP00000344789	49.3
9606.ENSP00000222308	9606.ENSP00000349259	46.84
9606.ENSP00000222308	9606.ENSP00000361202	51.52
9606.ENSP00000222308	9606.ENSP00000371994	46.51
9606.ENSP00000222308	9606.ENSP00000404121	54.84
9606.ENSP00000222572	10245.KBTB1_VACCW	63.64
9606.ENSP00000222572	9606.ENSP00000302397	76.92
