qseqid	sseqid	pident
35305.NSS_BUNL8	9606.ENSP00000228318	28.570999999999998
35305.NSS_BUNL8	9606.ENSP00000350052	35.714
35305.NSS_BUNL8	9606.ENSP00000392718	35.714
35305.NSS_BUNL8	9606.ENSP00000439189	35.714
9606.ENSP00000216181	9606.ENSP00000252455	36.264
9606.ENSP00000216181	9606.ENSP00000339001	27.66
9606.ENSP00000217182	9606.ENSP00000171111	40.0
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000330054	92.625
9606.ENSP00000217182	9606.ENSP00000350052	22.523000000000003
9606.ENSP00000217182	9606.ENSP00000387176	34.483000000000004
9606.ENSP00000217182	9606.ENSP00000392718	34.483000000000004
9606.ENSP00000217182	9606.ENSP00000439189	34.483000000000004
9606.ENSP00000217426	9606.ENSP00000252455	34.783
9606.ENSP00000217426	9606.ENSP00000290921	21.818
9606.ENSP00000217426	9606.ENSP00000311825	26.0
9606.ENSP00000225792	9606.ENSP00000290921	32.0
9606.ENSP00000225792	9606.ENSP00000311825	26.829
9606.ENSP00000225792	9606.ENSP00000339835	21.276999999999997
9606.ENSP00000225792	9606.ENSP00000350052	30.435
9606.ENSP00000225792	9606.ENSP00000355778	31.429000000000002
9606.ENSP00000225792	9606.ENSP00000387176	30.435
9606.ENSP00000225792	9606.ENSP00000392718	30.435
9606.ENSP00000225792	9606.ENSP00000439189	30.435
9606.ENSP00000240851	9606.ENSP00000339001	41.667
9606.ENSP00000240851	9606.ENSP00000339835	29.73
9606.ENSP00000243563	9606.ENSP00000311825	36.364000000000004
9606.ENSP00000243563	9606.ENSP00000350052	46.667
9606.ENSP00000243563	9606.ENSP00000387176	46.667
9606.ENSP00000243563	9606.ENSP00000392718	46.667
9606.ENSP00000243563	9606.ENSP00000439189	46.667
9606.ENSP00000249923	9606.ENSP00000311825	40.0
9606.ENSP00000253024	9606.ENSP00000217182	24.59
9606.ENSP00000253024	9606.ENSP00000290921	34.091
9606.ENSP00000253024	9606.ENSP00000311825	29.545
9606.ENSP00000253024	9606.ENSP00000350052	40.909
9606.ENSP00000253024	9606.ENSP00000387176	40.909
9606.ENSP00000253024	9606.ENSP00000392718	40.909
9606.ENSP00000262375	9606.ENSP00000217182	27.5
9606.ENSP00000262375	9606.ENSP00000330054	27.5
9606.ENSP00000262375	9606.ENSP00000350052	33.333
9606.ENSP00000262375	9606.ENSP00000387176	40.0
9606.ENSP00000262375	9606.ENSP00000392718	40.0
9606.ENSP00000262375	9606.ENSP00000439189	30.909000000000002
9606.ENSP00000262746	9606.ENSP00000301071	33.333
9606.ENSP00000262746	9606.ENSP00000301072	33.333
9606.ENSP00000264335	9606.ENSP00000311825	38.461999999999996
9606.ENSP00000265028	9606.ENSP00000311825	26.829
9606.ENSP00000265028	9606.ENSP00000330054	25.0
9606.ENSP00000265056	9606.ENSP00000311825	58.333
9606.ENSP00000265056	9606.ENSP00000339835	50.0
9606.ENSP00000265056	9606.ENSP00000350052	34.0
9606.ENSP00000265056	9606.ENSP00000387176	34.0
