qseqid	sseqid	ppos
337041.VE1_HPV16	10258.Q6TVJ1_ORFSA	46.43
337041.VE1_HPV16	10258.Q6TVJ2_ORFSA	61.11
337041.VE1_HPV16	9606.ENSP00000299218	40.0
337041.VE1_HPV16	9606.ENSP00000326804	45.45
337041.VE2_HPV16	10258.Q6TVJ4_ORFSA	42.5
337041.VE2_HPV16	10258.Q6TVJ7_ORFSA	44.19
337041.VE2_HPV16	9606.ENSP00000326804	50.0
337041.VE5_HPV16	10258.Q6TVJ4_ORFSA	70.0
337041.VE5_HPV16	10258.Q6TVJ7_ORFSA	50.0
337041.VE5_HPV16	9606.ENSP00000299218	54.55
337041.VE6_HPV16	10258.Q6TVW2_ORFSA	51.72
337041.VE6_HPV16	9606.ENSP00000216225	41.07
337041.VE6_HPV16	9606.ENSP00000299218	54.17
337041.VE7_HPV16	10258.Q6TVJ1_ORFSA	50.0
337041.VE7_HPV16	10258.Q6TVJ2_ORFSA	61.54
337041.VE7_HPV16	10258.Q6TVJ4_ORFSA	70.0
337041.VE7_HPV16	10258.Q6TVJ7_ORFSA	44.12
337041.VE7_HPV16	9606.ENSP00000299218	60.0
337041.VE7_HPV16	9606.ENSP00000326804	62.5
337041.VL1_HPV16	9606.ENSP00000216225	36.23
337041.VL2_HPV16	10258.Q6TVW2_ORFSA	54.55
337041.VL2_HPV16	9606.ENSP00000326804	41.35
9606.ENSP00000012049	10258.Q6TVJ1_ORFSA	53.85
9606.ENSP00000012049	9606.ENSP00000326804	51.52
9606.ENSP00000158771	10258.Q6TVJ1_ORFSA	45.45
9606.ENSP00000158771	10258.Q6TVJ4_ORFSA	44.44
9606.ENSP00000158771	9606.ENSP00000216225	35.71
9606.ENSP00000158771	9606.ENSP00000299218	100.0
9606.ENSP00000162749	10258.Q6TVJ1_ORFSA	48.15
9606.ENSP00000162749	10258.Q6TVJ7_ORFSA	48.39
9606.ENSP00000162749	9606.ENSP00000216225	52.0
9606.ENSP00000162749	9606.ENSP00000299218	64.71
9606.ENSP00000166345	10258.Q6TVJ2_ORFSA	50.0
9606.ENSP00000166345	9606.ENSP00000299218	46.88
9606.ENSP00000175091	10258.Q6TVJ1_ORFSA	69.23
9606.ENSP00000175091	10258.Q6TVJ2_ORFSA	100.0
9606.ENSP00000175091	9606.ENSP00000299218	60.87
9606.ENSP00000175091	9606.ENSP00000326804	46.43
9606.ENSP00000185150	10258.Q6TVJ7_ORFSA	53.33
9606.ENSP00000185150	9606.ENSP00000299218	59.09
9606.ENSP00000199936	10258.Q6TVJ2_ORFSA	46.67
9606.ENSP00000199936	9606.ENSP00000216225	66.67
9606.ENSP00000215567	10258.Q6TVJ4_ORFSA	50.0
9606.ENSP00000217244	10258.Q6TVJ2_ORFSA	40.51
9606.ENSP00000217244	10258.Q6TVJ7_ORFSA	61.11
9606.ENSP00000217244	9606.ENSP00000299218	60.0
9606.ENSP00000217244	9606.ENSP00000326804	40.74
9606.ENSP00000217446	10258.Q6TVJ4_ORFSA	77.78
9606.ENSP00000217446	10258.Q6TVJ7_ORFSA	51.35
9606.ENSP00000217446	10258.Q6TVW2_ORFSA	50.0
9606.ENSP00000217446	9606.ENSP00000299218	40.82
9606.ENSP00000217456	10258.Q6TVJ4_ORFSA	62.5
9606.ENSP00000217456	10258.Q6TVJ7_ORFSA	44.83
9606.ENSP00000217456	10258.Q6TVW2_ORFSA	68.75
9606.ENSP00000217456	9606.ENSP00000299218	54.05
9606.ENSP00000217456	9606.ENSP00000326804	65.0
9606.ENSP00000218348	10258.Q6TVJ2_ORFSA	80.0
9606.ENSP00000218348	10258.Q6TVW2_ORFSA	87.5
9606.ENSP00000218348	9606.ENSP00000231487	61.11
9606.ENSP00000218348	9606.ENSP00000299218	51.72
9606.ENSP00000219476	10258.Q6TVJ1_ORFSA	68.75
9606.ENSP00000219476	10258.Q6TVJ7_ORFSA	51.43
9606.ENSP00000219476	10258.Q6TVW2_ORFSA	57.69
9606.ENSP00000219476	9606.ENSP00000299218	45.59
9606.ENSP00000219476	9606.ENSP00000326804	61.11
9606.ENSP00000221561	10258.Q6TVJ1_ORFSA	48.65
9606.ENSP00000221561	9606.ENSP00000326804	87.5
9606.ENSP00000222224	9606.ENSP00000299218	50.0
9606.ENSP00000222224	9606.ENSP00000326804	54.84
9606.ENSP00000222572	9606.ENSP00000299218	45.0
9606.ENSP00000222572	9606.ENSP00000326804	38.78
9606.ENSP00000223190	10258.Q6TVJ2_ORFSA	56.25
9606.ENSP00000223190	10258.Q6TVW2_ORFSA	46.0
9606.ENSP00000223641	10258.Q6TVJ2_ORFSA	75.0
9606.ENSP00000223641	10258.Q6TVJ7_ORFSA	77.78
9606.ENSP00000223641	10258.Q6TVW2_ORFSA	36.62
9606.ENSP00000223641	9606.ENSP00000216225	69.23
9606.ENSP00000223641	9606.ENSP00000299218	58.82
9606.ENSP00000225525	10258.Q6TVJ2_ORFSA	61.11
9606.ENSP00000225525	10258.Q6TVW2_ORFSA	58.49
9606.ENSP00000227525	10258.Q6TVJ2_ORFSA	52.94
9606.ENSP00000227525	9606.ENSP00000299218	85.71
9606.ENSP00000228506	10258.Q6TVJ4_ORFSA	36.07
9606.ENSP00000228506	10258.Q6TVJ7_ORFSA	50.0
9606.ENSP00000228506	9606.ENSP00000326804	43.9
9606.ENSP00000229314	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000229314	9606.ENSP00000299218	64.71
9606.ENSP00000230340	10258.Q6TVJ1_ORFSA	58.33
9606.ENSP00000230340	10258.Q6TVJ4_ORFSA	50.0
9606.ENSP00000230340	10258.Q6TVJ7_ORFSA	58.82
9606.ENSP00000230340	9606.ENSP00000299218	63.64
9606.ENSP00000230340	9606.ENSP00000326804	66.67
9606.ENSP00000230354	10258.Q6TVJ2_ORFSA	58.62
