qseqid	sseqid	ppos
35305.NSS_BUNL8	10407.HBEAG_HBVCJ	48.28
35305.NSS_BUNL8	9606.ENSP00000301764	66.67
35305.NSS_BUNL8	9606.ENSP00000338018	69.57
9606.ENSP00000216181	9606.ENSP00000255977	53.19
9606.ENSP00000216181	9606.ENSP00000338018	57.14
9606.ENSP00000216181	9606.ENSP00000364589	43.24
9606.ENSP00000216181	9606.ENSP00000387699	62.96
9606.ENSP00000216181	9606.ENSP00000401980	50.0
9606.ENSP00000217182	9606.ENSP00000255977	80.0
9606.ENSP00000217182	9606.ENSP00000270202	58.33
9606.ENSP00000217182	9606.ENSP00000301764	52.38
9606.ENSP00000217182	9606.ENSP00000349156	31.37
9606.ENSP00000217182	9606.ENSP00000387699	46.58
9606.ENSP00000217426	9606.ENSP00000215587	48.98
9606.ENSP00000217426	9606.ENSP00000255977	72.73
9606.ENSP00000217426	9606.ENSP00000301727	39.23
9606.ENSP00000217426	9606.ENSP00000301764	52.94
9606.ENSP00000217426	9606.ENSP00000354526	46.15
9606.ENSP00000217426	9606.ENSP00000373698	60.0
9606.ENSP00000217426	9606.ENSP00000419692	100.0
9606.ENSP00000225792	9606.ENSP00000215587	53.85
9606.ENSP00000225792	9606.ENSP00000325875	65.0
9606.ENSP00000225792	9606.ENSP00000338018	48.28
9606.ENSP00000225792	9606.ENSP00000363676	62.5
9606.ENSP00000225792	9606.ENSP00000364589	71.43
9606.ENSP00000225792	9606.ENSP00000401980	40.0
9606.ENSP00000240851	9606.ENSP00000325875	47.17
9606.ENSP00000240851	9606.ENSP00000354526	57.14
9606.ENSP00000240851	9606.ENSP00000386341	46.34
9606.ENSP00000243563	9606.ENSP00000354526	80.0
9606.ENSP00000243563	9606.ENSP00000364589	48.78
9606.ENSP00000243563	9606.ENSP00000419692	45.24
9606.ENSP00000253024	9606.ENSP00000238081	46.34
9606.ENSP00000253024	9606.ENSP00000255977	34.92
9606.ENSP00000253024	9606.ENSP00000338018	50.0
9606.ENSP00000253024	9606.ENSP00000376445	45.9
9606.ENSP00000253024	9606.ENSP00000386341	53.57
9606.ENSP00000253024	9606.ENSP00000417281	61.11
9606.ENSP00000253024	9606.ENSP00000419692	36.62
9606.ENSP00000253792	9606.ENSP00000270202	51.43
9606.ENSP00000253792	9606.ENSP00000325875	52.17
9606.ENSP00000253792	9606.ENSP00000364589	39.53
9606.ENSP00000253792	9606.ENSP00000417281	48.48
9606.ENSP00000253792	9606.ENSP00000419692	61.11
9606.ENSP00000254108	9606.ENSP00000301764	32.0
9606.ENSP00000254108	9606.ENSP00000359531	75.0
9606.ENSP00000254108	9606.ENSP00000376445	60.0
9606.ENSP00000254108	9606.ENSP00000417281	54.17
9606.ENSP00000262375	10407.DPOL_HBVCJ	56.52
9606.ENSP00000262375	9606.ENSP00000301727	38.95
9606.ENSP00000262375	9606.ENSP00000301764	51.52
9606.ENSP00000262375	9606.ENSP00000325875	66.67
9606.ENSP00000262375	9606.ENSP00000364589	64.71
9606.ENSP00000262375	9606.ENSP00000417281	88.89
9606.ENSP00000262746	9606.ENSP00000274255	60.87
9606.ENSP00000262746	9606.ENSP00000349156	58.33
9606.ENSP00000262746	9606.ENSP00000354526	50.0
9606.ENSP00000262746	9606.ENSP00000364589	80.0
9606.ENSP00000262746	9606.ENSP00000386341	51.61
9606.ENSP00000264335	9606.ENSP00000238081	80.51
9606.ENSP00000264335	9606.ENSP00000301764	53.85
9606.ENSP00000264335	9606.ENSP00000376445	40.62
9606.ENSP00000264335	9606.ENSP00000386341	35.71
9606.ENSP00000265028	9606.ENSP00000255977	40.82
9606.ENSP00000265028	9606.ENSP00000270202	56.0
9606.ENSP00000265028	9606.ENSP00000363676	60.87
9606.ENSP00000265028	9606.ENSP00000386341	44.44
9606.ENSP00000265056	9606.ENSP00000325875	55.0
9606.ENSP00000272322	9606.ENSP00000301727	45.45
9606.ENSP00000272322	9606.ENSP00000301764	53.33
9606.ENSP00000272322	9606.ENSP00000363676	48.0
9606.ENSP00000280326	9606.ENSP00000270202	52.17
