qseqid	sseqid	ppos
337041.VE1_HPV16	9606.ENSP00000310572	60.0
337041.VE1_HPV16	9606.ENSP00000311766	66.67
337041.VE1_HPV16	9606.ENSP00000351777	56.0
337041.VE1_HPV16	9606.ENSP00000354346	40.0
337041.VE1_HPV16	9606.ENSP00000355136	59.26
337041.VE1_HPV16	9606.ENSP00000363868	36.62
337041.VE1_HPV16	9606.ENSP00000368030	66.67
337041.VE2_HPV16	9606.ENSP00000351908	65.0
337041.VE2_HPV16	9606.ENSP00000358812	50.0
337041.VE2_HPV16	9606.ENSP00000376808	50.5
337041.VE5_HPV16	9606.ENSP00000229854	57.58
337041.VE5_HPV16	9606.ENSP00000247461	86.67
337041.VE5_HPV16	9606.ENSP00000332455	60.71
337041.VE5_HPV16	9606.ENSP00000349252	57.58
337041.VE6_HPV16	9606.ENSP00000318687	63.16
337041.VE6_HPV16	9606.ENSP00000320543	73.33
337041.VE6_HPV16	9606.ENSP00000349508	48.39
337041.VE6_HPV16	9606.ENSP00000363868	56.0
337041.VE6_HPV16	9606.ENSP00000369518	57.14
337041.VE6_HPV16	9606.ENSP00000390475	62.5
337041.VE7_HPV16	9606.ENSP00000264447	50.0
337041.VE7_HPV16	9606.ENSP00000313007	54.17
337041.VE7_HPV16	9606.ENSP00000326804	62.5
337041.VE7_HPV16	9606.ENSP00000359206	56.0
337041.VE7_HPV16	9606.ENSP00000363095	68.42
337041.VE7_HPV16	9606.ENSP00000380321	64.29
337041.VL1_HPV16	9606.ENSP00000263650	46.15
337041.VL1_HPV16	9606.ENSP00000283179	46.05
337041.VL1_HPV16	9606.ENSP00000353608	67.74
337041.VL1_HPV16	9606.ENSP00000361923	56.0
337041.VL1_HPV16	9606.ENSP00000365025	41.89
337041.VL2_HPV16	11676.VPR_HV1H2	63.64
337041.VL2_HPV16	9606.ENSP00000170564	48.08
337041.VL2_HPV16	9606.ENSP00000276585	38.82
337041.VL2_HPV16	9606.ENSP00000433681	37.01
9606.ENSP00000012049	9606.ENSP00000259818	62.96
9606.ENSP00000012049	9606.ENSP00000264071	62.96
9606.ENSP00000012049	9606.ENSP00000285968	42.39
9606.ENSP00000012049	9606.ENSP00000323687	39.81
9606.ENSP00000012049	9606.ENSP00000339001	62.96
9606.ENSP00000012049	9606.ENSP00000341289	62.96
9606.ENSP00000012049	9606.ENSP00000369703	62.96
9606.ENSP00000012049	9606.ENSP00000451560	70.0
9606.ENSP00000158771	9606.ENSP00000334061	41.18
9606.ENSP00000162749	9606.ENSP00000326477	42.31
9606.ENSP00000162749	9606.ENSP00000335321	52.63
9606.ENSP00000162749	9606.ENSP00000364403	44.0
9606.ENSP00000166345	9606.ENSP00000055077	72.73
9606.ENSP00000166345	9606.ENSP00000166345	100.0
9606.ENSP00000166345	9606.ENSP00000225726	41.6
9606.ENSP00000166345	9606.ENSP00000268704	44.83
9606.ENSP00000166345	9606.ENSP00000273130	44.79
9606.ENSP00000166345	9606.ENSP00000310572	48.81
9606.ENSP00000166345	9606.ENSP00000311766	42.26
9606.ENSP00000166345	9606.ENSP00000313603	60.61
9606.ENSP00000166345	9606.ENSP00000318297	80.0
9606.ENSP00000166345	9606.ENSP00000322439	39.47
9606.ENSP00000166345	9606.ENSP00000348965	66.67
9606.ENSP00000166345	9606.ENSP00000351777	48.12
9606.ENSP00000166345	9606.ENSP00000359233	70.0
9606.ENSP00000166345	9606.ENSP00000368030	42.42
9606.ENSP00000166345	9606.ENSP00000371321	48.39
9606.ENSP00000166345	9606.ENSP00000473172	68.0
9606.ENSP00000175091	9606.ENSP00000261600	40.91
9606.ENSP00000175091	9606.ENSP00000263239	73.68
9606.ENSP00000175091	9606.ENSP00000264645	83.33
9606.ENSP00000175091	9606.ENSP00000305790	48.21
9606.ENSP00000175091	9606.ENSP00000317123	40.0
9606.ENSP00000175091	9606.ENSP00000345826	48.72
9606.ENSP00000175091	9606.ENSP00000349252	50.0
9606.ENSP00000175091	9606.ENSP00000404121	46.67
9606.ENSP00000185150	9606.ENSP00000185150	100.0
9606.ENSP00000185150	9606.ENSP00000248437	39.53
9606.ENSP00000185150	9606.ENSP00000267064	63.16
9606.ENSP00000185150	9606.ENSP00000282516	57.89
9606.ENSP00000185150	9606.ENSP00000301071	39.53
9606.ENSP00000185150	9606.ENSP00000301072	39.53
9606.ENSP00000185150	9606.ENSP00000318165	48.06
9606.ENSP00000185150	9606.ENSP00000333326	40.31
9606.ENSP00000185150	9606.ENSP00000336799	39.53
9606.ENSP00000185150	9606.ENSP00000370083	39.77
9606.ENSP00000185150	9606.ENSP00000370119	39.77
9606.ENSP00000199936	9606.ENSP00000278353	43.33
9606.ENSP00000199936	9606.ENSP00000282516	57.14
9606.ENSP00000199936	9606.ENSP00000315791	53.85
9606.ENSP00000199936	9606.ENSP00000333633	48.1
9606.ENSP00000199936	9606.ENSP00000343745	57.14
9606.ENSP00000199936	9606.ENSP00000379051	57.58
9606.ENSP00000215567	9606.ENSP00000263253	83.33
9606.ENSP00000215567	9606.ENSP00000344937	47.22
9606.ENSP00000215567	9606.ENSP00000355518	34.38
9606.ENSP00000215567	9606.ENSP00000359121	54.9
9606.ENSP00000215567	9606.ENSP00000364912	64.71
9606.ENSP00000217244	9606.ENSP00000215832	53.2
9606.ENSP00000217244	9606.ENSP00000217244	100.0
9606.ENSP00000217244	9606.ENSP00000242576	51.72
9606.ENSP00000217244	9606.ENSP00000256443	53.29
9606.ENSP00000217244	9606.ENSP00000261845	47.73
9606.ENSP00000217244	9606.ENSP00000262077	47.5
9606.ENSP00000217244	9606.ENSP00000262367	47.83
9606.ENSP00000217244	9606.ENSP00000262506	88.45
9606.ENSP00000217244	9606.ENSP00000263253	45.16
9606.ENSP00000217244	9606.ENSP00000264972	45.1
9606.ENSP00000217244	9606.ENSP00000266970	53.11
9606.ENSP00000217244	9606.ENSP00000300093	53.03
9606.ENSP00000217244	9606.ENSP00000301740	44.07
9606.ENSP00000217244	9606.ENSP00000314067	45.72
9606.ENSP00000217244	9606.ENSP00000316032	84.21
