qseqid	sseqid	bitscore
10633.LT_SV40	9606.ENSP00000215587	20.8
10633.LT_SV40	9606.ENSP00000301764	21.6
10633.LT_SV40	9606.ENSP00000325875	23.1
10633.LT_SV40	9606.ENSP00000354526	21.9
10633.ST_SV40	9606.ENSP00000255977	20.4
10633.ST_SV40	9606.ENSP00000325875	24.6
10633.ST_SV40	9606.ENSP00000338018	19.2
10633.ST_SV40	9606.ENSP00000354526	21.9
10633.VP1_SV40	9606.ENSP00000338018	18.9
10633.VP1_SV40	9606.ENSP00000363676	19.2
10633.VP1_SV40	9606.ENSP00000417281	21.2
10633.VP1_SV40	9606.ENSP00000419692	20.0
9606.ENSP00000217244	9606.ENSP00000255977	20.0
9606.ENSP00000217244	9606.ENSP00000270202	65.5
9606.ENSP00000217244	9606.ENSP00000301764	18.9
9606.ENSP00000217244	9606.ENSP00000325875	18.9
9606.ENSP00000217244	9606.ENSP00000349156	24.6
9606.ENSP00000217244	9606.ENSP00000419692	21.6
9606.ENSP00000221996	10407.X_HBVCJ	18.9
9606.ENSP00000221996	9606.ENSP00000270202	19.2
9606.ENSP00000221996	9606.ENSP00000301764	20.4
9606.ENSP00000221996	9606.ENSP00000354526	18.9
9606.ENSP00000221996	9606.ENSP00000419692	20.8
9606.ENSP00000230354	10407.DPOL_HBVCJ	18.9
9606.ENSP00000230354	9606.ENSP00000215587	18.9
9606.ENSP00000230354	9606.ENSP00000325875	20.8
9606.ENSP00000230354	9606.ENSP00000419692	20.8
9606.ENSP00000263253	9606.ENSP00000301727	26.6
9606.ENSP00000263253	9606.ENSP00000325875	21.9
9606.ENSP00000263253	9606.ENSP00000338018	24.6
9606.ENSP00000263253	9606.ENSP00000373698	25.4
9606.ENSP00000263253	9606.ENSP00000376445	21.9
9606.ENSP00000263253	9606.ENSP00000419692	30.4
9606.ENSP00000267163	10407.DPOL_HBVCJ	22.7
9606.ENSP00000267163	10407.HBEAG_HBVCJ	20.4
9606.ENSP00000267163	9606.ENSP00000387699	20.0
9606.ENSP00000269305	9606.ENSP00000269305	813.0
9606.ENSP00000269305	9606.ENSP00000274255	22.3
9606.ENSP00000269305	9606.ENSP00000301764	19.6
9606.ENSP00000269305	9606.ENSP00000338018	19.6
9606.ENSP00000269305	9606.ENSP00000373698	20.0
