qseqid	sseqid	bitscore
194441.ENV_HTLV2	9606.ENSP00000262374	25.8
194441.ENV_HTLV2	9606.ENSP00000319756	25.4
194441.ENV_HTLV2	9606.ENSP00000365439	28.1
194441.ENV_HTLV2	9606.ENSP00000463999	28.5
194441.REX_HTLV2	9606.ENSP00000264028	21.6
194441.REX_HTLV2	9606.ENSP00000341382	24.3
194441.TAX_HTLV2	9606.ENSP00000264705	26.6
194441.TAX_HTLV2	9606.ENSP00000355895	24.6
194441.TAX_HTLV2	9606.ENSP00000384144	25.0
194441.TAX_HTLV2	9606.ENSP00000387654	24.6
9606.ENSP00000204566	9606.ENSP00000257245	21.6
9606.ENSP00000204566	9606.ENSP00000261942	25.0
9606.ENSP00000204566	9606.ENSP00000313420	23.5
9606.ENSP00000204566	9606.ENSP00000356991	22.7
9606.ENSP00000204566	9606.ENSP00000359424	22.7
9606.ENSP00000204566	9606.ENSP00000375977	23.9
9606.ENSP00000221996	9606.ENSP00000304437	23.9
9606.ENSP00000221996	9606.ENSP00000311028	22.3
9606.ENSP00000221996	9606.ENSP00000341382	26.9
9606.ENSP00000221996	9606.ENSP00000354468	22.3
9606.ENSP00000221996	9606.ENSP00000359424	25.8
9606.ENSP00000238156	9606.ENSP00000265351	23.9
9606.ENSP00000238156	9606.ENSP00000290913	24.6
9606.ENSP00000238156	9606.ENSP00000305653	23.1
9606.ENSP00000238156	9606.ENSP00000341382	23.1
9606.ENSP00000238156	9606.ENSP00000354720	25.0
9606.ENSP00000238156	9606.ENSP00000392330	23.9
9606.ENSP00000240343	9606.ENSP00000216218	21.2
9606.ENSP00000240343	9606.ENSP00000259335	20.4
9606.ENSP00000240343	9606.ENSP00000263956	20.8
9606.ENSP00000240343	9606.ENSP00000285968	20.8
9606.ENSP00000240343	9606.ENSP00000305653	22.3
9606.ENSP00000240343	9606.ENSP00000340742	21.6
9606.ENSP00000240343	9606.ENSP00000362688	23.1
9606.ENSP00000240343	9606.ENSP00000375977	20.8
9606.ENSP00000240343	9606.ENSP00000377148	21.6
9606.ENSP00000240343	9606.ENSP00000378887	21.2
9606.ENSP00000240343	9606.ENSP00000384144	20.8
9606.ENSP00000242248	9606.ENSP00000261183	23.9
9606.ENSP00000242248	9606.ENSP00000265388	23.5
9606.ENSP00000242248	9606.ENSP00000354720	25.4
9606.ENSP00000242248	9606.ENSP00000358640	23.5
9606.ENSP00000242248	9606.ENSP00000382274	23.5
9606.ENSP00000248879	9606.ENSP00000245907	24.6
9606.ENSP00000248879	9606.ENSP00000262854	26.2
9606.ENSP00000248879	9606.ENSP00000294053	22.3
9606.ENSP00000248879	9606.ENSP00000315768	22.3
9606.ENSP00000248879	9606.ENSP00000335304	21.9
9606.ENSP00000248879	9606.ENSP00000340742	21.9
9606.ENSP00000248879	9606.ENSP00000343535	23.1
9606.ENSP00000248879	9606.ENSP00000364794	23.9
9606.ENSP00000250113	9606.ENSP00000264705	24.6
