qseqid	sseqid	bitscore
11320.HEMA_I34A1	10407.DPOL_HBVCJ	20.4
11320.HEMA_I34A1	9606.ENSP00000255977	20.0
11320.HEMA_I34A1	9606.ENSP00000274255	24.6
11320.HEMA_I34A1	9606.ENSP00000338018	26.6
11320.M1_I34A1	10407.HBEAG_HBVCJ	20.0
11320.M1_I34A1	9606.ENSP00000349156	18.1
11320.M2_I34A1	10407.X_HBVCJ	16.9
11320.M2_I34A1	9606.ENSP00000301727	17.3
11320.M2_I34A1	9606.ENSP00000386341	16.5
11320.NCAP_I34A1	10407.DPOL_HBVCJ	19.2
11320.NCAP_I34A1	9606.ENSP00000301764	19.2
11320.NCAP_I34A1	9606.ENSP00000325875	19.6
11320.NCAP_I34A1	9606.ENSP00000349156	19.2
11320.NCAP_I34A1	9606.ENSP00000373698	19.6
11320.NCAP_I34A1	9606.ENSP00000387699	19.6
11320.NEP_I34A1	10407.X_HBVCJ	21.2
11320.NEP_I34A1	9606.ENSP00000269305	17.7
11320.NEP_I34A1	9606.ENSP00000359531	19.6
11320.NEP_I34A1	9606.ENSP00000419692	16.9
11320.NRAM_I34A1	9606.ENSP00000238081	18.9
11320.NRAM_I34A1	9606.ENSP00000274255	20.4
11320.NRAM_I34A1	9606.ENSP00000301764	20.4
11320.NRAM_I34A1	9606.ENSP00000401980	20.0
11320.NS1_I34A1	10407.DPOL_HBVCJ	20.0
11320.NS1_I34A1	9606.ENSP00000359531	24.3
11320.PA_I34A1	9606.ENSP00000270202	19.6
11320.PA_I34A1	9606.ENSP00000301764	22.3
11320.PA_I34A1	9606.ENSP00000354526	20.0
11320.PA_I34A1	9606.ENSP00000363676	19.6
11320.PA_I34A1	9606.ENSP00000376445	19.6
11320.PA_I34A1	9606.ENSP00000386341	21.2
11320.PA_I34A1	9606.ENSP00000401980	19.6
11320.PA_I34A1	9606.ENSP00000417281	20.0
11320.PB2_I34A1	9606.ENSP00000301727	20.4
11320.PB2_I34A1	9606.ENSP00000338018	21.2
11320.RDRP_I34A1	10407.DPOL_HBVCJ	23.9
11320.RDRP_I34A1	9606.ENSP00000386341	25.0
11320.RDRP_I34A1	9606.ENSP00000419692	25.4
9606.ENSP00000005340	10407.HBEAG_HBVCJ	20.0
9606.ENSP00000005340	9606.ENSP00000270202	20.4
9606.ENSP00000005340	9606.ENSP00000301727	21.9
9606.ENSP00000005340	9606.ENSP00000325875	25.4
9606.ENSP00000005340	9606.ENSP00000338018	25.0
9606.ENSP00000005340	9606.ENSP00000359531	20.0
9606.ENSP00000009530	9606.ENSP00000270202	20.4
9606.ENSP00000009530	9606.ENSP00000274255	18.5
9606.ENSP00000009530	9606.ENSP00000301764	20.4
9606.ENSP00000009530	9606.ENSP00000325875	18.5
9606.ENSP00000009530	9606.ENSP00000338018	18.5
9606.ENSP00000009530	9606.ENSP00000359531	19.6
9606.ENSP00000009530	9606.ENSP00000386341	18.9
9606.ENSP00000168216	9606.ENSP00000274255	18.5
9606.ENSP00000168216	9606.ENSP00000338018	18.9
9606.ENSP00000168216	9606.ENSP00000354526	18.9
9606.ENSP00000168216	9606.ENSP00000373698	18.1
9606.ENSP00000168216	9606.ENSP00000376445	20.0
9606.ENSP00000168216	9606.ENSP00000386341	18.1
9606.ENSP00000196551	9606.ENSP00000301764	18.5
9606.ENSP00000196551	9606.ENSP00000354526	21.6
9606.ENSP00000196551	9606.ENSP00000364589	21.6
9606.ENSP00000196551	9606.ENSP00000401980	17.7
9606.ENSP00000200457	9606.ENSP00000301727	21.2
9606.ENSP00000200457	9606.ENSP00000301764	20.0
9606.ENSP00000200457	9606.ENSP00000419692	19.2
9606.ENSP00000202773	10407.X_HBVCJ	18.1
9606.ENSP00000202773	9606.ENSP00000274255	18.5
9606.ENSP00000202773	9606.ENSP00000338018	20.8
9606.ENSP00000215071	10407.DPOL_HBVCJ	20.8
9606.ENSP00000215071	10407.X_HBVCJ	18.5
9606.ENSP00000215071	9606.ENSP00000274255	18.9
9606.ENSP00000215071	9606.ENSP00000301764	21.2
9606.ENSP00000215071	9606.ENSP00000359531	20.4
9606.ENSP00000215754	9606.ENSP00000325875	16.9
9606.ENSP00000215754	9606.ENSP00000386341	16.9
9606.ENSP00000215754	9606.ENSP00000417281	17.7
9606.ENSP00000215829	9606.ENSP00000269305	16.5
9606.ENSP00000215829	9606.ENSP00000301764	18.1
9606.ENSP00000215829	9606.ENSP00000338018	19.6
9606.ENSP00000215829	9606.ENSP00000417281	18.1
9606.ENSP00000216038	10407.DPOL_HBVCJ	19.2
9606.ENSP00000216038	9606.ENSP00000325875	20.0
9606.ENSP00000216038	9606.ENSP00000363676	19.6
9606.ENSP00000216038	9606.ENSP00000364589	20.4
9606.ENSP00000216122	10407.DPOL_HBVCJ	20.0
9606.ENSP00000216122	9606.ENSP00000269305	20.0
9606.ENSP00000216122	9606.ENSP00000301764	25.0
9606.ENSP00000216122	9606.ENSP00000349156	20.4
9606.ENSP00000216122	9606.ENSP00000401980	20.8
9606.ENSP00000216181	9606.ENSP00000255977	22.7
9606.ENSP00000216181	9606.ENSP00000338018	24.6
9606.ENSP00000216181	9606.ENSP00000364589	21.6
9606.ENSP00000216181	9606.ENSP00000387699	26.9
9606.ENSP00000216181	9606.ENSP00000401980	25.8
9606.ENSP00000216190	9606.ENSP00000274255	20.0
9606.ENSP00000216190	9606.ENSP00000301764	19.6
9606.ENSP00000216190	9606.ENSP00000325875	21.2
9606.ENSP00000216190	9606.ENSP00000376445	19.2
9606.ENSP00000216190	9606.ENSP00000386341	19.2
9606.ENSP00000216190	9606.ENSP00000401980	19.6
9606.ENSP00000216190	9606.ENSP00000419692	23.1
9606.ENSP00000216727	9606.ENSP00000270202	21.2
9606.ENSP00000216727	9606.ENSP00000338018	20.0
9606.ENSP00000216727	9606.ENSP00000354526	28.9
9606.ENSP00000216727	9606.ENSP00000364589	23.1
9606.ENSP00000216727	9606.ENSP00000401980	20.4
9606.ENSP00000216727	9606.ENSP00000419692	21.6
9606.ENSP00000217182	9606.ENSP00000255977	21.2
9606.ENSP00000217182	9606.ENSP00000270202	19.2
9606.ENSP00000217182	9606.ENSP00000301764	18.9
9606.ENSP00000217182	9606.ENSP00000349156	20.4
9606.ENSP00000217182	9606.ENSP00000387699	21.6
9606.ENSP00000218348	9606.ENSP00000301727	20.8
9606.ENSP00000218348	9606.ENSP00000301764	20.0
9606.ENSP00000218348	9606.ENSP00000354526	24.6
9606.ENSP00000218348	9606.ENSP00000359531	21.2
9606.ENSP00000218348	9606.ENSP00000376445	20.0
9606.ENSP00000218348	9606.ENSP00000386341	21.6
9606.ENSP00000218348	9606.ENSP00000417281	22.7
9606.ENSP00000219473	9606.ENSP00000301764	20.8
9606.ENSP00000219473	9606.ENSP00000325875	20.0
