qseqid	sseqid	ppos
194440.ENV_HTL1C	9606.ENSP00000217182	51.11
194440.ENV_HTL1C	9606.ENSP00000217426	76.92
194440.ENV_HTL1C	9606.ENSP00000301071	37.84
194440.ENV_HTL1C	9606.ENSP00000301072	38.51
194440.ENV_HTL1C	9606.ENSP00000314949	52.38
194440.ENV_HTL1C	9606.ENSP00000330054	51.11
194440.HBZ_HTL1C	9606.ENSP00000295688	43.48
194440.HBZ_HTL1C	9606.ENSP00000316357	70.0
194440.HBZ_HTL1C	9606.ENSP00000317985	56.25
194440.HBZ_HTL1C	9606.ENSP00000321845	58.33
194440.HBZ_HTL1C	9606.ENSP00000337804	54.9
194440.HBZ_HTL1C	9606.ENSP00000351777	72.73
194440.HBZ_HTL1C	9606.ENSP00000355086	36.21
194440.HBZ_HTL1C	9606.ENSP00000358695	63.33
194440.REX_HTL1C	9606.ENSP00000253792	50.0
194440.REX_HTL1C	9606.ENSP00000318697	56.67
194440.REX_HTL1C	9606.ENSP00000322542	57.89
194440.REX_HTL1C	9606.ENSP00000339001	56.67
194440.REX_HTL1C	9606.ENSP00000341289	56.67
194440.REX_HTL1C	9606.ENSP00000351777	45.16
194440.REX_HTL1C	9606.ENSP00000369703	56.67
194440.TAX_HTL1C	9606.ENSP00000284694	58.06
9606.ENSP00000005340	9606.ENSP00000312735	44.68
9606.ENSP00000005340	9606.ENSP00000314949	59.26
9606.ENSP00000005340	9606.ENSP00000321845	69.23
9606.ENSP00000005340	9606.ENSP00000322542	45.33
9606.ENSP00000005340	9606.ENSP00000325875	80.0
9606.ENSP00000005340	9606.ENSP00000335153	54.84
9606.ENSP00000005340	9606.ENSP00000337804	50.0
9606.ENSP00000005340	9606.ENSP00000343966	51.52
9606.ENSP00000005340	9606.ENSP00000360645	52.0
9606.ENSP00000200457	9606.ENSP00000216181	44.68
9606.ENSP00000200457	9606.ENSP00000225792	56.67
9606.ENSP00000200457	9606.ENSP00000253024	66.67
9606.ENSP00000200457	9606.ENSP00000284694	46.88
9606.ENSP00000200457	9606.ENSP00000295688	44.0
9606.ENSP00000200457	9606.ENSP00000314949	43.48
9606.ENSP00000200457	9606.ENSP00000316357	43.86
9606.ENSP00000200457	9606.ENSP00000337804	38.46
9606.ENSP00000200457	9606.ENSP00000347329	48.78
9606.ENSP00000200457	9606.ENSP00000375863	56.52
9606.ENSP00000204566	9606.ENSP00000280326	36.55
9606.ENSP00000204566	9606.ENSP00000284694	53.57
9606.ENSP00000221996	9606.ENSP00000216181	46.67
9606.ENSP00000221996	9606.ENSP00000225792	52.94
9606.ENSP00000221996	9606.ENSP00000301072	38.1
9606.ENSP00000221996	9606.ENSP00000301522	46.15
9606.ENSP00000221996	9606.ENSP00000316357	64.29
9606.ENSP00000221996	9606.ENSP00000317985	58.33
9606.ENSP00000221996	9606.ENSP00000354346	37.21
9606.ENSP00000221996	9606.ENSP00000375863	35.29
9606.ENSP00000221996	9606.ENSP00000424838	53.66
9606.ENSP00000222224	9606.ENSP00000249923	53.85
9606.ENSP00000222224	9606.ENSP00000316357	51.85
9606.ENSP00000222224	9606.ENSP00000335153	62.5
9606.ENSP00000222224	9606.ENSP00000337632	44.0
9606.ENSP00000233331	9606.ENSP00000314030	41.67
9606.ENSP00000233331	9606.ENSP00000337804	44.12
9606.ENSP00000233331	9606.ENSP00000369127	49.09
9606.ENSP00000235310	9606.ENSP00000265056	60.87
9606.ENSP00000235310	9606.ENSP00000318297	66.67
9606.ENSP00000235310	9606.ENSP00000322542	48.0
9606.ENSP00000235310	9606.ENSP00000335153	60.0
9606.ENSP00000235310	9606.ENSP00000343966	55.56
9606.ENSP00000235310	9606.ENSP00000351777	66.67
9606.ENSP00000235310	9606.ENSP00000358695	53.12
9606.ENSP00000238156	9606.ENSP00000240851	66.67
9606.ENSP00000238156	9606.ENSP00000249923	68.18
9606.ENSP00000238156	9606.ENSP00000253792	43.33
9606.ENSP00000238156	9606.ENSP00000307078	68.57
9606.ENSP00000238156	9606.ENSP00000317985	61.54
9606.ENSP00000238156	9606.ENSP00000322542	61.29
9606.ENSP00000238156	9606.ENSP00000337804	50.0
9606.ENSP00000238156	9606.ENSP00000349168	38.1
9606.ENSP00000238156	9606.ENSP00000361927	38.1
9606.ENSP00000240343	9606.ENSP00000216181	56.41
9606.ENSP00000240343	9606.ENSP00000217182	51.43
9606.ENSP00000240343	9606.ENSP00000299767	55.0
9606.ENSP00000240343	9606.ENSP00000316357	75.0
9606.ENSP00000240343	9606.ENSP00000337804	41.18
9606.ENSP00000240343	9606.ENSP00000369654	62.5
9606.ENSP00000242248	9606.ENSP00000253024	44.78
9606.ENSP00000242248	9606.ENSP00000304592	48.28
9606.ENSP00000242248	9606.ENSP00000322542	44.83
9606.ENSP00000242248	9606.ENSP00000328410	42.73
9606.ENSP00000246912	9606.ENSP00000265056	48.15
9606.ENSP00000246912	9606.ENSP00000301072	55.26
9606.ENSP00000246912	9606.ENSP00000351777	40.74
9606.ENSP00000248879	9606.ENSP00000295688	50.0
9606.ENSP00000248879	9606.ENSP00000316357	56.52
9606.ENSP00000248879	9606.ENSP00000322542	80.0
9606.ENSP00000248879	9606.ENSP00000343966	43.38
9606.ENSP00000248879	9606.ENSP00000360645	60.0
9606.ENSP00000249440	9606.ENSP00000253024	57.14
9606.ENSP00000249440	9606.ENSP00000272322	37.14
9606.ENSP00000249440	9606.ENSP00000317985	52.0
9606.ENSP00000249440	9606.ENSP00000338477	44.23
9606.ENSP00000249440	9606.ENSP00000347329	39.0
9606.ENSP00000252818	9606.ENSP00000216181	64.29
9606.ENSP00000252818	9606.ENSP00000284694	54.84
9606.ENSP00000252818	9606.ENSP00000307078	53.66
9606.ENSP00000252818	9606.ENSP00000310670	37.76
9606.ENSP00000252818	9606.ENSP00000314030	53.66
9606.ENSP00000252818	9606.ENSP00000316357	61.11
9606.ENSP00000252818	9606.ENSP00000317985	60.87
9606.ENSP00000252818	9606.ENSP00000321845	70.59
9606.ENSP00000252818	9606.ENSP00000337804	63.16
9606.ENSP00000252818	9606.ENSP00000339001	48.78
9606.ENSP00000252818	9606.ENSP00000347329	47.83
9606.ENSP00000252818	9606.ENSP00000348442	70.0
9606.ENSP00000252818	9606.ENSP00000349748	57.89
9606.ENSP00000252818	9606.ENSP00000355086	54.55
9606.ENSP00000254043	9606.ENSP00000216181	52.31
9606.ENSP00000254043	9606.ENSP00000253024	69.57
9606.ENSP00000254043	9606.ENSP00000253792	37.5
9606.ENSP00000254043	9606.ENSP00000307078	54.0
9606.ENSP00000254043	9606.ENSP00000314949	56.86
9606.ENSP00000256495	9606.ENSP00000314949	48.57
9606.ENSP00000259021	9606.ENSP00000216181	41.79
9606.ENSP00000259021	9606.ENSP00000217182	42.86
9606.ENSP00000259021	9606.ENSP00000314949	40.68
9606.ENSP00000259021	9606.ENSP00000318297	44.44
9606.ENSP00000259021	9606.ENSP00000322542	48.65
9606.ENSP00000259021	9606.ENSP00000337804	46.75
9606.ENSP00000262053	9606.ENSP00000216181	62.96
9606.ENSP00000262053	9606.ENSP00000265056	82.35
9606.ENSP00000262053	9606.ENSP00000287295	64.29
9606.ENSP00000262053	9606.ENSP00000310670	61.9
9606.ENSP00000262053	9606.ENSP00000328410	51.28
9606.ENSP00000262074	9606.ENSP00000217426	45.45
9606.ENSP00000262074	9606.ENSP00000318297	37.82
9606.ENSP00000262074	9606.ENSP00000348442	54.55
9606.ENSP00000262570	9606.ENSP00000216181	65.38
9606.ENSP00000262570	9606.ENSP00000314949	61.29
9606.ENSP00000262570	9606.ENSP00000316357	55.0
9606.ENSP00000262570	9606.ENSP00000321845	45.83
9606.ENSP00000262570	9606.ENSP00000336725	83.33
9606.ENSP00000262570	9606.ENSP00000342109	59.26
9606.ENSP00000262570	9606.ENSP00000370109	70.59
9606.ENSP00000263278	9606.ENSP00000217426	47.47
9606.ENSP00000263278	9606.ENSP00000249923	52.5
9606.ENSP00000263278	9606.ENSP00000314949	76.47
