qseqid	sseqid	bitscore
337041.VE1_HPV16	9606.ENSP00000351777	25.4
337041.VE1_HPV16	9606.ENSP00000358323	24.6
337041.VE2_HPV16	9606.ENSP00000418960	25.0
337041.VE5_HPV16	9606.ENSP00000377958	21.2
337041.VE6_HPV16	10298.UL31_HHV11	22.7
337041.VE6_HPV16	9606.ENSP00000335144	21.2
337041.VE6_HPV16	9606.ENSP00000339095	20.8
337041.VE6_HPV16	9606.ENSP00000350052	21.9
337041.VE6_HPV16	9606.ENSP00000356348	21.2
337041.VE6_HPV16	9606.ENSP00000381167	25.0
337041.VE6_HPV16	9606.ENSP00000439189	21.2
337041.VE7_HPV16	9606.ENSP00000254436	20.8
337041.VE7_HPV16	9606.ENSP00000311997	21.6
337041.VE7_HPV16	9606.ENSP00000313007	21.6
337041.VE7_HPV16	9606.ENSP00000313420	20.0
337041.VE7_HPV16	9606.ENSP00000329967	23.5
337041.VE7_HPV16	9606.ENSP00000343535	20.8
337041.VE7_HPV16	9606.ENSP00000345599	20.4
337041.VE7_HPV16	9606.ENSP00000356224	20.4
337041.VE7_HPV16	9606.ENSP00000358866	20.0
337041.VL1_HPV16	10298.VP22_HHV11	23.5
337041.VL1_HPV16	9606.ENSP00000283179	25.8
337041.VL1_HPV16	9606.ENSP00000346050	23.9
337041.VL1_HPV16	9606.ENSP00000370968	23.5
337041.VL2_HPV16	9606.ENSP00000264606	24.3
337041.VL2_HPV16	9606.ENSP00000326767	25.8
337041.VL2_HPV16	9606.ENSP00000350028	23.1
337041.VL2_HPV16	9606.ENSP00000356224	23.1
337041.VL2_HPV16	9606.ENSP00000419027	23.1
9606.ENSP00000012049	10298.SHUT_HHV11	22.7
9606.ENSP00000012049	9606.ENSP00000217133	25.8
9606.ENSP00000012049	9606.ENSP00000339001	25.0
9606.ENSP00000012049	9606.ENSP00000356224	22.7
9606.ENSP00000012049	9606.ENSP00000420213	24.3
9606.ENSP00000158771	9606.ENSP00000335321	22.3
9606.ENSP00000158771	9606.ENSP00000371475	22.7
9606.ENSP00000158771	9606.ENSP00000381167	21.9
9606.ENSP00000162749	10298.ICP0_HHV11	25.0
9606.ENSP00000162749	9606.ENSP00000259808	41.2
9606.ENSP00000162749	9606.ENSP00000335321	27.3
9606.ENSP00000162749	9606.ENSP00000354791	31.6
9606.ENSP00000162749	9606.ENSP00000356224	25.0
9606.ENSP00000162749	9606.ENSP00000386717	22.3
9606.ENSP00000166345	9606.ENSP00000265056	25.8
9606.ENSP00000166345	9606.ENSP00000265335	23.5
9606.ENSP00000166345	9606.ENSP00000265594	26.2
9606.ENSP00000166345	9606.ENSP00000267064	23.1
9606.ENSP00000166345	9606.ENSP00000283131	23.1
9606.ENSP00000166345	9606.ENSP00000304350	23.5
9606.ENSP00000166345	9606.ENSP00000318297	39.3
9606.ENSP00000166345	9606.ENSP00000323421	24.3
9606.ENSP00000166345	9606.ENSP00000350028	25.0
9606.ENSP00000166345	9606.ENSP00000351777	72.0
9606.ENSP00000166345	9606.ENSP00000356520	23.5
9606.ENSP00000166345	9606.ENSP00000360163	23.5
9606.ENSP00000166345	9606.ENSP00000381167	25.8
9606.ENSP00000175091	9606.ENSP00000245907	24.6
9606.ENSP00000175091	9606.ENSP00000305790	25.4
9606.ENSP00000175091	9606.ENSP00000345156	22.3
