qseqid	sseqid	bitscore
337041.VE1_HPV16	9606.ENSP00000298852	25.4
337041.VE1_HPV16	9606.ENSP00000310572	25.8
337041.VE1_HPV16	9606.ENSP00000352208	23.9
337041.VE1_HPV16	9606.ENSP00000361777	23.5
337041.VE1_HPV16	9606.ENSP00000401802	28.1
337041.VE2_HPV16	9606.ENSP00000260810	21.6
337041.VE2_HPV16	9606.ENSP00000263754	21.6
337041.VE2_HPV16	9606.ENSP00000276072	21.6
337041.VE2_HPV16	9606.ENSP00000378312	23.5
337041.VE5_HPV16	9606.ENSP00000266732	18.9
337041.VE5_HPV16	9606.ENSP00000267163	19.2
337041.VE5_HPV16	9606.ENSP00000282561	23.5
337041.VE5_HPV16	9606.ENSP00000365570	22.3
337041.VE6_HPV16	9606.ENSP00000262367	20.8
337041.VE6_HPV16	9606.ENSP00000263253	20.4
337041.VE6_HPV16	9606.ENSP00000268058	20.0
337041.VE6_HPV16	9606.ENSP00000343741	20.8
337041.VE6_HPV16	9606.ENSP00000346839	20.4
337041.VE6_HPV16	9606.ENSP00000352208	21.2
337041.VE6_HPV16	9606.ENSP00000362768	22.3
337041.VE6_HPV16	9606.ENSP00000367545	20.4
337041.VE6_HPV16	9606.ENSP00000404833	20.8
337041.VE7_HPV16	129951.E1A_ADE02	20.0
337041.VE7_HPV16	9606.ENSP00000276072	19.2
337041.VE7_HPV16	9606.ENSP00000342222	20.4
337041.VE7_HPV16	9606.ENSP00000371003	19.2
337041.VL1_HPV16	129951.DPOL_ADE02	23.1
337041.VL1_HPV16	9606.ENSP00000349437	22.3
337041.VL1_HPV16	9606.ENSP00000365725	23.1
337041.VL2_HPV16	9606.ENSP00000233616	22.3
337041.VL2_HPV16	9606.ENSP00000263253	23.1
337041.VL2_HPV16	9606.ENSP00000263754	23.1
337041.VL2_HPV16	9606.ENSP00000268251	22.3
337041.VL2_HPV16	9606.ENSP00000323099	22.3
337041.VL2_HPV16	9606.ENSP00000349437	24.3
337041.VL2_HPV16	9606.ENSP00000373713	21.9
9606.ENSP00000012049	129951.SHUT_ADE02	22.7
9606.ENSP00000012049	9606.ENSP00000249923	22.3
9606.ENSP00000012049	9606.ENSP00000251973	22.3
9606.ENSP00000012049	9606.ENSP00000343741	25.0
9606.ENSP00000012049	9606.ENSP00000378312	22.3
9606.ENSP00000158771	9606.ENSP00000218340	21.2
9606.ENSP00000158771	9606.ENSP00000264028	23.5
9606.ENSP00000158771	9606.ENSP00000331288	20.8
9606.ENSP00000158771	9606.ENSP00000349415	20.4
9606.ENSP00000158771	9606.ENSP00000378312	21.2
9606.ENSP00000158771	9606.ENSP00000416293	28.1
9606.ENSP00000162749	9606.ENSP00000264932	22.3
9606.ENSP00000162749	9606.ENSP00000312506	24.3
9606.ENSP00000162749	9606.ENSP00000346839	23.1
9606.ENSP00000162749	9606.ENSP00000347979	32.0
9606.ENSP00000162749	9606.ENSP00000364709	25.4
9606.ENSP00000166345	129951.SHUT_ADE02	21.9
9606.ENSP00000166345	9606.ENSP00000264896	23.1
9606.ENSP00000166345	9606.ENSP00000276072	22.7
9606.ENSP00000166345	9606.ENSP00000298852	45.8
9606.ENSP00000166345	9606.ENSP00000310572	61.2
9606.ENSP00000166345	9606.ENSP00000377470	26.2
9606.ENSP00000166345	9606.ENSP00000401802	57.8
9606.ENSP00000175091	129951.DPOL_ADE02	23.1
9606.ENSP00000175091	9606.ENSP00000228506	23.9
9606.ENSP00000175091	9606.ENSP00000262367	21.9
9606.ENSP00000175091	9606.ENSP00000378312	23.5
9606.ENSP00000175091	9606.ENSP00000410403	26.9
9606.ENSP00000185150	9606.ENSP00000230461	21.9
9606.ENSP00000185150	9606.ENSP00000233616	21.9
9606.ENSP00000185150	9606.ENSP00000262133	25.8
9606.ENSP00000185150	9606.ENSP00000296930	21.6
9606.ENSP00000185150	9606.ENSP00000313169	22.3
9606.ENSP00000185150	9606.ENSP00000346839	22.3
9606.ENSP00000185150	9606.ENSP00000349437	28.9
9606.ENSP00000185150	9606.ENSP00000356150	22.3
9606.ENSP00000199936	9606.ENSP00000251527	23.1
9606.ENSP00000199936	9606.ENSP00000303351	23.9
9606.ENSP00000199936	9606.ENSP00000308208	21.9
9606.ENSP00000199936	9606.ENSP00000312506	21.9
9606.ENSP00000199936	9606.ENSP00000325002	24.6
9606.ENSP00000199936	9606.ENSP00000328023	21.6
9606.ENSP00000199936	9606.ENSP00000362768	23.9
9606.ENSP00000199936	9606.ENSP00000370648	37.0
9606.ENSP00000199936	9606.ENSP00000440045	21.9
9606.ENSP00000215567	9606.ENSP00000007722	25.4
9606.ENSP00000215567	9606.ENSP00000263253	23.5
9606.ENSP00000217244	9606.ENSP00000230419	39.7
9606.ENSP00000217244	9606.ENSP00000260324	21.6
