qseqid	sseqid	ppos
129951.CAP9_ADE02	9606.ENSP00000276072	66.67
129951.CAPSH_ADE02	9606.ENSP00000217244	70.59
129951.CAPSH_ADE02	9606.ENSP00000263253	62.5
129951.CAPSH_ADE02	9606.ENSP00000274026	60.0
129951.CORE5_ADE02	9606.ENSP00000263253	33.33
129951.CORE5_ADE02	9606.ENSP00000332455	66.67
129951.CORE5_ADE02	9606.ENSP00000368349	50.0
129951.CORE5_ADE02	9606.ENSP00000368881	82.35
129951.DNB2_ADE02	9606.ENSP00000267163	62.5
129951.DNB2_ADE02	9606.ENSP00000274026	42.86
129951.DNB2_ADE02	9606.ENSP00000276072	47.92
129951.DNB2_ADE02	9606.ENSP00000302640	56.25
129951.DNB2_ADE02	9606.ENSP00000324804	65.0
129951.DNB2_ADE02	9606.ENSP00000332706	51.72
129951.DNB2_ADE02	9606.ENSP00000354522	50.0
129951.DNB2_ADE02	9606.ENSP00000368349	50.0
129951.DPOL_ADE02	9606.ENSP00000324804	60.0
129951.DPOL_ADE02	9606.ENSP00000357858	50.0
129951.DPOL_ADE02	9606.ENSP00000368349	56.52
129951.E1A_ADE02	9606.ENSP00000263253	38.24
129951.E1A_ADE02	9606.ENSP00000267163	51.28
129951.E1A_ADE02	9606.ENSP00000274026	66.67
129951.E1A_ADE02	9606.ENSP00000290158	66.67
129951.E1A_ADE02	9606.ENSP00000302530	52.63
129951.E1A_ADE02	9606.ENSP00000302640	64.71
129951.E1A_ADE02	9606.ENSP00000332455	45.16
129951.E1A_ADE02	9606.ENSP00000354522	48.39
129951.E1A_ADE02	9606.ENSP00000368349	56.25
129951.E1B55_ADE02	9606.ENSP00000217244	60.0
129951.E1B55_ADE02	9606.ENSP00000357858	50.0
129951.E1B55_ADE02	9606.ENSP00000359206	46.51
129951.E1B55_ADE02	9606.ENSP00000362649	60.0
129951.E1B55_ADE02	9606.ENSP00000368349	48.84
129951.E1B55_ADE02	9606.ENSP00000368881	85.71
129951.E1BS_ADE02	9606.ENSP00000263253	61.54
129951.E3GL_ADE02	9606.ENSP00000276072	90.91
129951.E3GL_ADE02	9606.ENSP00000302640	48.57
129951.E3GL_ADE02	9606.ENSP00000359206	52.94
129951.E3GL_ADE02	9606.ENSP00000368349	71.43
129951.E4RF3_ADE02	9606.ENSP00000267163	52.94
129951.E4RF3_ADE02	9606.ENSP00000290158	60.0
129951.NP_ADE02	9606.ENSP00000263253	59.09
129951.NP_ADE02	9606.ENSP00000276072	75.0
129951.NP_ADE02	9606.ENSP00000332455	56.52
129951.NP_ADE02	9606.ENSP00000368349	50.0
129951.SHUT_ADE02	9606.ENSP00000276072	65.0
