qseqid	sseqid	bitscore
337041.VE1_HPV16	9606.ENSP00000240343	20.4
337041.VE1_HPV16	9606.ENSP00000242577	20.4
337041.VE1_HPV16	9606.ENSP00000382177	22.7
337041.VE2_HPV16	9606.ENSP00000267064	22.3
337041.VE2_HPV16	9606.ENSP00000290158	21.6
337041.VE2_HPV16	9606.ENSP00000381428	20.8
337041.VE5_HPV16	9606.ENSP00000445831	17.7
337041.VE6_HPV16	9606.ENSP00000343701	20.4
337041.VE6_HPV16	9606.ENSP00000348704	20.0
337041.VE6_HPV16	9606.ENSP00000362728	20.0
337041.VE6_HPV16	9606.ENSP00000371236	21.6
337041.VE6_HPV16	9606.ENSP00000382177	19.6
337041.VE7_HPV16	9606.ENSP00000221419	18.9
337041.VE7_HPV16	9606.ENSP00000283179	18.1
337041.VE7_HPV16	9606.ENSP00000311997	21.6
337041.VE7_HPV16	9606.ENSP00000316357	18.9
337041.VE7_HPV16	9606.ENSP00000329967	23.5
337041.VE7_HPV16	9606.ENSP00000426103	18.9
337041.VL1_HPV16	9606.ENSP00000283179	25.8
337041.VL1_HPV16	9606.ENSP00000290158	21.6
337041.VL1_HPV16	9606.ENSP00000310670	23.5
9606.ENSP00000012049	9606.ENSP00000316357	20.8
9606.ENSP00000012049	9606.ENSP00000339001	25.0
9606.ENSP00000012049	9606.ENSP00000343273	21.2
9606.ENSP00000158771	9606.ENSP00000316357	21.6
9606.ENSP00000158771	9606.ENSP00000350720	20.0
9606.ENSP00000162749	9606.ENSP00000356087	21.9
9606.ENSP00000166345	186538.VP35_EBOZM	20.8
9606.ENSP00000166345	9606.ENSP00000267064	23.1
9606.ENSP00000166345	9606.ENSP00000343273	21.6
9606.ENSP00000166345	9606.ENSP00000356520	23.5
9606.ENSP00000175091	9606.ENSP00000343701	21.2
9606.ENSP00000175091	9606.ENSP00000350720	20.0
9606.ENSP00000175091	9606.ENSP00000378917	23.1
9606.ENSP00000175091	9606.ENSP00000404121	25.4
9606.ENSP00000185150	9606.ENSP00000267064	25.4
9606.ENSP00000185150	9606.ENSP00000301071	28.5
9606.ENSP00000185150	9606.ENSP00000301072	27.7
9606.ENSP00000185150	9606.ENSP00000318195	20.8
9606.ENSP00000185150	9606.ENSP00000356087	21.9
9606.ENSP00000199936	9606.ENSP00000339027	22.7
9606.ENSP00000199936	9606.ENSP00000343273	22.3
9606.ENSP00000199936	9606.ENSP00000426103	25.8
9606.ENSP00000215567	9606.ENSP00000301072	20.4
9606.ENSP00000215567	9606.ENSP00000349168	22.7
9606.ENSP00000215567	9606.ENSP00000450710	21.2
9606.ENSP00000217244	9606.ENSP00000261839	23.1
9606.ENSP00000217244	9606.ENSP00000262077	25.8
9606.ENSP00000217244	9606.ENSP00000267064	21.6
9606.ENSP00000217244	9606.ENSP00000318195	20.8
9606.ENSP00000217244	9606.ENSP00000329967	47.4
9606.ENSP00000217244	9606.ENSP00000356087	53.1
9606.ENSP00000217456	9606.ENSP00000316357	21.6
9606.ENSP00000217456	9606.ENSP00000371236	23.1
9606.ENSP00000217456	9606.ENSP00000382177	21.2
9606.ENSP00000218348	9606.ENSP00000267064	22.3
9606.ENSP00000218348	9606.ENSP00000316357	59.7
9606.ENSP00000219476	9606.ENSP00000261839	23.5
9606.ENSP00000219476	9606.ENSP00000262077	33.9
9606.ENSP00000219476	9606.ENSP00000267064	24.3
9606.ENSP00000219476	9606.ENSP00000329967	22.7
9606.ENSP00000219476	9606.ENSP00000348704	26.2
9606.ENSP00000219476	9606.ENSP00000351811	24.6
9606.ENSP00000219476	9606.ENSP00000356520	23.1
9606.ENSP00000219476	9606.ENSP00000362728	26.9
9606.ENSP00000219476	9606.ENSP00000404121	22.7
9606.ENSP00000219476	9606.ENSP00000426103	23.9
9606.ENSP00000221561	9606.ENSP00000318195	20.0
9606.ENSP00000221561	9606.ENSP00000382177	20.0
9606.ENSP00000221561	9606.ENSP00000426103	20.8
9606.ENSP00000222008	9606.ENSP00000261839	21.6
