qseqid	sseqid	ppos
351073.MU2_REOVL	9606.ENSP00000252699	54.84
351073.MU2_REOVL	9606.ENSP00000284049	76.47
351073.SIGM3_REOVL	9606.ENSP00000218348	75.0
351073.SIGM3_REOVL	9606.ENSP00000282030	53.85
351073.SIGM3_REOVL	9606.ENSP00000347119	62.96
351073.SIGM3_REOVL	9606.ENSP00000356520	51.72
351073.SIGM3_REOVL	9606.ENSP00000368605	48.94
351073.SIGM3_REOVL	9606.ENSP00000370589	45.65
351073.SIGM3_REOVL	9606.ENSP00000377083	41.3
9606.ENSP00000228251	9606.ENSP00000228251	100.0
9606.ENSP00000228251	9606.ENSP00000266987	68.18
9606.ENSP00000228251	9606.ENSP00000298532	38.18
9606.ENSP00000228251	9606.ENSP00000326031	51.43
9606.ENSP00000228251	9606.ENSP00000349977	51.85
9606.ENSP00000228251	9606.ENSP00000356814	59.26
9606.ENSP00000228251	9606.ENSP00000361626	93.94
9606.ENSP00000228251	9606.ENSP00000378917	50.0
9606.ENSP00000252050	9606.ENSP00000221265	48.33
9606.ENSP00000252050	9606.ENSP00000227752	43.08
9606.ENSP00000252050	9606.ENSP00000231790	42.62
9606.ENSP00000252050	9606.ENSP00000264255	58.33
9606.ENSP00000252050	9606.ENSP00000332371	45.0
9606.ENSP00000252050	9606.ENSP00000354346	43.96
9606.ENSP00000252050	9606.ENSP00000361202	37.59
9606.ENSP00000252050	9606.ENSP00000362413	62.96
9606.ENSP00000252050	9606.ENSP00000362728	52.17
9606.ENSP00000252050	9606.ENSP00000368698	44.0
9606.ENSP00000252050	9606.ENSP00000370803	59.62
9606.ENSP00000252050	9606.ENSP00000466950	44.0
9606.ENSP00000270625	11320.HEMA_I34A1	44.87
9606.ENSP00000270625	9606.ENSP00000262435	52.38
9606.ENSP00000270625	9606.ENSP00000270625	100.0
9606.ENSP00000270625	9606.ENSP00000287701	60.71
9606.ENSP00000270625	9606.ENSP00000312735	41.38
9606.ENSP00000270625	9606.ENSP00000333539	60.0
9606.ENSP00000270625	9606.ENSP00000352834	48.78
9606.ENSP00000275603	9606.ENSP00000261776	48.78
9606.ENSP00000275603	9606.ENSP00000280326	53.85
9606.ENSP00000275603	9606.ENSP00000340019	49.48
9606.ENSP00000275603	9606.ENSP00000351407	42.0
9606.ENSP00000275603	9606.ENSP00000367910	50.79
9606.ENSP00000280326	9606.ENSP00000229270	41.49
9606.ENSP00000280326	9606.ENSP00000280326	100.0
9606.ENSP00000280326	9606.ENSP00000284957	45.45
9606.ENSP00000280326	9606.ENSP00000299638	78.95
9606.ENSP00000280326	9606.ENSP00000340019	46.28
9606.ENSP00000280326	9606.ENSP00000350767	51.72
9606.ENSP00000280326	9606.ENSP00000352980	51.72
9606.ENSP00000280326	9606.ENSP00000371634	60.71
9606.ENSP00000281456	9606.ENSP00000262269	78.95
9606.ENSP00000281456	9606.ENSP00000281154	84.3
9606.ENSP00000281456	9606.ENSP00000281456	100.0
9606.ENSP00000281456	9606.ENSP00000294409	49.06
9606.ENSP00000281456	9606.ENSP00000323740	46.08
9606.ENSP00000281456	9606.ENSP00000351155	55.88
9606.ENSP00000281456	9606.ENSP00000360671	94.3
9606.ENSP00000281456	9606.ENSP00000370808	94.63
9606.ENSP00000281456	9606.ENSP00000408464	35.0
9606.ENSP00000295688	9606.ENSP00000280326	58.21
9606.ENSP00000295688	9606.ENSP00000289153	58.62
9606.ENSP00000295688	9606.ENSP00000340019	46.36
9606.ENSP00000295688	9606.ENSP00000364805	53.19
9606.ENSP00000295688	9606.ENSP00000378857	41.67
9606.ENSP00000295688	9606.ENSP00000387471	51.61
9606.ENSP00000295688	9606.ENSP00000393241	45.24
9606.ENSP00000295688	9606.ENSP00000405620	53.85
9606.ENSP00000295688	9606.ENSP00000413493	50.0
9606.ENSP00000301071	9606.ENSP00000225655	37.97
9606.ENSP00000301071	9606.ENSP00000248437	97.56
9606.ENSP00000301071	9606.ENSP00000282030	76.92
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000338190	59.38
9606.ENSP00000301071	9606.ENSP00000339001	61.06
9606.ENSP00000301071	9606.ENSP00000341289	60.83
9606.ENSP00000301071	9606.ENSP00000376943	64.0
9606.ENSP00000301071	9606.ENSP00000378917	38.75
9606.ENSP00000301072	9606.ENSP00000248437	97.99
9606.ENSP00000301072	9606.ENSP00000282030	76.92
9606.ENSP00000301072	9606.ENSP00000301071	98.89
9606.ENSP00000301072	9606.ENSP00000338190	59.38
9606.ENSP00000301072	9606.ENSP00000339001	61.29
9606.ENSP00000301072	9606.ENSP00000341289	61.06
9606.ENSP00000301072	9606.ENSP00000378917	38.75
9606.ENSP00000305790	9606.ENSP00000261667	50.0
9606.ENSP00000305790	9606.ENSP00000339353	39.57
9606.ENSP00000305790	9606.ENSP00000357341	45.24
9606.ENSP00000310670	9606.ENSP00000222399	74.07
9606.ENSP00000310670	9606.ENSP00000264954	48.15
9606.ENSP00000310670	9606.ENSP00000284049	60.87
9606.ENSP00000310670	9606.ENSP00000310670	100.0
9606.ENSP00000310670	9606.ENSP00000333539	53.52
9606.ENSP00000310670	9606.ENSP00000343129	43.59
9606.ENSP00000310670	9606.ENSP00000349467	41.07
9606.ENSP00000310670	9606.ENSP00000356814	46.38
9606.ENSP00000310670	9606.ENSP00000359240	46.51
9606.ENSP00000310670	9606.ENSP00000378917	51.52
9606.ENSP00000310670	9606.ENSP00000446714	53.49
9606.ENSP00000310670	9606.ENSP00000449960	47.83
9606.ENSP00000311747	9606.ENSP00000216727	50.0
9606.ENSP00000311747	9606.ENSP00000238081	45.71
9606.ENSP00000311747	9606.ENSP00000246194	60.49
9606.ENSP00000311747	9606.ENSP00000253108	47.69
9606.ENSP00000311747	9606.ENSP00000254108	47.46
9606.ENSP00000311747	9606.ENSP00000258729	50.0
9606.ENSP00000311747	9606.ENSP00000261776	70.0
9606.ENSP00000311747	9606.ENSP00000290341	48.67
9606.ENSP00000311747	9606.ENSP00000295470	50.0
9606.ENSP00000311747	9606.ENSP00000313007	50.0
9606.ENSP00000311747	9606.ENSP00000313199	48.0
9606.ENSP00000311747	9606.ENSP00000319690	65.0
9606.ENSP00000311747	9606.ENSP00000341285	50.63
9606.ENSP00000311747	9606.ENSP00000341826	61.54
9606.ENSP00000311747	9606.ENSP00000343557	59.26
9606.ENSP00000311747	9606.ENSP00000346694	44.88
9606.ENSP00000311747	9606.ENSP00000348984	36.36
9606.ENSP00000311747	9606.ENSP00000349428	45.9
9606.ENSP00000311747	9606.ENSP00000351108	48.65
9606.ENSP00000311747	9606.ENSP00000358635	58.33
9606.ENSP00000311747	9606.ENSP00000359645	54.95
9606.ENSP00000311747	9606.ENSP00000361949	45.73
9606.ENSP00000311747	9606.ENSP00000363745	54.55
9606.ENSP00000311747	9606.ENSP00000364847	48.41
9606.ENSP00000311747	9606.ENSP00000371634	48.59
9606.ENSP00000311747	9606.ENSP00000376309	43.11
9606.ENSP00000311747	9606.ENSP00000385269	48.39
9606.ENSP00000311747	9606.ENSP00000391944	52.5
9606.ENSP00000311747	9606.ENSP00000401303	34.38
9606.ENSP00000311747	9606.ENSP00000421592	51.32
9606.ENSP00000311747	9606.ENSP00000466950	44.05
9606.ENSP00000313007	9606.ENSP00000216727	50.0
9606.ENSP00000313007	9606.ENSP00000221419	41.49
9606.ENSP00000313007	9606.ENSP00000246194	50.91
9606.ENSP00000313007	9606.ENSP00000253108	56.25
9606.ENSP00000313007	9606.ENSP00000254108	52.27
9606.ENSP00000313007	9606.ENSP00000258729	46.22
9606.ENSP00000313007	9606.ENSP00000290341	47.53
9606.ENSP00000313007	9606.ENSP00000295470	45.85
9606.ENSP00000313007	9606.ENSP00000313007	100.0
9606.ENSP00000313007	9606.ENSP00000313199	50.0
9606.ENSP00000313007	9606.ENSP00000314949	93.33
