qseqid	sseqid	bitscore
63330.C_HENDH	9606.ENSP00000343535	20.0
63330.C_HENDH	9606.ENSP00000364589	23.1
63330.GLYCP_HENDH	37296.KBZIP_HHV8P	22.7
63330.GLYCP_HENDH	37296.ORF45_HHV8P	21.9
63330.V_HENDH	37296.GB_HHV8P	22.3
63330.V_HENDH	37296.ICP27_HHV8P	21.6
63330.V_HENDH	37296.ORF45_HHV8P	21.6
63330.V_HENDH	9606.ENSP00000262953	21.6
63330.V_HENDH	9606.ENSP00000324804	23.5
63330.V_HENDH	9606.ENSP00000365280	21.6
63330.W_HENDH	37296.GB_HHV8P	21.6
63330.W_HENDH	37296.ICP27_HHV8P	21.6
63330.W_HENDH	9606.ENSP00000324804	24.3
63330.W_HENDH	9606.ENSP00000355759	22.3
63330.W_HENDH	9606.ENSP00000365280	21.2
9606.ENSP00000216336	9606.ENSP00000313420	22.3
9606.ENSP00000216336	9606.ENSP00000418287	20.4
9606.ENSP00000216336	9606.ENSP00000441828	68.2
9606.ENSP00000225275	9606.ENSP00000264720	25.8
9606.ENSP00000225275	9606.ENSP00000313420	24.6
9606.ENSP00000225275	9606.ENSP00000319169	23.5
9606.ENSP00000225275	9606.ENSP00000372067	23.9
9606.ENSP00000225275	9606.ENSP00000406162	22.3
9606.ENSP00000225655	37296.ICP27_HHV8P	20.8
9606.ENSP00000225655	9606.ENSP00000263253	20.0
9606.ENSP00000225655	9606.ENSP00000301071	23.9
9606.ENSP00000225655	9606.ENSP00000301072	21.6
9606.ENSP00000225655	9606.ENSP00000318197	24.3
9606.ENSP00000225655	9606.ENSP00000326042	24.3
9606.ENSP00000225655	9606.ENSP00000359095	21.2
9606.ENSP00000225655	9606.ENSP00000382982	24.3
9606.ENSP00000229239	9606.ENSP00000313420	23.9
9606.ENSP00000229239	9606.ENSP00000324804	22.3
9606.ENSP00000229239	9606.ENSP00000328547	21.2
9606.ENSP00000229239	9606.ENSP00000343535	23.1
9606.ENSP00000229239	9606.ENSP00000353622	21.6
9606.ENSP00000229239	9606.ENSP00000355759	22.7
9606.ENSP00000231751	9606.ENSP00000378504	22.3
9606.ENSP00000231751	9606.ENSP00000406955	23.1
9606.ENSP00000234347	9606.ENSP00000302176	21.2
9606.ENSP00000234347	9606.ENSP00000313420	21.2
9606.ENSP00000234347	9606.ENSP00000441828	24.6
9606.ENSP00000238081	37296.GB_HHV8P	20.4
9606.ENSP00000238081	9606.ENSP00000253024	21.9
9606.ENSP00000238081	9606.ENSP00000262953	21.6
9606.ENSP00000238081	9606.ENSP00000265421	20.8
9606.ENSP00000238081	9606.ENSP00000417281	21.6
9606.ENSP00000244573	37296.LTP_HHV8P	20.4
9606.ENSP00000245323	9606.ENSP00000012443	23.9
9606.ENSP00000245323	9606.ENSP00000254719	21.9
9606.ENSP00000245323	9606.ENSP00000263253	21.6
9606.ENSP00000245323	9606.ENSP00000302176	20.8
9606.ENSP00000245323	9606.ENSP00000313420	23.1
9606.ENSP00000245323	9606.ENSP00000323837	24.6
9606.ENSP00000245323	9606.ENSP00000398131	26.6
9606.ENSP00000251642	9606.ENSP00000254719	22.3
9606.ENSP00000251642	9606.ENSP00000269349	42.7
9606.ENSP00000251642	9606.ENSP00000328547	22.7
9606.ENSP00000251642	9606.ENSP00000379475	33.5
9606.ENSP00000251642	9606.ENSP00000417281	23.9
9606.ENSP00000251968	37296.VIRF1_HHV8P	23.9
9606.ENSP00000251968	9606.ENSP00000262953	21.6
9606.ENSP00000251968	9606.ENSP00000267064	24.6
9606.ENSP00000251968	9606.ENSP00000305503	23.5
9606.ENSP00000251968	9606.ENSP00000313420	21.9
9606.ENSP00000251968	9606.ENSP00000324897	25.0
9606.ENSP00000251968	9606.ENSP00000350767	23.1
9606.ENSP00000251968	9606.ENSP00000367207	21.6
9606.ENSP00000251968	9606.ENSP00000379475	24.3
9606.ENSP00000251968	9606.ENSP00000438465	24.6
9606.ENSP00000257497	37296.LTP_HHV8P	23.9
9606.ENSP00000257497	9606.ENSP00000267064	21.6
9606.ENSP00000257497	9606.ENSP00000293760	21.6
9606.ENSP00000257497	9606.ENSP00000323837	21.9
9606.ENSP00000257497	9606.ENSP00000359095	20.8
9606.ENSP00000257497	9606.ENSP00000369689	21.6
9606.ENSP00000261267	37296.VIRF3_HHV8P	20.8
9606.ENSP00000261267	9606.ENSP00000262017	21.2
9606.ENSP00000261267	9606.ENSP00000262953	20.0
9606.ENSP00000261667	9606.ENSP00000283179	23.1
9606.ENSP00000261667	9606.ENSP00000326804	22.3
9606.ENSP00000263621	37296.LTP_HHV8P	21.2
9606.ENSP00000263621	9606.ENSP00000265428	20.8
9606.ENSP00000263621	9606.ENSP00000313420	21.2
9606.ENSP00000263621	9606.ENSP00000441828	28.1
9606.ENSP00000263642	37296.VIRF2_HHV8P	23.1
9606.ENSP00000263642	9606.ENSP00000250263	22.7
9606.ENSP00000263642	9606.ENSP00000253571	24.3
9606.ENSP00000263642	9606.ENSP00000269349	46.6
9606.ENSP00000263642	9606.ENSP00000328547	26.6
9606.ENSP00000263642	9606.ENSP00000379475	36.2
9606.ENSP00000264335	9606.ENSP00000253571	20.4
9606.ENSP00000264335	9606.ENSP00000265734	21.6
9606.ENSP00000264335	9606.ENSP00000336701	20.8
9606.ENSP00000264335	9606.ENSP00000364289	21.2
9606.ENSP00000264335	9606.ENSP00000380969	22.3
9606.ENSP00000267202	37296.VIRF4_HHV8P	21.2
