qseqid	sseqid	bitscore
351073.MU2_REOVL	9606.ENSP00000261839	23.9
351073.MU2_REOVL	9606.ENSP00000331019	20.8
351073.MU2_REOVL	9606.ENSP00000357555	21.9
351073.MU2_REOVL	9606.ENSP00000382177	21.9
351073.SIGM3_REOVL	9606.ENSP00000290158	21.6
351073.SIGM3_REOVL	9606.ENSP00000347119	22.3
351073.SIGM3_REOVL	9606.ENSP00000356520	23.5
351073.SIGM3_REOVL	9606.ENSP00000362728	21.6
9606.ENSP00000228251	9606.ENSP00000257622	21.6
9606.ENSP00000228251	9606.ENSP00000262077	21.6
9606.ENSP00000228251	9606.ENSP00000267064	23.5
9606.ENSP00000228251	9606.ENSP00000316357	23.9
9606.ENSP00000228251	9606.ENSP00000343273	24.6
9606.ENSP00000228251	9606.ENSP00000350720	21.2
9606.ENSP00000228251	9606.ENSP00000378917	26.9
9606.ENSP00000228251	9606.ENSP00000414208	21.6
9606.ENSP00000252050	9606.ENSP00000261839	23.5
9606.ENSP00000252050	9606.ENSP00000323967	24.3
9606.ENSP00000252050	9606.ENSP00000342434	25.4
9606.ENSP00000252050	9606.ENSP00000348704	26.6
9606.ENSP00000252050	9606.ENSP00000362728	26.6
9606.ENSP00000270625	9606.ENSP00000254810	20.0
9606.ENSP00000270625	9606.ENSP00000310670	19.2
9606.ENSP00000270625	9606.ENSP00000321546	20.4
9606.ENSP00000270625	9606.ENSP00000347119	18.5
9606.ENSP00000270625	9606.ENSP00000350275	20.0
9606.ENSP00000270625	9606.ENSP00000352252	20.0
9606.ENSP00000270625	9606.ENSP00000355657	20.0
9606.ENSP00000270625	9606.ENSP00000355778	20.0
9606.ENSP00000270625	9606.ENSP00000385479	20.0
9606.ENSP00000275603	9606.ENSP00000316357	21.2
9606.ENSP00000275603	9606.ENSP00000342434	21.6
9606.ENSP00000275603	9606.ENSP00000426103	24.3
9606.ENSP00000280326	9606.ENSP00000329967	22.3
9606.ENSP00000280326	9606.ENSP00000348704	21.2
9606.ENSP00000280326	9606.ENSP00000350767	23.1
9606.ENSP00000280326	9606.ENSP00000352980	23.1
9606.ENSP00000281456	9606.ENSP00000228318	49.3
9606.ENSP00000281456	9606.ENSP00000240327	22.3
9606.ENSP00000295688	9606.ENSP00000274764	22.3
9606.ENSP00000295688	9606.ENSP00000289316	20.4
9606.ENSP00000295688	9606.ENSP00000321744	20.8
9606.ENSP00000295688	9606.ENSP00000348706	20.8
9606.ENSP00000295688	9606.ENSP00000349430	20.8
9606.ENSP00000295688	9606.ENSP00000366618	20.8
9606.ENSP00000295688	9606.ENSP00000366962	20.8
9606.ENSP00000295688	9606.ENSP00000371236	21.6
9606.ENSP00000295688	9606.ENSP00000380177	20.8
9606.ENSP00000295688	9606.ENSP00000382177	25.0
9606.ENSP00000295688	9606.ENSP00000426103	24.3
9606.ENSP00000295688	9606.ENSP00000445831	22.3
9606.ENSP00000301071	9606.ENSP00000301071	944.0
9606.ENSP00000301071	9606.ENSP00000301072	926.0
9606.ENSP00000301071	9606.ENSP00000339001	360.0
9606.ENSP00000301071	9606.ENSP00000378917	23.9
9606.ENSP00000301072	9606.ENSP00000301071	926.0
9606.ENSP00000301072	9606.ENSP00000301072	941.0
9606.ENSP00000301072	9606.ENSP00000339001	363.0
9606.ENSP00000301072	9606.ENSP00000378917	24.3
9606.ENSP00000305790	9606.ENSP00000329967	22.3
9606.ENSP00000305790	9606.ENSP00000343273	25.0
9606.ENSP00000310670	186538.VP35_EBOZM	23.1
9606.ENSP00000310670	9606.ENSP00000310670	1868.0
9606.ENSP00000310670	9606.ENSP00000342434	26.9
9606.ENSP00000310670	9606.ENSP00000343701	21.9
9606.ENSP00000310670	9606.ENSP00000378917	24.3
9606.ENSP00000310670	9606.ENSP00000382177	30.4
9606.ENSP00000310670	9606.ENSP00000404121	21.9
9606.ENSP00000311747	9606.ENSP00000254108	31.2
9606.ENSP00000311747	9606.ENSP00000257622	21.6
9606.ENSP00000311747	9606.ENSP00000262077	25.4
9606.ENSP00000311747	9606.ENSP00000316357	29.3
9606.ENSP00000311747	9606.ENSP00000318195	39.3
9606.ENSP00000311747	9606.ENSP00000338477	21.2
9606.ENSP00000311747	9606.ENSP00000341285	56.6
9606.ENSP00000311747	9606.ENSP00000341826	55.1
9606.ENSP00000311747	9606.ENSP00000346694	47.4
9606.ENSP00000311747	9606.ENSP00000351108	33.5
9606.ENSP00000313007	9606.ENSP00000221419	28.1
9606.ENSP00000313007	9606.ENSP00000254108	40.0
9606.ENSP00000313007	9606.ENSP00000265866	23.1
9606.ENSP00000313007	9606.ENSP00000318195	99.0
9606.ENSP00000313007	9606.ENSP00000338477	22.7
9606.ENSP00000313007	9606.ENSP00000339001	21.9
9606.ENSP00000313007	9606.ENSP00000341285	63.9
9606.ENSP00000313007	9606.ENSP00000341826	64.7
9606.ENSP00000313007	9606.ENSP00000346694	60.8
9606.ENSP00000313007	9606.ENSP00000349168	25.0
9606.ENSP00000313007	9606.ENSP00000351108	58.9
9606.ENSP00000313007	9606.ENSP00000351811	21.6
9606.ENSP00000313007	9606.ENSP00000361927	25.0
9606.ENSP00000313007	9606.ENSP00000371236	23.5
9606.ENSP00000313007	9606.ENSP00000381428	24.3
9606.ENSP00000318861	9606.ENSP00000257622	23.9
9606.ENSP00000318861	9606.ENSP00000342434	24.6
9606.ENSP00000318861	9606.ENSP00000382177	24.6
9606.ENSP00000318861	9606.ENSP00000404121	22.3
9606.ENSP00000318861	9606.ENSP00000414208	21.9
9606.ENSP00000325136	9606.ENSP00000348704	21.6
9606.ENSP00000325136	9606.ENSP00000362728	23.1
9606.ENSP00000325136	9606.ENSP00000381428	23.1
9606.ENSP00000330054	9606.ENSP00000217182	887.0
9606.ENSP00000330054	9606.ENSP00000291009	21.2
9606.ENSP00000330054	9606.ENSP00000330054	950.0
9606.ENSP00000336721	9606.ENSP00000267064	23.5
9606.ENSP00000336721	9606.ENSP00000350720	23.5
9606.ENSP00000336721	9606.ENSP00000426103	22.3
9606.ENSP00000339001	9606.ENSP00000290158	21.2
9606.ENSP00000339001	9606.ENSP00000301071	364.0
9606.ENSP00000339001	9606.ENSP00000301072	369.0
9606.ENSP00000339001	9606.ENSP00000339001	934.0
9606.ENSP00000350767	9606.ENSP00000261839	18.9
9606.ENSP00000350767	9606.ENSP00000303373	19.6
9606.ENSP00000350767	9606.ENSP00000321389	19.2
9606.ENSP00000350767	9606.ENSP00000328484	19.6
9606.ENSP00000350767	9606.ENSP00000329967	19.6
9606.ENSP00000350767	9606.ENSP00000332194	19.2
9606.ENSP00000350767	9606.ENSP00000341094	19.6
9606.ENSP00000350767	9606.ENSP00000350767	200.0
9606.ENSP00000350767	9606.ENSP00000352119	19.6
9606.ENSP00000350767	9606.ENSP00000352627	19.6
9606.ENSP00000350767	9606.ENSP00000352980	200.0
9606.ENSP00000350767	9606.ENSP00000355656	19.2
9606.ENSP00000350767	9606.ENSP00000356520	18.5
9606.ENSP00000350767	9606.ENSP00000358158	19.2
9606.ENSP00000350767	9606.ENSP00000366679	19.6
9606.ENSP00000350767	9606.ENSP00000373730	18.9
9606.ENSP00000350767	9606.ENSP00000382177	21.2
9606.ENSP00000350767	9606.ENSP00000426103	20.0
9606.ENSP00000352980	9606.ENSP00000261839	18.9
9606.ENSP00000352980	9606.ENSP00000303373	19.6
9606.ENSP00000352980	9606.ENSP00000321389	19.2
9606.ENSP00000352980	9606.ENSP00000328484	19.6
9606.ENSP00000352980	9606.ENSP00000329967	19.6
9606.ENSP00000352980	9606.ENSP00000332194	19.2
9606.ENSP00000352980	9606.ENSP00000341094	19.6
9606.ENSP00000352980	9606.ENSP00000350767	200.0
9606.ENSP00000352980	9606.ENSP00000352119	19.6
9606.ENSP00000352980	9606.ENSP00000352627	19.6
9606.ENSP00000352980	9606.ENSP00000352980	200.0
9606.ENSP00000352980	9606.ENSP00000355656	19.2
9606.ENSP00000352980	9606.ENSP00000356520	18.5
9606.ENSP00000352980	9606.ENSP00000358158	19.2
9606.ENSP00000352980	9606.ENSP00000366679	19.6
9606.ENSP00000352980	9606.ENSP00000373730	18.9
9606.ENSP00000352980	9606.ENSP00000382177	21.2
9606.ENSP00000352980	9606.ENSP00000426103	20.0
9606.ENSP00000357555	9606.ENSP00000257622	17.7
9606.ENSP00000357555	9606.ENSP00000267064	18.1
9606.ENSP00000357555	9606.ENSP00000323967	21.6
9606.ENSP00000357555	9606.ENSP00000331019	169.0
9606.ENSP00000357555	9606.ENSP00000356520	19.2
9606.ENSP00000357555	9606.ENSP00000357555	175.0
9606.ENSP00000357555	9606.ENSP00000371236	17.7
9606.ENSP00000357555	9606.ENSP00000414208	18.9
9606.ENSP00000360671	9606.ENSP00000228318	53.5
9606.ENSP00000360671	9606.ENSP00000240327	20.4
9606.ENSP00000360671	9606.ENSP00000371236	20.4
9606.ENSP00000361467	9606.ENSP00000262077	23.5
9606.ENSP00000361467	9606.ENSP00000290158	23.1
9606.ENSP00000361467	9606.ENSP00000350720	24.6
9606.ENSP00000361626	9606.ENSP00000240327	20.0
9606.ENSP00000361626	9606.ENSP00000267064	20.4
9606.ENSP00000361626	9606.ENSP00000316357	28.1
9606.ENSP00000361626	9606.ENSP00000350720	21.6
9606.ENSP00000361949	9606.ENSP00000217182	21.9
9606.ENSP00000361949	9606.ENSP00000221419	28.5
9606.ENSP00000361949	9606.ENSP00000254108	38.5
9606.ENSP00000361949	9606.ENSP00000265866	24.3
9606.ENSP00000361949	9606.ENSP00000318195	105.0
9606.ENSP00000361949	9606.ENSP00000338477	24.3
9606.ENSP00000361949	9606.ENSP00000339001	21.9
9606.ENSP00000361949	9606.ENSP00000341285	65.9
9606.ENSP00000361949	9606.ENSP00000341826	66.2
9606.ENSP00000361949	9606.ENSP00000346694	64.3
9606.ENSP00000361949	9606.ENSP00000349168	26.6
9606.ENSP00000361949	9606.ENSP00000351108	62.8
9606.ENSP00000361949	9606.ENSP00000361927	26.6
9606.ENSP00000361949	9606.ENSP00000371236	23.5
9606.ENSP00000361949	9606.ENSP00000404121	22.3
9606.ENSP00000370808	9606.ENSP00000228318	54.3
9606.ENSP00000370808	9606.ENSP00000240327	20.4
9606.ENSP00000377502	9606.ENSP00000261839	30.8
9606.ENSP00000377502	9606.ENSP00000267064	24.3
9606.ENSP00000377502	9606.ENSP00000321546	24.3
9606.ENSP00000377502	9606.ENSP00000382177	24.6
9606.ENSP00000377865	9606.ENSP00000343701	20.0
9606.ENSP00000377958	186538.VP24_EBOZM	20.8
9606.ENSP00000377958	9606.ENSP00000323967	21.6
9606.ENSP00000377958	9606.ENSP00000329967	24.6
9606.ENSP00000377958	9606.ENSP00000342434	21.9
9606.ENSP00000377958	9606.ENSP00000382177	23.9
9606.ENSP00000377958	9606.ENSP00000404121	21.9
9606.ENSP00000421169	9606.ENSP00000261839	22.3
9606.ENSP00000421169	9606.ENSP00000267064	22.7
9606.ENSP00000421169	9606.ENSP00000290158	23.9
9606.ENSP00000421169	9606.ENSP00000382177	23.9
9606.ENSP00000438788	9606.ENSP00000316357	26.6
9606.ENSP00000438788	9606.ENSP00000329967	23.1
9606.ENSP00000438788	9606.ENSP00000348704	23.9
9606.ENSP00000438788	9606.ENSP00000349168	23.5
9606.ENSP00000438788	9606.ENSP00000350720	28.1
9606.ENSP00000438788	9606.ENSP00000361927	23.5
9606.ENSP00000438788	9606.ENSP00000362728	24.6
