qseqid	sseqid	pident
10633.LT_SV40	10258.Q6TVJ1_ORFSA	12.821
10633.LT_SV40	10258.Q6TVJ2_ORFSA	42.105
10633.LT_SV40	9606.ENSP00000299218	44.0
10633.LT_SV40	9606.ENSP00000326804	77.778
10633.ST_SV40	10258.Q6TVJ1_ORFSA	31.25
10633.ST_SV40	10258.Q6TVJ2_ORFSA	40.0
10633.ST_SV40	9606.ENSP00000326804	22.581
10633.VP1_SV40	10258.Q6TVJ2_ORFSA	66.667
10633.VP1_SV40	10258.Q6TVJ4_ORFSA	42.105
10633.VP1_SV40	9606.ENSP00000231487	71.429
10633.VP1_SV40	9606.ENSP00000299218	46.153999999999996
10633.VP1_SV40	9606.ENSP00000326804	35.294000000000004
9606.ENSP00000217244	10258.Q6TVJ2_ORFSA	21.519000000000002
9606.ENSP00000217244	10258.Q6TVJ7_ORFSA	50.0
9606.ENSP00000217244	9606.ENSP00000299218	37.143
9606.ENSP00000217244	9606.ENSP00000326804	24.074
9606.ENSP00000221996	10258.Q6TVJ1_ORFSA	48.276
9606.ENSP00000221996	10258.Q6TVJ2_ORFSA	22.221999999999998
9606.ENSP00000221996	10258.Q6TVJ4_ORFSA	32.0
9606.ENSP00000221996	9606.ENSP00000299218	35.294000000000004
9606.ENSP00000221996	9606.ENSP00000326804	26.19
9606.ENSP00000230354	10258.Q6TVJ2_ORFSA	34.483000000000004
9606.ENSP00000230354	9606.ENSP00000299218	50.0
9606.ENSP00000263253	10258.Q6TVJ1_ORFSA	31.818
9606.ENSP00000263253	10258.Q6TVJ2_ORFSA	47.368
9606.ENSP00000263253	9606.ENSP00000299218	46.153999999999996
9606.ENSP00000263253	9606.ENSP00000326804	37.143
9606.ENSP00000267163	9606.ENSP00000299218	32.692
9606.ENSP00000269305	10258.Q6TVJ1_ORFSA	46.428999999999995
9606.ENSP00000269305	9606.ENSP00000299218	53.333
9606.ENSP00000274026	10258.Q6TVJ1_ORFSA	24.138
9606.ENSP00000274026	10258.Q6TVW2_ORFSA	29.031999999999996
9606.ENSP00000274026	9606.ENSP00000216225	60.0
9606.ENSP00000274026	9606.ENSP00000299218	25.333000000000002
9606.ENSP00000274026	9606.ENSP00000326804	23.404
9606.ENSP00000276072	10258.Q6TVJ1_ORFSA	34.783
9606.ENSP00000276072	9606.ENSP00000231487	41.667
9606.ENSP00000276072	9606.ENSP00000326804	25.0
9606.ENSP00000290158	10258.Q6TVJ1_ORFSA	28.07
9606.ENSP00000290158	10258.Q6TVJ4_ORFSA	34.286
9606.ENSP00000290158	10258.Q6TVW2_ORFSA	39.13
9606.ENSP00000290158	9606.ENSP00000299218	40.625
9606.ENSP00000302530	10258.Q6TVJ1_ORFSA	34.615
9606.ENSP00000302530	10258.Q6TVJ2_ORFSA	41.667
9606.ENSP00000302530	10258.Q6TVJ7_ORFSA	26.263
9606.ENSP00000302530	9606.ENSP00000299218	20.408
9606.ENSP00000302530	9606.ENSP00000326804	40.541
9606.ENSP00000302640	10258.Q6TVW2_ORFSA	30.136999999999997
