qseqid	sseqid	ppos
10298.DNBI_HHV11	10258.Q6TVJ1_ORFSA	46.67
10298.DNBI_HHV11	10258.Q6TVJ7_ORFSA	39.02
10298.DNBI_HHV11	9606.ENSP00000299218	54.05
10298.DNBI_HHV11	9606.ENSP00000326804	52.17
10298.DPOL_HHV11	10258.Q6TVJ1_ORFSA	60.87
10298.DPOL_HHV11	9606.ENSP00000299218	60.0
10298.DPOL_HHV11	9606.ENSP00000326804	47.06
10298.GC_HHV11	10258.Q6TVJ2_ORFSA	35.64
10298.GC_HHV11	10258.Q6TVJ4_ORFSA	41.03
10298.GC_HHV11	10258.Q6TVJ7_ORFSA	48.48
10298.GC_HHV11	9606.ENSP00000299218	60.87
10298.GD_HHV11	10258.Q6TVJ1_ORFSA	50.0
10298.GD_HHV11	9606.ENSP00000299218	46.67
10298.GD_HHV11	9606.ENSP00000326804	61.54
10298.GG_HHV11	10258.Q6TVJ4_ORFSA	57.69
10298.GG_HHV11	9606.ENSP00000299218	57.14
10298.GG_HHV11	9606.ENSP00000326804	75.0
10298.ICP0_HHV11	10258.Q6TVJ1_ORFSA	61.11
10298.ICP0_HHV11	9606.ENSP00000216225	54.17
10298.ICP0_HHV11	9606.ENSP00000299218	35.48
10298.ICP22_HHV11	9606.ENSP00000216225	63.16
10298.ICP27_HHV11	10258.Q6TVJ2_ORFSA	90.91
10298.ICP27_HHV11	10258.Q6TVJ4_ORFSA	53.85
10298.ICP27_HHV11	10258.Q6TVJ7_ORFSA	44.64
10298.ICP27_HHV11	9606.ENSP00000216225	72.73
10298.ICP27_HHV11	9606.ENSP00000231487	72.73
10298.ICP27_HHV11	9606.ENSP00000299218	68.75
10298.ICP27_HHV11	9606.ENSP00000326804	69.23
10298.ICP34_HHV11	10258.Q6TVW2_ORFSA	41.07
10298.ICP34_HHV11	9606.ENSP00000299218	87.5
10298.ICP4_HHV11	10258.Q6TVJ1_ORFSA	42.05
10298.ICP4_HHV11	10258.Q6TVJ4_ORFSA	60.87
10298.ICP4_HHV11	10258.Q6TVJ7_ORFSA	60.61
10298.LTP_HHV11	10258.Q6TVJ1_ORFSA	44.64
10298.LTP_HHV11	10258.Q6TVJ2_ORFSA	52.63
10298.LTP_HHV11	10258.Q6TVJ4_ORFSA	61.9
10298.LTP_HHV11	9606.ENSP00000231487	57.89
10298.LTP_HHV11	9606.ENSP00000299218	42.02
10298.LTP_HHV11	9606.ENSP00000326804	51.85
10298.OBP_HHV11	9606.ENSP00000326804	52.63
10298.PAP_HHV11	10258.Q6TVJ1_ORFSA	56.52
10298.PAP_HHV11	10258.Q6TVW2_ORFSA	64.71
10298.PRIM_HHV11	10258.Q6TVJ2_ORFSA	60.0
10298.PRIM_HHV11	10258.Q6TVJ4_ORFSA	61.9
10298.PRIM_HHV11	10258.Q6TVJ7_ORFSA	52.94
10298.PRIM_HHV11	10258.Q6TVW2_ORFSA	37.23
10298.PRIM_HHV11	9606.ENSP00000299218	50.0
10298.RNB_HHV11	10258.Q6TVJ2_ORFSA	70.0
10298.RNB_HHV11	10258.Q6TVJ7_ORFSA	85.71
10298.RNB_HHV11	10258.Q6TVW2_ORFSA	50.0
10298.SHUT_HHV11	10258.Q6TVJ7_ORFSA	43.9
10298.SHUT_HHV11	10258.Q6TVW2_ORFSA	58.33
10298.SHUT_HHV11	9606.ENSP00000299218	50.0
10298.TEG1_HHV11	10258.Q6TVJ1_ORFSA	100.0
10298.TEG1_HHV11	10258.Q6TVJ4_ORFSA	37.6
10298.TEG1_HHV11	9606.ENSP00000231487	87.5
10298.TEG1_HHV11	9606.ENSP00000326804	39.53
10298.UL25_HHV11	10258.Q6TVJ1_ORFSA	57.14
10298.UL31_HHV11	10258.Q6TVJ2_ORFSA	39.42
10298.UL31_HHV11	9606.ENSP00000299218	48.57
10298.UL34_HHV11	10258.Q6TVJ1_ORFSA	69.23
10298.UL34_HHV11	10258.Q6TVJ2_ORFSA	54.84
10298.UL34_HHV11	10258.Q6TVJ4_ORFSA	70.0
10298.US02_HHV11	10258.Q6TVJ1_ORFSA	62.5
10298.US02_HHV11	10258.Q6TVJ2_ORFSA	52.63
10298.US02_HHV11	10258.Q6TVW2_ORFSA	50.0
10298.US02_HHV11	9606.ENSP00000299218	72.73
10298.US03_HHV11	10258.Q6TVJ1_ORFSA	46.34
10298.US03_HHV11	10258.Q6TVJ2_ORFSA	46.88
10298.US03_HHV11	10258.Q6TVJ4_ORFSA	50.0
10298.US03_HHV11	10258.Q6TVJ7_ORFSA	53.85
10298.US03_HHV11	10258.Q6TVW2_ORFSA	39.81
10298.VP16_HHV11	10258.Q6TVJ2_ORFSA	48.15
10298.VP19_HHV11	10258.Q6TVJ7_ORFSA	57.14
10298.VP19_HHV11	9606.ENSP00000299218	52.17
10298.VP22_HHV11	10258.Q6TVJ1_ORFSA	42.86
10298.VP22_HHV11	10258.Q6TVJ2_ORFSA	39.62
10298.VP22_HHV11	9606.ENSP00000299218	51.61
9606.ENSP00000005558	10258.Q6TVJ2_ORFSA	76.92
9606.ENSP00000005558	10258.Q6TVJ7_ORFSA	46.34
9606.ENSP00000005558	9606.ENSP00000216225	40.28
9606.ENSP00000005558	9606.ENSP00000326804	69.23
9606.ENSP00000083182	10258.Q6TVJ2_ORFSA	58.82
