qseqid	sseqid	ppos
186538.VP24_EBOZM	9606.ENSP00000264990	60.61
186538.VP24_EBOZM	9606.ENSP00000296464	48.21
186538.VP24_EBOZM	9606.ENSP00000316032	78.57
186538.VP24_EBOZM	9606.ENSP00000318687	46.88
186538.VP24_EBOZM	9606.ENSP00000360154	58.82
186538.VP24_EBOZM	9606.ENSP00000377958	73.68
186538.VP24_EBOZM	9606.ENSP00000384144	42.61
186538.VP35_EBOZM	9606.ENSP00000264990	50.0
186538.VP35_EBOZM	9606.ENSP00000302961	50.0
186538.VP35_EBOZM	9606.ENSP00000316032	52.27
186538.VP35_EBOZM	9606.ENSP00000335153	77.78
186538.VP35_EBOZM	9606.ENSP00000377958	63.64
186538.VP35_EBOZM	9606.ENSP00000384144	38.6
9606.ENSP00000217182	9606.ENSP00000302961	46.51
9606.ENSP00000217182	9606.ENSP00000324173	62.5
9606.ENSP00000217182	9606.ENSP00000335153	60.0
9606.ENSP00000217182	9606.ENSP00000356348	46.15
9606.ENSP00000228318	9606.ENSP00000264071	43.33
9606.ENSP00000228318	9606.ENSP00000280326	38.1
9606.ENSP00000228318	9606.ENSP00000299300	62.5
9606.ENSP00000228318	9606.ENSP00000339001	43.33
9606.ENSP00000228318	9606.ENSP00000341289	43.33
9606.ENSP00000228318	9606.ENSP00000377958	35.14
9606.ENSP00000228318	9606.ENSP00000451560	35.06
9606.ENSP00000240327	9606.ENSP00000318687	64.29
9606.ENSP00000240327	9606.ENSP00000325875	76.47
9606.ENSP00000240327	9606.ENSP00000335153	58.33
9606.ENSP00000240343	9606.ENSP00000247207	61.11
9606.ENSP00000240343	9606.ENSP00000265651	85.71
9606.ENSP00000240343	9606.ENSP00000316032	55.56
9606.ENSP00000240343	9606.ENSP00000318687	63.16
9606.ENSP00000240343	9606.ENSP00000384144	44.64
9606.ENSP00000242577	9606.ENSP00000247207	66.67
9606.ENSP00000242577	9606.ENSP00000265651	85.71
9606.ENSP00000242577	9606.ENSP00000316032	50.0
9606.ENSP00000242577	9606.ENSP00000318687	51.85
9606.ENSP00000254108	9606.ENSP00000247207	54.55
9606.ENSP00000254108	9606.ENSP00000316032	50.96
9606.ENSP00000254810	11588.NSS_RVFVZ	41.03
9606.ENSP00000254810	9606.ENSP00000264990	61.54
9606.ENSP00000254810	9606.ENSP00000295688	44.83
9606.ENSP00000254810	9606.ENSP00000301071	42.86
