qseqid	sseqid	ppos
194440.ENV_HTL1C	9606.ENSP00000217182	51.11
194440.ENV_HTL1C	9606.ENSP00000224784	46.15
194440.ENV_HTL1C	9606.ENSP00000295137	46.15
194440.ENV_HTL1C	9606.ENSP00000301071	37.84
194440.ENV_HTL1C	9606.ENSP00000301072	38.51
194440.ENV_HTL1C	9606.ENSP00000330054	51.11
194440.ENV_HTL1C	9606.ENSP00000350052	47.5
194440.ENV_HTL1C	9606.ENSP00000387176	47.5
194440.ENV_HTL1C	9606.ENSP00000392718	47.5
194440.ENV_HTL1C	9606.ENSP00000439189	47.5
194440.HBZ_HTL1C	11269.VP24_MABVM	68.75
194440.HBZ_HTL1C	9606.ENSP00000228318	41.18
194440.HBZ_HTL1C	9606.ENSP00000252455	36.36
194440.HBZ_HTL1C	9606.ENSP00000311825	48.72
194440.REX_HTL1C	9606.ENSP00000171111	61.11
194440.REX_HTL1C	9606.ENSP00000301071	38.24
194440.REX_HTL1C	9606.ENSP00000301072	38.24
194440.REX_HTL1C	9606.ENSP00000339001	56.67
194440.TAX_HTL1C	9606.ENSP00000217182	72.73
194440.TAX_HTL1C	9606.ENSP00000252455	46.15
194440.TAX_HTL1C	9606.ENSP00000311825	80.0
194440.TAX_HTL1C	9606.ENSP00000330054	72.73
9606.ENSP00000005340	9606.ENSP00000355657	58.82
9606.ENSP00000005340	9606.ENSP00000387176	48.78
9606.ENSP00000005340	9606.ENSP00000392718	48.78
9606.ENSP00000005340	9606.ENSP00000439189	53.85
9606.ENSP00000200457	9606.ENSP00000350275	44.44
9606.ENSP00000200457	9606.ENSP00000385479	44.44
9606.ENSP00000204566	9606.ENSP00000171111	38.33
9606.ENSP00000204566	9606.ENSP00000217182	77.78
9606.ENSP00000204566	9606.ENSP00000311825	70.59
9606.ENSP00000221996	9606.ENSP00000171111	56.76
9606.ENSP00000221996	9606.ENSP00000252455	48.98
9606.ENSP00000221996	9606.ENSP00000301071	35.9
9606.ENSP00000221996	9606.ENSP00000301072	38.1
9606.ENSP00000221996	9606.ENSP00000350052	47.22
9606.ENSP00000221996	9606.ENSP00000439189	47.22
9606.ENSP00000222224	9606.ENSP00000217182	52.27
9606.ENSP00000222224	9606.ENSP00000311825	39.06
9606.ENSP00000222224	9606.ENSP00000330054	52.27
9606.ENSP00000222224	9606.ENSP00000350052	42.86
9606.ENSP00000222224	9606.ENSP00000387176	42.86
9606.ENSP00000222224	9606.ENSP00000392718	42.86
9606.ENSP00000222224	9606.ENSP00000439189	42.86
9606.ENSP00000233331	9606.ENSP00000217182	68.75
9606.ENSP00000233331	9606.ENSP00000330054	68.75
9606.ENSP00000233331	9606.ENSP00000350275	61.54
9606.ENSP00000233331	9606.ENSP00000355657	61.54
9606.ENSP00000233331	9606.ENSP00000355778	61.54
9606.ENSP00000233331	9606.ENSP00000385479	61.54
9606.ENSP00000235310	9606.ENSP00000311825	72.73
9606.ENSP00000235310	9606.ENSP00000339835	43.48
9606.ENSP00000235310	9606.ENSP00000350275	47.83
9606.ENSP00000235310	9606.ENSP00000355778	47.83
9606.ENSP00000235310	9606.ENSP00000385479	47.83
9606.ENSP00000238156	9606.ENSP00000171111	50.0
9606.ENSP00000238156	9606.ENSP00000252455	42.55
9606.ENSP00000238156	9606.ENSP00000350052	63.64
9606.ENSP00000238156	9606.ENSP00000387176	64.71
9606.ENSP00000238156	9606.ENSP00000392718	64.71
9606.ENSP00000238156	9606.ENSP00000439189	63.64
9606.ENSP00000240343	9606.ENSP00000171111	60.0
9606.ENSP00000240343	9606.ENSP00000217182	51.43
9606.ENSP00000242248	9606.ENSP00000301071	40.79
9606.ENSP00000242248	9606.ENSP00000301072	40.79
9606.ENSP00000242248	9606.ENSP00000350052	58.33
9606.ENSP00000242248	9606.ENSP00000387176	37.5
9606.ENSP00000242248	9606.ENSP00000392718	54.17
9606.ENSP00000242248	9606.ENSP00000439189	58.33
9606.ENSP00000246912	9606.ENSP00000171111	50.0
9606.ENSP00000246912	9606.ENSP00000217182	53.33
9606.ENSP00000246912	9606.ENSP00000301072	55.26
9606.ENSP00000248879	9606.ENSP00000171111	36.0
9606.ENSP00000248879	9606.ENSP00000252455	47.73
9606.ENSP00000248879	9606.ENSP00000301071	61.54
9606.ENSP00000248879	9606.ENSP00000301072	61.54
9606.ENSP00000249440	9606.ENSP00000171111	44.68
9606.ENSP00000252818	9606.ENSP00000217182	59.26
9606.ENSP00000252818	9606.ENSP00000252455	40.79
9606.ENSP00000252818	9606.ENSP00000301071	34.43
9606.ENSP00000252818	9606.ENSP00000301072	35.14
9606.ENSP00000252818	9606.ENSP00000330054	59.26
9606.ENSP00000252818	9606.ENSP00000339001	48.78
9606.ENSP00000252818	9606.ENSP00000350275	55.56
9606.ENSP00000252818	9606.ENSP00000355778	55.56
9606.ENSP00000252818	9606.ENSP00000385479	55.56
9606.ENSP00000254043	9606.ENSP00000171111	52.17
9606.ENSP00000254043	9606.ENSP00000228318	55.56
9606.ENSP00000254043	9606.ENSP00000252455	47.37
9606.ENSP00000254043	9606.ENSP00000311825	47.92
9606.ENSP00000254043	9606.ENSP00000330054	60.0
