qseqid	sseqid	bitscore
351073.MU2_REOVL	10258.Q6TVJ2_ORFSA	18.1
351073.MU2_REOVL	10258.Q6TVJ7_ORFSA	18.5
351073.MU2_REOVL	9606.ENSP00000299218	19.6
351073.SIGM3_REOVL	10258.Q6TVJ7_ORFSA	17.3
9606.ENSP00000228251	9606.ENSP00000299218	20.4
9606.ENSP00000252050	10258.Q6TVJ2_ORFSA	21.2
9606.ENSP00000252050	10258.Q6TVJ4_ORFSA	21.6
9606.ENSP00000252050	10258.Q6TVW2_ORFSA	21.2
9606.ENSP00000252050	9606.ENSP00000216225	24.3
9606.ENSP00000252050	9606.ENSP00000231487	20.4
9606.ENSP00000252050	9606.ENSP00000299218	22.7
9606.ENSP00000252050	9606.ENSP00000326804	56.2
9606.ENSP00000270625	10258.Q6TVJ4_ORFSA	18.5
9606.ENSP00000270625	10258.Q6TVW2_ORFSA	16.5
9606.ENSP00000270625	9606.ENSP00000299218	18.5
9606.ENSP00000270625	9606.ENSP00000326804	18.5
9606.ENSP00000275603	10258.Q6TVJ1_ORFSA	22.3
9606.ENSP00000275603	10258.Q6TVJ2_ORFSA	17.7
9606.ENSP00000275603	10258.Q6TVJ4_ORFSA	20.8
9606.ENSP00000275603	10258.Q6TVJ7_ORFSA	23.9
9606.ENSP00000275603	10258.Q6TVW2_ORFSA	20.4
9606.ENSP00000275603	9606.ENSP00000299218	19.2
9606.ENSP00000280326	9606.ENSP00000299218	18.5
9606.ENSP00000280326	9606.ENSP00000326804	18.9
9606.ENSP00000281456	10258.Q6TVJ4_ORFSA	26.6
9606.ENSP00000281456	10258.Q6TVW2_ORFSA	21.2
9606.ENSP00000281456	9606.ENSP00000299218	17.3
9606.ENSP00000281456	9606.ENSP00000326804	17.7
9606.ENSP00000295688	9606.ENSP00000216225	20.4
9606.ENSP00000295688	9606.ENSP00000326804	18.5
9606.ENSP00000301071	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000301071	9606.ENSP00000299218	17.7
9606.ENSP00000301071	9606.ENSP00000326804	20.8
9606.ENSP00000301072	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000301072	9606.ENSP00000326804	21.9
9606.ENSP00000305790	10258.Q6TVJ2_ORFSA	20.8
9606.ENSP00000305790	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000305790	9606.ENSP00000299218	20.0
9606.ENSP00000305790	9606.ENSP00000326804	23.5
9606.ENSP00000310670	10258.Q6TVJ7_ORFSA	20.0
9606.ENSP00000310670	9606.ENSP00000231487	18.5
9606.ENSP00000310670	9606.ENSP00000299218	21.2
9606.ENSP00000310670	9606.ENSP00000326804	18.9
9606.ENSP00000311747	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000311747	9606.ENSP00000299218	18.9
9606.ENSP00000313007	9606.ENSP00000326804	20.8
9606.ENSP00000318861	10258.Q6TVW2_ORFSA	21.6
9606.ENSP00000318861	9606.ENSP00000299218	20.8
9606.ENSP00000318861	9606.ENSP00000326804	24.3
9606.ENSP00000325136	10258.Q6TVJ1_ORFSA	18.5
9606.ENSP00000325136	10258.Q6TVJ2_ORFSA	17.7
9606.ENSP00000325136	10258.Q6TVJ4_ORFSA	21.6
9606.ENSP00000325136	10258.Q6TVJ7_ORFSA	20.0
9606.ENSP00000325136	9606.ENSP00000326804	18.9
9606.ENSP00000330054	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000330054	9606.ENSP00000299218	20.8
9606.ENSP00000336721	10258.Q6TVJ2_ORFSA	20.0
9606.ENSP00000336721	10258.Q6TVJ4_ORFSA	21.6
9606.ENSP00000336721	9606.ENSP00000299218	21.9
9606.ENSP00000336721	9606.ENSP00000326804	21.2
9606.ENSP00000339001	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000339001	10258.Q6TVJ7_ORFSA	20.8
9606.ENSP00000339001	9606.ENSP00000299218	20.0
9606.ENSP00000339001	9606.ENSP00000326804	18.5
9606.ENSP00000350767	10258.Q6TVJ1_ORFSA	16.5
9606.ENSP00000352980	10258.Q6TVJ1_ORFSA	16.5
9606.ENSP00000360671	10258.Q6TVJ4_ORFSA	21.2
9606.ENSP00000360671	10258.Q6TVW2_ORFSA	20.8
9606.ENSP00000360671	9606.ENSP00000326804	19.2
9606.ENSP00000361467	10258.Q6TVJ2_ORFSA	23.5
9606.ENSP00000361467	10258.Q6TVJ4_ORFSA	21.2
9606.ENSP00000361467	10258.Q6TVJ7_ORFSA	24.6
9606.ENSP00000361467	9606.ENSP00000299218	21.9
9606.ENSP00000361467	9606.ENSP00000326804	21.9
9606.ENSP00000361626	9606.ENSP00000326804	21.6
