qseqid	sseqid	bitscore
337041.VE1_HPV16	9606.ENSP00000261303	25.4
337041.VE1_HPV16	9606.ENSP00000276461	25.0
337041.VE1_HPV16	9606.ENSP00000283033	28.1
337041.VE1_HPV16	9606.ENSP00000287295	25.0
337041.VE1_HPV16	9606.ENSP00000298852	25.4
337041.VE1_HPV16	9606.ENSP00000310572	25.8
337041.VE1_HPV16	9606.ENSP00000345773	25.0
337041.VE1_HPV16	9606.ENSP00000363868	26.2
337041.VE1_HPV16	9606.ENSP00000364794	28.1
337041.VE1_HPV16	9606.ENSP00000368030	25.8
337041.VE1_HPV16	9606.ENSP00000401802	28.1
337041.VE1_HPV16	9606.ENSP00000411096	25.4
337041.VE2_HPV16	9606.ENSP00000256031	29.6
337041.VE2_HPV16	9606.ENSP00000367064	25.8
337041.VE2_HPV16	9606.ENSP00000376808	25.8
337041.VE5_HPV16	10376.BDLF2_EBVB9	22.3
337041.VE5_HPV16	9606.ENSP00000247461	21.9
337041.VE5_HPV16	9606.ENSP00000311405	28.5
337041.VE5_HPV16	9606.ENSP00000365570	22.3
337041.VE6_HPV16	10376.EBNA6_EBVB9	23.1
337041.VE6_HPV16	9606.ENSP00000228307	25.8
337041.VE6_HPV16	9606.ENSP00000253024	22.7
337041.VE6_HPV16	9606.ENSP00000263934	25.0
337041.VE6_HPV16	9606.ENSP00000321746	22.7
337041.VE6_HPV16	9606.ENSP00000351524	30.0
337041.VE6_HPV16	9606.ENSP00000363868	22.7
337041.VE6_HPV16	9606.ENSP00000389934	23.9
337041.VE7_HPV16	10376.EBNA2_EBVB9	23.1
337041.VE7_HPV16	9606.ENSP00000263036	21.9
337041.VE7_HPV16	9606.ENSP00000315112	23.5
337041.VE7_HPV16	9606.ENSP00000326804	21.9
337041.VE7_HPV16	9606.ENSP00000359292	21.9
337041.VL1_HPV16	10376.UL34_EBVB9	24.6
337041.VL1_HPV16	9606.ENSP00000283179	25.8
337041.VL1_HPV16	9606.ENSP00000332756	25.4
337041.VL1_HPV16	9606.ENSP00000355146	25.4
337041.VL1_HPV16	9606.ENSP00000365025	25.4
337041.VL2_HPV16	10376.BTRF1_EBVB9	24.6
337041.VL2_HPV16	9606.ENSP00000339529	25.8
337041.VL2_HPV16	9606.ENSP00000354045	27.3
9606.ENSP00000012049	10376.V120_EBVB9	24.3
9606.ENSP00000012049	9606.ENSP00000012049	758.0
9606.ENSP00000012049	9606.ENSP00000263036	25.0
9606.ENSP00000012049	9606.ENSP00000264071	25.0
9606.ENSP00000012049	9606.ENSP00000339001	25.0
9606.ENSP00000158771	9606.ENSP00000256196	23.9
9606.ENSP00000158771	9606.ENSP00000332756	25.0
9606.ENSP00000158771	9606.ENSP00000343629	24.3
9606.ENSP00000162749	9606.ENSP00000216500	24.3
9606.ENSP00000162749	9606.ENSP00000263388	24.6
9606.ENSP00000162749	9606.ENSP00000275493	24.6
9606.ENSP00000162749	9606.ENSP00000276431	49.7
9606.ENSP00000162749	9606.ENSP00000280772	33.9
9606.ENSP00000162749	9606.ENSP00000310263	44.3
9606.ENSP00000162749	9606.ENSP00000310309	26.6
9606.ENSP00000162749	9606.ENSP00000324532	25.4
9606.ENSP00000162749	9606.ENSP00000347979	32.0
9606.ENSP00000162749	9606.ENSP00000350990	24.6
9606.ENSP00000162749	9606.ENSP00000364403	25.4
9606.ENSP00000162749	9606.ENSP00000411096	26.2
9606.ENSP00000166345	10376.KITH_EBVB9	24.6
9606.ENSP00000166345	9606.ENSP00000157812	59.7
9606.ENSP00000166345	9606.ENSP00000224140	30.4
9606.ENSP00000166345	9606.ENSP00000261303	62.8
9606.ENSP00000166345	9606.ENSP00000262803	25.8
9606.ENSP00000166345	9606.ENSP00000263934	28.1
9606.ENSP00000166345	9606.ENSP00000280772	26.2
9606.ENSP00000166345	9606.ENSP00000292644	57.4
9606.ENSP00000166345	9606.ENSP00000298852	45.8
9606.ENSP00000166345	9606.ENSP00000310572	61.2
9606.ENSP00000166345	9606.ENSP00000348965	30.0
9606.ENSP00000166345	9606.ENSP00000356265	32.7
9606.ENSP00000166345	9606.ENSP00000368030	39.3
9606.ENSP00000166345	9606.ENSP00000372155	25.8
9606.ENSP00000166345	9606.ENSP00000377470	26.2
9606.ENSP00000166345	9606.ENSP00000401514	27.3
9606.ENSP00000166345	9606.ENSP00000401802	57.8
9606.ENSP00000166345	9606.ENSP00000473172	33.5
9606.ENSP00000175091	10376.EBNA6_EBVB9	32.0
9606.ENSP00000175091	10376.LTP_EBVB9	28.1
9606.ENSP00000175091	9606.ENSP00000175091	476.0
9606.ENSP00000175091	9606.ENSP00000296388	24.6
9606.ENSP00000175091	9606.ENSP00000366843	24.6
9606.ENSP00000175091	9606.ENSP00000404121	25.4
9606.ENSP00000175091	9606.ENSP00000410403	26.9
9606.ENSP00000175091	9606.ENSP00000428288	25.0
9606.ENSP00000185150	9606.ENSP00000204679	45.1
9606.ENSP00000185150	9606.ENSP00000320232	30.0
9606.ENSP00000185150	9606.ENSP00000336799	28.9
9606.ENSP00000185150	9606.ENSP00000349437	28.9
9606.ENSP00000185150	9606.ENSP00000357879	25.0
9606.ENSP00000185150	9606.ENSP00000384169	26.6
9606.ENSP00000199936	9606.ENSP00000216500	67.8
9606.ENSP00000199936	9606.ENSP00000219439	55.1
9606.ENSP00000199936	9606.ENSP00000233838	25.0
9606.ENSP00000199936	9606.ENSP00000346402	26.9
9606.ENSP00000199936	9606.ENSP00000370648	37.0
9606.ENSP00000199936	9606.ENSP00000385083	41.6
9606.ENSP00000199936	9606.ENSP00000457230	25.8
9606.ENSP00000215567	9606.ENSP00000215567	640.0
9606.ENSP00000215567	9606.ENSP00000261789	23.9
9606.ENSP00000215567	9606.ENSP00000280772	25.8
9606.ENSP00000215567	9606.ENSP00000307513	24.3
9606.ENSP00000215567	9606.ENSP00000352927	25.0
9606.ENSP00000215567	9606.ENSP00000360635	24.3
9606.ENSP00000217244	10376.KR2_EBVB9	33.9
9606.ENSP00000217244	10376.MTP_EBVB9	27.3
9606.ENSP00000217244	9606.ENSP00000253332	25.0
9606.ENSP00000217244	9606.ENSP00000261799	38.1
9606.ENSP00000217244	9606.ENSP00000262367	24.6
9606.ENSP00000217244	9606.ENSP00000263253	26.2
9606.ENSP00000217244	9606.ENSP00000269571	53.9
9606.ENSP00000217244	9606.ENSP00000270176	30.0
9606.ENSP00000217244	9606.ENSP00000275493	41.2
9606.ENSP00000217244	9606.ENSP00000299314	25.4
9606.ENSP00000217244	9606.ENSP00000301178	47.4
9606.ENSP00000217244	9606.ENSP00000301740	26.2
9606.ENSP00000217244	9606.ENSP00000309591	63.5
9606.ENSP00000217244	9606.ENSP00000332756	25.4
9606.ENSP00000217244	9606.ENSP00000333982	29.3
9606.ENSP00000217244	9606.ENSP00000337838	24.3
9606.ENSP00000217244	9606.ENSP00000339299	72.4
9606.ENSP00000217244	9606.ENSP00000343204	63.2
9606.ENSP00000217244	9606.ENSP00000345083	65.1
9606.ENSP00000217244	9606.ENSP00000350896	48.9
9606.ENSP00000217244	9606.ENSP00000351905	27.3
9606.ENSP00000217244	9606.ENSP00000353452	103.0
9606.ENSP00000217244	9606.ENSP00000357879	24.3
9606.ENSP00000217244	9606.ENSP00000358335	45.8
9606.ENSP00000217244	9606.ENSP00000358363	24.6
9606.ENSP00000217244	9606.ENSP00000359719	66.2
9606.ENSP00000217244	9606.ENSP00000362931	53.5
9606.ENSP00000217244	9606.ENSP00000362993	24.6
9606.ENSP00000217244	9606.ENSP00000363763	42.0
9606.ENSP00000217244	9606.ENSP00000364361	57.4
9606.ENSP00000217244	9606.ENSP00000366244	55.8
9606.ENSP00000217244	9606.ENSP00000368884	89.7
9606.ENSP00000217244	9606.ENSP00000377262	51.2
9606.ENSP00000217244	9606.ENSP00000394734	81.3
9606.ENSP00000217244	9606.ENSP00000406209	24.3
9606.ENSP00000217244	9606.ENSP00000432768	25.4
9606.ENSP00000217244	9606.ENSP00000442464	24.6
9606.ENSP00000217446	9606.ENSP00000295550	24.6
9606.ENSP00000217446	9606.ENSP00000360184	25.8
9606.ENSP00000217456	10376.ICP27_EBVB9	26.6
9606.ENSP00000217456	9606.ENSP00000217456	847.0
9606.ENSP00000217456	9606.ENSP00000222572	30.8
9606.ENSP00000217456	9606.ENSP00000224140	26.9
9606.ENSP00000217456	9606.ENSP00000315112	25.8
9606.ENSP00000217456	9606.ENSP00000320949	28.5
9606.ENSP00000217456	9606.ENSP00000346560	24.6
9606.ENSP00000217456	9606.ENSP00000360635	28.5
9606.ENSP00000217456	9606.ENSP00000415769	25.4
