qseqid	sseqid	bitscore
11269.VP24_MABVM	10359.PP65_HCMVM	21.6
11269.VP24_MABVM	9606.ENSP00000157812	20.8
11269.VP24_MABVM	9606.ENSP00000347733	24.6
11269.VP24_MABVM	9606.ENSP00000434614	22.7
9606.ENSP00000171111	9606.ENSP00000231524	24.6
9606.ENSP00000171111	9606.ENSP00000290349	21.9
9606.ENSP00000171111	9606.ENSP00000371003	23.1
9606.ENSP00000171111	9606.ENSP00000393183	22.7
9606.ENSP00000217182	10359.UL97_HCMVM	24.6
9606.ENSP00000217182	10359.US02_HCMVM	21.9
9606.ENSP00000217182	9606.ENSP00000231524	23.9
9606.ENSP00000217182	9606.ENSP00000240343	20.8
9606.ENSP00000217182	9606.ENSP00000317232	23.5
9606.ENSP00000217182	9606.ENSP00000337853	23.1
9606.ENSP00000217182	9606.ENSP00000347733	23.1
9606.ENSP00000217182	9606.ENSP00000348349	23.5
9606.ENSP00000217182	9606.ENSP00000357879	25.8
9606.ENSP00000217182	9606.ENSP00000394394	21.6
9606.ENSP00000224784	10359.IL10H_HCMVM	21.2
9606.ENSP00000224784	10359.PP65_HCMVM	23.5
9606.ENSP00000224784	9606.ENSP00000224784	790.0
9606.ENSP00000224784	9606.ENSP00000295137	779.0
9606.ENSP00000224784	9606.ENSP00000351273	21.9
9606.ENSP00000224784	9606.ENSP00000357113	21.9
9606.ENSP00000224784	9606.ENSP00000397552	252.0
9606.ENSP00000224784	9606.ENSP00000434614	21.2
9606.ENSP00000228318	9606.ENSP00000263121	23.5
9606.ENSP00000228318	9606.ENSP00000303992	23.5
9606.ENSP00000228318	9606.ENSP00000347733	21.9
9606.ENSP00000228318	9606.ENSP00000371003	22.3
9606.ENSP00000228318	9606.ENSP00000374212	23.1
9606.ENSP00000228318	9606.ENSP00000397552	23.9
9606.ENSP00000252455	10359.UL97_HCMVM	23.9
9606.ENSP00000252455	9606.ENSP00000266000	22.7
9606.ENSP00000252455	9606.ENSP00000297268	21.6
9606.ENSP00000252455	9606.ENSP00000317232	22.3
9606.ENSP00000252455	9606.ENSP00000324173	23.9
9606.ENSP00000252455	9606.ENSP00000358696	23.5
9606.ENSP00000252455	9606.ENSP00000362824	22.3
9606.ENSP00000252455	9606.ENSP00000363998	22.3
9606.ENSP00000252455	9606.ENSP00000429084	23.9
9606.ENSP00000290921	9606.ENSP00000276297	24.3
9606.ENSP00000295137	10359.IL10H_HCMVM	21.2
9606.ENSP00000295137	10359.PP65_HCMVM	23.5
9606.ENSP00000295137	9606.ENSP00000224784	779.0
9606.ENSP00000295137	9606.ENSP00000295137	787.0
9606.ENSP00000295137	9606.ENSP00000351273	21.9
9606.ENSP00000295137	9606.ENSP00000357113	21.9
9606.ENSP00000295137	9606.ENSP00000397552	251.0
9606.ENSP00000295137	9606.ENSP00000434614	21.2
9606.ENSP00000301071	10359.UL76_HCMVM	23.1
9606.ENSP00000301071	10359.VIE1_HCMVM	22.3
9606.ENSP00000301071	9606.ENSP00000301071	944.0
9606.ENSP00000301071	9606.ENSP00000301072	926.0
9606.ENSP00000301071	9606.ENSP00000339001	360.0
9606.ENSP00000301071	9606.ENSP00000363998	24.6
9606.ENSP00000301071	9606.ENSP00000368459	22.3
9606.ENSP00000301071	9606.ENSP00000394394	23.1
9606.ENSP00000301072	10359.VIE1_HCMVM	21.9
9606.ENSP00000301072	9606.ENSP00000301071	926.0
9606.ENSP00000301072	9606.ENSP00000301072	941.0
9606.ENSP00000301072	9606.ENSP00000339001	363.0
9606.ENSP00000301072	9606.ENSP00000368459	22.3
9606.ENSP00000311825	9606.ENSP00000267163	22.7
9606.ENSP00000311825	9606.ENSP00000346453	26.6
9606.ENSP00000311825	9606.ENSP00000348349	22.7
9606.ENSP00000311825	9606.ENSP00000374212	23.5
9606.ENSP00000311825	9606.ENSP00000473172	24.3
9606.ENSP00000330054	10359.UL97_HCMVM	24.6
9606.ENSP00000330054	10359.US02_HCMVM	21.6
9606.ENSP00000330054	9606.ENSP00000231524	23.9
9606.ENSP00000330054	9606.ENSP00000266000	22.7
9606.ENSP00000330054	9606.ENSP00000317232	23.5
9606.ENSP00000330054	9606.ENSP00000347733	23.5
9606.ENSP00000330054	9606.ENSP00000348349	22.3
9606.ENSP00000339001	10359.PP71_HCMVM	22.7
9606.ENSP00000339001	9606.ENSP00000286091	22.7
9606.ENSP00000339001	9606.ENSP00000301071	364.0
9606.ENSP00000339001	9606.ENSP00000301072	369.0
9606.ENSP00000339001	9606.ENSP00000301764	26.6
9606.ENSP00000339001	9606.ENSP00000313007	22.3
9606.ENSP00000339001	9606.ENSP00000339001	934.0
9606.ENSP00000339001	9606.ENSP00000374212	21.9
9606.ENSP00000339001	9606.ENSP00000473172	23.9
9606.ENSP00000339835	9606.ENSP00000267163	20.4
9606.ENSP00000339835	9606.ENSP00000301764	20.4
9606.ENSP00000339835	9606.ENSP00000362824	19.6
9606.ENSP00000339835	9606.ENSP00000374212	20.4
9606.ENSP00000350052	9606.ENSP00000224784	694.0
9606.ENSP00000350052	9606.ENSP00000276297	23.9
9606.ENSP00000350052	9606.ENSP00000295137	691.0
9606.ENSP00000350052	9606.ENSP00000348349	25.0
9606.ENSP00000350052	9606.ENSP00000368030	24.6
9606.ENSP00000350052	9606.ENSP00000397552	227.0
9606.ENSP00000350275	9606.ENSP00000311997	20.0
9606.ENSP00000350275	9606.ENSP00000362824	19.6
9606.ENSP00000350275	9606.ENSP00000374212	20.4
9606.ENSP00000352980	10359.VIE1_HCMVM	19.2
9606.ENSP00000352980	9606.ENSP00000229239	19.6
9606.ENSP00000352980	9606.ENSP00000261769	21.2
9606.ENSP00000352980	9606.ENSP00000318297	20.8
9606.ENSP00000352980	9606.ENSP00000347733	23.1
9606.ENSP00000352980	9606.ENSP00000362824	19.6
9606.ENSP00000355657	9606.ENSP00000311997	20.0
9606.ENSP00000355657	9606.ENSP00000362824	19.2
9606.ENSP00000355657	9606.ENSP00000374212	20.8
9606.ENSP00000355778	9606.ENSP00000311997	19.2
9606.ENSP00000355778	9606.ENSP00000362824	19.6
9606.ENSP00000355778	9606.ENSP00000374212	20.4
9606.ENSP00000385479	9606.ENSP00000311997	20.0
9606.ENSP00000385479	9606.ENSP00000362824	19.6
9606.ENSP00000385479	9606.ENSP00000374212	20.4
9606.ENSP00000387176	9606.ENSP00000224784	691.0
9606.ENSP00000387176	9606.ENSP00000276297	23.9
9606.ENSP00000387176	9606.ENSP00000295137	687.0
9606.ENSP00000387176	9606.ENSP00000368030	26.6
9606.ENSP00000387176	9606.ENSP00000397552	227.0
