qseqid	sseqid	bitscore
37296.GB_HHV8P	10407.DPOL_HBVCJ	20.4
37296.GB_HHV8P	10407.X_HBVCJ	23.9
37296.GB_HHV8P	9606.ENSP00000238081	20.8
37296.GB_HHV8P	9606.ENSP00000301764	20.4
37296.GB_HHV8P	9606.ENSP00000338018	21.9
37296.GB_HHV8P	9606.ENSP00000363676	20.4
37296.GB_HHV8P	9606.ENSP00000373698	20.0
37296.GB_HHV8P	9606.ENSP00000387699	25.4
37296.GB_HHV8P	9606.ENSP00000401980	24.3
37296.GB_HHV8P	9606.ENSP00000419692	20.0
37296.ICP27_HHV8P	9606.ENSP00000270202	21.2
37296.ICP27_HHV8P	9606.ENSP00000338018	20.4
37296.ICP27_HHV8P	9606.ENSP00000373698	19.2
37296.KBZIP_HHV8P	9606.ENSP00000269305	21.6
37296.KBZIP_HHV8P	9606.ENSP00000301764	19.6
37296.KBZIP_HHV8P	9606.ENSP00000338018	19.2
37296.KBZIP_HHV8P	9606.ENSP00000386341	18.9
37296.LTP_HHV8P	9606.ENSP00000270202	22.3
37296.LTP_HHV8P	9606.ENSP00000301727	23.9
37296.LTP_HHV8P	9606.ENSP00000325875	21.6
37296.LTP_HHV8P	9606.ENSP00000338018	21.6
37296.LTP_HHV8P	9606.ENSP00000364589	21.9
37296.LTP_HHV8P	9606.ENSP00000376445	23.9
37296.MIR1_HHV8P	10407.DPOL_HBVCJ	18.9
37296.MIR1_HHV8P	9606.ENSP00000301727	20.4
37296.MIR1_HHV8P	9606.ENSP00000301764	20.0
37296.MIR1_HHV8P	9606.ENSP00000354526	19.6
37296.MIR1_HHV8P	9606.ENSP00000359531	18.5
37296.MIR1_HHV8P	9606.ENSP00000401980	19.2
37296.MIR1_HHV8P	9606.ENSP00000419692	22.3
37296.MIR2_HHV8P	9606.ENSP00000255977	18.1
37296.MIR2_HHV8P	9606.ENSP00000354526	18.1
37296.MIR2_HHV8P	9606.ENSP00000376445	20.0
37296.MIR2_HHV8P	9606.ENSP00000387699	21.9
37296.MIR2_HHV8P	9606.ENSP00000401980	18.5
37296.ORF45_HHV8P	9606.ENSP00000269305	22.7
37296.ORF45_HHV8P	9606.ENSP00000338018	21.9
37296.ORF45_HHV8P	9606.ENSP00000354526	18.9
37296.ORF50_HHV8P	9606.ENSP00000338018	21.2
37296.ORF73_HHV8P	10407.DPOL_HBVCJ	21.2
37296.ORF73_HHV8P	9606.ENSP00000354526	23.9
37296.ORF73_HHV8P	9606.ENSP00000376445	20.8
37296.ORF73_HHV8P	9606.ENSP00000387699	20.4
37296.ORF73_HHV8P	9606.ENSP00000419692	27.3
37296.VCYCL_HHV8P	9606.ENSP00000325875	20.0
37296.VCYCL_HHV8P	9606.ENSP00000359531	26.2
37296.VIL6_HHV8P	9606.ENSP00000215587	18.1
37296.VIL6_HHV8P	9606.ENSP00000301764	18.5
37296.VIL6_HHV8P	9606.ENSP00000338018	17.7
37296.VIL6_HHV8P	9606.ENSP00000349156	19.2
37296.VIL6_HHV8P	9606.ENSP00000354526	17.7
37296.VIL6_HHV8P	9606.ENSP00000373698	21.6
37296.VIL6_HHV8P	9606.ENSP00000401980	20.0
37296.VIRF1_HHV8P	10407.DPOL_HBVCJ	22.7
37296.VIRF1_HHV8P	9606.ENSP00000238081	18.9
37296.VIRF1_HHV8P	9606.ENSP00000269305	20.0
37296.VIRF1_HHV8P	9606.ENSP00000270202	19.2
37296.VIRF1_HHV8P	9606.ENSP00000274255	24.6
37296.VIRF1_HHV8P	9606.ENSP00000338018	19.2
37296.VIRF1_HHV8P	9606.ENSP00000386341	21.9
37296.VIRF1_HHV8P	9606.ENSP00000401980	20.4
37296.VIRF2_HHV8P	9606.ENSP00000301727	21.6
37296.VIRF2_HHV8P	9606.ENSP00000301764	19.6
37296.VIRF2_HHV8P	9606.ENSP00000354526	20.8
37296.VIRF2_HHV8P	9606.ENSP00000417281	25.4
37296.VIRF3_HHV8P	9606.ENSP00000255977	19.6
37296.VIRF3_HHV8P	9606.ENSP00000301764	19.2
37296.VIRF3_HHV8P	9606.ENSP00000325875	20.4
37296.VIRF3_HHV8P	9606.ENSP00000338018	19.2
37296.VIRF3_HHV8P	9606.ENSP00000417281	21.6
37296.VIRF4_HHV8P	9606.ENSP00000338018	23.5
37296.VIRF4_HHV8P	9606.ENSP00000349156	20.0
37296.VIRF4_HHV8P	9606.ENSP00000364589	21.6
9606.ENSP00000012443	9606.ENSP00000301764	19.2
9606.ENSP00000012443	9606.ENSP00000364589	21.2
9606.ENSP00000012443	9606.ENSP00000401980	21.2
9606.ENSP00000071281	10407.X_HBVCJ	19.2
9606.ENSP00000071281	9606.ENSP00000270202	18.9
9606.ENSP00000071281	9606.ENSP00000301727	21.6
9606.ENSP00000071281	9606.ENSP00000338018	18.5
9606.ENSP00000071281	9606.ENSP00000349156	24.6
9606.ENSP00000071281	9606.ENSP00000373698	18.9
9606.ENSP00000071281	9606.ENSP00000419692	20.4
9606.ENSP00000201031	10407.DPOL_HBVCJ	23.9
9606.ENSP00000201031	9606.ENSP00000255977	19.2
9606.ENSP00000201031	9606.ENSP00000301727	18.9
9606.ENSP00000201031	9606.ENSP00000386341	19.2
9606.ENSP00000216225	10407.HBEAG_HBVCJ	17.7
9606.ENSP00000216225	9606.ENSP00000255977	23.5
9606.ENSP00000216225	9606.ENSP00000349156	19.6
9606.ENSP00000216225	9606.ENSP00000364589	16.5
9606.ENSP00000216714	10407.DPOL_HBVCJ	19.6
9606.ENSP00000216714	9606.ENSP00000301764	20.8
9606.ENSP00000216714	9606.ENSP00000338018	18.5
9606.ENSP00000216714	9606.ENSP00000359531	18.9
9606.ENSP00000216714	9606.ENSP00000373698	19.2
9606.ENSP00000223190	9606.ENSP00000364589	22.7
9606.ENSP00000223190	9606.ENSP00000376445	21.6
9606.ENSP00000228318	9606.ENSP00000301764	20.4
9606.ENSP00000228318	9606.ENSP00000338018	19.2
9606.ENSP00000228318	9606.ENSP00000401980	18.9
9606.ENSP00000233057	9606.ENSP00000238081	22.7
9606.ENSP00000233057	9606.ENSP00000270202	77.8
9606.ENSP00000233057	9606.ENSP00000301727	21.2
9606.ENSP00000233057	9606.ENSP00000376445	20.8
9606.ENSP00000245414	10407.X_HBVCJ	18.1
9606.ENSP00000245414	9606.ENSP00000301727	21.9
9606.ENSP00000245414	9606.ENSP00000301764	20.4
9606.ENSP00000245414	9606.ENSP00000376445	19.2
9606.ENSP00000250263	9606.ENSP00000255977	18.9
9606.ENSP00000250263	9606.ENSP00000376445	20.4
9606.ENSP00000250263	9606.ENSP00000419692	18.9
9606.ENSP00000253024	9606.ENSP00000238081	21.9
9606.ENSP00000253024	9606.ENSP00000255977	21.2
9606.ENSP00000253024	9606.ENSP00000338018	20.0
9606.ENSP00000253024	9606.ENSP00000376445	21.9
9606.ENSP00000253024	9606.ENSP00000386341	20.0
9606.ENSP00000253024	9606.ENSP00000417281	20.0
9606.ENSP00000253024	9606.ENSP00000419692	23.5
9606.ENSP00000253571	10407.DPOL_HBVCJ	21.2
9606.ENSP00000253571	9606.ENSP00000255977	24.6
9606.ENSP00000253571	9606.ENSP00000270202	19.6
9606.ENSP00000253571	9606.ENSP00000301727	21.2
9606.ENSP00000253571	9606.ENSP00000301764	21.6
9606.ENSP00000253571	9606.ENSP00000373698	20.0
9606.ENSP00000253571	9606.ENSP00000417281	21.9
9606.ENSP00000254719	10407.HBEAG_HBVCJ	19.6
9606.ENSP00000254719	10407.X_HBVCJ	23.5
9606.ENSP00000254719	9606.ENSP00000301727	21.2
9606.ENSP00000254719	9606.ENSP00000325875	20.0
9606.ENSP00000254719	9606.ENSP00000373698	20.8
9606.ENSP00000254719	9606.ENSP00000387699	19.6
9606.ENSP00000254719	9606.ENSP00000419692	20.8
9606.ENSP00000254901	9606.ENSP00000270202	25.0
9606.ENSP00000254901	9606.ENSP00000364589	22.7
9606.ENSP00000256474	10407.DPOL_HBVCJ	17.7
9606.ENSP00000256474	9606.ENSP00000269305	19.2
9606.ENSP00000256474	9606.ENSP00000270202	19.2
9606.ENSP00000256474	9606.ENSP00000417281	18.1
