qseqid	sseqid	bitscore
194441.ENV_HTLV2	9606.ENSP00000216274	25.8
194441.ENV_HTLV2	9606.ENSP00000245907	23.1
194441.ENV_HTLV2	9606.ENSP00000361949	24.6
194441.ENV_HTLV2	9606.ENSP00000365439	28.1
194441.REX_HTLV2	9606.ENSP00000335321	21.2
194441.REX_HTLV2	9606.ENSP00000347271	21.9
194441.REX_HTLV2	9606.ENSP00000350333	22.7
194441.REX_HTLV2	9606.ENSP00000354791	25.4
194441.REX_HTLV2	9606.ENSP00000356224	23.5
194441.REX_HTLV2	9606.ENSP00000381167	21.9
194441.TAX_HTLV2	10298.SHUT_HHV11	26.6
194441.TAX_HTLV2	9606.ENSP00000234420	25.4
194441.TAX_HTLV2	9606.ENSP00000325863	22.7
194441.TAX_HTLV2	9606.ENSP00000347232	23.1
194441.TAX_HTLV2	9606.ENSP00000378414	23.1
194441.TAX_HTLV2	9606.ENSP00000381167	23.9
9606.ENSP00000204566	10298.ICP4_HHV11	22.7
9606.ENSP00000204566	9606.ENSP00000313420	23.5
9606.ENSP00000204566	9606.ENSP00000375977	23.9
9606.ENSP00000221996	9606.ENSP00000262776	25.4
9606.ENSP00000221996	9606.ENSP00000305503	23.9
9606.ENSP00000221996	9606.ENSP00000342905	25.0
9606.ENSP00000221996	9606.ENSP00000356224	26.2
9606.ENSP00000221996	9606.ENSP00000358866	23.5
9606.ENSP00000238156	9606.ENSP00000323967	23.5
9606.ENSP00000238156	9606.ENSP00000343657	23.9
9606.ENSP00000238156	9606.ENSP00000350333	23.9
9606.ENSP00000238156	9606.ENSP00000354791	28.5
9606.ENSP00000238156	9606.ENSP00000356224	23.5
9606.ENSP00000238156	9606.ENSP00000363232	26.9
9606.ENSP00000240343	9606.ENSP00000217182	20.8
9606.ENSP00000240343	9606.ENSP00000269298	19.2
9606.ENSP00000240343	9606.ENSP00000350333	19.6
9606.ENSP00000240343	9606.ENSP00000375977	20.8
9606.ENSP00000242248	9606.ENSP00000222005	23.5
9606.ENSP00000242248	9606.ENSP00000299198	24.3
9606.ENSP00000242248	9606.ENSP00000325863	23.5
9606.ENSP00000242248	9606.ENSP00000335321	26.9
9606.ENSP00000248879	10298.RIR1_HHV11	24.3
9606.ENSP00000248879	9606.ENSP00000222005	24.3
9606.ENSP00000248879	9606.ENSP00000245907	24.6
9606.ENSP00000248879	9606.ENSP00000343535	23.1
9606.ENSP00000248879	9606.ENSP00000356224	23.5
9606.ENSP00000248879	9606.ENSP00000381167	26.2
9606.ENSP00000250113	9606.ENSP00000233146	23.9
9606.ENSP00000250113	9606.ENSP00000290341	26.9
9606.ENSP00000250113	9606.ENSP00000295926	23.9
9606.ENSP00000250113	9606.ENSP00000338020	25.0
9606.ENSP00000250113	9606.ENSP00000354125	23.9
9606.ENSP00000250113	9606.ENSP00000356224	25.0
9606.ENSP00000250113	9606.ENSP00000361202	26.6
9606.ENSP00000250113	9606.ENSP00000365439	40.4
9606.ENSP00000254043	10298.RIR1_HHV11	22.7
9606.ENSP00000254043	9606.ENSP00000265335	24.3
9606.ENSP00000254043	9606.ENSP00000265773	26.2
9606.ENSP00000254043	9606.ENSP00000282050	23.1
9606.ENSP00000254043	9606.ENSP00000311997	130.0
9606.ENSP00000254043	9606.ENSP00000322242	23.1
9606.ENSP00000254043	9606.ENSP00000323929	23.9
9606.ENSP00000254043	9606.ENSP00000338020	23.1
9606.ENSP00000254043	9606.ENSP00000350720	28.1
9606.ENSP00000254043	9606.ENSP00000352400	42.0
9606.ENSP00000254043	9606.ENSP00000354791	28.9
9606.ENSP00000254043	9606.ENSP00000357283	89.0
9606.ENSP00000254043	9606.ENSP00000381167	25.8
9606.ENSP00000256495	9606.ENSP00000222247	24.3
9606.ENSP00000256495	9606.ENSP00000225983	25.0
9606.ENSP00000256495	9606.ENSP00000323421	23.1
9606.ENSP00000256495	9606.ENSP00000326022	22.7
9606.ENSP00000256495	9606.ENSP00000381167	25.8
9606.ENSP00000256495	9606.ENSP00000420213	23.9
9606.ENSP00000264018	10298.ICP27_HHV11	23.5
9606.ENSP00000264018	10298.RIR1_HHV11	23.1
9606.ENSP00000264018	9606.ENSP00000225792	178.0
9606.ENSP00000264018	9606.ENSP00000263642	30.8
9606.ENSP00000264018	9606.ENSP00000264018	1002.0
9606.ENSP00000264018	9606.ENSP00000298139	53.9
9606.ENSP00000264018	9606.ENSP00000346120	170.0
9606.ENSP00000264018	9606.ENSP00000347232	65.1
9606.ENSP00000264018	9606.ENSP00000356520	23.9
9606.ENSP00000264018	9606.ENSP00000380033	194.0
9606.ENSP00000264982	10298.RIR1_HHV11	24.6
9606.ENSP00000264982	9606.ENSP00000312697	27.3
9606.ENSP00000264982	9606.ENSP00000323421	25.4
9606.ENSP00000264982	9606.ENSP00000347232	24.6
9606.ENSP00000264982	9606.ENSP00000351777	23.9
9606.ENSP00000264982	9606.ENSP00000356224	25.8
9606.ENSP00000264982	9606.ENSP00000356520	23.1
9606.ENSP00000264982	9606.ENSP00000381167	25.0
9606.ENSP00000265854	10298.LTP_HHV11	25.4
9606.ENSP00000265854	9606.ENSP00000251968	23.5
9606.ENSP00000265854	9606.ENSP00000354791	27.7
9606.ENSP00000265854	9606.ENSP00000368438	23.5
9606.ENSP00000265854	9606.ENSP00000375730	23.1
9606.ENSP00000265854	9606.ENSP00000459789	23.9
9606.ENSP00000270451	9606.ENSP00000265335	25.8
9606.ENSP00000270451	9606.ENSP00000268058	21.6
9606.ENSP00000270451	9606.ENSP00000305790	21.2
9606.ENSP00000270451	9606.ENSP00000329967	21.6
9606.ENSP00000270451	9606.ENSP00000342905	23.5
9606.ENSP00000270451	9606.ENSP00000356224	26.9
9606.ENSP00000270451	9606.ENSP00000357113	25.4
9606.ENSP00000270451	9606.ENSP00000358866	22.3
9606.ENSP00000270451	9606.ENSP00000381167	23.1
9606.ENSP00000270649	9606.ENSP00000265056	25.8
9606.ENSP00000270649	9606.ENSP00000313420	23.5
9606.ENSP00000270649	9606.ENSP00000326022	24.3
9606.ENSP00000286317	9606.ENSP00000264606	25.0
9606.ENSP00000286317	9606.ENSP00000286317	476.0
9606.ENSP00000286317	9606.ENSP00000339001	22.7
9606.ENSP00000286317	9606.ENSP00000345599	21.2
9606.ENSP00000286317	9606.ENSP00000356224	22.3
9606.ENSP00000286317	9606.ENSP00000357047	26.2
9606.ENSP00000287387	9606.ENSP00000264712	24.6
9606.ENSP00000287387	9606.ENSP00000267064	21.9
9606.ENSP00000287387	9606.ENSP00000313007	21.2
9606.ENSP00000287387	9606.ENSP00000321584	22.3
9606.ENSP00000287387	9606.ENSP00000361949	21.9
9606.ENSP00000295201	10298.LTP_HHV11	23.1
9606.ENSP00000295201	9606.ENSP00000245907	23.1
9606.ENSP00000295201	9606.ENSP00000264606	32.3
9606.ENSP00000295201	9606.ENSP00000381167	24.3
9606.ENSP00000305503	9606.ENSP00000227378	24.6
9606.ENSP00000305503	9606.ENSP00000251968	22.7
9606.ENSP00000305503	9606.ENSP00000264606	25.8
9606.ENSP00000305503	9606.ENSP00000265056	23.1
9606.ENSP00000305503	9606.ENSP00000265335	27.3
9606.ENSP00000305503	9606.ENSP00000265773	26.6
9606.ENSP00000305503	9606.ENSP00000305503	1027.0
9606.ENSP00000305503	9606.ENSP00000313420	23.1
9606.ENSP00000305503	9606.ENSP00000323421	32.3
9606.ENSP00000305503	9606.ENSP00000335321	25.0
9606.ENSP00000305503	9606.ENSP00000350720	26.2
9606.ENSP00000305503	9606.ENSP00000352400	28.1
9606.ENSP00000305503	9606.ENSP00000356224	29.3
9606.ENSP00000305503	9606.ENSP00000364802	23.1
9606.ENSP00000305503	9606.ENSP00000401450	25.4
9606.ENSP00000307852	9606.ENSP00000227378	23.5
9606.ENSP00000307852	9606.ENSP00000262435	23.5
9606.ENSP00000307852	9606.ENSP00000362744	22.3
9606.ENSP00000307852	9606.ENSP00000364802	23.5
9606.ENSP00000307852	9606.ENSP00000368349	23.1
9606.ENSP00000313422	9606.ENSP00000263642	25.0
9606.ENSP00000313422	9606.ENSP00000292140	23.1
9606.ENSP00000313422	9606.ENSP00000298139	22.7
9606.ENSP00000313422	9606.ENSP00000313420	23.9
9606.ENSP00000313422	9606.ENSP00000332816	24.6
9606.ENSP00000313422	9606.ENSP00000356224	23.9
9606.ENSP00000313422	9606.ENSP00000357047	22.3
9606.ENSP00000313422	9606.ENSP00000369757	26.9
9606.ENSP00000318821	9606.ENSP00000245907	23.9
9606.ENSP00000318821	9606.ENSP00000265335	23.9
9606.ENSP00000318821	9606.ENSP00000292140	23.5
9606.ENSP00000318821	9606.ENSP00000302896	23.9
9606.ENSP00000318821	9606.ENSP00000323421	27.3
9606.ENSP00000318821	9606.ENSP00000323929	23.9
9606.ENSP00000318821	9606.ENSP00000354791	23.9
9606.ENSP00000318821	9606.ENSP00000356224	28.1
9606.ENSP00000318821	9606.ENSP00000357283	32.3
9606.ENSP00000320935	9606.ENSP00000233057	23.1
9606.ENSP00000320935	9606.ENSP00000430432	23.9
9606.ENSP00000323065	10298.GC_HHV11	21.9
9606.ENSP00000323065	9606.ENSP00000216297	28.1
9606.ENSP00000323065	9606.ENSP00000222005	24.3
9606.ENSP00000323065	9606.ENSP00000233146	23.5
9606.ENSP00000323065	9606.ENSP00000254436	21.9
