qseqid	sseqid	bitscore
37296.GB_HHV8P	9606.ENSP00000302397	23.9
37296.GB_HHV8P	9606.ENSP00000311113	23.5
37296.GB_HHV8P	9606.ENSP00000353878	24.3
37296.GB_HHV8P	9606.ENSP00000354720	22.7
37296.GB_HHV8P	9606.ENSP00000354777	26.9
37296.GB_HHV8P	9606.ENSP00000369129	26.6
37296.ICP27_HHV8P	9606.ENSP00000242576	22.3
37296.ICP27_HHV8P	9606.ENSP00000311997	22.3
37296.ICP27_HHV8P	9606.ENSP00000324287	26.2
37296.ICP27_HHV8P	9606.ENSP00000344789	22.7
37296.ICP27_HHV8P	9606.ENSP00000382840	25.4
37296.KBZIP_HHV8P	9606.ENSP00000269122	22.7
37296.KBZIP_HHV8P	9606.ENSP00000297954	22.3
37296.KBZIP_HHV8P	9606.ENSP00000307078	22.3
37296.KBZIP_HHV8P	9606.ENSP00000316357	22.3
37296.KBZIP_HHV8P	9606.ENSP00000369129	22.7
37296.KBZIP_HHV8P	9606.ENSP00000382840	21.2
37296.LTP_HHV8P	9606.ENSP00000217182	24.6
37296.LTP_HHV8P	9606.ENSP00000307078	29.3
37296.LTP_HHV8P	9606.ENSP00000309103	24.6
37296.LTP_HHV8P	9606.ENSP00000324287	25.8
37296.LTP_HHV8P	9606.ENSP00000330054	24.6
37296.LTP_HHV8P	9606.ENSP00000341360	24.3
37296.LTP_HHV8P	9606.ENSP00000341826	26.9
37296.MIR1_HHV8P	9606.ENSP00000256458	23.9
37296.MIR1_HHV8P	9606.ENSP00000268712	25.0
37296.MIR1_HHV8P	9606.ENSP00000311489	28.9
37296.MIR1_HHV8P	9606.ENSP00000316357	24.6
37296.MIR1_HHV8P	9606.ENSP00000349259	23.1
37296.MIR1_HHV8P	9606.ENSP00000371994	22.3
37296.MIR1_HHV8P	9606.ENSP00000404503	21.6
37296.MIR2_HHV8P	9606.ENSP00000228318	22.7
37296.MIR2_HHV8P	9606.ENSP00000295598	20.8
37296.MIR2_HHV8P	9606.ENSP00000311489	21.2
37296.MIR2_HHV8P	9606.ENSP00000337853	21.9
37296.ORF45_HHV8P	9606.ENSP00000297954	23.1
37296.ORF45_HHV8P	9606.ENSP00000341360	23.5
37296.ORF45_HHV8P	9606.ENSP00000344789	23.1
37296.ORF45_HHV8P	9606.ENSP00000356520	21.9
37296.ORF45_HHV8P	9606.ENSP00000419027	21.9
37296.ORF45_HHV8P	9606.ENSP00000419371	23.1
37296.ORF50_HHV8P	9606.ENSP00000311489	26.6
37296.ORF50_HHV8P	9606.ENSP00000371994	24.6
37296.ORF50_HHV8P	9606.ENSP00000430684	24.6
37296.ORF73_HHV8P	9606.ENSP00000222254	24.3
37296.ORF73_HHV8P	9606.ENSP00000262741	24.6
37296.ORF73_HHV8P	9606.ENSP00000268712	23.5
37296.ORF73_HHV8P	9606.ENSP00000274335	26.9
37296.ORF73_HHV8P	9606.ENSP00000297954	23.5
37296.ORF73_HHV8P	9606.ENSP00000307078	33.5
37296.ORF73_HHV8P	9606.ENSP00000311489	23.5
