qseqid	sseqid	bitscore
351073.MU2_REOVL	9606.ENSP00000252699	24.3
351073.MU2_REOVL	9606.ENSP00000284049	26.2
351073.SIGM3_REOVL	9606.ENSP00000218348	22.7
351073.SIGM3_REOVL	9606.ENSP00000282030	23.1
351073.SIGM3_REOVL	9606.ENSP00000347119	22.3
351073.SIGM3_REOVL	9606.ENSP00000356520	23.5
351073.SIGM3_REOVL	9606.ENSP00000368605	23.9
351073.SIGM3_REOVL	9606.ENSP00000370589	25.4
351073.SIGM3_REOVL	9606.ENSP00000377083	22.7
9606.ENSP00000228251	9606.ENSP00000228251	734.0
9606.ENSP00000228251	9606.ENSP00000266987	22.7
9606.ENSP00000228251	9606.ENSP00000298532	23.5
9606.ENSP00000228251	9606.ENSP00000326031	23.5
9606.ENSP00000228251	9606.ENSP00000349977	23.5
9606.ENSP00000228251	9606.ENSP00000356814	27.3
9606.ENSP00000228251	9606.ENSP00000361626	187.0
9606.ENSP00000228251	9606.ENSP00000378917	26.9
9606.ENSP00000252050	9606.ENSP00000221265	29.3
9606.ENSP00000252050	9606.ENSP00000227752	26.6
9606.ENSP00000252050	9606.ENSP00000231790	28.9
9606.ENSP00000252050	9606.ENSP00000264255	26.2
9606.ENSP00000252050	9606.ENSP00000332371	26.9
9606.ENSP00000252050	9606.ENSP00000354346	25.8
9606.ENSP00000252050	9606.ENSP00000361202	28.1
9606.ENSP00000252050	9606.ENSP00000362413	28.5
9606.ENSP00000252050	9606.ENSP00000362728	26.6
9606.ENSP00000252050	9606.ENSP00000368698	31.6
9606.ENSP00000252050	9606.ENSP00000370803	27.7
9606.ENSP00000252050	9606.ENSP00000466950	30.0
9606.ENSP00000270625	11320.HEMA_I34A1	24.6
9606.ENSP00000270625	9606.ENSP00000262435	21.6
9606.ENSP00000270625	9606.ENSP00000270625	325.0
9606.ENSP00000270625	9606.ENSP00000287701	21.6
9606.ENSP00000270625	9606.ENSP00000312735	22.3
9606.ENSP00000270625	9606.ENSP00000333539	22.7
9606.ENSP00000270625	9606.ENSP00000352834	22.7
9606.ENSP00000275603	9606.ENSP00000261776	23.5
9606.ENSP00000275603	9606.ENSP00000280326	239.0
9606.ENSP00000275603	9606.ENSP00000340019	41.6
9606.ENSP00000275603	9606.ENSP00000351407	23.5
9606.ENSP00000275603	9606.ENSP00000367910	27.3
9606.ENSP00000280326	9606.ENSP00000229270	23.1
9606.ENSP00000280326	9606.ENSP00000280326	1109.0
9606.ENSP00000280326	9606.ENSP00000284957	26.6
9606.ENSP00000280326	9606.ENSP00000299638	24.3
9606.ENSP00000280326	9606.ENSP00000340019	55.1
9606.ENSP00000280326	9606.ENSP00000350767	23.1
9606.ENSP00000280326	9606.ENSP00000352980	23.1
9606.ENSP00000280326	9606.ENSP00000371634	23.5
9606.ENSP00000281456	9606.ENSP00000262269	24.3
9606.ENSP00000281456	9606.ENSP00000281154	446.0
9606.ENSP00000281456	9606.ENSP00000281456	610.0
9606.ENSP00000281456	9606.ENSP00000294409	24.6
9606.ENSP00000281456	9606.ENSP00000323740	92.8
9606.ENSP00000281456	9606.ENSP00000351155	23.1
9606.ENSP00000281456	9606.ENSP00000360671	556.0
9606.ENSP00000281456	9606.ENSP00000370808	555.0
9606.ENSP00000281456	9606.ENSP00000408464	22.7
9606.ENSP00000295688	9606.ENSP00000280326	300.0
9606.ENSP00000295688	9606.ENSP00000289153	24.3
9606.ENSP00000295688	9606.ENSP00000340019	47.4
9606.ENSP00000295688	9606.ENSP00000364805	25.4
9606.ENSP00000295688	9606.ENSP00000378857	23.9
9606.ENSP00000295688	9606.ENSP00000387471	24.3
9606.ENSP00000295688	9606.ENSP00000393241	28.9
9606.ENSP00000295688	9606.ENSP00000405620	26.6
9606.ENSP00000295688	9606.ENSP00000413493	23.9
9606.ENSP00000301071	9606.ENSP00000225655	23.5
9606.ENSP00000301071	9606.ENSP00000248437	877.0
9606.ENSP00000301071	9606.ENSP00000282030	23.9
9606.ENSP00000301071	9606.ENSP00000301071	944.0
9606.ENSP00000301071	9606.ENSP00000338190	24.3
9606.ENSP00000301071	9606.ENSP00000339001	360.0
9606.ENSP00000301071	9606.ENSP00000341289	357.0
9606.ENSP00000301071	9606.ENSP00000376943	23.1
9606.ENSP00000301071	9606.ENSP00000378917	23.9
9606.ENSP00000301072	9606.ENSP00000248437	881.0
9606.ENSP00000301072	9606.ENSP00000282030	23.9
9606.ENSP00000301072	9606.ENSP00000301071	926.0
9606.ENSP00000301072	9606.ENSP00000338190	23.9
9606.ENSP00000301072	9606.ENSP00000339001	363.0
9606.ENSP00000301072	9606.ENSP00000341289	359.0
9606.ENSP00000301072	9606.ENSP00000378917	24.3
9606.ENSP00000305790	9606.ENSP00000261667	25.4
9606.ENSP00000305790	9606.ENSP00000339353	72.4
9606.ENSP00000305790	9606.ENSP00000357341	25.4
9606.ENSP00000310670	9606.ENSP00000222399	26.2
9606.ENSP00000310670	9606.ENSP00000264954	23.9
9606.ENSP00000310670	9606.ENSP00000284049	24.6
9606.ENSP00000310670	9606.ENSP00000310670	1868.0
9606.ENSP00000310670	9606.ENSP00000333539	25.0
9606.ENSP00000310670	9606.ENSP00000343129	25.0
9606.ENSP00000310670	9606.ENSP00000349467	28.5
9606.ENSP00000310670	9606.ENSP00000356814	25.0
9606.ENSP00000310670	9606.ENSP00000359240	25.4
9606.ENSP00000310670	9606.ENSP00000378917	24.3
9606.ENSP00000310670	9606.ENSP00000446714	24.3
9606.ENSP00000310670	9606.ENSP00000449960	29.6
9606.ENSP00000311747	9606.ENSP00000216727	31.6
