qseqid	sseqid	bitscore
337041.VE1_HPV16	10407.DPOL_HBVCJ	20.8
337041.VE1_HPV16	9606.ENSP00000301764	21.9
337041.VE1_HPV16	9606.ENSP00000338018	20.0
337041.VE1_HPV16	9606.ENSP00000364589	19.6
337041.VE1_HPV16	9606.ENSP00000373698	20.0
337041.VE1_HPV16	9606.ENSP00000376445	20.4
337041.VE1_HPV16	9606.ENSP00000419692	20.0
337041.VE2_HPV16	10407.X_HBVCJ	18.5
337041.VE2_HPV16	9606.ENSP00000270202	19.6
337041.VE2_HPV16	9606.ENSP00000274255	19.6
337041.VE2_HPV16	9606.ENSP00000301727	18.9
337041.VE2_HPV16	9606.ENSP00000325875	21.6
337041.VE2_HPV16	9606.ENSP00000354526	18.5
337041.VE2_HPV16	9606.ENSP00000386341	18.5
337041.VE2_HPV16	9606.ENSP00000401980	19.6
337041.VE6_HPV16	10407.DPOL_HBVCJ	18.5
337041.VE6_HPV16	9606.ENSP00000255977	19.2
337041.VE6_HPV16	9606.ENSP00000301764	17.3
337041.VE6_HPV16	9606.ENSP00000349156	19.2
337041.VE6_HPV16	9606.ENSP00000354526	17.3
337041.VE6_HPV16	9606.ENSP00000386341	18.1
337041.VE7_HPV16	10407.DPOL_HBVCJ	16.5
337041.VE7_HPV16	9606.ENSP00000255977	17.7
337041.VE7_HPV16	9606.ENSP00000301764	21.6
337041.VE7_HPV16	9606.ENSP00000325875	17.7
337041.VE7_HPV16	9606.ENSP00000359531	16.9
337041.VE7_HPV16	9606.ENSP00000364589	18.1
337041.VE7_HPV16	9606.ENSP00000373698	17.7
337041.VE7_HPV16	9606.ENSP00000419692	17.7
337041.VL1_HPV16	10407.X_HBVCJ	20.8
337041.VL1_HPV16	9606.ENSP00000215587	22.3
337041.VL1_HPV16	9606.ENSP00000238081	21.2
337041.VL1_HPV16	9606.ENSP00000270202	23.5
337041.VL2_HPV16	9606.ENSP00000269305	20.8
337041.VL2_HPV16	9606.ENSP00000301727	19.2
337041.VL2_HPV16	9606.ENSP00000301764	20.8
337041.VL2_HPV16	9606.ENSP00000338018	20.0
