qseqid	sseqid	bitscore
351073.MU2_REOVL	9606.ENSP00000349156	23.5
351073.MU2_REOVL	9606.ENSP00000354526	20.4
351073.SIGM3_REOVL	9606.ENSP00000301727	22.3
351073.SIGM3_REOVL	9606.ENSP00000364589	22.3
351073.SIGM3_REOVL	9606.ENSP00000376445	18.9
9606.ENSP00000228251	10407.X_HBVCJ	18.9
9606.ENSP00000228251	9606.ENSP00000270202	20.4
9606.ENSP00000228251	9606.ENSP00000301727	18.9
9606.ENSP00000228251	9606.ENSP00000325875	18.9
9606.ENSP00000228251	9606.ENSP00000349156	20.0
9606.ENSP00000228251	9606.ENSP00000354526	18.9
9606.ENSP00000228251	9606.ENSP00000364589	23.1
9606.ENSP00000228251	9606.ENSP00000386341	18.9
9606.ENSP00000252050	9606.ENSP00000255977	27.3
9606.ENSP00000252050	9606.ENSP00000269305	22.7
9606.ENSP00000252050	9606.ENSP00000274255	21.9
9606.ENSP00000252050	9606.ENSP00000364589	47.4
9606.ENSP00000252050	9606.ENSP00000373698	21.9
9606.ENSP00000252050	9606.ENSP00000387699	21.6
9606.ENSP00000252050	9606.ENSP00000417281	25.4
9606.ENSP00000270625	10407.HBEAG_HBVCJ	18.1
9606.ENSP00000270625	9606.ENSP00000255977	17.7
9606.ENSP00000270625	9606.ENSP00000301764	19.2
9606.ENSP00000270625	9606.ENSP00000338018	20.0
9606.ENSP00000270625	9606.ENSP00000401980	16.9
9606.ENSP00000270625	9606.ENSP00000419692	18.5
9606.ENSP00000275603	10407.X_HBVCJ	18.9
9606.ENSP00000275603	9606.ENSP00000255977	20.0
9606.ENSP00000275603	9606.ENSP00000274255	19.2
9606.ENSP00000275603	9606.ENSP00000301764	20.0
9606.ENSP00000275603	9606.ENSP00000364589	20.0
9606.ENSP00000275603	9606.ENSP00000386341	21.2
9606.ENSP00000275603	9606.ENSP00000419692	25.8
9606.ENSP00000280326	9606.ENSP00000270202	24.6
9606.ENSP00000280326	9606.ENSP00000301764	19.2
9606.ENSP00000280326	9606.ENSP00000338018	21.9
9606.ENSP00000280326	9606.ENSP00000359531	19.6
9606.ENSP00000280326	9606.ENSP00000364589	22.3
9606.ENSP00000281456	10407.DPOL_HBVCJ	19.2
9606.ENSP00000281456	9606.ENSP00000401980	21.2
9606.ENSP00000295688	9606.ENSP00000270202	19.2
9606.ENSP00000295688	9606.ENSP00000301764	26.2
9606.ENSP00000295688	9606.ENSP00000338018	20.4
9606.ENSP00000295688	9606.ENSP00000364589	22.7
9606.ENSP00000295688	9606.ENSP00000373698	19.2
9606.ENSP00000301071	10407.DPOL_HBVCJ	18.9
9606.ENSP00000301071	9606.ENSP00000359531	21.2
9606.ENSP00000301072	10407.DPOL_HBVCJ	18.9
9606.ENSP00000301072	9606.ENSP00000359531	21.2
9606.ENSP00000305790	10407.DPOL_HBVCJ	20.4
9606.ENSP00000305790	10407.HBEAG_HBVCJ	20.0
9606.ENSP00000305790	9606.ENSP00000215587	22.3
9606.ENSP00000305790	9606.ENSP00000274255	21.6
9606.ENSP00000305790	9606.ENSP00000301764	211.0
9606.ENSP00000310670	9606.ENSP00000387699	20.4
9606.ENSP00000310670	9606.ENSP00000417281	22.7
9606.ENSP00000311747	10407.DPOL_HBVCJ	21.2
9606.ENSP00000311747	9606.ENSP00000238081	26.2
9606.ENSP00000311747	9606.ENSP00000419692	20.0
9606.ENSP00000313007	9606.ENSP00000274255	19.6
9606.ENSP00000313007	9606.ENSP00000301727	21.9
9606.ENSP00000313007	9606.ENSP00000338018	20.0
9606.ENSP00000313007	9606.ENSP00000364589	20.8
9606.ENSP00000318861	10407.X_HBVCJ	20.4
9606.ENSP00000318861	9606.ENSP00000270202	20.0
