qseqid	sseqid	bitscore
11676.NEF_HV1H2	9606.ENSP00000301071	22.3
11676.NEF_HV1H2	9606.ENSP00000301072	22.3
11676.NEF_HV1H2	9606.ENSP00000325875	18.9
11676.NEF_HV1H2	9606.ENSP00000335153	19.6
11676.PRO_0000239240	9606.ENSP00000265651	21.6
11676.PRO_0000239240	9606.ENSP00000302961	20.8
11676.PRO_0000239240	9606.ENSP00000325875	23.5
11676.PRO_0000239240	9606.ENSP00000360154	20.8
11676.REV_HV1H2	9606.ENSP00000316032	17.3
11676.REV_HV1H2	9606.ENSP00000318687	17.7
11676.REV_HV1H2	9606.ENSP00000325875	18.5
11676.REV_HV1H2	9606.ENSP00000384144	20.8
11676.TAT_HV1H2	9606.ENSP00000384144	18.9
11676.VIF_HV1H2	9606.ENSP00000296464	18.1
11676.VIF_HV1H2	9606.ENSP00000302961	18.1
11676.VPR_HV1H2	9606.ENSP00000324173	17.7
11676.VPR_HV1H2	9606.ENSP00000335153	17.7
11676.VPR_HV1H2	9606.ENSP00000360154	17.3
11676.VPR_HV1H2	9606.ENSP00000384144	17.7
11676.VPU_HV1H2	9606.ENSP00000286788	16.9
9606.ENSP00000011653	9606.ENSP00000265651	19.2
9606.ENSP00000013807	9606.ENSP00000220764	20.8
9606.ENSP00000013807	9606.ENSP00000247207	22.7
9606.ENSP00000013807	9606.ENSP00000265651	19.2
9606.ENSP00000013807	9606.ENSP00000316032	20.8
9606.ENSP00000013807	9606.ENSP00000318687	21.2
9606.ENSP00000013807	9606.ENSP00000384144	19.2
9606.ENSP00000013807	9606.ENSP00000451560	19.2
9606.ENSP00000044462	9606.ENSP00000286788	18.5
9606.ENSP00000044462	9606.ENSP00000384144	19.2
9606.ENSP00000044462	9606.ENSP00000451560	21.2
9606.ENSP00000055077	9606.ENSP00000296464	20.0
9606.ENSP00000055077	9606.ENSP00000316032	19.2
9606.ENSP00000055077	9606.ENSP00000360154	20.8
9606.ENSP00000055077	9606.ENSP00000384144	20.8
9606.ENSP00000081029	9606.ENSP00000302961	23.1
9606.ENSP00000081029	9606.ENSP00000316032	19.6
9606.ENSP00000081029	9606.ENSP00000324173	19.2
9606.ENSP00000081029	9606.ENSP00000335153	18.9
9606.ENSP00000081029	9606.ENSP00000339001	18.9
9606.ENSP00000081029	9606.ENSP00000360154	18.9
9606.ENSP00000156825	9606.ENSP00000316032	19.2
9606.ENSP00000156825	9606.ENSP00000335153	21.2
9606.ENSP00000160827	9606.ENSP00000318687	23.5
9606.ENSP00000160827	9606.ENSP00000324173	23.9
9606.ENSP00000160827	9606.ENSP00000356348	20.0
9606.ENSP00000160827	9606.ENSP00000451560	20.8
9606.ENSP00000166345	9606.ENSP00000280326	20.0
9606.ENSP00000166345	9606.ENSP00000360154	21.6
9606.ENSP00000170564	9606.ENSP00000295688	20.8
9606.ENSP00000170564	9606.ENSP00000316032	21.9
9606.ENSP00000170564	9606.ENSP00000318687	21.9
9606.ENSP00000170564	9606.ENSP00000325875	21.9
9606.ENSP00000170564	9606.ENSP00000360154	22.3
9606.ENSP00000185150	9606.ENSP00000299300	20.0
9606.ENSP00000185150	9606.ENSP00000301071	28.5
9606.ENSP00000185150	9606.ENSP00000301072	27.7
9606.ENSP00000185150	9606.ENSP00000302961	20.0
9606.ENSP00000185150	9606.ENSP00000316032	19.6
9606.ENSP00000185150	9606.ENSP00000324173	26.2
9606.ENSP00000185150	9606.ENSP00000384144	20.0
9606.ENSP00000196061	9606.ENSP00000316032	22.7
9606.ENSP00000196061	9606.ENSP00000318687	20.8
9606.ENSP00000196061	9606.ENSP00000384144	23.5
9606.ENSP00000196551	9606.ENSP00000286788	18.9
9606.ENSP00000196551	9606.ENSP00000335153	18.9
9606.ENSP00000196551	9606.ENSP00000360154	18.5
9606.ENSP00000199320	11588.NSS_RVFVZ	19.6
9606.ENSP00000199320	9606.ENSP00000286788	19.2
9606.ENSP00000199320	9606.ENSP00000302961	19.6
9606.ENSP00000199320	9606.ENSP00000316032	20.4
9606.ENSP00000199320	9606.ENSP00000324173	20.0
9606.ENSP00000199320	9606.ENSP00000356348	21.9
9606.ENSP00000199320	9606.ENSP00000360154	19.6
9606.ENSP00000202773	9606.ENSP00000220764	21.6
9606.ENSP00000202773	9606.ENSP00000299300	19.2
9606.ENSP00000202773	9606.ENSP00000318687	19.6
9606.ENSP00000202773	9606.ENSP00000335153	19.6
9606.ENSP00000202773	9606.ENSP00000377958	20.8
9606.ENSP00000205061	9606.ENSP00000296464	25.0
9606.ENSP00000205061	9606.ENSP00000316032	21.9
9606.ENSP00000205061	9606.ENSP00000356348	20.8
9606.ENSP00000205061	9606.ENSP00000384144	25.0
9606.ENSP00000212015	9606.ENSP00000247207	21.2
9606.ENSP00000212015	9606.ENSP00000264071	22.7
9606.ENSP00000212015	9606.ENSP00000264990	20.4
9606.ENSP00000212015	9606.ENSP00000265651	20.4
9606.ENSP00000212015	9606.ENSP00000286788	25.4
9606.ENSP00000212015	9606.ENSP00000299300	20.4
9606.ENSP00000212015	9606.ENSP00000318687	21.2
9606.ENSP00000212015	9606.ENSP00000324173	20.4
9606.ENSP00000212015	9606.ENSP00000339001	22.7
9606.ENSP00000212015	9606.ENSP00000341289	22.7
9606.ENSP00000212015	9606.ENSP00000360154	21.9
9606.ENSP00000212015	9606.ENSP00000451560	22.3
9606.ENSP00000215375	9606.ENSP00000296464	19.2
9606.ENSP00000215375	9606.ENSP00000302961	18.5
9606.ENSP00000215375	9606.ENSP00000316032	17.7
9606.ENSP00000215570	9606.ENSP00000220764	16.5
9606.ENSP00000215570	9606.ENSP00000264990	17.3
9606.ENSP00000215570	9606.ENSP00000302961	16.9
9606.ENSP00000215587	9606.ENSP00000264990	19.2
9606.ENSP00000215587	9606.ENSP00000296464	21.2
9606.ENSP00000215587	9606.ENSP00000299300	18.1
9606.ENSP00000215587	9606.ENSP00000316032	21.9
9606.ENSP00000215587	9606.ENSP00000335153	19.6
9606.ENSP00000215587	9606.ENSP00000377958	20.4
9606.ENSP00000215793	9606.ENSP00000247207	23.1
9606.ENSP00000215793	9606.ENSP00000301071	21.2
9606.ENSP00000215793	9606.ENSP00000301072	21.6
9606.ENSP00000215793	9606.ENSP00000316032	22.3
9606.ENSP00000215793	9606.ENSP00000318687	25.0
9606.ENSP00000215793	9606.ENSP00000356348	23.5
9606.ENSP00000215793	9606.ENSP00000360154	26.2
9606.ENSP00000215793	9606.ENSP00000384144	20.4
9606.ENSP00000215832	9606.ENSP00000280326	26.2
9606.ENSP00000215832	9606.ENSP00000296464	20.0
9606.ENSP00000215832	9606.ENSP00000299300	20.0
9606.ENSP00000215832	9606.ENSP00000316032	25.4
9606.ENSP00000216038	9606.ENSP00000265651	20.0
9606.ENSP00000216038	9606.ENSP00000301071	20.4
9606.ENSP00000216038	9606.ENSP00000301072	20.4
9606.ENSP00000216038	9606.ENSP00000316032	19.6
9606.ENSP00000216038	9606.ENSP00000325875	20.0
9606.ENSP00000216181	9606.ENSP00000247207	25.0
