qseqid	sseqid	bitscore
11676.NEF_HV1H2	10258.Q6TVW2_ORFSA	17.7
11676.PRO_0000239240	10258.Q6TVJ1_ORFSA	18.5
11676.PRO_0000239240	10258.Q6TVJ2_ORFSA	20.8
11676.PRO_0000239240	9606.ENSP00000299218	23.5
11676.PRO_0000239240	9606.ENSP00000326804	23.5
11676.REV_HV1H2	10258.Q6TVJ1_ORFSA	15.4
11676.REV_HV1H2	10258.Q6TVW2_ORFSA	15.8
11676.TAT_HV1H2	10258.Q6TVJ2_ORFSA	16.5
11676.TAT_HV1H2	9606.ENSP00000299218	15.8
11676.TAT_HV1H2	9606.ENSP00000326804	15.0
11676.VIF_HV1H2	10258.Q6TVJ1_ORFSA	16.9
11676.VIF_HV1H2	10258.Q6TVJ2_ORFSA	18.1
11676.VIF_HV1H2	10258.Q6TVJ4_ORFSA	16.9
11676.VIF_HV1H2	9606.ENSP00000299218	17.3
11676.VIF_HV1H2	9606.ENSP00000326804	16.5
11676.VPU_HV1H2	10258.Q6TVJ1_ORFSA	16.5
11676.VPU_HV1H2	10258.Q6TVJ2_ORFSA	17.3
11676.VPU_HV1H2	10258.Q6TVW2_ORFSA	23.1
11676.VPU_HV1H2	9606.ENSP00000216225	16.2
11676.VPU_HV1H2	9606.ENSP00000299218	19.6
11676.VPU_HV1H2	9606.ENSP00000326804	22.3
9606.ENSP00000011653	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000013807	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000013807	9606.ENSP00000231487	18.9
9606.ENSP00000013807	9606.ENSP00000326804	17.7
9606.ENSP00000044462	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000044462	9606.ENSP00000231487	21.2
9606.ENSP00000055077	10258.Q6TVJ1_ORFSA	17.7
9606.ENSP00000055077	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000055077	9606.ENSP00000299218	18.9
9606.ENSP00000055077	9606.ENSP00000326804	20.0
9606.ENSP00000081029	10258.Q6TVJ1_ORFSA	19.6
9606.ENSP00000081029	10258.Q6TVJ2_ORFSA	19.6
9606.ENSP00000081029	9606.ENSP00000326804	20.8
9606.ENSP00000156825	10258.Q6TVJ1_ORFSA	25.4
9606.ENSP00000156825	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000156825	9606.ENSP00000299218	17.3
9606.ENSP00000156825	9606.ENSP00000326804	18.1
9606.ENSP00000160827	10258.Q6TVJ1_ORFSA	20.0
9606.ENSP00000160827	10258.Q6TVJ2_ORFSA	19.6
