qseqid	sseqid	ppos
11588.NSS_RVFVZ	9606.ENSP00000263121	61.11
11588.NSS_RVFVZ	9606.ENSP00000305480	50.0
11588.NSS_RVFVZ	9606.ENSP00000347733	53.85
11588.NSS_RVFVZ	9606.ENSP00000348349	45.83
9606.ENSP00000220764	10359.IL10H_HCMVM	76.92
9606.ENSP00000220764	9606.ENSP00000231524	62.5
9606.ENSP00000220764	9606.ENSP00000290349	44.0
9606.ENSP00000220764	9606.ENSP00000301071	66.67
9606.ENSP00000220764	9606.ENSP00000301072	66.67
9606.ENSP00000220764	9606.ENSP00000361927	42.86
9606.ENSP00000247207	9606.ENSP00000313007	48.05
9606.ENSP00000247207	9606.ENSP00000324173	80.26
9606.ENSP00000247207	9606.ENSP00000343023	42.42
9606.ENSP00000247207	9606.ENSP00000397552	56.25
9606.ENSP00000264071	10359.PP71_HCMVM	47.62
9606.ENSP00000264071	9606.ENSP00000301071	61.06
9606.ENSP00000264071	9606.ENSP00000301072	60.75
9606.ENSP00000264071	9606.ENSP00000301764	47.92
9606.ENSP00000264071	9606.ENSP00000313007	77.78
9606.ENSP00000264071	9606.ENSP00000324173	40.37
9606.ENSP00000264071	9606.ENSP00000339001	98.87
9606.ENSP00000264071	9606.ENSP00000374212	70.0
9606.ENSP00000264071	9606.ENSP00000473172	45.45
9606.ENSP00000264990	9606.ENSP00000217244	55.88
9606.ENSP00000264990	9606.ENSP00000276297	51.61
9606.ENSP00000265651	9606.ENSP00000346453	71.43
9606.ENSP00000265651	9606.ENSP00000347733	69.23
9606.ENSP00000265651	9606.ENSP00000394394	53.03
9606.ENSP00000265651	9606.ENSP00000429084	47.17
9606.ENSP00000280326	9606.ENSP00000313007	36.17
9606.ENSP00000280326	9606.ENSP00000324173	54.55
9606.ENSP00000280326	9606.ENSP00000332340	43.4
9606.ENSP00000286788	10359.UL97_HCMVM	59.26
9606.ENSP00000286788	10359.VIE2_HCMVM	55.17
9606.ENSP00000286788	9606.ENSP00000293362	55.56
9606.ENSP00000286788	9606.ENSP00000317232	62.5
9606.ENSP00000286788	9606.ENSP00000337853	43.98
9606.ENSP00000286788	9606.ENSP00000343701	41.24
9606.ENSP00000286788	9606.ENSP00000345731	55.17
9606.ENSP00000295688	9606.ENSP00000301764	50.7
9606.ENSP00000295688	9606.ENSP00000347733	60.0
9606.ENSP00000295688	9606.ENSP00000358696	58.82
9606.ENSP00000295688	9606.ENSP00000378350	43.75
9606.ENSP00000296464	9606.ENSP00000324173	56.11
9606.ENSP00000296464	9606.ENSP00000361927	68.42
9606.ENSP00000296464	9606.ENSP00000372023	43.81
9606.ENSP00000296464	9606.ENSP00000420357	57.14
9606.ENSP00000299300	9606.ENSP00000362824	54.05
9606.ENSP00000299300	9606.ENSP00000363998	50.0
9606.ENSP00000301071	10359.UL76_HCMVM	62.96
9606.ENSP00000301071	10359.VIE1_HCMVM	41.18
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.89
9606.ENSP00000301071	9606.ENSP00000339001	61.06
9606.ENSP00000301071	9606.ENSP00000363998	40.19
9606.ENSP00000301071	9606.ENSP00000368459	48.57
9606.ENSP00000301071	9606.ENSP00000394394	52.78
9606.ENSP00000301072	10359.VIE1_HCMVM	41.18
9606.ENSP00000301072	9606.ENSP00000301071	98.89
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000339001	61.29
9606.ENSP00000301072	9606.ENSP00000368459	48.57
9606.ENSP00000302961	9606.ENSP00000267163	38.1
9606.ENSP00000302961	9606.ENSP00000276297	65.52
9606.ENSP00000302961	9606.ENSP00000324173	53.22
9606.ENSP00000316032	9606.ENSP00000217244	84.21
9606.ENSP00000316032	9606.ENSP00000276297	48.84
9606.ENSP00000316032	9606.ENSP00000339001	65.22
9606.ENSP00000316032	9606.ENSP00000369538	49.02
9606.ENSP00000318687	9606.ENSP00000242577	51.85
9606.ENSP00000318687	9606.ENSP00000324173	57.57
9606.ENSP00000318687	9606.ENSP00000345216	43.94
9606.ENSP00000318687	9606.ENSP00000347733	43.4
9606.ENSP00000318687	9606.ENSP00000348349	51.11
9606.ENSP00000318687	9606.ENSP00000404833	55.56
9606.ENSP00000318687	9606.ENSP00000408108	52.27
9606.ENSP00000324173	9606.ENSP00000216455	60.53
9606.ENSP00000324173	9606.ENSP00000264657	65.22
9606.ENSP00000324173	9606.ENSP00000301764	52.17
9606.ENSP00000324173	9606.ENSP00000310129	39.08
9606.ENSP00000324173	9606.ENSP00000324173	100.0
9606.ENSP00000324173	9606.ENSP00000343023	62.5
9606.ENSP00000324173	9606.ENSP00000343701	39.66
9606.ENSP00000324173	9606.ENSP00000345216	46.43
9606.ENSP00000324173	9606.ENSP00000371003	55.38
9606.ENSP00000325875	9606.ENSP00000310129	57.14
9606.ENSP00000325875	9606.ENSP00000348349	56.1
9606.ENSP00000325875	9606.ENSP00000394394	47.95
9606.ENSP00000335153	9606.ENSP00000227752	51.72
9606.ENSP00000335153	9606.ENSP00000261769	52.0
9606.ENSP00000335153	9606.ENSP00000317232	70.37
9606.ENSP00000335153	9606.ENSP00000337853	49.12
9606.ENSP00000335153	9606.ENSP00000345731	50.0
9606.ENSP00000335153	9606.ENSP00000347733	52.17
9606.ENSP00000335153	9606.ENSP00000348349	56.1
9606.ENSP00000335153	9606.ENSP00000358696	64.29
9606.ENSP00000335153	9606.ENSP00000374212	46.67
9606.ENSP00000339001	10359.PP71_HCMVM	47.62
9606.ENSP00000339001	9606.ENSP00000286091	66.67
9606.ENSP00000339001	9606.ENSP00000301071	61.06
9606.ENSP00000339001	9606.ENSP00000301072	61.02
9606.ENSP00000339001	9606.ENSP00000301764	50.0
9606.ENSP00000339001	9606.ENSP00000313007	77.78
9606.ENSP00000339001	9606.ENSP00000339001	100.0
9606.ENSP00000339001	9606.ENSP00000374212	70.0
9606.ENSP00000339001	9606.ENSP00000473172	48.48
9606.ENSP00000341289	10359.PP71_HCMVM	47.62
9606.ENSP00000341289	9606.ENSP00000301071	60.83
9606.ENSP00000341289	9606.ENSP00000301072	60.71
9606.ENSP00000341289	9606.ENSP00000301764	50.0
9606.ENSP00000341289	9606.ENSP00000313007	77.78
9606.ENSP00000341289	9606.ENSP00000339001	99.32
9606.ENSP00000341289	9606.ENSP00000374212	70.0
9606.ENSP00000341289	9606.ENSP00000473172	48.48
9606.ENSP00000356348	10359.VIE2_HCMVM	55.17
9606.ENSP00000356348	9606.ENSP00000253792	53.33
9606.ENSP00000356348	9606.ENSP00000311997	72.22
9606.ENSP00000356348	9606.ENSP00000393183	45.71
9606.ENSP00000360154	9606.ENSP00000276297	40.68
9606.ENSP00000360154	9606.ENSP00000313007	48.0
9606.ENSP00000360154	9606.ENSP00000348349	47.3
9606.ENSP00000360154	9606.ENSP00000429084	51.43
9606.ENSP00000360154	9606.ENSP00000434614	44.74
9606.ENSP00000360286	10359.PP71_HCMVM	46.88
9606.ENSP00000360286	9606.ENSP00000301764	43.04
9606.ENSP00000360286	9606.ENSP00000310129	51.61
9606.ENSP00000360286	9606.ENSP00000368030	42.11
9606.ENSP00000360286	9606.ENSP00000397552	43.33
9606.ENSP00000360286	9606.ENSP00000401802	57.69
9606.ENSP00000360286	9606.ENSP00000408108	68.18
9606.ENSP00000377958	9606.ENSP00000324173	52.94
9606.ENSP00000384144	10359.PP65_HCMVM	44.68
9606.ENSP00000384144	9606.ENSP00000264657	40.0
9606.ENSP00000384144	9606.ENSP00000268058	44.83
9606.ENSP00000384144	9606.ENSP00000301764	53.57
9606.ENSP00000384144	9606.ENSP00000324173	54.0
9606.ENSP00000384144	9606.ENSP00000332340	47.87
9606.ENSP00000384144	9606.ENSP00000371341	40.91
9606.ENSP00000384144	9606.ENSP00000429084	38.78
9606.ENSP00000451560	10359.PP71_HCMVM	44.44
9606.ENSP00000451560	9606.ENSP00000262213	40.94
9606.ENSP00000451560	9606.ENSP00000301071	61.35
9606.ENSP00000451560	9606.ENSP00000301072	61.07
9606.ENSP00000451560	9606.ENSP00000313007	77.78
9606.ENSP00000451560	9606.ENSP00000339001	96.84
9606.ENSP00000451560	9606.ENSP00000351273	81.82
9606.ENSP00000451560	9606.ENSP00000374212	81.25
