qseqid	sseqid	ppos
337042.VE5_HPV18	10407.DPOL_HBVCJ	50.0
337042.VE5_HPV18	9606.ENSP00000301764	71.43
337042.VE5_HPV18	9606.ENSP00000359531	58.33
337042.VE5_HPV18	9606.ENSP00000376445	45.45
337042.VE5_HPV18	9606.ENSP00000417281	55.56
337042.VE6_HPV18	10407.DPOL_HBVCJ	57.14
337042.VE6_HPV18	10407.HBEAG_HBVCJ	60.87
337042.VE6_HPV18	9606.ENSP00000301764	46.88
337042.VE6_HPV18	9606.ENSP00000401980	45.45
337042.VE7_HPV18	9606.ENSP00000255977	90.91
337042.VE7_HPV18	9606.ENSP00000269305	46.3
337042.VE7_HPV18	9606.ENSP00000270202	46.15
337042.VE7_HPV18	9606.ENSP00000325875	66.67
337042.VE7_HPV18	9606.ENSP00000376445	50.0
337042.VE7_HPV18	9606.ENSP00000417281	84.62
9606.ENSP00000010404	9606.ENSP00000301764	46.67
9606.ENSP00000010404	9606.ENSP00000325875	75.0
9606.ENSP00000016171	9606.ENSP00000338018	52.94
9606.ENSP00000016171	9606.ENSP00000359531	60.0
9606.ENSP00000044462	9606.ENSP00000238081	54.55
9606.ENSP00000044462	9606.ENSP00000354526	55.0
9606.ENSP00000044462	9606.ENSP00000359531	56.0
9606.ENSP00000158771	10407.DPOL_HBVCJ	77.78
9606.ENSP00000158771	9606.ENSP00000364589	56.52
9606.ENSP00000158771	9606.ENSP00000386341	70.0
9606.ENSP00000162044	10407.DPOL_HBVCJ	43.9
9606.ENSP00000162044	9606.ENSP00000301764	55.56
9606.ENSP00000162044	9606.ENSP00000338018	57.69
9606.ENSP00000162044	9606.ENSP00000354526	72.73
9606.ENSP00000162044	9606.ENSP00000401980	50.0
9606.ENSP00000175091	9606.ENSP00000338018	47.06
9606.ENSP00000175091	9606.ENSP00000354526	64.29
9606.ENSP00000175091	9606.ENSP00000417281	46.15
9606.ENSP00000215071	10407.DPOL_HBVCJ	63.16
9606.ENSP00000215071	10407.X_HBVCJ	48.78
9606.ENSP00000215071	9606.ENSP00000274255	81.82
9606.ENSP00000215071	9606.ENSP00000301764	64.0
9606.ENSP00000215071	9606.ENSP00000359531	60.0
9606.ENSP00000215567	10407.DPOL_HBVCJ	55.17
9606.ENSP00000215567	10407.X_HBVCJ	41.54
9606.ENSP00000215567	9606.ENSP00000255977	54.17
9606.ENSP00000215567	9606.ENSP00000301764	70.0
9606.ENSP00000215567	9606.ENSP00000325875	45.45
9606.ENSP00000215567	9606.ENSP00000364589	80.0
9606.ENSP00000215567	9606.ENSP00000376445	52.0
9606.ENSP00000216500	9606.ENSP00000274255	63.83
9606.ENSP00000217446	9606.ENSP00000373698	64.29
9606.ENSP00000217446	9606.ENSP00000417281	80.0
9606.ENSP00000217456	10407.DPOL_HBVCJ	50.0
9606.ENSP00000217456	9606.ENSP00000301764	40.51
9606.ENSP00000217456	9606.ENSP00000325875	42.11
9606.ENSP00000217456	9606.ENSP00000338018	68.42
9606.ENSP00000217971	10407.X_HBVCJ	66.67
9606.ENSP00000217971	9606.ENSP00000364589	41.33
9606.ENSP00000217971	9606.ENSP00000373698	77.78
9606.ENSP00000218104	10407.DPOL_HBVCJ	59.38
9606.ENSP00000218104	9606.ENSP00000387699	56.25
9606.ENSP00000218104	9606.ENSP00000401980	66.67
9606.ENSP00000219313	9606.ENSP00000255977	52.17
9606.ENSP00000219313	9606.ENSP00000301727	66.67
9606.ENSP00000219313	9606.ENSP00000301764	59.26
9606.ENSP00000219313	9606.ENSP00000338018	57.41
9606.ENSP00000219313	9606.ENSP00000364589	72.22
9606.ENSP00000219313	9606.ENSP00000373698	68.75
9606.ENSP00000219313	9606.ENSP00000419692	50.0
9606.ENSP00000219700	9606.ENSP00000325875	44.44
9606.ENSP00000219700	9606.ENSP00000354526	34.38
9606.ENSP00000219700	9606.ENSP00000364589	100.0
9606.ENSP00000219700	9606.ENSP00000373698	41.86
