qseqid	sseqid	bitscore
11676.NEF_HV1H2	10407.X_HBVCJ	18.1
11676.NEF_HV1H2	9606.ENSP00000255977	20.8
11676.NEF_HV1H2	9606.ENSP00000269305	18.1
11676.NEF_HV1H2	9606.ENSP00000270202	20.4
11676.NEF_HV1H2	9606.ENSP00000325875	18.9
11676.NEF_HV1H2	9606.ENSP00000359531	17.7
11676.NEF_HV1H2	9606.ENSP00000386341	19.6
11676.PRO_0000239240	10407.X_HBVCJ	22.3
11676.PRO_0000239240	9606.ENSP00000270202	20.0
11676.PRO_0000239240	9606.ENSP00000301727	21.2
11676.PRO_0000239240	9606.ENSP00000301764	20.4
11676.PRO_0000239240	9606.ENSP00000325875	23.5
11676.PRO_0000239240	9606.ENSP00000364589	21.6
11676.PRO_0000239240	9606.ENSP00000386341	20.8
11676.REV_HV1H2	9606.ENSP00000325875	18.5
11676.REV_HV1H2	9606.ENSP00000354526	23.5
11676.REV_HV1H2	9606.ENSP00000364589	21.6
11676.REV_HV1H2	9606.ENSP00000373698	17.3
11676.REV_HV1H2	9606.ENSP00000401980	18.5
11676.REV_HV1H2	9606.ENSP00000417281	21.2
11676.REV_HV1H2	9606.ENSP00000419692	16.5
11676.TAT_HV1H2	9606.ENSP00000255977	16.2
11676.TAT_HV1H2	9606.ENSP00000349156	16.2
11676.TAT_HV1H2	9606.ENSP00000376445	16.5
11676.VIF_HV1H2	10407.DPOL_HBVCJ	21.6
11676.VIF_HV1H2	9606.ENSP00000301727	18.1
11676.VIF_HV1H2	9606.ENSP00000417281	22.7
11676.VPR_HV1H2	9606.ENSP00000255977	18.9
11676.VPR_HV1H2	9606.ENSP00000338018	18.9
11676.VPR_HV1H2	9606.ENSP00000386341	16.9
11676.VPU_HV1H2	9606.ENSP00000401980	17.3
11676.VPU_HV1H2	9606.ENSP00000417281	16.2
9606.ENSP00000011653	9606.ENSP00000364589	23.1
9606.ENSP00000013807	9606.ENSP00000215587	20.0
9606.ENSP00000013807	9606.ENSP00000269305	19.6
9606.ENSP00000013807	9606.ENSP00000270202	20.4
9606.ENSP00000013807	9606.ENSP00000274255	20.8
9606.ENSP00000013807	9606.ENSP00000301727	18.9
9606.ENSP00000013807	9606.ENSP00000354526	20.4
