qseqid	sseqid	ppos
37296.GB_HHV8P	9606.ENSP00000203630	37.0
37296.GB_HHV8P	9606.ENSP00000252785	62.5
37296.GB_HHV8P	9606.ENSP00000261070	62.5
37296.GB_HHV8P	9606.ENSP00000304350	53.33
37296.GB_HHV8P	9606.ENSP00000306190	65.38
37296.GB_HHV8P	9606.ENSP00000313420	60.0
37296.ICP27_HHV8P	9606.ENSP00000268379	42.86
37296.ICP27_HHV8P	9606.ENSP00000275732	44.74
37296.ICP27_HHV8P	9606.ENSP00000335632	71.43
37296.KBZIP_HHV8P	9606.ENSP00000225430	43.08
37296.KBZIP_HHV8P	9606.ENSP00000260665	75.0
37296.KBZIP_HHV8P	9606.ENSP00000264705	48.48
37296.KBZIP_HHV8P	9606.ENSP00000287647	55.0
37296.KBZIP_HHV8P	9606.ENSP00000328720	40.52
37296.LTP_HHV8P	9606.ENSP00000217971	48.65
37296.LTP_HHV8P	9606.ENSP00000259335	40.82
37296.LTP_HHV8P	9606.ENSP00000264818	41.27
37296.LTP_HHV8P	9606.ENSP00000265351	51.35
37296.LTP_HHV8P	9606.ENSP00000328720	42.86
37296.LTP_HHV8P	9606.ENSP00000348838	46.51
37296.LTP_HHV8P	9606.ENSP00000355541	62.86
37296.LTP_HHV8P	9606.ENSP00000362744	48.44
37296.MIR1_HHV8P	9606.ENSP00000262854	41.67
37296.MIR1_HHV8P	9606.ENSP00000335153	53.85
37296.MIR1_HHV8P	9606.ENSP00000346954	37.04
37296.MIR1_HHV8P	9606.ENSP00000362946	48.84
37296.MIR1_HHV8P	9606.ENSP00000416293	47.17
37296.MIR1_HHV8P	9606.ENSP00000458238	53.33
37296.MIR2_HHV8P	9606.ENSP00000228318	76.92
37296.ORF45_HHV8P	9606.ENSP00000245907	62.96
37296.ORF45_HHV8P	9606.ENSP00000296255	45.83
37296.ORF45_HHV8P	9606.ENSP00000313420	58.33
37296.ORF45_HHV8P	9606.ENSP00000325376	51.28
37296.ORF45_HHV8P	9606.ENSP00000373713	80.0
37296.ORF50_HHV8P	9606.ENSP00000264161	42.62
37296.ORF50_HHV8P	9606.ENSP00000265388	40.38
37296.ORF50_HHV8P	9606.ENSP00000317334	51.16
37296.ORF50_HHV8P	9606.ENSP00000355541	55.77
37296.ORF50_HHV8P	9606.ENSP00000366800	57.58
37296.ORF50_HHV8P	9606.ENSP00000377390	42.53
37296.ORF73_HHV8P	9606.ENSP00000225726	52.22
37296.ORF73_HHV8P	9606.ENSP00000251047	50.0
37296.ORF73_HHV8P	9606.ENSP00000261183	43.2
37296.ORF73_HHV8P	9606.ENSP00000262854	40.66
37296.ORF73_HHV8P	9606.ENSP00000264657	51.61
37296.ORF73_HHV8P	9606.ENSP00000341382	61.68
37296.ORF73_HHV8P	9606.ENSP00000348886	51.61
37296.ORF73_HHV8P	9606.ENSP00000354394	40.61
37296.ORF73_HHV8P	9606.ENSP00000354720	59.78
37296.ORF73_HHV8P	9606.ENSP00000378917	57.14
37296.ORF73_HHV8P	9606.ENSP00000387262	53.27
37296.ORF73_HHV8P	9606.ENSP00000467024	58.33
37296.VCYCL_HHV8P	9606.ENSP00000245838	51.56
37296.VCYCL_HHV8P	9606.ENSP00000253003	55.0
37296.VCYCL_HHV8P	9606.ENSP00000310129	41.18
37296.VCYCL_HHV8P	9606.ENSP00000311344	44.0
37296.VCYCL_HHV8P	9606.ENSP00000324804	44.0
37296.VCYCL_HHV8P	9606.ENSP00000355541	59.52
37296.VCYCL_HHV8P	9606.ENSP00000387262	60.61
37296.VIL6_HHV8P	9606.ENSP00000261183	63.16
37296.VIL6_HHV8P	9606.ENSP00000357048	38.96
37296.VIRF1_HHV8P	9606.ENSP00000262027	53.19
37296.VIRF1_HHV8P	9606.ENSP00000264705	40.65
37296.VIRF1_HHV8P	9606.ENSP00000265388	46.24
37296.VIRF1_HHV8P	9606.ENSP00000300408	66.67
37296.VIRF1_HHV8P	9606.ENSP00000310127	66.67
37296.VIRF1_HHV8P	9606.ENSP00000329411	78.57
37296.VIRF2_HHV8P	9606.ENSP00000231572	56.25
37296.VIRF2_HHV8P	9606.ENSP00000246957	60.0
37296.VIRF2_HHV8P	9606.ENSP00000259335	55.0
37296.VIRF2_HHV8P	9606.ENSP00000261070	39.29
37296.VIRF2_HHV8P	9606.ENSP00000265388	44.19
